ref	word	lemma	morph
Lev 1:13	בַּ/מָּ֑יִם	b/4325	HRd/Ncmpa
Lev 1:13	וְ/הִקְרִ֨יב	c/7126	HC/Vhq3ms
Lev 1:13	הַ/כֹּהֵ֤ן	d/3548	HTd/Ncmsa
Lev 1:13	אֶת	853	HTo
Lev 1:13	הַ/כֹּל֙	d/3605	HTd/Ncmsa
Lev 1:13	וְ/הִקְטִ֣יר	c/6999 a	HC/Vhq3ms
Lev 1:13	הַ/מִּזְבֵּ֔חָ/ה	d/4196	HTd/Ncmsa/Sd
Lev 1:13	עֹלָ֣ה	5930 a	HNcfsa
Lev 1:13	ה֗וּא	1931	HPp3ms
Lev 1:13	אִשֵּׁ֛ה	801	HNcmsc
Lev 1:13	רֵ֥יחַ	7381	HNcmsc
Lev 1:13	נִיחֹ֖חַ	5207	HNcmsa
Lev 1:13	לַ/יהוָֽה	l/3068	HR/Np
Lev 1:14	וְ/אִ֧ם	c/518 a	HC/C
Lev 1:14	מִן	4480 a	HR
Lev 1:14	הָ/ע֛וֹף	d/5775	HTd/Ncmsa
Lev 1:14	עֹלָ֥ה	5930 a	HNcfsa
Lev 1:14	קָרְבָּנ֖/וֹ	7133 a	HNcmsc/Sp3ms
Lev 1:14	לַֽ/יהוָ֑ה	l/3068	HR/Np
Lev 1:14	וְ/הִקְרִ֣יב	c/7126	HC/Vhq3ms
Lev 1:14	מִן	4480 a	HR
Lev 1:14	הַ/תֹּרִ֗ים	d/8449	HTd/Ncbpa
Lev 1:14	א֛וֹ	176 a	HC
Lev 1:14	מִן	4480 a	HR
Lev 1:14	בְּנֵ֥י	1121 a	HNcmpc
Lev 1:14	הַ/יּוֹנָ֖ה	d/3123	HTd/Ncfsa
Lev 1:14	אֶת	853	HTo
Lev 1:14	קָרְבָּנֽ/וֹ	7133 a	HNcmsc/Sp3ms
Lev 1:15	וְ/הִקְרִיב֤/וֹ	c/7126	HC/Vhq3ms/Sp3ms
Lev 1:15	הַ/כֹּהֵן֙	d/3548	HTd/Ncmsa
Lev 1:15	אֶל	413	HR
Lev 1:15	הַ/מִּזְבֵּ֔חַ	d/4196	HTd/Ncmsa
Lev 1:15	וּ/מָלַק֙	c/4454	HC/Vqq3ms
Lev 1:15	אֶת	853	HTo
Lev 1:15	רֹאשׁ֔/וֹ	7218 a	HNcmsc/Sp3ms
Lev 1:15	וְ/הִקְטִ֖יר	c/6999 a	HC/Vhq3ms
Lev 1:15	הַ/מִּזְבֵּ֑חָ/ה	d/4196	HTd/Ncmsa/Sd
Lev 1:15	וְ/נִמְצָ֣ה	c/4680	HC/VNq3ms
Lev 1:15	דָמ֔/וֹ	1818	HNcmsc/Sp3ms
Lev 1:15	עַ֖ל	5921 a	HR
Lev 1:15	קִ֥יר	7023	HNcmsc
Lev 1:15	הַ/מִּזְבֵּֽחַ	d/4196	HTd/Ncmsa
Lev 1:16	וְ/הֵסִ֥יר	c/5493	HC/Vhq3ms
Lev 1:16	אֶת	853	HTo
Lev 1:16	מֻרְאָת֖/וֹ	4760	HNcfsc/Sp3ms
Lev 1:16	בְּ/נֹצָתָ֑/הּ	b/5133	HR/Ncfsc/Sp3fs
Lev 1:16	וְ/הִשְׁלִ֨יךְ	c/7993	HC/Vhq3ms
Lev 1:16	אֹתָ֜/הּ	853	HTo/Sp3fs
Lev 1:16	אֵ֤צֶל	681	HR
Lev 1:16	הַ/מִּזְבֵּ֨חַ֙	d/4196	HTd/Ncmsa
Lev 1:16	קֵ֔דְמָ/ה	6924 b	HD/Sd
Lev 1:16	אֶל	413	HR
Lev 1:16	מְק֖וֹם	4725	HNcmsc
Lev 1:16	הַ/דָּֽשֶׁן	d/1880	HTd/Ncmsa
Lev 1:17	וְ/שִׁסַּ֨ע	c/8156	HC/Vpq3ms
Lev 1:17	אֹת֣/וֹ	853	HTo/Sp3ms
Lev 1:17	בִ/כְנָפָי/ו֮	b/3671	HR/Ncfdc/Sp3ms
Lev 1:17	לֹ֣א	3808	HTn
Lev 1:17	יַבְדִּיל֒	914	HVhi3ms
Lev 1:17	וְ/הִקְטִ֨יר	c/6999 a	HC/Vhq3ms
Lev 1:17	אֹת֤/וֹ	853	HTo/Sp3ms
Lev 1:17	הַ/כֹּהֵן֙	d/3548	HTd/Ncmsa
Lev 1:17	הַ/מִּזְבֵּ֔חָ/ה	d/4196	HTd/Ncmsa/Sd
Lev 1:17	עַל	5921 a	HR
Lev 1:17	הָ/עֵצִ֖ים	d/6086	HTd/Ncmpa
Lev 1:17	אֲשֶׁ֣ר	834 a	HTr
Lev 1:17	עַל	5921 a	HR
Lev 1:17	הָ/אֵ֑שׁ	d/784	HTd/Ncbsa
Lev 1:17	עֹלָ֣ה	5930 a	HNcfsa
Lev 1:17	ה֗וּא	1931	HPp3ms
Lev 1:17	אִשֵּׁ֛ה	801	HNcmsc
Lev 1:17	רֵ֥יחַ	7381	HNcmsc
Lev 1:17	נִיחֹ֖חַ	5207	HNcmsa
Lev 1:17	לַ/יהוָֽה	l/3068	HR/Np
Lev 2:1	וְ/נֶ֗פֶשׁ	c/5315	HC/Ncbsa
Lev 2:1	כִּֽי	3588 a	HC
Lev 2:1	תַקְרִ֞יב	7126	HVhi3fs
Lev 2:1	קָרְבַּ֤ן	7133 a	HNcmsc
Lev 2:1	מִנְחָה֙	4503	HNcfsa
Lev 2:1	לַֽ/יהוָ֔ה	l/3068	HR/Np
Lev 2:1	סֹ֖לֶת	5560	HNcfsa
Lev 2:1	יִהְיֶ֣ה	1961	HVqi3ms
Lev 2:1	קָרְבָּנ֑/וֹ	7133 a	HNcmsc/Sp3ms
Lev 2:1	וְ/יָצַ֤ק	c/3332	HC/Vqq3ms
Lev 2:1	עָלֶ֨י/הָ֙	5921 a	HR/Sp3fs
Lev 2:1	שֶׁ֔מֶן	8081	HNcmsa
Lev 2:1	וְ/נָתַ֥ן	c/5414	HC/Vqq3ms
Lev 2:1	עָלֶ֖י/הָ	5921 a	HR/Sp3fs
Lev 2:1	לְבֹנָֽה	3828	HNcfsa
Lev 2:2	וֶֽ/הֱבִיאָ֗/הּ	c/935	HC/Vhq3ms/Sp3fs
Lev 2:2	אֶל	413	HR
Lev 2:2	בְּנֵ֣י	1121 a	HNcmpc
Lev 2:2	אַהֲרֹן֮	175	HNp
Lev 2:2	הַ/כֹּהֲנִים֒	d/3548	HTd/Ncmpa
Lev 2:2	וְ/קָמַ֨ץ	c/7061	HC/Vqq3ms
Lev 2:2	מִ/שָּׁ֜ם	m/8033	HR/D
Lev 2:2	מְלֹ֣א	4393	HNcmsc
Lev 2:2	קֻמְצ֗/וֹ	7062	HNcmsc/Sp3ms
Lev 2:2	מִ/סָּלְתָּ/הּ֙	m/5560	HR/Ncfsc/Sp3fs
Lev 2:2	וּ/מִ/שַּׁמְנָ֔/הּ	c/m/8081	HC/R/Ncmsc/Sp3fs
Lev 2:2	עַ֖ל	5921 a	HR
Lev 2:2	כָּל	3605	HNcmsc
