ref	word	lemma	morph
1Kgs 1:1	וְ/הַ/מֶּ֤לֶךְ	c/d/4428	HC/Td/Ncmsa
1Kgs 1:1	דָּוִד֙	1732	HNp
1Kgs 1:1	זָקֵ֔ן	2204	HVqp3ms
1Kgs 1:1	בָּ֖א	935	HVqp3ms
1Kgs 1:1	בַּ/יָּמִ֑ים	b/3117	HRd/Ncmpa
1Kgs 1:1	וַ/יְכַסֻּ֨/הוּ֙	c/3680	HC/Vpw3mp/Sp3ms
1Kgs 1:1	בַּ/בְּגָדִ֔ים	b/899 b	HRd/Ncmpa
1Kgs 1:1	וְ/לֹ֥א	c/3808	HC/Tn
1Kgs 1:1	יִחַ֖ם	3179	HVqi3ms
1Kgs 1:1	לֽ/וֹ	l	HR/Sp3ms
1Kgs 1:2	וַ/יֹּ֧אמְרוּ	c/559	HC/Vqw3mp
1Kgs 1:2	ל֣/וֹ	l	HR/Sp3ms
1Kgs 1:2	עֲבָדָ֗י/ו	5650	HNcmpc/Sp3ms
1Kgs 1:2	יְבַקְשׁ֞וּ	1245	HVpi3mp
1Kgs 1:2	לַ/אדֹנִ֤/י	l/113	HR/Ncmsc/Sp1cs
1Kgs 1:2	הַ/מֶּ֨לֶךְ֙	d/4428	HTd/Ncmsa
1Kgs 1:2	נַעֲרָ֣ה	5291	HNcfsa
1Kgs 1:2	בְתוּלָ֔ה	1330	HNcfsa
1Kgs 1:2	וְ/עָֽמְדָה֙	c/5975	HC/Vqq3fs
1Kgs 1:2	לִ/פְנֵ֣י	l/6440	HR/Ncbpc
1Kgs 1:2	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:2	וּ/תְהִי	c/1961	HC/Vqj3fs
1Kgs 1:2	ל֖/וֹ	l	HR/Sp3ms
1Kgs 1:2	סֹכֶ֑נֶת	5532	HVqrfsa
1Kgs 1:2	וְ/שָׁכְבָ֣ה	c/7901	HC/Vqq3fs
1Kgs 1:2	בְ/חֵיקֶ֔/ךָ	b/2436	HR/Ncmsc/Sp2ms
1Kgs 1:2	וְ/חַ֖ם	c/2552	HC/Vqq3ms
1Kgs 1:2	לַ/אדֹנִ֥/י	l/113	HR/Ncmsc/Sp1cs
1Kgs 1:2	הַ/מֶּֽלֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:3	וַ/יְבַקְשׁוּ֙	c/1245	HC/Vpw3mp
1Kgs 1:3	נַעֲרָ֣ה	5291	HNcfsa
1Kgs 1:3	יָפָ֔ה	3303	HAafsa
1Kgs 1:3	בְּ/כֹ֖ל	b/3605	HR/Ncmsc
1Kgs 1:3	גְּב֣וּל	1366	HNcmsc
1Kgs 1:3	יִשְׂרָאֵ֑ל	3478	HNp
1Kgs 1:3	וַֽ/יִּמְצְא֗וּ	c/4672	HC/Vqw3mp
1Kgs 1:3	אֶת	853	HTo
1Kgs 1:3	אֲבִישַׁג֙	49	HNp
1Kgs 1:3	הַ/שּׁ֣וּנַמִּ֔ית	d/7767	HTd/Ngfsa
1Kgs 1:3	וַ/יָּבִ֥אוּ	c/935	HC/Vhw3mp
1Kgs 1:3	אֹתָ֖/הּ	853	HTo/Sp3fs
1Kgs 1:3	לַ/מֶּֽלֶךְ	l/4428	HRd/Ncmsa
1Kgs 1:4	וְ/הַֽ/נַּעֲרָ֖ה	c/d/5291	HC/Td/Ncfsa
1Kgs 1:4	יָפָ֣ה	3303	HAafsa
1Kgs 1:4	עַד	5704	HR
1Kgs 1:4	מְאֹ֑ד	3966	HD
1Kgs 1:4	וַ/תְּהִ֨י	c/1961	HC/Vqw3fs
1Kgs 1:4	לַ/מֶּ֤לֶךְ	l/4428	HRd/Ncmsa
1Kgs 1:4	סֹכֶ֨נֶת֙	5532	HVqrfsa
1Kgs 1:4	וַ/תְּשָׁ֣רְתֵ֔/הוּ	c/8334	HC/Vpw3fs/Sp3ms
1Kgs 1:4	וְ/הַ/מֶּ֖לֶךְ	c/d/4428	HC/Td/Ncmsa
1Kgs 1:4	לֹ֥א	3808	HTn
1Kgs 1:4	יְדָעָֽ/הּ	3045	HVqp3ms/Sp3fs
1Kgs 1:5	וַ/אֲדֹנִיָּ֧ה	c/138	HC/Np
1Kgs 1:5	בֶן	1121 a	HNcmsc
1Kgs 1:5	חַגִּ֛ית	2294	HNp
1Kgs 1:5	מִתְנַשֵּׂ֥א	4984	HVtrmsa
1Kgs 1:5	לֵ/אמֹ֖ר	l/559	HR/Vqc
1Kgs 1:5	אֲנִ֣י	589	HPp1cs
1Kgs 1:5	אֶמְלֹ֑ךְ	4427 a	HVqi1cs
1Kgs 1:5	וַ/יַּ֣עַשׂ	c/6213 a	HC/Vqw3ms
1Kgs 1:5	ל֗/וֹ	l	HR/Sp3ms
1Kgs 1:5	רֶ֚כֶב	7393	HNcmsa
1Kgs 1:5	וּ/פָ֣רָשִׁ֔ים	c/6571 b	HC/Ncmpa
1Kgs 1:5	וַ/חֲמִשִּׁ֥ים	c/2572	HC/Acbpa
1Kgs 1:5	אִ֖ישׁ	376	HNcmsa
1Kgs 1:5	רָצִ֥ים	7323	HVqrmpa
1Kgs 1:5	לְ/פָנָֽי/ו	l/6440	HR/Ncbpc/Sp3ms
1Kgs 1:6	וְ/לֹֽא	c/3808	HC/Tn
1Kgs 1:6	עֲצָב֨/וֹ	6087 a	HVqp3ms/Sp3ms
1Kgs 1:6	אָבִ֤י/ו	1	HNcmsc/Sp3ms
1Kgs 1:6	מִ/יָּמָי/ו֙	m/3117	HR/Ncmpc/Sp3ms
1Kgs 1:6	לֵ/אמֹ֔ר	l/559	HR/Vqc
1Kgs 1:6	מַדּ֖וּעַ	4069	HTi
1Kgs 1:6	כָּ֣כָה	3602	HD
1Kgs 1:6	עָשִׂ֑יתָ	6213 a	HVqp2ms
1Kgs 1:6	וְ/גַם	c/1571	HC/Ta
1Kgs 1:6	ה֤וּא	1931	HPp3ms
1Kgs 1:6	טֽוֹב	2896 a	HAamsc
1Kgs 1:6	תֹּ֨אַר֙	8389	HNcmsa
1Kgs 1:6	מְאֹ֔ד	3966	HD
1Kgs 1:6	וְ/אֹת֥/וֹ	c/853	HC/To/Sp3ms
1Kgs 1:6	יָלְדָ֖ה	3205	HVqp3fs
1Kgs 1:6	אַחֲרֵ֥י	310 a	HR
1Kgs 1:6	אַבְשָׁלֽוֹם	53	HNp
1Kgs 1:7	וַ/יִּהְי֣וּ	c/1961	HC/Vqw3mp
1Kgs 1:7	דְבָרָ֔י/ו	1697	HNcmpc/Sp3ms
1Kgs 1:7	עִ֚ם	5973 a	HR
1Kgs 1:7	יוֹאָ֣ב	3097	HNp
1Kgs 1:7	בֶּן	1121 a	HNcmsc
1Kgs 1:7	צְרוּיָ֔ה	6870	HNp
1Kgs 1:7	וְ/עִ֖ם	c/5973 a	HC/R
1Kgs 1:7	אֶבְיָתָ֣ר	54	HNp
1Kgs 1:7	הַ/כֹּהֵ֑ן	d/3548	HTd/Ncmsa
1Kgs 1:7	וַֽ/יַּעְזְר֔וּ	c/5826	HC/Vqw3mp
1Kgs 1:7	אַחֲרֵ֖י	310 a	HR
1Kgs 1:7	אֲדֹנִיָּֽה	138	HNp
1Kgs 1:8	וְ/צָד֣וֹק	c/6659	HC/Np
1Kgs 1:8	הַ֠/כֹּהֵן	d/3548	HTd/Ncmsa
1Kgs 1:8	וּ/בְנָיָ֨הוּ	c/1141	HC/Np
1Kgs 1:8	בֶן	1121 a	HNcmsc
1Kgs 1:8	יְהוֹיָדָ֜ע	3077	HNp
1Kgs 1:8	וְ/נָתָ֤ן	c/5416	HC/Np
1Kgs 1:8	הַ/נָּבִיא֙	d/5030	HTd/Ncmsa
1Kgs 1:8	וְ/שִׁמְעִ֣י	c/8096	HC/Np
1Kgs 1:8	וְ/רֵעִ֔י	c/7472	HC/Np
1Kgs 1:8	וְ/הַ/גִּבּוֹרִ֖ים	c/d/1368	HC/Td/Aampa
1Kgs 1:8	אֲשֶׁ֣ר	834 a	HTr
1Kgs 1:8	לְ/דָוִ֑ד	l/1732	HR/Np
1Kgs 1:8	לֹ֥א	3808	HTn
1Kgs 1:8	הָי֖וּ	1961	HVqp3cp
1Kgs 1:8	עִם	5973 a	HR
1Kgs 1:8	אֲדֹנִיָּֽהוּ	138	HNp
1Kgs 1:9	וַ/יִּזְבַּ֣ח	c/2076	HC/Vqw3ms
1Kgs 1:9	אֲדֹנִיָּ֗הוּ	138	HNp
1Kgs 1:9	צֹ֤אן	6629	HNcbsa
1Kgs 1:9	וּ/בָקָר֙	c/1241	HC/Ncbsa
1Kgs 1:9	וּ/מְרִ֔יא	c/4806	HC/Ncmsa
1Kgs 1:9	עִ֚ם	5973 a	HR
1Kgs 1:9	אֶ֣בֶן	68	HNcfsc
1Kgs 1:9	הַזֹּחֶ֔לֶת	2120	HNp
1Kgs 1:9	אֲשֶׁר	834 a	HTr
1Kgs 1:9	אֵ֖צֶל	681	HR
1Kgs 1:9	עֵ֣ין	5883+	HNp
1Kgs 1:9	רֹגֵ֑ל	5883	HNp
1Kgs 1:9	וַ/יִּקְרָ֗א	c/7121	HC/Vqw3ms
1Kgs 1:9	אֶת	853	HTo
1Kgs 1:9	כָּל	3605	HNcmsc
1Kgs 1:9	אֶחָי/ו֙	251	HNcmpc/Sp3ms
1Kgs 1:9	בְּנֵ֣י	1121 a	HNcmpc
1Kgs 1:9	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:9	וּ/לְ/כָל	c/l/3605	HC/R/Ncmsc
1Kgs 1:9	אַנְשֵׁ֥י	376	HNcmpc
1Kgs 1:9	יְהוּדָ֖ה	3063	HNp
1Kgs 1:9	עַבְדֵ֥י	5650	HNcmpc
1Kgs 1:9	הַ/מֶּֽלֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:10	וְֽ/אֶת	c/853	HC/To
1Kgs 1:10	נָתָן֩	5416	HNp
1Kgs 1:10	הַ/נָּבִ֨יא	d/5030	HTd/Ncmsa
1Kgs 1:10	וּ/בְנָיָ֜הוּ	c/1141	HC/Np
1Kgs 1:10	וְ/אֶת	c/853	HC/To
1Kgs 1:10	הַ/גִּבּוֹרִ֛ים	d/1368	HTd/Aampa
1Kgs 1:10	וְ/אֶת	c/853	HC/To
1Kgs 1:10	שְׁלֹמֹ֥ה	8010	HNp
1Kgs 1:10	אָחִ֖י/ו	251	HNcmsc/Sp3ms
1Kgs 1:10	לֹ֥א	3808	HTn
1Kgs 1:10	קָרָֽא	7121	HVqp3ms
1Kgs 1:11	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
1Kgs 1:11	נָתָ֗ן	5416	HNp
1Kgs 1:11	אֶל	413	HR
1Kgs 1:11	בַּת	1339+	HNp
1Kgs 1:11	שֶׁ֤בַע	1339	HAcfsa
1Kgs 1:11	אֵם	517	HNcfsc
1Kgs 1:11	שְׁלֹמֹה֙	8010	HNp
1Kgs 1:11	לֵ/אמֹ֔ר	l/559	HR/Vqc
1Kgs 1:11	הֲ/ל֣וֹא	i/3808	HTi/Tn
1Kgs 1:11	שָׁמַ֔עַתְּ	8085	HVqp2fs
1Kgs 1:11	כִּ֥י	3588 a	HC
1Kgs 1:11	מָלַ֖ךְ	4427 a	HVqp3ms
1Kgs 1:11	אֲדֹנִיָּ֣הוּ	138	HNp
1Kgs 1:11	בֶן	1121 a	HNcmsc
1Kgs 1:11	חַגִּ֑ית	2294	HNp
1Kgs 1:11	וַ/אֲדֹנֵ֥י/נוּ	c/113	HC/Ncmpc/Sp1cp
1Kgs 1:11	דָוִ֖ד	1732	HNp
1Kgs 1:11	לֹ֥א	3808	HTn
1Kgs 1:11	יָדָֽע	3045	HVqp3ms
1Kgs 1:12	וְ/עַתָּ֕ה	c/6258	HC/D
1Kgs 1:12	לְכִ֛י	3212	HVqv2fs
1Kgs 1:12	אִיעָצֵ֥/ךְ	3289	HVqh1cs/Sp2fs
1Kgs 1:12	נָ֖א	4994	HTe
1Kgs 1:12	עֵצָ֑ה	6098	HNcfsa
1Kgs 1:12	וּ/מַלְּטִי֙	c/4422	HC/Vpv2fs
1Kgs 1:12	אֶת	853	HTo
1Kgs 1:12	נַפְשֵׁ֔/ךְ	5315	HNcbsc/Sp2fs
1Kgs 1:12	וְ/אֶת	c/853	HC/To
1Kgs 1:12	נֶ֥פֶשׁ	5315	HNcbsc
1Kgs 1:12	בְּנֵ֖/ךְ	1121 a	HNcmsc/Sp2fs
1Kgs 1:12	שְׁלֹמֹֽה	8010	HNp
1Kgs 1:13	לְכִ֞י	3212	HVqv2fs
1Kgs 1:13	וּ/בֹ֣אִי	c/935	HC/Vqv2fs
1Kgs 1:13	אֶל	413	HR
1Kgs 1:13	הַ/מֶּ֣לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:13	דָּוִ֗ד	1732	HNp
1Kgs 1:13	וְ/אָמַ֤רְתְּ	c/559	HC/Vqq2fs
1Kgs 1:13	אֵלָי/ו֙	413	HR/Sp3ms
1Kgs 1:13	הֲ/לֹֽא	i/3808	HTi/Tn
1Kgs 1:13	אַתָּ֞ה	859 a	HPp2ms
1Kgs 1:13	אֲדֹנִ֣/י	113	HNcmsc/Sp1cs
1Kgs 1:13	הַ/מֶּ֗לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:13	נִשְׁבַּ֤עְתָּ	7650	HVNp2ms
1Kgs 1:13	לַ/אֲמָֽתְ/ךָ֙	l/519	HR/Ncfsc/Sp2ms
1Kgs 1:13	לֵ/אמֹ֔ר	l/559	HR/Vqc
1Kgs 1:13	כִּֽי	3588 a	HC
1Kgs 1:13	שְׁלֹמֹ֤ה	8010	HNp
1Kgs 1:13	בְנֵ/ךְ֙	1121 a	HNcmsc/Sp2fs
1Kgs 1:13	יִמְלֹ֣ךְ	4427 a	HVqi3ms
1Kgs 1:13	אַחֲרַ֔/י	310 a	HR/Sp1cs
1Kgs 1:13	וְ/ה֖וּא	c/1931	HC/Pp3ms
1Kgs 1:13	יֵשֵׁ֣ב	3427	HVqi3ms
1Kgs 1:13	עַל	5921 a	HR
1Kgs 1:13	כִּסְאִ֑/י	3678	HNcmsc/Sp1cs
1Kgs 1:13	וּ/מַדּ֖וּעַ	c/4069	HC/Ti
1Kgs 1:13	מָלַ֥ךְ	4427 a	HVqp3ms
1Kgs 1:13	אֲדֹנִיָֽהוּ	138	HNp
1Kgs 1:14	הִנֵּ֗ה	2009	HTm
1Kgs 1:14	עוֹדָ֛/ךְ	5750	HD/Sp2fs
1Kgs 1:14	מְדַבֶּ֥רֶת	1696	HVprfsa
1Kgs 1:14	שָׁ֖ם	8033	HD
1Kgs 1:14	עִם	5973 a	HR
1Kgs 1:14	הַ/מֶּ֑לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:14	וַ/אֲנִי֙	c/589	HC/Pp1cs
1Kgs 1:14	אָב֣וֹא	935	HVqi1cs
1Kgs 1:14	אַחֲרַ֔יִ/ךְ	310 a	HR/Sp2fs
1Kgs 1:14	וּ/מִלֵּאתִ֖י	c/4390	HC/Vpq1cs
1Kgs 1:14	אֶת	853	HTo
1Kgs 1:14	דְּבָרָֽיִ/ךְ	1697	HNcmpc/Sp2fs
1Kgs 1:15	וַ/תָּבֹ֨א	c/935	HC/Vqw3fs
1Kgs 1:15	בַת	1339+	HNp
1Kgs 1:15	שֶׁ֤בֶע	1339	HNp
1Kgs 1:15	אֶל	413	HR
1Kgs 1:15	הַ/מֶּ֨לֶךְ֙	d/4428	HTd/Ncmsa
1Kgs 1:15	הַ/חַ֔דְרָ/ה	d/2315	HTd/Ncmsa/Sd
1Kgs 1:15	וְ/הַ/מֶּ֖לֶךְ	c/d/4428	HC/Td/Ncmsa
1Kgs 1:15	זָקֵ֣ן	2204	HVqp3ms
1Kgs 1:15	מְאֹ֑ד	3966	HD
1Kgs 1:15	וַֽ/אֲבִישַׁג֙	c/49	HC/Np
1Kgs 1:15	הַ/שּׁ֣וּנַמִּ֔ית	d/7767	HTd/Ngfsa
1Kgs 1:15	מְשָׁרַ֖ת	8334	HVprfsa
1Kgs 1:15	אֶת	853	HTo
1Kgs 1:15	הַ/מֶּֽלֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:16	וַ/תִּקֹּ֣ד	c/6915	HC/Vqw3fs
1Kgs 1:16	בַּת	1339+	HNp
1Kgs 1:16	שֶׁ֔בַע	1339	HAcfsa
1Kgs 1:16	וַ/תִּשְׁתַּ֖חוּ	c/7812	HC/Vvw3fs
1Kgs 1:16	לַ/מֶּ֑לֶךְ	l/4428	HRd/Ncmsa
1Kgs 1:16	וַ/יֹּ֥אמֶר	c/559	HC/Vqw3ms
1Kgs 1:16	הַ/מֶּ֖לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:16	מַה	4100	HTi
1Kgs 1:16	לָּֽ/ךְ	l	HR/Sp2fs
1Kgs 1:17	וַ/תֹּ֣אמֶר	c/559	HC/Vqw3fs
1Kgs 1:17	ל֗/וֹ	l	HR/Sp3ms
1Kgs 1:17	אֲדֹנִ/י֙	113	HNcmsc/Sp1cs
1Kgs 1:17	אַתָּ֨ה	859 a	HPp2ms
1Kgs 1:17	נִשְׁבַּ֜עְתָּ	7650	HVNp2ms
1Kgs 1:17	בַּֽ/יהוָ֤ה	b/3068	HR/Np
1Kgs 1:17	אֱלֹהֶ֨י/ךָ֙	430	HNcmpc/Sp2ms
1Kgs 1:17	לַֽ/אֲמָתֶ֔/ךָ	l/519	HR/Ncfsc/Sp2ms
1Kgs 1:17	כִּֽי	3588 a	HC
1Kgs 1:17	שְׁלֹמֹ֥ה	8010	HNp
1Kgs 1:17	בְנֵ֖/ךְ	1121 a	HNcmsc/Sp2fs
1Kgs 1:17	יִמְלֹ֣ךְ	4427 a	HVqi3ms
1Kgs 1:17	אַחֲרָ֑/י	310 a	HR/Sp1cs
1Kgs 1:17	וְ/ה֖וּא	c/1931	HC/Pp3ms
1Kgs 1:17	יֵשֵׁ֥ב	3427	HVqi3ms
1Kgs 1:17	עַל	5921 a	HR
1Kgs 1:17	כִּסְאִֽ/י	3678	HNcmsc/Sp1cs
1Kgs 1:18	וְ/עַתָּ֕ה	c/6258	HC/D
1Kgs 1:18	הִנֵּ֥ה	2009	HTm
1Kgs 1:18	אֲדֹנִיָּ֖ה	138	HNp
1Kgs 1:18	מָלָ֑ךְ	4427 a	HVqp3ms
1Kgs 1:18	וְ/עַתָּ֛ה	c/6258	HC/D
1Kgs 1:18	אֲדֹנִ֥/י	113	HNcmsc/Sp1cs
1Kgs 1:18	הַ/מֶּ֖לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:18	לֹ֥א	3808	HTn
1Kgs 1:18	יָדָֽעְתָּ	3045	HVqp2ms
1Kgs 1:19	וַ֠/יִּזְבַּח	c/2076	HC/Vqw3ms
1Kgs 1:19	שׁ֥וֹר	7794	HNcmsa
1Kgs 1:19	וּֽ/מְרִיא	c/4806	HC/Ncmsa
1Kgs 1:19	וְ/צֹאן֮	c/6629	HC/Ncbsa
1Kgs 1:19	לָ/רֹב֒	l/7230	HR/Ncbsa
1Kgs 1:19	וַ/יִּקְרָא֙	c/7121	HC/Vqw3ms
1Kgs 1:19	לְ/כָל	l/3605	HR/Ncmsc
1Kgs 1:19	בְּנֵ֣י	1121 a	HNcmpc
1Kgs 1:19	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:19	וּ/לְ/אֶבְיָתָר֙	c/l/54	HC/R/Np
1Kgs 1:19	הַ/כֹּהֵ֔ן	d/3548	HTd/Ncmsa
1Kgs 1:19	וּ/לְ/יֹאָ֖ב	c/l/3097	HC/R/Np
1Kgs 1:19	שַׂ֣ר	8269	HNcmsc
1Kgs 1:19	הַ/צָּבָ֑א	d/6635 a	HTd/Ncbsa
1Kgs 1:19	וְ/לִ/שְׁלֹמֹ֥ה	c/l/8010	HC/R/Np
1Kgs 1:19	עַבְדְּ/ךָ֖	5650	HNcmsc/Sp2ms
1Kgs 1:19	לֹ֥א	3808	HTn
1Kgs 1:19	קָרָֽא	7121	HVqp3ms
1Kgs 1:20	וְ/אַתָּה֙	c/859 a	HC/Pp2ms
1Kgs 1:20	אֲדֹנִ֣/י	113	HNcmsc/Sp1cs
1Kgs 1:20	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:20	עֵינֵ֥י	5869 a	HNcbdc
1Kgs 1:20	כָל	3605	HNcmsc
1Kgs 1:20	יִשְׂרָאֵ֖ל	3478	HNp
1Kgs 1:20	עָלֶ֑י/ךָ	5921 a	HR/Sp2ms
1Kgs 1:20	לְ/הַגִּ֣יד	l/5046	HR/Vhc
1Kgs 1:20	לָ/הֶ֔ם	l	HR/Sp3mp
1Kgs 1:20	מִ֗י	4310	HTi
1Kgs 1:20	יֵשֵׁ֛ב	3427	HVqi3ms
1Kgs 1:20	עַל	5921 a	HR
1Kgs 1:20	כִּסֵּ֥א	3678	HNcmsc
1Kgs 1:20	אֲדֹנִֽ/י	113	HNcmsc/Sp1cs
1Kgs 1:20	הַ/מֶּ֖לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:20	אַחֲרָֽי/ו	310 a	HR/Sp3ms
1Kgs 1:21	וְ/הָיָ֕ה	c/1961	HC/Vqq3ms
1Kgs 1:21	כִּ/שְׁכַ֥ב	k/7901	HR/Vqc
1Kgs 1:21	אֲדֹנִֽ/י	113	HNcmsc/Sp1cs
1Kgs 1:21	הַ/מֶּ֖לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:21	עִם	5973 a	HR
1Kgs 1:21	אֲבֹתָ֑י/ו	1	HNcmpc/Sp3ms
1Kgs 1:21	וְ/הָיִ֗יתִי	c/1961	HC/Vqq1cs
1Kgs 1:21	אֲנִ֛י	589	HPp1cs
1Kgs 1:21	וּ/בְנִ֥/י	c/1121 a	HC/Ncmsc/Sp1cs
1Kgs 1:21	שְׁלֹמֹ֖ה	8010	HNp
1Kgs 1:21	חַטָּאִֽים	2400	HAampa
1Kgs 1:22	וְ/הִנֵּ֛ה	c/2009	HC/Tm
1Kgs 1:22	עוֹדֶ֥/נָּה	5750	HD/Sp3fs
1Kgs 1:22	מְדַבֶּ֖רֶת	1696	HVprfsa
1Kgs 1:22	עִם	5973 a	HR
1Kgs 1:22	הַ/מֶּ֑לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:22	וְ/נָתָ֥ן	c/5416	HC/Np
1Kgs 1:22	הַ/נָּבִ֖יא	d/5030	HTd/Ncmsa
1Kgs 1:22	בָּֽא	935	HVqp3ms
1Kgs 1:23	וַ/יַּגִּ֤ידוּ	c/5046	HC/Vhw3mp
1Kgs 1:23	לַ/מֶּ֨לֶךְ֙	l/4428	HRd/Ncmsa
1Kgs 1:23	לֵ/אמֹ֔ר	l/559	HR/Vqc
1Kgs 1:23	הִנֵּ֖ה	2009	HTm
1Kgs 1:23	נָתָ֣ן	5416	HNp
1Kgs 1:23	הַ/נָּבִ֑יא	d/5030	HTd/Ncmsa
1Kgs 1:23	וַ/יָּבֹא֙	c/935	HC/Vqw3ms
1Kgs 1:23	לִ/פְנֵ֣י	l/6440	HR/Ncbpc
1Kgs 1:23	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:23	וַ/יִּשְׁתַּ֧חוּ	c/7812	HC/Vtw3ms
1Kgs 1:23	לַ/מֶּ֛לֶךְ	l/4428	HRd/Ncmsa
1Kgs 1:23	עַל	5921 a	HR
1Kgs 1:23	אַפָּ֖י/ו	639	HNcmdc/Sp3ms
1Kgs 1:23	אָֽרְצָ/ה	776	HNcbsa/Sd
1Kgs 1:24	וַ/יֹּאמֶר֮	c/559	HC/Vqw3ms
1Kgs 1:24	נָתָן֒	5416	HNp
1Kgs 1:24	אֲדֹנִ֣/י	113	HNcmsc/Sp1cs
1Kgs 1:24	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:24	אַתָּ֣ה	859 a	HPp2ms
1Kgs 1:24	אָמַ֔רְתָּ	559	HVqp2ms
1Kgs 1:24	אֲדֹנִיָּ֖הוּ	138	HNp
1Kgs 1:24	יִמְלֹ֣ךְ	4427 a	HVqi3ms
1Kgs 1:24	אַחֲרָ֑/י	310 a	HR/Sp1cs
1Kgs 1:24	וְ/ה֖וּא	c/1931	HC/Pp3ms
1Kgs 1:24	יֵשֵׁ֥ב	3427	HVqi3ms
1Kgs 1:24	עַל	5921 a	HR
1Kgs 1:24	כִּסְאִֽ/י	3678	HNcmsc/Sp1cs
1Kgs 1:25	כִּ֣י	3588 a	HC
1Kgs 1:25	יָרַ֣ד	3381	HVqp3ms
1Kgs 1:25	הַ/יּ֗וֹם	d/3117	HTd/Ncmsa
1Kgs 1:25	וַ֠/יִּזְבַּח	c/2076	HC/Vqw3ms
1Kgs 1:25	שׁ֥וֹר	7794	HNcmsa
1Kgs 1:25	וּֽ/מְרִיא	c/4806	HC/Ncmsa
1Kgs 1:25	וְ/צֹאן֮	c/6629	HC/Ncbsa
1Kgs 1:25	לָ/רֹב֒	l/7230	HR/Ncbsa
1Kgs 1:25	וַ/יִּקְרָא֩	c/7121	HC/Vqw3ms
1Kgs 1:25	לְ/כָל	l/3605	HR/Ncmsc
1Kgs 1:25	בְּנֵ֨י	1121 a	HNcmpc
1Kgs 1:25	הַ/מֶּ֜לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:25	וּ/לְ/שָׂרֵ֤י	c/l/8269	HC/R/Ncmpc
1Kgs 1:25	הַ/צָּבָא֙	d/6635 a	HTd/Ncbsa
1Kgs 1:25	וּ/לְ/אֶבְיָתָ֣ר	c/l/54	HC/R/Np
1Kgs 1:25	הַ/כֹּהֵ֔ן	d/3548	HTd/Ncmsa
1Kgs 1:25	וְ/הִנָּ֛/ם	c/2009	HC/Tm/Sp3mp
1Kgs 1:25	אֹכְלִ֥ים	398	HVqrmpa
1Kgs 1:25	וְ/שֹׁתִ֖ים	c/8354	HC/Vqrmpa
1Kgs 1:25	לְ/פָנָ֑י/ו	l/6440	HR/Ncbpc/Sp3ms
1Kgs 1:25	וַ/יֹּ֣אמְר֔וּ	c/559	HC/Vqw3mp
1Kgs 1:25	יְחִ֖י	2421	HVqj3ms
1Kgs 1:25	הַ/מֶּ֥לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:25	אֲדֹנִיָּֽהוּ	138	HNp
1Kgs 1:26	וְ/לִ֣/י	c/l	HC/R/Sp1cs
1Kgs 1:26	אֲנִֽי	589	HPp1cs
1Kgs 1:26	עַ֠בְדֶּ/ךָ	5650	HNcmsc/Sp2ms
1Kgs 1:26	וּ/לְ/צָדֹ֨ק	c/l/6659	HC/R/Np
1Kgs 1:26	הַ/כֹּהֵ֜ן	d/3548	HTd/Ncmsa
1Kgs 1:26	וְ/לִ/בְנָיָ֧הוּ	c/l/1141	HC/R/Np
1Kgs 1:26	בֶן	1121 a	HNcmsc
1Kgs 1:26	יְהוֹיָדָ֛ע	3077	HNp
1Kgs 1:26	וְ/לִ/שְׁלֹמֹ֥ה	c/l/8010	HC/R/Np
1Kgs 1:26	עַבְדְּ/ךָ֖	5650	HNcmsc/Sp2ms
1Kgs 1:26	לֹ֥א	3808	HTn
1Kgs 1:26	קָרָֽא	7121	HVqp3ms
1Kgs 1:27	אִ֗ם	518 a	HC
1Kgs 1:27	מֵ/אֵת֙	m/854	HR/R
1Kgs 1:27	אֲדֹנִ֣/י	113	HNcmsc/Sp1cs
1Kgs 1:27	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
1Kgs 1:27	נִהְיָ֖ה	1961	HVNp3ms
1Kgs 1:27	הַ/דָּבָ֣ר	d/1697	HTd/Ncmsa
1Kgs 1:27	הַ/זֶּ֑ה	d/2088	HTd/Pdxms
