ref	word	lemma	morph
2Sam 1:1	וַ/יְהִ֗י	c/1961	HC/Vqw3ms
2Sam 1:1	אַֽחֲרֵי֙	310 a	HR
2Sam 1:1	מ֣וֹת	4194	HNcmsc
2Sam 1:1	שָׁא֔וּל	7586	HNp
2Sam 1:1	וְ/דָוִ֣ד	c/1732	HC/Np
2Sam 1:1	שָׁ֔ב	7725	HVqp3ms
2Sam 1:1	מֵ/הַכּ֖וֹת	m/5221	HR/Vhc
2Sam 1:1	אֶת	853	HTo
2Sam 1:1	הָ/עֲמָלֵ֑ק	d/6002	HTd/Np
2Sam 1:1	וַ/יֵּ֧שֶׁב	c/3427	HC/Vqw3ms
2Sam 1:1	דָּוִ֛ד	1732	HNp
2Sam 1:1	בְּ/צִקְלָ֖ג	b/6860	HR/Np
2Sam 1:1	יָמִ֥ים	3117	HNcmpa
2Sam 1:1	שְׁנָֽיִם	8147	HAcmda
2Sam 1:2	וַ/יְהִ֣י	c/1961	HC/Vqw3ms
2Sam 1:2	בַּ/יּ֣וֹם	b/3117	HRd/Ncmsa
2Sam 1:2	הַ/שְּׁלִישִׁ֗י	d/7992	HTd/Aomsa
2Sam 1:2	וְ/הִנֵּה֩	c/2009	HC/Tm
2Sam 1:2	אִ֨ישׁ	376	HNcmsa
2Sam 1:2	בָּ֤א	935	HVqp3ms
2Sam 1:2	מִן	4480 a	HR
2Sam 1:2	הַֽ/מַּחֲנֶה֙	d/4264	HTd/Ncbsa
2Sam 1:2	מֵ/עִ֣ם	m/5973 b	HR/R
2Sam 1:2	שָׁא֔וּל	7586	HNp
2Sam 1:2	וּ/בְגָדָ֣י/ו	c/899 b	HC/Ncmpc/Sp3ms
2Sam 1:2	קְרֻעִ֔ים	7167	HVqsmpa
2Sam 1:2	וַ/אֲדָמָ֖ה	c/127	HC/Ncfsa
2Sam 1:2	עַל	5921 a	HR
2Sam 1:2	רֹאשׁ֑/וֹ	7218 a	HNcmsc/Sp3ms
2Sam 1:2	וַ/יְהִי֙	c/1961	HC/Vqw3ms
2Sam 1:2	בְּ/בֹא֣/וֹ	b/935	HR/Vqc/Sp3ms
2Sam 1:2	אֶל	413	HR
2Sam 1:2	דָּוִ֔ד	1732	HNp
2Sam 1:2	וַ/יִּפֹּ֥ל	c/5307	HC/Vqw3ms
2Sam 1:2	אַ֖רְצָ/ה	776	HNcbsa/Sd
2Sam 1:2	וַ/יִּשְׁתָּֽחוּ	c/7812	HC/Vtw3ms
2Sam 1:3	וַ/יֹּ֤אמֶר	c/559	HC/Vqw3ms
2Sam 1:3	ל/וֹ֙	l	HR/Sp3ms
2Sam 1:3	דָּוִ֔ד	1732	HNp
2Sam 1:3	אֵ֥י	335	HTi
2Sam 1:3	מִ/זֶּ֖ה	m/2088	HR/Pdxms
2Sam 1:3	תָּב֑וֹא	935	HVqi2ms
2Sam 1:3	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
2Sam 1:3	אֵלָ֔י/ו	413	HR/Sp3ms
2Sam 1:3	מִ/מַּחֲנֵ֥ה	m/4264	HR/Ncbsc
2Sam 1:3	יִשְׂרָאֵ֖ל	3478	HNp
2Sam 1:3	נִמְלָֽטְתִּי	4422	HVNp1cs
2Sam 1:4	וַ/יֹּ֨אמֶר	c/559	HC/Vqw3ms
2Sam 1:4	אֵלָ֥י/ו	413	HR/Sp3ms
2Sam 1:4	דָּוִ֛ד	1732	HNp
2Sam 1:4	מֶה	4100	HTi
2Sam 1:4	הָיָ֥ה	1961	HVqp3ms
2Sam 1:4	הַ/דָּבָ֖ר	d/1697	HTd/Ncmsa
2Sam 1:4	הַגֶּד	5046	HVhv2ms
2Sam 1:4	נָ֣א	4994	HTe
2Sam 1:4	לִ֑/י	l	HR/Sp1cs
2Sam 1:4	וַ֠/יֹּאמֶר	c/559	HC/Vqw3ms
2Sam 1:4	אֲשֶׁר	834 a	HTr
2Sam 1:4	נָ֨ס	5127	HVqp3ms
2Sam 1:4	הָ/עָ֜ם	d/5971 a	HTd/Ncmsa
2Sam 1:4	מִן	4480 a	HR
2Sam 1:4	הַ/מִּלְחָמָ֗ה	d/4421	HTd/Ncfsa
2Sam 1:4	וְ/גַם	c/1571	HC/Ta
2Sam 1:4	הַרְבֵּ֞ה	7235 a	HVha
2Sam 1:4	נָפַ֤ל	5307	HVqp3ms
2Sam 1:4	מִן	4480 a	HR
2Sam 1:4	הָ/עָם֙	d/5971 a	HTd/Ncmsa
2Sam 1:4	וַ/יָּמֻ֔תוּ	c/4191	HC/Vqw3mp
2Sam 1:4	וְ/גַ֗ם	c/1571	HC/Ta
2Sam 1:4	שָׁא֛וּל	7586	HNp
2Sam 1:4	וִ/יהוֹנָתָ֥ן	c/3083	HC/Np
2Sam 1:4	בְּנ֖/וֹ	1121 a	HNcmsc/Sp3ms
2Sam 1:4	מֵֽתוּ	4191	HVqp3cp
2Sam 1:5	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
2Sam 1:5	דָּוִ֔ד	1732	HNp
2Sam 1:5	אֶל	413	HR
2Sam 1:5	הַ/נַּ֖עַר	d/5288	HTd/Ncmsa
2Sam 1:5	הַ/מַּגִּ֣יד	d/5046	HTd/Vhrmsa
2Sam 1:5	ל֑/וֹ	l	HR/Sp3ms
2Sam 1:5	אֵ֣יךְ	349 a	HTi
2Sam 1:5	יָדַ֔עְתָּ	3045	HVqp2ms
2Sam 1:5	כִּי	3588 a	HC
2Sam 1:5	מֵ֥ת	4191	HVqp3ms
2Sam 1:5	שָׁא֖וּל	7586	HNp
2Sam 1:5	וִ/יהֽוֹנָתָ֥ן	c/3083	HC/Np
2Sam 1:5	בְּנֽ/וֹ	1121 a	HNcmsc/Sp3ms
2Sam 1:6	וַ/יֹּ֜אמֶר	c/559	HC/Vqw3ms
2Sam 1:6	הַ/נַּ֣עַר	d/5288	HTd/Ncmsa
2Sam 1:6	הַ/מַּגִּ֣יד	d/5046	HTd/Vhrmsa
2Sam 1:6	ל֗/וֹ	l	HR/Sp3ms
2Sam 1:6	נִקְרֹ֤א	7122	HVNa
2Sam 1:6	נִקְרֵ֨יתִי֙	7136 a	HVNp1cs
2Sam 1:6	בְּ/הַ֣ר	b/2022	HR/Ncmsc
2Sam 1:6	הַ/גִּלְבֹּ֔עַ	d/1533	HTd/Np
2Sam 1:6	וְ/הִנֵּ֥ה	c/2009	HC/Tm
2Sam 1:6	שָׁא֖וּל	7586	HNp
2Sam 1:6	נִשְׁעָ֣ן	8172	HVNrmsa
2Sam 1:6	עַל	5921 a	HR
2Sam 1:6	חֲנִית֑/וֹ	2595	HNcfsc/Sp3ms
2Sam 1:6	וְ/הִנֵּ֥ה	c/2009	HC/Tm
2Sam 1:6	הָ/רֶ֛כֶב	d/7393	HTd/Ncmsa
2Sam 1:6	וּ/בַעֲלֵ֥י	c/1167	HC/Ncmpc
2Sam 1:6	הַ/פָּרָשִׁ֖ים	d/6571 b	HTd/Ncmpa
2Sam 1:6	הִדְבִּקֻֽ/הוּ	1692	HVhp3cp/Sp3ms
2Sam 1:7	וַ/יִּ֥פֶן	c/6437	HC/Vqw3ms
2Sam 1:7	אַחֲרָ֖י/ו	310 a	HR/Sp3ms
2Sam 1:7	וַ/יִּרְאֵ֑/נִי	c/7200	HC/Vqw3ms/Sp1cs
2Sam 1:7	וַ/יִּקְרָ֣א	c/7121	HC/Vqw3ms
2Sam 1:7	אֵלָ֔/י	413	HR/Sp1cs
2Sam 1:7	וָ/אֹמַ֖ר	c/559	HC/Vqw1cs
2Sam 1:7	הִנֵּֽ/נִי	2005	HTm/Sp1cs
2Sam 1:8	וַ/יֹּ֥אמֶר	c/559	HC/Vqw3ms
2Sam 1:8	לִ֖/י	l	HR/Sp1cs
2Sam 1:8	מִי	4310	HTi
2Sam 1:8	אָ֑תָּה	859 a	HPp2ms
2Sam 1:8	ו/יאמר	c/559	HC/Vqw3ms
2Sam 1:8	אֵלָ֔י/ו	413	HR/Sp3ms
2Sam 1:8	עֲמָלֵקִ֖י	6003	HNgmsa
2Sam 1:8	אָנֹֽכִי	595	HPp1cs
2Sam 1:9	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
2Sam 1:9	אֵלַ֗/י	413	HR/Sp1cs
2Sam 1:9	עֲמָד	5975	HVqv2ms
2Sam 1:9	נָ֤א	4994	HTe
2Sam 1:9	עָלַ/י֙	5921 a	HR/Sp1cs
2Sam 1:9	וּ/מֹ֣תְתֵ֔/נִי	c/4191	HC/Vov2ms/Sp1cs
2Sam 1:9	כִּ֥י	3588 a	HC
2Sam 1:9	אֲחָזַ֖/נִי	270	HVqp3ms/Sp1cs
2Sam 1:9	הַ/שָּׁבָ֑ץ	d/7661	HTd/Ncmsa
2Sam 1:9	כִּֽי	3588 a	HC
2Sam 1:9	כָל	3605	HNcmsc
2Sam 1:9	ע֥וֹד	5750	HD
2Sam 1:9	נַפְשִׁ֖/י	5315	HNcbsc/Sp1cs
2Sam 1:9	בִּֽ/י	b	HR/Sp1cs
2Sam 1:10	וָ/אֶעֱמֹ֤ד	c/5975	HC/Vqw1cs
2Sam 1:10	עָלָי/ו֙	5921 a	HR/Sp3ms
2Sam 1:10	וַ/אֲמֹ֣תְתֵ֔/הוּ	c/4191	HC/Vow1cs/Sp3ms
2Sam 1:10	כִּ֣י	3588 a	HC
2Sam 1:10	יָדַ֔עְתִּי	3045	HVqp1cs
2Sam 1:10	כִּ֛י	3588 a	HC
2Sam 1:10	לֹ֥א	3808	HTn
2Sam 1:10	יִֽחְיֶ֖ה	2421	HVqi3ms
2Sam 1:10	אַחֲרֵ֣י	310 a	HR
2Sam 1:10	נִפְל֑/וֹ	5307	HVqc/Sp3ms
2Sam 1:10	וָ/אֶקַּ֞ח	c/3947	HC/Vqw1cs
2Sam 1:10	הַ/נֵּ֣זֶר	d/5145	HTd/Ncmsa
2Sam 1:10	אֲשֶׁ֣ר	834 a	HTr
2Sam 1:10	עַל	5921 a	HR
2Sam 1:10	רֹאשׁ֗/וֹ	7218 a	HNcmsc/Sp3ms
2Sam 1:10	וְ/אֶצְעָדָה֙	c/685	HC/Ncfsa
2Sam 1:10	אֲשֶׁ֣ר	834 a	HTr
2Sam 1:10	עַל	5921 a	HR
2Sam 1:10	זְרֹע֔/וֹ	2220	HNcbsc/Sp3ms
2Sam 1:10	וָ/אֲבִיאֵ֥/ם	c/935	HC/Vhw1cs/Sp3mp
2Sam 1:10	אֶל	413	HR
2Sam 1:10	אֲדֹנִ֖/י	113	HNcmsc/Sp1cs
2Sam 1:10	הֵֽנָּה	2008	HD
2Sam 1:11	וַ/יַּחֲזֵ֥ק	c/2388	HC/Vhw3ms
2Sam 1:11	דָּוִ֛ד	1732	HNp
2Sam 1:11	ב/בגד/ו	b/899 b	HR/Ncmsc/Sp3ms
2Sam 1:11	וַ/יִּקְרָעֵ֑/ם	c/7167	HC/Vqw3ms/Sp3mp
2Sam 1:11	וְ/גַ֥ם	c/1571	HC/Ta
2Sam 1:11	כָּל	3605	HNcmsc
2Sam 1:11	הָ/אֲנָשִׁ֖ים	d/376	HTd/Ncmpa
2Sam 1:11	אֲשֶׁ֥ר	834 a	HTr
2Sam 1:11	אִתּֽ/וֹ	854	HR/Sp3ms
2Sam 1:12	וַֽ/יִּסְפְּדוּ֙	c/5594	HC/Vqw3mp
2Sam 1:12	וַ/יִּבְכּ֔וּ	c/1058	HC/Vqw3mp
2Sam 1:12	וַ/יָּצֻ֖מוּ	c/6684	HC/Vqw3mp
2Sam 1:12	עַד	5704	HR
2Sam 1:12	הָ/עָ֑רֶב	d/6153	HTd/Ncmsa
2Sam 1:12	עַל	5921 a	HR
2Sam 1:12	שָׁא֞וּל	7586	HNp
2Sam 1:12	וְ/עַל	c/5921 a	HC/R
2Sam 1:12	יְהוֹנָתָ֣ן	3083	HNp
2Sam 1:12	בְּנ֗/וֹ	1121 a	HNcmsc/Sp3ms
2Sam 1:12	וְ/עַל	c/5921 a	HC/R
2Sam 1:12	עַ֤ם	5971 a	HNcmsc
2Sam 1:12	יְהוָה֙	3068	HNp
2Sam 1:12	וְ/עַל	c/5921 a	HC/R
2Sam 1:12	בֵּ֣ית	1004 b	HNcmsc
2Sam 1:12	יִשְׂרָאֵ֔ל	3478	HNp
2Sam 1:12	כִּ֥י	3588 a	HC
2Sam 1:12	נָפְל֖וּ	5307	HVqp3cp
2Sam 1:12	בֶּ/חָֽרֶב	b/2719	HRd/Ncfsa
2Sam 1:13	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
2Sam 1:13	דָּוִ֗ד	1732	HNp
2Sam 1:13	אֶל	413	HR
2Sam 1:13	הַ/נַּ֨עַר֙	d/5288	HTd/Ncmsa
2Sam 1:13	הַ/מַּגִּ֣יד	d/5046	HTd/Vhrmsa
2Sam 1:13	ל֔/וֹ	l	HR/Sp3ms
2Sam 1:13	אֵ֥י	335	HTi
2Sam 1:13	מִ/זֶּ֖ה	m/2088	HR/Pdxms
2Sam 1:13	אָ֑תָּה	859 a	HPp2ms
2Sam 1:13	וַ/יֹּ֕אמֶר	c/559	HC/Vqw3ms
2Sam 1:13	בֶּן	1121 a	HNcmsc
2Sam 1:13	אִ֛ישׁ	376	HNcmsa
2Sam 1:13	גֵּ֥ר	1616	HNcmsa
2Sam 1:13	עֲמָלֵקִ֖י	6003	HNgmsa
2Sam 1:13	אָנֹֽכִי	595	HPp1cs
2Sam 1:14	וַ/יֹּ֥אמֶר	c/559	HC/Vqw3ms
2Sam 1:14	אֵלָ֖י/ו	413	HR/Sp3ms
2Sam 1:14	דָּוִ֑ד	1732	HNp
2Sam 1:14	אֵ֚יךְ	349 a	HTi
2Sam 1:14	לֹ֣א	3808	HTn
2Sam 1:14	יָרֵ֔אתָ	3372	HVqp2ms
2Sam 1:14	לִ/שְׁלֹ֨חַ֙	l/7971	HR/Vqc
2Sam 1:14	יָֽדְ/ךָ֔	3027	HNcbsc/Sp2ms
2Sam 1:14	לְ/שַׁחֵ֖ת	l/7843	HR/Vpc
2Sam 1:14	אֶת	853	HTo
2Sam 1:14	מְשִׁ֥יחַ	4899	HNcmsc
2Sam 1:14	יְהוָֽה	3068	HNp
2Sam 1:15	וַ/יִּקְרָ֣א	c/7121	HC/Vqw3ms
2Sam 1:15	דָוִ֗ד	1732	HNp
2Sam 1:15	לְ/אַחַד֙	l/259	HR/Acmsa
2Sam 1:15	מֵֽ/הַ/נְּעָרִ֔ים	m/d/5288	HR/Td/Ncmpa
2Sam 1:15	וַ/יֹּ֖אמֶר	c/559	HC/Vqw3ms
2Sam 1:15	גַּ֣שׁ	5066	HVqv2ms
2Sam 1:15	פְּגַע	6293	HVqv2ms
2Sam 1:15	בּ֑/וֹ	b	HR/Sp3ms
2Sam 1:15	וַ/יַּכֵּ֖/הוּ	c/5221	HC/Vhw3ms/Sp3ms
2Sam 1:15	וַ/יָּמֹֽת	c/4191	HC/Vqw3ms
2Sam 1:16	וַ/יֹּ֤אמֶר	c/559	HC/Vqw3ms
2Sam 1:16	אֵלָי/ו֙	413	HR/Sp3ms
2Sam 1:16	דָּוִ֔ד	1732	HNp
2Sam 1:16	דמי/ך	1818	HNcmpc/Sp2ms
2Sam 1:16	עַל	5921 a	HR
2Sam 1:16	רֹאשֶׁ֑/ךָ	7218 a	HNcmsc/Sp2ms
2Sam 1:16	כִּ֣י	3588 a	HC
2Sam 1:16	פִ֗י/ךָ	6310	HNcmsc/Sp2ms
2Sam 1:16	עָנָ֤ה	6030 b	HVqp3ms
2Sam 1:16	בְ/ךָ֙	b	HR/Sp2ms
2Sam 1:16	לֵ/אמֹ֔ר	l/559	HR/Vqc
2Sam 1:16	אָנֹכִ֥י	595	HPp1cs
2Sam 1:16	מֹתַ֖תִּי	4191	HVop1cs
2Sam 1:16	אֶת	853	HTo
2Sam 1:16	מְשִׁ֥יחַ	4899	HNcmsc
2Sam 1:16	יְהוָֽה	3068	HNp
2Sam 1:17	וַ/יְקֹנֵ֣ן	c/6969	HC/Vow3ms
2Sam 1:17	דָּוִ֔ד	1732	HNp
2Sam 1:17	אֶת	853	HTo
2Sam 1:17	הַ/קִּינָ֖ה	d/7015	HTd/Ncfsa
2Sam 1:17	הַ/זֹּ֑את	d/2063	HTd/Pdxfs
2Sam 1:17	עַל	5921 a	HR
2Sam 1:17	שָׁא֖וּל	7586	HNp
2Sam 1:17	וְ/עַל	c/5921 a	HC/R
2Sam 1:17	יְהוֹנָתָ֥ן	3083	HNp
2Sam 1:17	בְּנֽ/וֹ	1121 a	HNcmsc/Sp3ms
2Sam 1:18	וַ/יֹּ֕אמֶר	c/559	HC/Vqw3ms
2Sam 1:18	לְ/לַמֵּ֥ד	l/3925	HR/Vpc
2Sam 1:18	בְּנֵֽי	1121 a	HNcmpc
2Sam 1:18	יְהוּדָ֖ה	3063	HNp
2Sam 1:18	קָ֑שֶׁת	7198	HNcfsa
2Sam 1:18	הִנֵּ֥ה	2009	HTm
2Sam 1:18	כְתוּבָ֖ה	3789	HVqsfsa
2Sam 1:18	עַל	5921 a	HR
2Sam 1:18	סֵ֥פֶר	5612 a	HNcmsc
2Sam 1:18	הַ/יָּשָֽׁר	d/3477	HTd/Aamsa
2Sam 1:19	הַ/צְּבִי֙	d/6643 a	HTd/Ncmsa
2Sam 1:19	יִשְׂרָאֵ֔ל	3478	HNp
2Sam 1:19	עַל	5921 a	HR
2Sam 1:19	בָּמוֹתֶ֖י/ךָ	1116	HNcfpc/Sp2ms
2Sam 1:19	חָלָ֑ל	2491 a	HAamsa
2Sam 1:19	אֵ֖יךְ	349 a	HTi
2Sam 1:19	נָפְל֥וּ	5307	HVqp3cp
2Sam 1:19	גִבּוֹרִֽים	1368	HAampa
2Sam 1:20	אַל	408	HTn
2Sam 1:20	תַּגִּ֣ידוּ	5046	HVhj2mp
2Sam 1:20	בְ/גַ֔ת	b/1661	HR/Np
2Sam 1:20	אַֽל	408	HTn
2Sam 1:20	תְּבַשְּׂר֖וּ	1319	HVpj2mp
2Sam 1:20	בְּ/חוּצֹ֣ת	b/2351	HR/Ncmpc
2Sam 1:20	אַשְׁקְל֑וֹן	831	HNp
2Sam 1:20	פֶּן	6435	HC
2Sam 1:20	תִּשְׂמַ֨חְנָה֙	8055	HVqi3fp
2Sam 1:20	בְּנ֣וֹת	1323	HNcfpc
2Sam 1:20	פְּלִשְׁתִּ֔ים	6430	HNgmpa
2Sam 1:20	פֶּֽן	6435	HC
2Sam 1:20	תַּעֲלֹ֖זְנָה	5937	HVqi3fp
2Sam 1:20	בְּנ֥וֹת	1323	HNcfpc
2Sam 1:20	הָ/עֲרֵלִֽים	d/6189	HTd/Aampa
2Sam 1:21	הָרֵ֣י	2022	HNcmpc
2Sam 1:21	בַ/גִּלְבֹּ֗עַ	b/1533	HRd/Np
2Sam 1:21	אַל	408	HTn
2Sam 1:21	טַ֧ל	2919	HNcmsa
2Sam 1:21	וְ/אַל	c/408	HC/Tn
2Sam 1:21	מָטָ֛ר	4306	HNcmsa
2Sam 1:21	עֲלֵי/כֶ֖ם	5921 a	HR/Sp2mp
2Sam 1:21	וּ/שְׂדֵ֣י	c/7704 b	HC/Ncmpc
2Sam 1:21	תְרוּמֹ֑ת	8641	HNcfpa
2Sam 1:21	כִּ֣י	3588 a	HC
2Sam 1:21	שָׁ֤ם	8033	HD
2Sam 1:21	נִגְעַל֙	1602	HVNp3ms
2Sam 1:21	מָגֵ֣ן	4043	HNcbsc
2Sam 1:21	גִּבּוֹרִ֔ים	1368	HAampa
2Sam 1:21	מָגֵ֣ן	4043	HNcbsc
2Sam 1:21	שָׁא֔וּל	7586	HNp
2Sam 1:21	בְּלִ֖י	1097	HTn
2Sam 1:21	מָשִׁ֥יחַ	4899	HNcmsa
2Sam 1:21	בַּ/שָּֽׁמֶן	b/8081	HRd/Ncmsa
2Sam 1:22	מִ/דַּ֣ם	m/1818	HR/Ncmsc
2Sam 1:22	חֲלָלִ֗ים	2491 a	HAampa
2Sam 1:22	מֵ/חֵ֨לֶב֙	m/2459	HR/Ncmsc
2Sam 1:22	גִּבּוֹרִ֔ים	1368	HAampa
2Sam 1:22	קֶ֚שֶׁת	7198	HNcfsc
2Sam 1:22	יְה֣וֹנָתָ֔ן	3083	HNp
2Sam 1:22	לֹ֥א	3808	HTn
2Sam 1:22	נָשׂ֖וֹג	7734	HVNp3ms
2Sam 1:22	אָח֑וֹר	268	HNcmsa
2Sam 1:22	וְ/חֶ֣רֶב	c/2719	HC/Ncfsc
2Sam 1:22	שָׁא֔וּל	7586	HNp
2Sam 1:22	לֹ֥א	3808	HTn
2Sam 1:22	תָשׁ֖וּב	7725	HVqi3fs
2Sam 1:22	רֵיקָֽם	7387	HD
2Sam 1:23	שָׁא֣וּל	7586	HNp
2Sam 1:23	וִ/יהוֹנָתָ֗ן	c/3083	HC/Np
2Sam 1:23	הַ/נֶּאֱהָבִ֤ים	d/157	HTd/VNrmpa
2Sam 1:23	וְ/הַ/נְּעִימִם֙	c/d/5273 a	HC/Td/Aampa
2Sam 1:23	בְּ/חַיֵּי/הֶ֔ם	b/2416 e	HR/Ncmpc/Sp3mp
2Sam 1:23	וּ/בְ/מוֹתָ֖/ם	c/b/4194	HC/R/Ncmsc/Sp3mp
2Sam 1:23	לֹ֣א	3808	HTn
2Sam 1:23	נִפְרָ֑דוּ	6504	HVNp3cp
2Sam 1:23	מִ/נְּשָׁרִ֣ים	m/5404	HR/Ncmpa
2Sam 1:23	קַ֔לּוּ	7043	HVqp3cp
2Sam 1:23	מֵ/אֲרָי֖וֹת	m/738 a	HR/Ncmpa
2Sam 1:23	גָּבֵֽרוּ	1396	HVqp3cp
2Sam 1:24	בְּנוֹת֙	1323	HNcfpc
2Sam 1:24	יִשְׂרָאֵ֔ל	3478	HNp
2Sam 1:24	אֶל	413	HR
2Sam 1:24	שָׁא֖וּל	7586	HNp
2Sam 1:24	בְּכֶ֑ינָה	1058	HVqv2fp
2Sam 1:24	הַ/מַּלְבִּֽשְׁ/כֶ֤ם	d/3847	HTd/Vhrmsc/Sp2mp
2Sam 1:24	שָׁנִי֙	8144	HNcmsa
2Sam 1:24	עִם	5973 a	HR
2Sam 1:24	עֲדָנִ֔ים	5730 a	HNcmpa
2Sam 1:24	הַֽ/מַּעֲלֶה֙	d/5927	HTd/Vhrmsa
2Sam 1:24	עֲדִ֣י	5716	HNcmsc
2Sam 1:24	זָהָ֔ב	2091	HNcmsa
2Sam 1:24	עַ֖ל	5921 a	HR
2Sam 1:24	לְבוּשְׁ/כֶֽן	3830	HNcmsc/Sp2fp
2Sam 1:25	אֵ֚יךְ	349 a	HTi
2Sam 1:25	נָפְל֣וּ	5307	HVqp3cp
2Sam 1:25	גִבֹּרִ֔ים	1368	HAampa
2Sam 1:25	בְּ/ת֖וֹךְ	b/8432	HR/Ncmsc
2Sam 1:25	הַ/מִּלְחָמָ֑ה	d/4421	HTd/Ncfsa
2Sam 1:25	יְה֣וֹנָתָ֔ן	3083	HNp
2Sam 1:25	עַל	5921 a	HR
2Sam 1:25	בָּמוֹתֶ֖י/ךָ	1116	HNcfpc/Sp2ms
2Sam 1:25	חָלָֽל	2491 a	HAamsa
2Sam 1:26	צַר	6887 b	HVqp3ms
2Sam 1:26	לִ֣/י	l	HR/Sp1cs
2Sam 1:26	עָלֶ֗י/ךָ	5921 a	HR/Sp2ms
2Sam 1:26	אָחִ/י֙	251	HNcmsc/Sp1cs
2Sam 1:26	יְה֣וֹנָתָ֔ן	3083	HNp
2Sam 1:26	נָעַ֥מְתָּ	5276	HVqp2ms
2Sam 1:26	לִּ֖/י	l	HR/Sp1cs
2Sam 1:26	מְאֹ֑ד	3966	HD
2Sam 1:26	נִפְלְאַ֤תָה	6381	HVNp3fs
2Sam 1:26	אַהֲבָֽתְ/ךָ֙	160	HNcfsc/Sp2ms
2Sam 1:26	לִ֔/י	l	HR/Sp1cs
2Sam 1:26	מֵ/אַהֲבַ֖ת	m/160	HR/Ncfsc
2Sam 1:26	נָשִֽׁים	802	HNcfpa
2Sam 1:27	אֵ֚יךְ	349 a	HTi
2Sam 1:27	נָפְל֣וּ	5307	HVqp3cp
2Sam 1:27	גִבּוֹרִ֔ים	1368	HAampa
2Sam 1:27	וַ/יֹּאבְד֖וּ	c/6	HC/Vqw3mp
2Sam 1:27	כְּלֵ֥י	3627	HNcmpc
2Sam 1:27	מִלְחָמָֽה	4421	HNcfsa
2Sam 2:1	וַ/יְהִ֣י	c/1961	HC/Vqw3ms
2Sam 2:1	אַֽחֲרֵי	310 a	HR
2Sam 2:1	כֵ֗ן	3651 c	HD
2Sam 2:1	וַ/יִּשְׁאַל֩	c/7592	HC/Vqw3ms
2Sam 2:1	דָּוִ֨ד	1732	HNp
2Sam 2:1	בַּֽ/יהוָ֤ה	b/3068	HR/Np
2Sam 2:1	לֵ/אמֹר֙	l/559	HR/Vqc
2Sam 2:1	הַ/אֶעֱלֶ֗ה	i/5927	HTi/Vqi1cs
2Sam 2:1	בְּ/אַחַת֙	b/259	HR/Acfsc
2Sam 2:1	עָרֵ֣י	5892 b	HNcfpc
2Sam 2:1	יְהוּדָ֔ה	3063	HNp
2Sam 2:1	וַ/יֹּ֧אמֶר	c/559	HC/Vqw3ms
2Sam 2:1	יְהוָ֛ה	3068	HNp
2Sam 2:1	אֵלָ֖י/ו	413	HR/Sp3ms
2Sam 2:1	עֲלֵ֑ה	5927	HVqv2ms
2Sam 2:1	וַ/יֹּ֧אמֶר	c/559	HC/Vqw3ms
2Sam 2:1	דָּוִ֛ד	1732	HNp
2Sam 2:1	אָ֥נָה	575	HD
2Sam 2:1	אֶעֱלֶ֖ה	5927	HVqi1cs
2Sam 2:1	וַ/יֹּ֥אמֶר	c/559	HC/Vqw3ms
2Sam 2:1	חֶבְרֹֽנָ/ה	2275 a	HNp/Sd
2Sam 2:2	וַ/יַּ֤עַל	c/5927	HC/Vqw3ms
2Sam 2:2	שָׁם֙	8033	HD
2Sam 2:2	דָּוִ֔ד	1732	HNp
2Sam 2:2	וְ/גַ֖ם	c/1571	HC/Ta
2Sam 2:2	שְׁתֵּ֣י	8147	HAcfdc
2Sam 2:2	נָשָׁ֑י/ו	802	HNcfpc/Sp3ms
2Sam 2:2	אֲחִינֹ֨עַם֙	293	HNp
2Sam 2:2	הַ/יִּזְרְעֵלִ֔ית	d/3159	HTd/Ngfsa
2Sam 2:2	וַ/אֲבִיגַ֕יִל	c/26	HC/Np
2Sam 2:2	אֵ֖שֶׁת	802	HNcfsc
2Sam 2:2	נָבָ֥ל	5037	HNp
2Sam 2:2	הַֽ/כַּרְמְלִֽי	d/3761	HTd/Ngmsa
2Sam 2:3	וַ/אֲנָשָׁ֧י/ו	c/376	HC/Ncmpc/Sp3ms
2Sam 2:3	אֲשֶׁר	834 a	HTr
2Sam 2:3	עִמּ֛/וֹ	5973 a	HR/Sp3ms
2Sam 2:3	הֶעֱלָ֥ה	5927	HVhp3ms
2Sam 2:3	דָוִ֖ד	1732	HNp
2Sam 2:3	אִ֣ישׁ	376	HNcmsa
2Sam 2:3	וּ/בֵית֑/וֹ	c/1004 b	HC/Ncmsc/Sp3ms
2Sam 2:3	וַ/יֵּשְׁב֖וּ	c/3427	HC/Vqw3mp
2Sam 2:3	בְּ/עָרֵ֥י	b/5892 b	HR/Ncfpc
2Sam 2:3	חֶבְרֽוֹן	2275 a	HNp
2Sam 2:4	וַ/יָּבֹ֨אוּ֙	c/935	HC/Vqw3mp
2Sam 2:4	אַנְשֵׁ֣י	376	HNcmpc
2Sam 2:4	יְהוּדָ֔ה	3063	HNp
2Sam 2:4	וַ/יִּמְשְׁחוּ	c/4886	HC/Vqw3mp
2Sam 2:4	שָׁ֧ם	8033	HD
2Sam 2:4	אֶת	853	HTo
2Sam 2:4	דָּוִ֛ד	1732	HNp
