ref	word	lemma	morph
Prov 1:15	בְּנִ֗/י	1121 a	HNcmsc/Sp1cs
Prov 1:15	אַל	408	HTn
Prov 1:15	תֵּלֵ֣ךְ	3212	HVqj2ms
Prov 1:15	בְּ/דֶ֣רֶךְ	b/1870	HR/Ncbsa
Prov 1:15	אִתָּ֑/ם	854	HR/Sp3mp
Prov 1:15	מְנַ֥ע	4513	HVqv2ms
Prov 1:15	רַ֝גְלְ/ךָ֗	7272	HNcfsc/Sp2ms
Prov 1:15	מִ/נְּתִיבָתָֽ/ם	m/5410 b	HR/Ncbsc/Sp3mp
Prov 1:16	כִּ֣י	3588 a	HC
Prov 1:16	רַ֭גְלֵי/הֶם	7272	HNcfdc/Sp3mp
Prov 1:16	לָ/רַ֣ע	l/7451 b	HRd/Ncmsa
Prov 1:16	יָר֑וּצוּ	7323	HVqi3mp
Prov 1:16	וִֽ֝/ימַהֲר֗וּ	c/4116 a	HC/Vpi3mp
Prov 1:16	לִ/שְׁפָּךְ	l/8210	HR/Vqc
Prov 1:16	דָּֽם	1818	HNcmsa
Prov 1:17	כִּֽי	3588 a	HC
Prov 1:17	חִ֭נָּם	2600	HD
Prov 1:17	מְזֹרָ֣ה	2219	HVPsfsa
Prov 1:17	הָ/רָ֑שֶׁת	d/7568	HTd/Ncfsa
Prov 1:17	בְּ֝/עֵינֵ֗י	b/5869 a	HR/Ncbdc
Prov 1:17	כָל	3605	HNcmsc
Prov 1:17	בַּ֥עַל	1167	HNcmsc
Prov 1:17	כָּנָֽף	3671	HNcfsa
Prov 1:18	וְ֭/הֵם	c/1992	HC/Pp3mp
Prov 1:18	לְ/דָמָ֣/ם	l/1818	HR/Ncmsc/Sp3mp
Prov 1:18	יֶאֱרֹ֑בוּ	693	HVqi3mp
Prov 1:18	יִ֝צְפְּנ֗וּ	6845	HVqi3mp
Prov 1:18	לְ/נַפְשֹׁתָֽ/ם	l/5315	HR/Ncbpc/Sp3mp
Prov 1:19	כֵּ֗ן	3651 c	HTm
Prov 1:19	אָ֭רְחוֹת	734	HNcbpc
Prov 1:19	כָּל	3605	HNcmsc
Prov 1:19	בֹּ֣צֵֽעַ	1214	HVqrmsa
Prov 1:19	בָּ֑צַע	1215	HNcmsa
Prov 1:19	אֶת	853	HTo
Prov 1:19	נֶ֖פֶשׁ	5315	HNcbsc
Prov 1:19	בְּעָלָ֣י/ו	1167	HNcmpc/Sp3ms
Prov 1:19	יִקָּֽח	3947	HVqi3ms
Prov 1:20	חָ֭כְמוֹת	2454	HNcfpa
Prov 1:20	בַּ/ח֣וּץ	b/2351	HRd/Ncmsa
Prov 1:20	תָּרֹ֑נָּה	7442 b	HVqi3fs
Prov 1:20	בָּ֝/רְחֹב֗וֹת	b/7339	HRd/Ncfpa
Prov 1:20	תִּתֵּ֥ן	5414	HVqi3fs
Prov 1:20	קוֹלָֽ/הּ	6963 a	HNcmsc/Sp3fs
Prov 1:21	בְּ/רֹ֥אשׁ	b/7218 a	HR/Ncmsc
Prov 1:21	הֹמִיּ֗וֹת	1993	HVqrfpa
Prov 1:21	תִּ֫קְרָ֥א	7121	HVqi3fs
Prov 1:21	בְּ/פִתְחֵ֖י	b/6607	HR/Ncmpc
Prov 1:21	שְׁעָרִ֥ים	8179	HNcmpa
Prov 1:21	בָּ/עִ֗יר	b/5892 b	HRd/Ncfsa
Prov 1:21	אֲמָרֶ֥י/הָ	561	HNcmpc/Sp3fs
Prov 1:21	תֹאמֵֽר	559	HVqi3fs
Prov 1:22	עַד	5704	HR
Prov 1:22	מָתַ֣י	4970	HTi
Prov 1:22	פְּתָיִם֮	6612 a	HNcmpa
Prov 1:22	תְּֽאֵהֲב֫וּ	157	HVqi2mp
Prov 1:22	פֶ֥תִי	6612 b	HNcmsa
Prov 1:22	וְ/לֵצִ֗ים	c/3887	HC/Aampa
Prov 1:22	לָ֭צוֹן	3944	HNcmsa
Prov 1:22	חָמְד֣וּ	2530 a	HVqp3cp
Prov 1:22	לָ/הֶ֑ם	l	HR/Sp3mp
Prov 1:22	וּ֝/כְסִילִ֗ים	c/3684	HC/Aampa
Prov 1:22	יִשְׂנְאוּ	8130	HVqi3mp
Prov 1:22	דָֽעַת	1847	HNcfsa
Prov 1:23	תָּשׁ֗וּבוּ	7725	HVqi2mp
Prov 1:23	לְֽ/ת֫וֹכַחְתִּ֥/י	l/8433 b	HR/Ncfsc/Sp1cs
Prov 1:23	הִנֵּ֤ה	2009	HTm
Prov 1:23	אַבִּ֣יעָה	5042	HVhh1cs
Prov 1:23	לָ/כֶ֣ם	l	HR/Sp2mp
Prov 1:23	רוּחִ֑/י	7307	HNcbsc/Sp1cs
Prov 1:23	אוֹדִ֖יעָה	3045	HVhh1cs
Prov 1:23	דְבָרַ֣/י	1697	HNcmpc/Sp1cs
Prov 1:23	אֶתְ/כֶֽם	853	HTo/Sp2mp
Prov 1:24	יַ֣עַן	3282	HC
Prov 1:24	קָ֭רָאתִי	7121	HVqp1cs
Prov 1:24	וַ/תְּמָאֵ֑נוּ	c/3985	HC/Vpw2mp
Prov 1:24	נָטִ֥יתִי	5186	HVqp1cs
Prov 1:24	יָ֝דִ֗/י	3027	HNcbsc/Sp1cs
Prov 1:24	וְ/אֵ֣ין	c/369	HC/Tn
Prov 1:24	מַקְשִֽׁיב	7181	HVhrmsa
Prov 1:25	וַ/תִּפְרְע֥וּ	c/6544 b	HC/Vqw2mp
Prov 1:25	כָל	3605	HNcmsc
Prov 1:25	עֲצָתִ֑/י	6098	HNcfsc/Sp1cs
Prov 1:25	וְ֝/תוֹכַחְתִּ֗/י	c/8433 b	HC/Ncfsc/Sp1cs
Prov 1:25	לֹ֣א	3808	HTn
Prov 1:25	אֲבִיתֶֽם	14	HVqp2mp
Prov 1:26	גַּם	1571	HTa
Prov 1:26	אֲ֭נִי	589	HPp1cs
Prov 1:26	בְּ/אֵידְ/כֶ֣ם	b/343	HR/Ncmsc/Sp2mp
Prov 1:26	אֶשְׂחָ֑ק	7832	HVqi1cs
Prov 1:26	אֶ֝לְעַ֗ג	3932	HVqi1cs
Prov 1:26	בְּ/בֹ֣א	b/935	HR/Vqc
Prov 1:26	פַחְדְּ/כֶֽם	6343	HNcmsc/Sp2mp
Prov 1:27	בְּ/בֹ֤א	b/935	HR/Vqc
Prov 1:27	כ/שאוה	k/7584	HR/Ncfsa
Prov 1:27	פַּחְדְּ/כֶ֗ם	6343	HNcmsc/Sp2mp
Prov 1:27	וְֽ֭/אֵידְ/כֶם	c/343	HC/Ncmsc/Sp2mp
Prov 1:27	כְּ/סוּפָ֣ה	k/5492 a	HR/Ncfsa
Prov 1:27	יֶאֱתֶ֑ה	857	HVqi3ms
Prov 1:27	בְּ/בֹ֥א	b/935	HR/Vqc
Prov 1:27	עֲ֝לֵי/כֶ֗ם	5921 a	HR/Sp2mp
Prov 1:27	צָרָ֥ה	6869 b	HNcfsa
Prov 1:27	וְ/צוּקָֽה	c/6695 b	HC/Ncfsa
Prov 1:28	אָ֣ז	227 a	HD
Prov 1:28	יִ֭קְרָאֻ/נְנִי	7121	HVqi3mp/Sp1cs
Prov 1:28	וְ/לֹ֣א	c/3808	HC/Tn
Prov 1:28	אֶֽעֱנֶ֑ה	6030 b	HVqi1cs
Prov 1:28	יְ֝שַׁחֲרֻ֗/נְנִי	7836	HVpi3mp/Sp1cs
Prov 1:28	וְ/לֹ֣א	c/3808	HC/Tn
Prov 1:28	יִמְצָאֻֽ/נְנִי	4672	HVqi3mp/Sp1cs
Prov 1:29	תַּ֭חַת	8478	HR
Prov 1:29	כִּי	3588 a	HC
Prov 1:29	שָׂ֣נְאוּ	8130	HVqp3cp
Prov 1:29	דָ֑עַת	1847	HNcfsa
Prov 1:29	וְ/יִרְאַ֥ת	c/3374	HC/Ncfsc
Prov 1:29	יְ֝הֹוָ֗ה	3068	HNp
Prov 1:29	לֹ֣א	3808	HTn
Prov 1:29	בָחָֽרוּ	977	HVqp3cp
Prov 1:30	לֹא	3808	HTn
Prov 1:30	אָב֥וּ	14	HVqp3cp
Prov 1:30	לַ/עֲצָתִ֑/י	l/6098	HR/Ncfsc/Sp1cs
Prov 1:30	נָ֝אֲצ֗וּ	5006	HVqp3cp
Prov 1:30	כָּל	3605	HNcmsc
Prov 1:30	תּוֹכַחְתִּֽ/י	8433 b	HNcfsc/Sp1cs
Prov 1:31	וְֽ֭/יֹאכְלוּ	c/398	HC/Vqi3mp
Prov 1:31	מִ/פְּרִ֣י	m/6529	HR/Ncmsc
Prov 1:31	דַרְכָּ֑/ם	1870	HNcbsc/Sp3mp
Prov 1:31	וּֽ/מִ/מֹּעֲצֹ֖תֵי/הֶ֣ם	c/m/4156	HC/R/Ncfpc/Sp3mp
Prov 1:31	יִשְׂבָּֽעוּ	7646	HVqi3mp
Prov 1:32	כִּ֤י	3588 a	HC
Prov 1:32	מְשׁוּבַ֣ת	4878	HNcfsc
Prov 1:32	פְּתָיִ֣ם	6612 a	HNcmpa
Prov 1:32	תַּֽהַרְגֵ֑/ם	2026	HVqi3fs/Sp3mp
Prov 1:32	וְ/שַׁלְוַ֖ת	c/7962	HC/Ncfsc
Prov 1:32	כְּסִילִ֣ים	3684	HAampa
Prov 1:32	תְּאַבְּדֵֽ/ם	6	HVpi3fs/Sp3mp
Prov 1:33	וְ/שֹׁמֵ֣עַֽ	c/8085	HC/Vqrmsa
Prov 1:33	לִ֭/י	l	HR/Sp1cs
Prov 1:33	יִשְׁכָּן	7931	HVqi3ms
Prov 1:33	בֶּ֑טַח	983	HNcmsa
Prov 1:33	וְ֝/שַׁאֲנַ֗ן	c/7599	HC/Vkq3ms
Prov 1:33	מִ/פַּ֥חַד	m/6343	HR/Ncmsc
Prov 1:33	רָעָֽה	7451 c	HNcfsa
Prov 2:1	בְּ֭נִ/י	1121 a	HNcmsc/Sp1cs
Prov 2:1	אִם	518 a	HC
Prov 2:1	תִּקַּ֣ח	3947	HVqi2ms
Prov 2:1	אֲמָרָ֑/י	561	HNcmpc/Sp1cs
Prov 2:1	וּ֝/מִצְוֺתַ֗/י	c/4687	HC/Ncfpc/Sp1cs
Prov 2:1	תִּצְפֹּ֥ן	6845	HVqi2ms
Prov 2:1	אִתָּֽ/ךְ	854	HR/Sp2fs
Prov 2:2	לְ/הַקְשִׁ֣יב	l/7181	HR/Vhc
Prov 2:2	לַֽ/חָכְמָ֣ה	l/2451	HRd/Ncfsa
Prov 2:2	אָזְנֶ֑/ךָ	241	HNcfsc/Sp2ms
Prov 2:2	תַּטֶּ֥ה	5186	HVhi2ms
Prov 2:2	לִ֝בְּ/ךָ֗	3820 a	HNcmsc/Sp2ms
Prov 2:2	לַ/תְּבוּנָֽה	l/8394	HRd/Ncfsa
Prov 2:3	כִּ֤י	3588 a	HC
Prov 2:3	אִ֣ם	518 a	HC
Prov 2:3	לַ/בִּינָ֣ה	l/998	HRd/Ncfsa
Prov 2:3	תִקְרָ֑א	7121	HVqi2ms
Prov 2:3	לַ֝/תְּבוּנָ֗ה	l/8394	HRd/Ncfsa
Prov 2:3	תִּתֵּ֥ן	5414	HVqi2ms
Prov 2:3	קוֹלֶֽ/ךָ	6963 a	HNcmsc/Sp2ms
Prov 2:4	אִם	518 a	HC
Prov 2:4	תְּבַקְשֶׁ֥/נָּה	1245	HVpi2ms/Sp3fs
Prov 2:4	כַ/כָּ֑סֶף	k/3701	HRd/Ncmsa
Prov 2:4	וְֽ/כַ/מַּטְמוֹנִ֥ים	c/k/4301	HC/Rd/Ncmpa
Prov 2:4	תַּחְפְּשֶֽׂ/נָּה	2664	HVqi2ms/Sp3fs
Prov 2:5	אָ֗ז	227 a	HD
Prov 2:5	תָּ֭בִין	995	HVqi2ms
Prov 2:5	יִרְאַ֣ת	3374	HNcfsc
Prov 2:5	יְהוָ֑ה	3068	HNp
Prov 2:5	וְ/דַ֖עַת	c/1847	HC/Ncfsc
Prov 2:5	אֱלֹהִ֣ים	430	HNcmpa
Prov 2:5	תִּמְצָֽא	4672	HVqi2ms
Prov 2:6	כִּֽי	3588 a	HC
Prov 2:6	יְ֭הוָה	3068	HNp
Prov 2:6	יִתֵּ֣ן	5414	HVqi3ms
Prov 2:6	חָכְמָ֑ה	2451	HNcfsa
Prov 2:6	מִ֝/פִּ֗י/ו	m/6310	HR/Ncmsc/Sp3ms
Prov 2:6	דַּ֣עַת	1847	HNcfsa
Prov 2:6	וּ/תְבוּנָֽה	c/8394	HC/Ncfsa
Prov 2:7	ו/צפן	c/6845	HC/Vqq3ms
Prov 2:7	לַ֭/יְשָׁרִים	l/3477	HRd/Aampa
Prov 2:7	תּוּשִׁיָּ֑ה	8454	HNcfsa
Prov 2:7	מָ֝גֵ֗ן	4043	HNcbsa
Prov 2:7	לְ/הֹ֣לְכֵי	l/1980	HR/Vqrmpc
Prov 2:7	תֹֽם	8537	HNcmsa
