ref	word	lemma	morph
Ruth 4:10	מֵ/עִ֥ם	m/5973 b	HR/R
Ruth 4:10	אֶחָ֖י/ו	251	HNcmpc/Sp3ms
Ruth 4:10	וּ/מִ/שַּׁ֣עַר	c/m/8179	HC/R/Ncmsc
Ruth 4:10	מְקוֹמ֑/וֹ	4725	HNcmsc/Sp3ms
Ruth 4:10	עֵדִ֥ים	5707	HNcmpa
Ruth 4:10	אַתֶּ֖ם	859 d	HPp2mp
Ruth 4:10	הַ/יּֽוֹם	d/3117	HTd/Ncmsa
Ruth 4:11	וַ/יֹּ֨אמְר֜וּ	c/559	HC/Vqw3mp
Ruth 4:11	כָּל	3605	HNcmsc
Ruth 4:11	הָ/עָ֧ם	d/5971 a	HTd/Ncmsa
Ruth 4:11	אֲשֶׁר	834 a	HTr
Ruth 4:11	בַּ/שַּׁ֛עַר	b/8179	HRd/Ncmsa
Ruth 4:11	וְ/הַ/זְּקֵנִ֖ים	c/d/2205	HC/Td/Aampa
Ruth 4:11	עֵדִ֑ים	5707	HNcmpa
Ruth 4:11	יִתֵּן֩	5414	HVqi3ms
Ruth 4:11	יְהוָ֨ה	3068	HNp
Ruth 4:11	אֶֽת	853	HTo
Ruth 4:11	הָ/אִשָּׁ֜ה	d/802	HTd/Ncfsa
Ruth 4:11	הַ/בָּאָ֣ה	d/935	HTd/Vqrfsa
Ruth 4:11	אֶל	413	HR
Ruth 4:11	בֵּיתֶ֗/ךָ	1004 b	HNcmsc/Sp2ms
Ruth 4:11	כְּ/רָחֵ֤ל	k/7354	HR/Np
Ruth 4:11	וּ/כְ/לֵאָה֙	c/k/3812	HC/R/Np
Ruth 4:11	אֲשֶׁ֨ר	834 a	HTr
Ruth 4:11	בָּנ֤וּ	1129	HVqp3cp
Ruth 4:11	שְׁתֵּי/הֶם֙	8147	HAcfdc/Sp3mp
Ruth 4:11	אֶת	853	HTo
Ruth 4:11	בֵּ֣ית	1004 b	HNcmsc
Ruth 4:11	יִשְׂרָאֵ֔ל	3478	HNp
Ruth 4:11	וַ/עֲשֵׂה	c/6213 a	HC/Vqv2ms
Ruth 4:11	חַ֣יִל	2428	HNcmsa
Ruth 4:11	בְּ/אֶפְרָ֔תָה	b/672	HR/Np
Ruth 4:11	וּ/קְרָא	c/7121	HC/Vqv2ms
Ruth 4:11	שֵׁ֖ם	8034	HNcmsa
Ruth 4:11	בְּ/בֵ֥ית	b/1035+	HR/Np
Ruth 4:11	לָֽחֶם	1035	HNp
Ruth 4:12	וִ/יהִ֤י	c/1961	HC/Vqj3ms
Ruth 4:12	בֵֽיתְ/ךָ֙	1004 b	HNcmsc/Sp2ms
Ruth 4:12	כְּ/בֵ֣ית	k/1004 b	HR/Ncmsc
Ruth 4:12	פֶּ֔רֶץ	6557	HNp
Ruth 4:12	אֲשֶׁר	834 a	HTr
Ruth 4:12	יָלְדָ֥ה	3205	HVqp3fs
Ruth 4:12	תָמָ֖ר	8559	HNp
Ruth 4:12	לִֽ/יהוּדָ֑ה	l/3063	HR/Np
Ruth 4:12	מִן	4480 a	HR
Ruth 4:12	הַ/זֶּ֗רַע	d/2233	HTd/Ncmsa
Ruth 4:12	אֲשֶׁ֨ר	834 a	HTr
Ruth 4:12	יִתֵּ֤ן	5414	HVqi3ms
Ruth 4:12	יְהוָה֙	3068	HNp
Ruth 4:12	לְ/ךָ֔	l	HR/Sp2ms
Ruth 4:12	מִן	4480 a	HR
Ruth 4:12	הַֽ/נַּעֲרָ֖ה	d/5291	HTd/Ncfsa
Ruth 4:12	הַ/זֹּֽאת	d/2063	HTd/Pdxfs
Ruth 4:13	וַ/יִּקַּ֨ח	c/3947	HC/Vqw3ms
Ruth 4:13	בֹּ֤עַז	1162	HNp
Ruth 4:13	אֶת	853	HTo
Ruth 4:13	רוּת֙	7327	HNp
Ruth 4:13	וַ/תְּהִי	c/1961	HC/Vqw3fs
Ruth 4:13	ל֣/וֹ	l	HR/Sp3ms
Ruth 4:13	לְ/אִשָּׁ֔ה	l/802	HR/Ncfsa
Ruth 4:13	וַ/יָּבֹ֖א	c/935	HC/Vqw3ms
Ruth 4:13	אֵלֶ֑י/הָ	413	HR/Sp3fs
Ruth 4:13	וַ/יִּתֵּ֨ן	c/5414	HC/Vqw3ms
Ruth 4:13	יְהוָ֥ה	3068	HNp
Ruth 4:13	לָ֛/הּ	l	HR/Sp3fs
Ruth 4:13	הֵרָי֖וֹן	2032	HNcmsa
Ruth 4:13	וַ/תֵּ֥לֶד	c/3205	HC/Vqw3fs
Ruth 4:13	בֵּֽן	1121 a	HNcmsa
Ruth 4:14	וַ/תֹּאמַ֤רְנָה	c/559	HC/Vqw3fp
Ruth 4:14	הַ/נָּשִׁים֙	d/802	HTd/Ncfpa
Ruth 4:14	אֶֽל	413	HR
Ruth 4:14	נָעֳמִ֔י	5281	HNp
Ruth 4:14	בָּר֣וּךְ	1288	HVqsmsa
Ruth 4:14	יְהוָ֔ה	3068	HNp
Ruth 4:14	אֲ֠שֶׁר	834 a	HTr
Ruth 4:14	לֹ֣א	3808	HTn
Ruth 4:14	הִשְׁבִּ֥ית	7673 a	HVhp3ms
Ruth 4:14	לָ֛/ךְ	l	HR/Sp2fs
Ruth 4:14	גֹּאֵ֖ל	1350 a	HVqrmsa
Ruth 4:14	הַ/יּ֑וֹם	d/3117	HTd/Ncmsa
Ruth 4:14	וְ/יִקָּרֵ֥א	c/7121	HC/VNi3ms
Ruth 4:14	שְׁמ֖/וֹ	8034	HNcmsc/Sp3ms
Ruth 4:14	בְּ/יִשְׂרָאֵֽל	b/3478	HR/Np
Ruth 4:15	וְ/הָ֤יָה	c/1961	HC/Vqq3ms
Ruth 4:15	לָ/ךְ֙	l	HR/Sp2fs
Ruth 4:15	לְ/מֵשִׁ֣יב	l/7725	HR/Vhrmsa
Ruth 4:15	נֶ֔פֶשׁ	5315	HNcbsa
Ruth 4:15	וּ/לְ/כַלְכֵּ֖ל	c/l/3557	HC/R/Vlc
Ruth 4:15	אֶת	853	HTo
Ruth 4:15	שֵׂיבָתֵ֑/ךְ	7872	HNcfsc/Sp2fs
Ruth 4:15	כִּ֣י	3588 a	HC
Ruth 4:15	כַלָּתֵ֤/ךְ	3618	HNcfsc/Sp2fs
Ruth 4:15	אֲֽשֶׁר	834 a	HTr
Ruth 4:15	אֲהֵבַ֨תֶ/ךְ֙	157	HVqp3fs/Sp2fs
Ruth 4:15	יְלָדַ֔תּ/וּ	3205	HVqp3fs/Sp3ms
Ruth 4:15	אֲשֶׁר	834 a	HTr
Ruth 4:15	הִיא֙	1931	HPp3fs
Ruth 4:15	ט֣וֹבָה	2896 a	HAafsa
Ruth 4:15	לָ֔/ךְ	l	HR/Sp2fs
Ruth 4:15	מִ/שִּׁבְעָ֖ה	m/7651	HR/Acmsa
Ruth 4:15	בָּנִֽים	1121 a	HNcmpa
Ruth 4:16	וַ/תִּקַּ֨ח	c/3947	HC/Vqw3fs
Ruth 4:16	נָעֳמִ֤י	5281	HNp
Ruth 4:16	אֶת	853	HTo
Ruth 4:16	הַ/יֶּ֨לֶד֙	d/3206	HTd/Ncmsa
Ruth 4:16	וַ/תְּשִׁתֵ֣/הוּ	c/7896	HC/Vqw3fs/Sp3ms
Ruth 4:16	בְ/חֵיקָ֔/הּ	b/2436	HR/Ncmsc/Sp3fs
Ruth 4:16	וַ/תְּהִי	c/1961	HC/Vqw3fs
Ruth 4:16	ל֖/וֹ	l	HR/Sp3ms
Ruth 4:16	לְ/אֹמֶֽנֶת	l/539	HR/Vqrfsa
Ruth 4:17	וַ/תִּקְרֶאנָה֩	c/7121	HC/Vqw3fp
Ruth 4:17	ל֨/וֹ	l	HR/Sp3ms
Ruth 4:17	הַ/שְּׁכֵנ֥וֹת	d/7934	HTd/Aafpa
Ruth 4:17	שֵׁם֙	8034	HNcmsa
Ruth 4:17	לֵ/אמֹ֔ר	l/559	HR/Vqc
Ruth 4:17	יֻלַּד	3205	HVPp3ms
Ruth 4:17	בֵּ֖ן	1121 a	HNcmsa
Ruth 4:17	לְ/נָעֳמִ֑י	l/5281	HR/Np
Ruth 4:17	וַ/תִּקְרֶ֤אנָֽה	c/7121	HC/Vqw3fp
Ruth 4:17	שְׁמ/וֹ֙	8034	HNcmsc/Sp3ms
Ruth 4:17	עוֹבֵ֔ד	5744	HNp
Ruth 4:17	ה֥וּא	1931	HPp3ms
Ruth 4:17	אֲבִי	1	HNcmsc
Ruth 4:17	יִשַׁ֖י	3448	HNp
Ruth 4:17	אֲבִ֥י	1	HNcmsc
Ruth 4:17	דָוִֽד	1732	HNp
Ruth 4:18	וְ/אֵ֨לֶּה֙	c/428	HC/Pdxcp
Ruth 4:18	תּוֹלְד֣וֹת	8435	HNcfpc
Ruth 4:18	פָּ֔רֶץ	6557	HNp
Ruth 4:18	פֶּ֖רֶץ	6557	HNp
Ruth 4:18	הוֹלִ֥יד	3205	HVhp3ms
Ruth 4:18	אֶת	853	HTo
Ruth 4:18	חֶצְרֽוֹן	2696	HNp
Ruth 4:19	וְ/חֶצְרוֹן֙	c/2696	HC/Np
Ruth 4:19	הוֹלִ֣יד	3205	HVhp3ms
Ruth 4:19	אֶת	853	HTo
Ruth 4:19	רָ֔ם	7410	HNp
Ruth 4:19	וְ/רָ֖ם	c/7410	HC/Np
Ruth 4:19	הוֹלִ֥יד	3205	HVhp3ms
Ruth 4:19	אֶת	853	HTo
Ruth 4:19	עַמִּֽינָדָֽב	5992	HNp
Ruth 4:20	וְ/עַמִּֽינָדָב֙	c/5992	HC/Np
Ruth 4:20	הוֹלִ֣יד	3205	HVhp3ms
Ruth 4:20	אֶת	853	HTo
Ruth 4:20	נַחְשׁ֔וֹן	5177	HNp
Ruth 4:20	וְ/נַחְשׁ֖וֹן	c/5177	HC/Np
Ruth 4:20	הוֹלִ֥יד	3205	HVhp3ms
Ruth 4:20	אֶת	853	HTo
Ruth 4:20	שַׂלְמָֽה	8009	HNp
Ruth 4:21	וְ/שַׂלְמוֹן֙	c/8012	HC/Np
Ruth 4:21	הוֹלִ֣יד	3205	HVhp3ms
Ruth 4:21	אֶת	853	HTo
Ruth 4:21	בֹּ֔עַז	1162	HNp
Ruth 4:21	וּ/בֹ֖עַז	c/1162	HC/Np
Ruth 4:21	הוֹלִ֥יד	3205	HVhp3ms
Ruth 4:21	אֶת	853	HTo
Ruth 4:21	עוֹבֵֽד	5744	HNp
Ruth 4:22	וְ/עֹבֵד֙	c/5744	HC/Np
Ruth 4:22	הוֹלִ֣יד	3205	HVhp3ms
Ruth 4:22	אֶת	853	HTo
Ruth 4:22	יִשָׁ֔י	3448	HNp
Ruth 4:22	וְ/יִשַׁ֖י	c/3448	HC/Np
Ruth 4:22	הוֹלִ֥יד	3205	HVhp3ms
Ruth 4:22	אֶת	853	HTo
Ruth 4:22	דָּוִֽד	1732	HNp
