ref	word	lemma	morph
Ps 1:1	אַ֥שְֽׁרֵי	835	HNcmpa
Ps 1:1	הָ/אִ֗ישׁ	d/376	HTd/Ncmsa
Ps 1:1	אֲשֶׁ֤ר	834 a	HTr
Ps 1:1	לֹ֥א	3808	HTn
Ps 1:1	הָלַךְ֮	1980	HVqp3ms
Ps 1:1	בַּ/עֲצַ֪ת	b/6098	HR/Ncfsc
Ps 1:1	רְשָׁ֫עִ֥ים	7563	HAampa
Ps 1:1	וּ/בְ/דֶ֣רֶךְ	c/b/1870	HC/R/Ncbsc
Ps 1:1	חַ֭טָּאִים	2400	HAampa
Ps 1:1	לֹ֥א	3808	HTn
Ps 1:1	עָמָ֑ד	5975	HVqp3ms
Ps 1:1	וּ/בְ/מוֹשַׁ֥ב	c/b/4186	HC/R/Ncmsc
Ps 1:1	לֵ֝צִ֗ים	3887	HAampa
Ps 1:1	לֹ֣א	3808	HTn
Ps 1:1	יָשָֽׁב	3427	HVqp3ms
Ps 1:2	כִּ֤י	3588 a	HC
Ps 1:2	אִ֥ם	518 a	HC
Ps 1:2	בְּ/תוֹרַ֥ת	b/8451	HR/Ncfsc
Ps 1:2	יְהוָ֗ה	3068	HNp
Ps 1:2	חֶ֫פְצ֥/וֹ	2656	HNcmsc/Sp3ms
Ps 1:2	וּֽ/בְ/תוֹרָת֥/וֹ	c/b/8451	HC/R/Ncfsc/Sp3ms
Ps 1:2	יֶהְגֶּ֗ה	1897	HVqi3ms
Ps 1:2	יוֹמָ֥ם	3119	HD
Ps 1:2	וָ/לָֽיְלָה	c/3915	HC/Ncmsa
Ps 1:3	וְֽ/הָיָ֗ה	c/1961	HC/Vqq3ms
Ps 1:3	כְּ/עֵץ֮	k/6086	HR/Ncmsa
Ps 1:3	שָׁת֪וּל	8362	HVqsmsa
Ps 1:3	עַֽל	5921 a	HR
Ps 1:3	פַּלְגֵ֫י	6388	HNcmpc
Ps 1:3	מָ֥יִם	4325	HNcmpa
Ps 1:3	אֲשֶׁ֤ר	834 a	HTr
Ps 1:3	פִּרְי֨/וֹ	6529	HNcmsc/Sp3ms
Ps 1:3	יִתֵּ֬ן	5414	HVqi3ms
Ps 1:3	בְּ/עִתּ֗/וֹ	b/6256	HR/Ncbsc/Sp3ms
Ps 1:3	וְ/עָלֵ֥/הוּ	c/5929	HC/Ncmsc/Sp3ms
Ps 1:3	לֹֽא	3808	HTn
Ps 1:3	יִבּ֑וֹל	5034 b	HVqi3ms
Ps 1:3	וְ/כֹ֖ל	c/3605	HC/Ncmsa
Ps 1:3	אֲשֶׁר	834 a	HTr
Ps 1:3	יַעֲשֶׂ֣ה	6213 a	HVqi3ms
Ps 1:3	יַצְלִֽיחַ	6743 b	HVhi3ms
Ps 1:4	לֹא	3808	HTn
Ps 1:4	כֵ֥ן	3651 c	HD
Ps 1:4	הָ/רְשָׁעִ֑ים	d/7563	HTd/Aampa
Ps 1:4	כִּ֥י	3588 b	HC
Ps 1:4	אִם	518 b	HC
Ps 1:4	כַּ֝/מֹּ֗ץ	k/4671	HRd/Ncmsa
Ps 1:4	אֲֽשֶׁר	834 a	HTr
Ps 1:4	תִּדְּפֶ֥/נּוּ	5086	HVqi3fs/Sp3ms
Ps 1:4	רֽוּחַ	7307	HNcbsa
Ps 1:5	עַל	5921 a	HR
Ps 1:5	כֵּ֤ן	3651 c	HTm
Ps 1:5	לֹא	3808	HTn
Ps 1:5	יָקֻ֣מוּ	6965 b	HVqi3mp
Ps 1:5	רְ֭שָׁעִים	7563	HAampa
Ps 1:5	בַּ/מִּשְׁפָּ֑ט	b/4941	HRd/Ncmsa
Ps 1:5	וְ֝/חַטָּאִ֗ים	c/2400	HC/Aampa
Ps 1:5	בַּ/עֲדַ֥ת	b/5712	HR/Ncfsc
Ps 1:5	צַדִּיקִֽים	6662	HAampa
Ps 1:6	כִּֽי	3588 a	HC
Ps 1:6	יוֹדֵ֣עַ	3045	HVqrmsa
Ps 1:6	יְ֭הוָה	3068	HNp
Ps 1:6	דֶּ֣רֶךְ	1870	HNcbsc
Ps 1:6	צַדִּיקִ֑ים	6662	HAampa
Ps 1:6	וְ/דֶ֖רֶךְ	c/1870	HC/Ncbsc
Ps 1:6	רְשָׁעִ֣ים	7563	HAampa
Ps 1:6	תֹּאבֵֽד	6	HVqi3fs
Ps 2:1	לָ֭/מָּה	l/4100	HR/Ti
Ps 2:1	רָגְשׁ֣וּ	7283	HVqp3cp
Ps 2:1	גוֹיִ֑ם	1471 a	HNcmpa
Ps 2:1	וּ֝/לְאֻמִּ֗ים	c/3816	HC/Ncmpa
Ps 2:1	יֶהְגּוּ	1897	HVqi3mp
Ps 2:1	רִֽיק	7385	HNcmsa
Ps 2:2	יִ֥תְיַצְּב֨וּ	3320	HVti3mp
Ps 2:2	מַלְכֵי	4428	HNcmpc
Ps 2:2	אֶ֗רֶץ	776	HNcbsa
Ps 2:2	וְ/רוֹזְנִ֥ים	c/7336	HC/Vqrmpa
Ps 2:2	נֽוֹסְדוּ	3245	HVNp3cp
Ps 2:2	יָ֑חַד	3162 a	HD
Ps 2:2	עַל	5921 a	HR
Ps 2:2	יְ֝הוָה	3068	HNp
Ps 2:2	וְ/עַל	c/5921 a	HC/R
Ps 2:2	מְשִׁיחֽ/וֹ	4899	HAamsc/Sp3ms
Ps 2:3	נְֽ֭נַתְּקָה	5423	HVph1cp
Ps 2:3	אֶת	853	HTo
Ps 2:3	מֽוֹסְרוֹתֵ֑י/מוֹ	4147	HNcbpc/Sp3mp
Ps 2:3	וְ/נַשְׁלִ֖יכָה	c/7993	HC/Vhh1cp
Ps 2:3	מִמֶּ֣/נּוּ	4480 a	HR/Sp1cp
Ps 2:3	עֲבֹתֵֽי/מוֹ	5688	HNcbpc/Sp3mp
Ps 2:4	יוֹשֵׁ֣ב	3427	HVqrmsa
Ps 2:4	בַּ/שָּׁמַ֣יִם	b/8064	HRd/Ncmpa
Ps 2:4	יִשְׂחָ֑ק	7832	HVqi3ms
Ps 2:4	אֲ֝דֹנָ֗/י	136	HNcmpc/Sp1cs
Ps 2:4	יִלְעַג	3932	HVqi3ms
Ps 2:4	לָֽ/מוֹ	l	HR/Sp3mp
Ps 2:5	אָ֤ז	227 a	HD
Ps 2:5	יְדַבֵּ֣ר	1696	HVpi3ms
Ps 2:5	אֵלֵ֣י/מוֹ	413	HR/Sp3mp
Ps 2:5	בְ/אַפּ֑/וֹ	b/639	HR/Ncmsc/Sp3ms
Ps 2:5	וּֽ/בַ/חֲרוֹנ֥/וֹ	c/b/2740	HC/R/Ncmsc/Sp3ms
Ps 2:5	יְבַהֲלֵֽ/מוֹ	926	HVpi3ms/Sp3mp
Ps 2:6	וַ֭/אֲנִי	c/589	HC/Pp1cs
Ps 2:6	נָסַ֣כְתִּי	5258 b	HVqp1cs
Ps 2:6	מַלְכִּ֑/י	4428	HNcmsc/Sp1cs
Ps 2:6	עַל	5921 a	HR
Ps 2:6	צִ֝יּ֗וֹן	6726	HNp
Ps 2:6	הַר	2022	HNcmsc
Ps 2:6	קָדְשִֽׁ/י	6944	HNcmsc/Sp1cs
Ps 2:7	אֲסַפְּרָ֗ה	5608 a	HVph1cs
Ps 2:7	אֶֽ֫ל	413	HR
Ps 2:7	חֹ֥ק	2706	HNcmsc
Ps 2:7	יְֽהוָ֗ה	3068	HNp
Ps 2:7	אָמַ֘ר	559	HVqp3ms
Ps 2:7	אֵלַ֥/י	413	HR/Sp1cs
Ps 2:7	בְּנִ֥/י	1121 a	HNcmsc/Sp1cs
Ps 2:7	אַ֑תָּה	859 a	HPp2ms
Ps 2:7	אֲ֝נִ֗י	589	HPp1cs
Ps 2:7	הַ/יּ֥וֹם	d/3117	HTd/Ncmsa
Ps 2:7	יְלִדְתִּֽי/ךָ	3205	HVqp1cs/Sp2ms
Ps 2:8	שְׁאַ֤ל	7592	HVqv2ms
Ps 2:8	מִמֶּ֗/נִּי	4480 a	HR/Sp1cs
Ps 2:8	וְ/אֶתְּנָ֣ה	c/5414	HC/Vqh1cs
Ps 2:8	ג֭וֹיִם	1471 a	HNcmpa
Ps 2:8	נַחֲלָתֶ֑/ךָ	5159	HNcfsc/Sp2ms
Ps 2:8	וַ֝/אֲחֻזָּתְ/ךָ֗	c/272	HC/Ncfsc/Sp2ms
Ps 2:8	אַפְסֵי	657 a	HNcmpc
Ps 2:8	אָֽרֶץ	776	HNcbsa
Ps 2:9	תְּ֭רֹעֵ/ם	7489 b	HVqi2ms/Sp3mp
Ps 2:9	בְּ/שֵׁ֣בֶט	b/7626	HR/Ncmsc
Ps 2:9	בַּרְזֶ֑ל	1270	HNcmsa
Ps 2:9	כִּ/כְלִ֖י	k/3627	HR/Ncmsc
Ps 2:9	יוֹצֵ֣ר	3335	HNcmsa
Ps 2:9	תְּנַפְּצֵֽ/ם	5310 a	HVpi2ms/Sp3mp
Ps 2:10	וְ֭/עַתָּה	c/6258	HC/D
Ps 2:10	מְלָכִ֣ים	4428	HNcmpa
Ps 2:10	הַשְׂכִּ֑ילוּ	7919 a	HVhv2mp
Ps 2:10	הִ֝וָּסְר֗וּ	3256	HVNv2mp
Ps 2:10	שֹׁ֣פְטֵי	8199	HVqrmpc
Ps 2:10	אָֽרֶץ	776	HNcbsa
Ps 2:11	עִבְד֣וּ	5647	HVqv2mp
Ps 2:11	אֶת	853	HTo
Ps 2:11	יְהוָ֣ה	3068	HNp
Ps 2:11	בְּ/יִרְאָ֑ה	b/3374	HR/Ncfsa
Ps 2:11	וְ֝/גִ֗ילוּ	c/1523	HC/Vqv2mp
Ps 2:11	בִּ/רְעָדָֽה	b/7461 b	HR/Ncfsa
Ps 2:12	נַשְּׁקוּ	5401 a	HVpv2mp
Ps 2:12	בַ֡ר	1248	HNcmsa
Ps 2:12	פֶּן	6435	HC
Ps 2:12	יֶאֱנַ֤ף	599	HVqi3ms
Ps 2:12	וְ/תֹ֬אבְדוּ	c/6	HC/Vqi2mp
Ps 2:12	דֶ֗רֶךְ	1870	HNcbsa
Ps 2:12	כִּֽי	3588 a	HC
Ps 2:12	יִבְעַ֣ר	1197 a	HVqi3ms
Ps 2:12	כִּ/מְעַ֣ט	k/4592	HR/Ncmsa
Ps 2:12	אַפּ֑/וֹ	639	HNcmsc/Sp3ms
Ps 2:12	אַ֝שְׁרֵ֗י	835	HNcmpa
Ps 2:12	כָּל	3605	HNcmsc
Ps 2:12	ח֥וֹסֵי	2620	HVqrmpc
Ps 2:12	בֽ/וֹ	b	HR/Sp3ms
Ps 3:1	מִזְמ֥וֹר	4210	HNcmsa
Ps 3:1	לְ/דָוִ֑ד	l/1732	HR/Np
Ps 3:1	בְּ֝/בָרְח֗/וֹ	b/1272	HR/Vqc/Sp3ms
Ps 3:1	מִ/פְּנֵ֤י	m/6440	HR/Ncbpc
Ps 3:1	אַבְשָׁל֬וֹם	53	HNp
Ps 3:1	בְּנֽ/וֹ	1121 a	HNcmsc/Sp3ms
Ps 3:2	יְ֭הוָה	3068	HNp
Ps 3:2	מָֽה	4100	HTi
Ps 3:2	רַבּ֣וּ	7231	HVqp3cp
Ps 3:2	צָרָ֑/י	6862 c	HNcmpc/Sp1cs
Ps 3:2	רַ֝בִּ֗ים	7227 a	HAampa
Ps 3:2	קָמִ֥ים	6965 b	HVqrmpa
Ps 3:2	עָלָֽ/י	5921 a	HR/Sp1cs
Ps 3:3	רַבִּים֮	7227 a	HAampa
Ps 3:3	אֹמְרִ֪ים	559	HVqrmpa
Ps 3:3	לְ/נַ֫פְשִׁ֥/י	l/5315	HR/Ncbsc/Sp1cs
Ps 3:3	אֵ֤ין	369	HTn
Ps 3:3	יְֽשׁוּעָ֓תָ/ה	3444	HNcfsa/Sh
Ps 3:3	לּ֬/וֹ	l	HR/Sp3ms
Ps 3:3	בֵֽ/אלֹהִ֬ים	b/430	HR/Ncmpa
Ps 3:3	סֶֽלָה	5542	HTj
Ps 3:4	וְ/אַתָּ֣ה	c/859 a	HC/Pp2ms
Ps 3:4	יְ֭הוָה	3068	HNp
Ps 3:4	מָגֵ֣ן	4043	HNcbsa
Ps 3:4	בַּעֲדִ֑/י	1157	HR/Sp1cs
Ps 3:4	כְּ֝בוֹדִ֗/י	3519	HNcbsc/Sp1cs
Ps 3:4	וּ/מֵרִ֥ים	c/7311 a	HC/Vhrmsa
Ps 3:4	רֹאשִֽׁ/י	7218 a	HNcmsc/Sp1cs
Ps 3:5	ק֭וֹלִ/י	6963 a	HNcmsc/Sp1cs
Ps 3:5	אֶל	413	HR
Ps 3:5	יְהוָ֣ה	3068	HNp
Ps 3:5	אֶקְרָ֑א	7121	HVqi1cs
Ps 3:5	וַ/יַּֽעֲנֵ֨/נִי	c/6030 b	HC/Vqw3ms/Sp1cs
Ps 3:5	מֵ/הַ֖ר	m/2022	HR/Ncmsc
Ps 3:5	קָדְשׁ֣/וֹ	6944	HNcmsc/Sp3ms
Ps 3:5	סֶֽלָה	5542	HTj
Ps 3:6	אֲנִ֥י	589	HPp1cs
Ps 3:6	שָׁכַ֗בְתִּי	7901	HVqp1cs
Ps 3:6	וָֽ/אִ֫ישָׁ֥נָ/ה	c/3462	HC/Vqw1cs/Sh
Ps 3:6	הֱקִיצ֑וֹתִי	6974	HVhp1cs
Ps 3:6	כִּ֖י	3588 a	HC
Ps 3:6	יְהוָ֣ה	3068	HNp
Ps 3:6	יִסְמְכֵֽ/נִי	5564	HVqi3ms/Sp1cs
Ps 3:7	לֹֽא	3808	HTn
Ps 3:7	אִ֭ירָא	3372	HVqi1cs
Ps 3:7	מֵ/רִבְב֥וֹת	m/7233	HR/Ncfpc
Ps 3:7	עָ֑ם	5971 a	HNcmsa
Ps 3:7	אֲשֶׁ֥ר	834 a	HTr
Ps 3:7	סָ֝בִ֗יב	5439	HNcbsa
Ps 3:7	שָׁ֣תוּ	7896	HVqp3cp
Ps 3:7	עָלָֽ/י	5921 a	HR/Sp1cs
Ps 3:8	ק֘וּמָ֤/ה	6965 b	HVqv2ms/Sh
Ps 3:8	יְהוָ֨ה	3068	HNp
Ps 3:8	הוֹשִׁ֘יעֵ֤/נִי	3467	HVhv2ms/Sp1cs
Ps 3:8	אֱלֹהַ֗/י	430	HNcmpc/Sp1cs
Ps 3:8	כִּֽי	3588 a	HC
Ps 3:8	הִכִּ֣יתָ	5221	HVhp2ms
Ps 3:8	אֶת	853	HTo
Ps 3:8	כָּל	3605	HNcmsc
Ps 3:8	אֹיְבַ֣/י	341	HVqrmpc/Sp1cs
Ps 3:8	לֶ֑חִי	3895	HNcbsa
Ps 3:8	שִׁנֵּ֖י	8127	HNcbdc
Ps 3:8	רְשָׁעִ֣ים	7563	HAampa
Ps 3:8	שִׁבַּֽרְתָּ	7665	HVpp2ms
Ps 3:9	לַ/יהוָ֥ה	l/3068	HR/Np
Ps 3:9	הַ/יְשׁוּעָ֑ה	d/3444	HTd/Ncfsa
Ps 3:9	עַֽל	5921 a	HR
Ps 3:9	עַמְּ/ךָ֖	5971 a	HNcmsc/Sp2ms
Ps 3:9	בִרְכָתֶ֣/ךָ	1293	HNcfsc/Sp2ms
Ps 3:9	סֶּֽלָה	5542	HTj
Ps 4:1	לַ/מְנַצֵּ֥חַ	l/5329	HRd/Vprmsa
Ps 4:1	בִּ/נְגִינ֗וֹת	b/5058	HR/Ncfpa
Ps 4:1	מִזְמ֥וֹר	4210	HNcmsa
Ps 4:1	לְ/דָוִֽד	l/1732	HR/Np
Ps 4:2	בְּ/קָרְאִ֡/י	b/7121	HR/Vqc/Sp1cs
Ps 4:2	עֲנֵ֤/נִי	6030 b	HVqv2ms/Sp1cs
Ps 4:2	אֱלֹ֘הֵ֤י	430	HNcmpc
Ps 4:2	צִדְקִ֗/י	6664	HNcmsc/Sp1cs
Ps 4:2	בַּ֭/צָּר	b/6862 b	HRd/Aamsa
Ps 4:2	הִרְחַ֣בְתָּ	7337	HVhp2ms
Ps 4:2	לִּ֑/י	l	HR/Sp1cs
Ps 4:2	חָ֝נֵּ֗/נִי	2603 a	HVqv2ms/Sp1cs
Ps 4:2	וּ/שְׁמַ֥ע	c/8085	HC/Vqv2ms
Ps 4:2	תְּפִלָּתִֽ/י	8605	HNcfsc/Sp1cs
Ps 4:3	בְּנֵ֥י	1121 a	HNcmpc
Ps 4:3	אִ֡ישׁ	376	HNcmsa
Ps 4:3	עַד	5704	HR
Ps 4:3	מֶ֬ה	4100	HTi
Ps 4:3	כְבוֹדִ֣/י	3519	HNcbsc/Sp1cs
Ps 4:3	לִ֭/כְלִמָּה	l/3639	HR/Ncfsa
Ps 4:3	תֶּאֱהָב֣וּ/ן	157	HVqi2mp/Sn
Ps 4:3	רִ֑יק	7385	HNcmsa
Ps 4:3	תְּבַקְשׁ֖וּ	1245	HVpi2mp
Ps 4:3	כָזָ֣ב	3577	HNcmsa
Ps 4:3	סֶֽלָה	5542	HTj
Ps 4:4	וּ/דְע֗וּ	c/3045	HC/Vqv2mp
Ps 4:4	כִּֽי	3588 a	HC
Ps 4:4	הִפְלָ֣ה	6395	HVhp3ms
Ps 4:4	יְ֭הוָה	3068	HNp
Ps 4:4	חָסִ֣יד	2623	HAamsa
Ps 4:4	ל֑/וֹ	l	HR/Sp3ms
Ps 4:4	יְהוָ֥ה	3068	HNp
Ps 4:4	יִ֝שְׁמַ֗ע	8085	HVqi3ms
Ps 4:4	בְּ/קָרְאִ֥/י	b/7121	HR/Vqc/Sp1cs
Ps 4:4	אֵלָֽי/ו	413	HR/Sp3ms
Ps 4:5	רִגְז֗וּ	7264	HVqv2mp
Ps 4:5	וְֽ/אַל	c/408	HC/Tn
Ps 4:5	תֶּ֫חֱטָ֥אוּ	2398	HVqj2mp
Ps 4:5	אִמְר֣וּ	559	HVqv2mp
Ps 4:5	בִ֭/לְבַבְ/כֶם	b/3824	HR/Ncmsc/Sp2mp
Ps 4:5	עַֽל	5921 a	HR
Ps 4:5	מִשְׁכַּבְ/כֶ֗ם	4904	HNcmsc/Sp2mp
Ps 4:5	וְ/דֹ֣מּוּ	c/1826 a	HC/Vqv2mp
Ps 4:5	סֶֽלָה	5542	HTj
Ps 4:6	זִבְח֥וּ	2076	HVqv2mp
Ps 4:6	זִבְחֵי	2077	HNcmpc
Ps 4:6	צֶ֑דֶק	6664	HNcmsa
Ps 4:6	וּ֝/בִטְח֗וּ	c/982	HC/Vqv2mp
Ps 4:6	אֶל	413	HR
Ps 4:6	יְהוָֽה	3068	HNp
Ps 4:7	רַבִּ֥ים	7227 a	HAampa
Ps 4:7	אֹמְרִים֮	559	HVqrmpa
Ps 4:7	מִֽי	4310	HTi
Ps 4:7	יַרְאֵ֪/נ֫וּ	7200	HVhi3ms/Sp1cp
Ps 4:7	ט֥וֹב	2896 b	HAamsa
Ps 4:7	נְֽסָ/ה	5375	HVqv2ms/Sh
Ps 4:7	עָ֭לֵי/נוּ	5921 a	HR/Sp1cp
Ps 4:7	א֨וֹר	216	HNcbsc
Ps 4:7	פָּנֶ֬י/ךָ	6440	HNcbpc/Sp2ms
Ps 4:7	יְהוָֽה	3068	HNp
Ps 4:8	נָתַ֣תָּה	5414	HVqp2ms
Ps 4:8	שִׂמְחָ֣ה	8057	HNcfsa
Ps 4:8	בְ/לִבִּ֑/י	b/3820 a	HR/Ncmsc/Sp1cs
Ps 4:8	מֵ/עֵ֬ת	m/6256	HR/Ncbsc
Ps 4:8	דְּגָנָ֖/ם	1715	HNcmsc/Sp3mp
Ps 4:8	וְ/תִֽירוֹשָׁ֣/ם	c/8492	HC/Ncmsc/Sp3mp
Ps 4:8	רָֽבּוּ	7231	HVqp3cp
Ps 4:9	בְּ/שָׁל֣וֹם	b/7965	HR/Ncmsa
Ps 4:9	יַחְדָּו֮	3162 b	HD
Ps 4:9	אֶשְׁכְּבָ֪ה	7901	HVqh1cs
Ps 4:9	וְ/אִ֫ישָׁ֥ן	c/3462	HC/Vqi1cs
Ps 4:9	כִּֽי	3588 a	HC
Ps 4:9	אַתָּ֣ה	859 a	HPp2ms
Ps 4:9	יְהוָ֣ה	3068	HNp
Ps 4:9	לְ/בָדָ֑ד	l/910	HR/Ncmsa
Ps 4:9	לָ֝/בֶ֗טַח	l/983	HR/Ncmsa
Ps 4:9	תּוֹשִׁיבֵֽ/נִי	3427	HVhi2ms/Sp1cs
Ps 5:1	לַ/מְנַצֵּ֥חַ	l/5329	HRd/Vprmsa
Ps 5:1	אֶֽל	413	HR
Ps 5:1	הַ/נְּחִיל֗וֹת	d/5155	HTd/Np
Ps 5:1	מִזְמ֥וֹר	4210	HNcmsa
Ps 5:1	לְ/דָוִֽד	l/1732	HR/Np
Ps 5:2	אֲמָרַ֖/י	561	HNcmpc/Sp1cs
Ps 5:2	הַאֲזִ֥ינָ/ה	238	HVhv2ms/Sh
Ps 5:2	יְהוָ֗ה	3068	HNp
Ps 5:2	בִּ֣ינָ/ה	995	HVqv2ms/Sh
Ps 5:2	הֲגִֽיגִ/י	1901	HNcmsc/Sp1cs
Ps 5:3	הַקְשִׁ֤יבָ/ה	7181	HVhv2ms/Sh
Ps 5:3	לְ/ק֬וֹל	l/6963 a	HR/Ncmsc
Ps 5:3	שַׁוְעִ֗/י	7773	HNcmsc/Sp1cs
Ps 5:3	מַלְכִּ֥/י	4428	HNcmsc/Sp1cs
Ps 5:3	וֵ/אלֹהָ֑/י	c/430	HC/Ncmpc/Sp1cs
Ps 5:3	כִּֽי	3588 a	HC
Ps 5:3	אֵ֝לֶ֗י/ךָ	413	HR/Sp2ms
Ps 5:3	אֶתְפַּלָּֽל	6419	HVti1cs
Ps 5:4	יְֽהוָ֗ה	3068	HNp
Ps 5:4	בֹּ֭קֶר	1242	HNcmsa
Ps 5:4	תִּשְׁמַ֣ע	8085	HVqi2ms
Ps 5:4	קוֹלִ֑/י	6963 a	HNcmsc/Sp1cs
Ps 5:4	בֹּ֥קֶר	1242	HNcmsa
Ps 5:4	אֶֽעֱרָךְ	6186 a	HVqi1cs
Ps 5:4	לְ֝/ךָ֗	l	HR/Sp2ms
Ps 5:4	וַ/אֲצַפֶּֽה	c/6822	HC/Vpi1cs
Ps 5:5	כִּ֤י	3588 a	HC
Ps 5:5	לֹ֤א	3808	HTn
Ps 5:5	אֵֽל	410	HNcmsa
Ps 5:5	חָפֵ֘ץ	2655	HAamsc
Ps 5:5	רֶ֥שַׁע	7562	HNcmsa
Ps 5:5	אָ֑תָּה	859 a	HPp2ms
Ps 5:5	לֹ֖א	3808	HTn
Ps 5:5	יְגֻרְ/ךָ֣	1481 a	HVqi3ms/Sp2ms
Ps 5:5	רָֽע	7451 b	HAamsa
Ps 5:6	לֹֽא	3808	HTn
Ps 5:6	יִתְיַצְּב֣וּ	3320	HVti3mp
Ps 5:6	הֽ֭וֹלְלִים	1984 c	HVqrmpa
Ps 5:6	לְ/נֶ֣גֶד	l/2962	HR/R
Ps 5:6	עֵינֶ֑י/ךָ	5869 a	HNcbdc/Sp2ms
Ps 5:6	שָׂ֝נֵ֗אתָ	8130	HVqp2ms
Ps 5:6	כָּל	3605	HNcmsc
Ps 5:6	פֹּ֥עֲלֵי	6466	HVqrmpc
Ps 5:6	אָֽוֶן	205	HNcmsa
Ps 5:7	תְּאַבֵּד֮	6	HVpi2ms
Ps 5:7	דֹּבְרֵ֪י	1696	HVqrmpc
Ps 5:7	כָ֫זָ֥ב	3577	HNcmsa
Ps 5:7	אִישׁ	376	HNcmsc
Ps 5:7	דָּמִ֥ים	1818	HNcmpa
Ps 5:7	וּ/מִרְמָ֗ה	c/4820	HC/Ncfsa
Ps 5:7	יְתָ֘עֵ֥ב	8581	HVpi3ms
Ps 5:7	יְהוָֽה	3068	HNp
Ps 5:8	וַ/אֲנִ֗י	c/589	HC/Pp1cs
Ps 5:8	בְּ/רֹ֣ב	b/7230	HR/Ncbsc
Ps 5:8	חַ֭סְדְּ/ךָ	2617 a	HNcmsc/Sp2ms
Ps 5:8	אָב֣וֹא	935	HVqi1cs
Ps 5:8	בֵיתֶ֑/ךָ	1004 b	HNcmsc/Sp2ms
Ps 5:8	אֶשְׁתַּחֲוֶ֥ה	7812	HVvi1cs
Ps 5:8	אֶל	413	HR
Ps 5:8	הֵֽיכַל	1964	HNcmsc
Ps 5:8	קָ֝דְשְׁ/ךָ֗	6944	HNcmsc/Sp2ms
Ps 5:8	בְּ/יִרְאָתֶֽ/ךָ	b/3374	HR/Ncfsc/Sp2ms
Ps 5:9	יְהוָ֤ה	3068	HNp
Ps 5:9	נְחֵ֬/נִי	5148	HVqv2ms/Sp1cs
Ps 5:9	בְ/צִדְקָתֶ֗/ךָ	b/6666	HR/Ncfsc/Sp2ms
Ps 5:9	לְמַ֥עַן	4616	HR
Ps 5:9	שׁוֹרְרָ֑/י	8324	HNcmpc/Sp1cs
Ps 5:9	הושר	3474	HVhv2ms
Ps 5:9	לְ/פָנַ֣/י	l/6440	HR/Ncbpc/Sp1cs
Ps 5:9	דַּרְכֶּֽ/ךָ	1870	HNcbsc/Sp2ms
Ps 5:10	כִּ֤י	3588 a	HC
Ps 5:10	אֵ֪ין	369	HTn
Ps 5:10	בְּ/פִ֡י/הוּ	b/6310	HR/Ncmsc/Sp3ms
Ps 5:10	נְכוֹנָה֮	3559 a	HVNrfsa
Ps 5:10	קִרְבָּ֪/ם	7130	HNcmsc/Sp3mp
Ps 5:10	הַ֫וּ֥וֹת	1942	HNcfpa
Ps 5:10	קֶֽבֶר	6913	HNcmsa
Ps 5:10	פָּת֥וּחַ	6605 a	HVqsmsa
Ps 5:10	גְּרוֹנָ֑/ם	1627	HNcmsc/Sp3mp
Ps 5:10	לְ֝שׁוֹנָ֗/ם	3956	HNcbsc/Sp3mp
Ps 5:10	יַחֲלִֽיקוּ/ן	2505 b	HVhi3mp/Sn
Ps 5:11	הַֽאֲשִׁימֵ֨/ם	816	HVhv2ms/Sp3mp
Ps 5:11	אֱֽלֹהִ֗ים	430	HNcmpa
Ps 5:11	יִפְּלוּ֮	5307	HVqi3mp
Ps 5:11	מִֽ/מֹּעֲצ֪וֹתֵ֫י/הֶ֥ם	m/4156	HR/Ncfpc/Sp3mp
Ps 5:11	בְּ/רֹ֣ב	b/7230	HR/Ncbsc
Ps 5:11	פִּ֭שְׁעֵי/הֶם	6588	HNcmpc/Sp3mp
Ps 5:11	הַדִּיחֵ֑/מוֹ	5080	HVhv2ms/Sp3mp
Ps 5:11	כִּי	3588 a	HC
Ps 5:11	מָ֥רוּ	4784	HVqp3cp
Ps 5:11	בָֽ/ךְ	b	HR/Sp2fs
Ps 5:12	וְ/יִשְׂמְח֨וּ	c/8055	HC/Vqi3mp
Ps 5:12	כָל	3605	HNcmsc
Ps 5:12	ח֪וֹסֵי	2620	HVqrmpc
Ps 5:12	בָ֡/ךְ	b	HR/Sp2fs
Ps 5:12	לְ/עוֹלָ֣ם	l/5769	HR/Ncmsa
Ps 5:12	יְ֭רַנֵּנוּ	7442 b	HVpi3mp
Ps 5:12	וְ/תָסֵ֣ךְ	c/5526 b	HC/Vhi2ms
Ps 5:12	עָלֵ֑י/מוֹ	5921 a	HR/Sp3mp
Ps 5:12	וְֽ/יַעְלְצ֥וּ	c/5970	HC/Vqi3mp
Ps 5:12	בְ֝/ךָ֗	b	HR/Sp2ms
Ps 5:12	אֹהֲבֵ֥י	157	HVqrmpc
Ps 5:12	שְׁמֶֽ/ךָ	8034	HNcmsc/Sp2ms
Ps 5:13	כִּֽי	3588 a	HC
Ps 5:13	אַתָּה֮	859 a	HPp2ms
Ps 5:13	תְּבָרֵ֪ךְ	1288	HVpi2ms
Ps 5:13	צַ֫דִּ֥יק	6662	HAamsa
Ps 5:13	יְהוָ֑ה	3068	HNp
Ps 5:13	כַּ֝/צִּנָּ֗ה	k/6793 c	HRd/Ncfsa
Ps 5:13	רָצ֥וֹן	7522	HNcmsa
