ref	word	lemma	pos	parse
1Cor 5:11	ἢ	ἤ	C-	--------
1Cor 5:11	εἰδωλολάτρης	εἰδωλολάτρης	N-	----NSM-
1Cor 5:11	ἢ	ἤ	C-	--------
1Cor 5:11	λοίδορος	λοίδορος	N-	----NSM-
1Cor 5:11	ἢ	ἤ	C-	--------
1Cor 5:11	μέθυσος	μέθυσος	N-	----NSM-
1Cor 5:11	ἢ	ἤ	C-	--------
1Cor 5:11	ἅρπαξ	ἅρπαξ	A-	----NSM-
1Cor 5:11	τῷ	ὁ	RA	----DSM-
1Cor 5:11	τοιούτῳ	τοιοῦτος	RD	----DSM-
1Cor 5:11	μηδὲ	μηδέ	C-	--------
1Cor 5:11	συνεσθίειν	συνεσθίω	V-	-PAN----
1Cor 5:12	τί	τίς	RI	----NSN-
1Cor 5:12	γάρ	γάρ	C-	--------
1Cor 5:12	μοι	ἐγώ	RP	----DS--
1Cor 5:12	τοὺς	ὁ	RA	----APM-
1Cor 5:12	ἔξω	ἔξω	D-	--------
1Cor 5:12	κρίνειν	κρίνω	V-	-PAN----
1Cor 5:12	οὐχὶ	οὐχί	X-	--------
1Cor 5:12	τοὺς	ὁ	RA	----APM-
1Cor 5:12	ἔσω	ἔσω	D-	--------
1Cor 5:12	ὑμεῖς	σύ	RP	----NP--
1Cor 5:12	κρίνετε	κρίνω	V-	2PAI-P--
1Cor 5:13	τοὺς	ὁ	RA	----APM-
1Cor 5:13	δὲ	δέ	C-	--------
1Cor 5:13	ἔξω	ἔξω	D-	--------
1Cor 5:13	ὁ	ὁ	RA	----NSM-
1Cor 5:13	θεὸς	θεός	N-	----NSM-
1Cor 5:13	κρίνει	κρίνω	V-	3PAI-S--
1Cor 5:13	ἐξάρατε	ἐξαίρω	V-	2AAD-P--
1Cor 5:13	τὸν	ὁ	RA	----ASM-
1Cor 5:13	πονηρὸν	πονηρός	A-	----ASM-
1Cor 5:13	ἐξ	ἐκ	P-	--------
1Cor 5:13	ὑμῶν	σύ	RP	----GP--
1Cor 5:13	αὐτῶν	αὐτός	RP	----GPM-
1Cor 6:1	Τολμᾷ	τολμάω	V-	3PAI-S--
1Cor 6:1	τις	τις	RI	----NSM-
1Cor 6:1	ὑμῶν	σύ	RP	----GP--
1Cor 6:1	πρᾶγμα	πρᾶγμα	N-	----ASN-
1Cor 6:1	ἔχων	ἔχω	V-	-PAPNSM-
1Cor 6:1	πρὸς	πρός	P-	--------
1Cor 6:1	τὸν	ὁ	RA	----ASM-
1Cor 6:1	ἕτερον	ἕτερος	A-	----ASM-
1Cor 6:1	κρίνεσθαι	κρίνω	V-	-PPN----
1Cor 6:1	ἐπὶ	ἐπί	P-	--------
1Cor 6:1	τῶν	ὁ	RA	----GPM-
1Cor 6:1	ἀδίκων	ἄδικος	A-	----GPM-
1Cor 6:1	καὶ	καί	C-	--------
1Cor 6:1	οὐχὶ	οὐχί	D-	--------
1Cor 6:1	ἐπὶ	ἐπί	P-	--------
1Cor 6:1	τῶν	ὁ	RA	----GPM-
1Cor 6:1	ἁγίων	ἅγιος	A-	----GPM-
1Cor 6:2	ἢ	ἤ	C-	--------
1Cor 6:2	οὐκ	οὐ	D-	--------
1Cor 6:2	οἴδατε	οἶδα	V-	2XAI-P--
1Cor 6:2	ὅτι	ὅτι	C-	--------
1Cor 6:2	οἱ	ὁ	RA	----NPM-
1Cor 6:2	ἅγιοι	ἅγιος	A-	----NPM-
1Cor 6:2	τὸν	ὁ	RA	----ASM-
1Cor 6:2	κόσμον	κόσμος	N-	----ASM-
1Cor 6:2	κρινοῦσιν	κρίνω	V-	3FAI-P--
1Cor 6:2	καὶ	καί	C-	--------
1Cor 6:2	εἰ	εἰ	C-	--------
1Cor 6:2	ἐν	ἐν	P-	--------
1Cor 6:2	ὑμῖν	σύ	RP	----DP--
1Cor 6:2	κρίνεται	κρίνω	V-	3PPI-S--
1Cor 6:2	ὁ	ὁ	RA	----NSM-
1Cor 6:2	κόσμος	κόσμος	N-	----NSM-
1Cor 6:2	ἀνάξιοί	ἀνάξιος	A-	----NPM-
1Cor 6:2	ἐστε	εἰμί	V-	2PAI-P--
1Cor 6:2	κριτηρίων	κριτήριον	N-	----GPN-
1Cor 6:2	ἐλαχίστων	ἐλάχιστος	A-	----GPNS
1Cor 6:3	οὐκ	οὐ	D-	--------
1Cor 6:3	οἴδατε	οἶδα	V-	2XAI-P--
1Cor 6:3	ὅτι	ὅτι	C-	--------
1Cor 6:3	ἀγγέλους	ἄγγελος	N-	----APM-
1Cor 6:3	κρινοῦμεν	κρίνω	V-	1FAI-P--
1Cor 6:3	μήτιγε	μήτιγε	D-	--------
1Cor 6:3	βιωτικά	βιωτικός	A-	----APN-
1Cor 6:4	βιωτικὰ	βιωτικός	A-	----APN-
1Cor 6:4	μὲν	μέν	X-	--------
1Cor 6:4	οὖν	οὖν	C-	--------
1Cor 6:4	κριτήρια	κριτήριον	N-	----APN-
1Cor 6:4	ἐὰν	ἐάν	C-	--------
1Cor 6:4	ἔχητε	ἔχω	V-	2PAS-P--
1Cor 6:4	τοὺς	ὁ	RA	----APM-
1Cor 6:4	ἐξουθενημένους	ἐξουθενέω	V-	-XPPAPM-
1Cor 6:4	ἐν	ἐν	P-	--------
1Cor 6:4	τῇ	ὁ	RA	----DSF-
1Cor 6:4	ἐκκλησίᾳ	ἐκκλησία	N-	----DSF-
1Cor 6:4	τούτους	οὗτος	RD	----APM-
1Cor 6:4	καθίζετε	καθίζω	V-	2PAI-P--
1Cor 6:5	πρὸς	πρός	P-	--------
1Cor 6:5	ἐντροπὴν	ἐντροπή	N-	----ASF-
1Cor 6:5	ὑμῖν	σύ	RP	----DP--
1Cor 6:5	λέγω	λέγω	V-	1PAI-S--
1Cor 6:5	οὕτως	οὕτω(ς)	D-	--------
1Cor 6:5	οὐκ	οὐ	X-	--------
1Cor 6:5	ἔνι	ἔνι	V-	3PAI-S--
1Cor 6:5	ἐν	ἐν	P-	--------
1Cor 6:5	ὑμῖν	σύ	RP	----DP--
1Cor 6:5	οὐδεὶς	οὐδείς	A-	----NSM-
1Cor 6:5	σοφὸς	σοφός	A-	----NSM-
1Cor 6:5	ὃς	ὅς	RR	----NSM-
1Cor 6:5	δυνήσεται	δύναμαι	V-	3FMI-S--
1Cor 6:5	διακρῖναι	διακρίνω	V-	-AAN----
1Cor 6:5	ἀνὰ	ἀνά	P-	--------
1Cor 6:5	μέσον	μέσος	A-	----ASN-
1Cor 6:5	τοῦ	ὁ	RA	----GSM-
1Cor 6:5	ἀδελφοῦ	ἀδελφός	N-	----GSM-
1Cor 6:5	αὐτοῦ	αὐτός	RP	----GSM-
1Cor 6:6	ἀλλὰ	ἀλλά	C-	--------
1Cor 6:6	ἀδελφὸς	ἀδελφός	N-	----NSM-
1Cor 6:6	μετὰ	μετά	P-	--------
1Cor 6:6	ἀδελφοῦ	ἀδελφός	N-	----GSM-
1Cor 6:6	κρίνεται	κρίνω	V-	3PPI-S--
1Cor 6:6	καὶ	καί	C-	--------
1Cor 6:6	τοῦτο	οὗτος	RD	----NSN-
1Cor 6:6	ἐπὶ	ἐπί	P-	--------
1Cor 6:6	ἀπίστων	ἄπιστος	A-	----GPM-
1Cor 6:7	ἤδη	ἤδη	D-	--------
1Cor 6:7	μὲν	μέν	C-	--------
1Cor 6:7	οὖν	οὖν	C-	--------
1Cor 6:7	ὅλως	ὅλως	D-	--------
1Cor 6:7	ἥττημα	ἥττημα	N-	----NSN-
1Cor 6:7	ὑμῖν	σύ	RP	----DP--
1Cor 6:7	ἐστιν	εἰμί	V-	3PAI-S--
1Cor 6:7	ὅτι	ὅτι	C-	--------
1Cor 6:7	κρίματα	κρίμα	N-	----APN-
1Cor 6:7	ἔχετε	ἔχω	V-	2PAI-P--
1Cor 6:7	μεθ’	μετά	P-	--------
1Cor 6:7	ἑαυτῶν	ἑαυτοῦ	RP	----GPM-
1Cor 6:7	διὰ	διά	P-	--------
1Cor 6:7	τί	τίς	RI	----ASN-
1Cor 6:7	οὐχὶ	οὐχί	D-	--------
1Cor 6:7	μᾶλλον	μᾶλλον	D-	--------
1Cor 6:7	ἀδικεῖσθε	ἀδικέω	V-	2PPI-P--
1Cor 6:7	διὰ	διά	P-	--------
1Cor 6:7	τί	τίς	RI	----ASN-
1Cor 6:7	οὐχὶ	οὐχί	D-	--------
1Cor 6:7	μᾶλλον	μᾶλλον	D-	--------
1Cor 6:7	ἀποστερεῖσθε	ἀποστερέω	V-	2PPI-P--
1Cor 6:8	ἀλλὰ	ἀλλά	C-	--------
1Cor 6:8	ὑμεῖς	σύ	RP	----NP--
1Cor 6:8	ἀδικεῖτε	ἀδικέω	V-	2PAI-P--
1Cor 6:8	καὶ	καί	C-	--------
1Cor 6:8	ἀποστερεῖτε	ἀποστερέω	V-	2PAI-P--
1Cor 6:8	καὶ	καί	C-	--------
1Cor 6:8	τοῦτο	οὗτος	RD	----NSN-
1Cor 6:8	ἀδελφούς	ἀδελφός	N-	----APM-
1Cor 6:9	Ἢ	ἤ	C-	--------
1Cor 6:9	οὐκ	οὐ	D-	--------
1Cor 6:9	οἴδατε	οἶδα	V-	2XAI-P--
1Cor 6:9	ὅτι	ὅτι	C-	--------
1Cor 6:9	ἄδικοι	ἄδικος	A-	----NPM-
1Cor 6:9	θεοῦ	θεός	N-	----GSM-
1Cor 6:9	βασιλείαν	βασιλεία	N-	----ASF-
1Cor 6:9	οὐ	οὐ	D-	--------
1Cor 6:9	κληρονομήσουσιν	κληρονομέω	V-	3FAI-P--
1Cor 6:9	μὴ	μή	D-	--------
1Cor 6:9	πλανᾶσθε	πλανάω	V-	2PPD-P--
1Cor 6:9	οὔτε	οὔτε	C-	--------
1Cor 6:9	πόρνοι	πόρνος	N-	----NPM-
1Cor 6:9	οὔτε	οὔτε	C-	--------
1Cor 6:9	εἰδωλολάτραι	εἰδωλολάτρης	N-	----NPM-
1Cor 6:9	οὔτε	οὔτε	C-	--------
1Cor 6:9	μοιχοὶ	μοιχός	N-	----NPM-
1Cor 6:9	οὔτε	οὔτε	C-	--------
1Cor 6:9	μαλακοὶ	μαλακός	A-	----NPM-
1Cor 6:9	οὔτε	οὔτε	C-	--------
1Cor 6:9	ἀρσενοκοῖται	ἀρσενοκοίτης	N-	----NPM-
1Cor 6:10	οὔτε	οὔτε	C-	--------
1Cor 6:10	κλέπται	κλέπτης	N-	----NPM-
1Cor 6:10	οὔτε	οὔτε	C-	--------
1Cor 6:10	πλεονέκται	πλεονέκτης	N-	----NPM-
1Cor 6:10	οὐ	οὐ	D-	--------
1Cor 6:10	μέθυσοι	μέθυσος	N-	----NPM-
1Cor 6:10	οὐ	οὐ	D-	--------
1Cor 6:10	λοίδοροι	λοίδορος	N-	----NPM-
1Cor 6:10	οὐχ	οὐ	D-	--------
1Cor 6:10	ἅρπαγες	ἅρπαξ	A-	----NPM-
1Cor 6:10	βασιλείαν	βασιλεία	N-	----ASF-
1Cor 6:10	θεοῦ	θεός	N-	----GSM-
1Cor 6:10	κληρονομήσουσιν	κληρονομέω	V-	3FAI-P--
1Cor 6:11	καὶ	καί	C-	--------
1Cor 6:11	ταῦτά	οὗτος	RD	----NPN-
1Cor 6:11	τινες	τις	RI	----NPM-
1Cor 6:11	ἦτε	εἰμί	V-	2IAI-P--
1Cor 6:11	ἀλλὰ	ἀλλά	C-	--------
1Cor 6:11	ἀπελούσασθε	ἀπολούομαι	V-	2AMI-P--
1Cor 6:11	ἀλλὰ	ἀλλά	C-	--------
1Cor 6:11	ἡγιάσθητε	ἁγιάζω	V-	2API-P--
1Cor 6:11	ἀλλὰ	ἀλλά	C-	--------
1Cor 6:11	ἐδικαιώθητε	δικαιόω	V-	2API-P--
1Cor 6:11	ἐν	ἐν	P-	--------
1Cor 6:11	τῷ	ὁ	RA	----DSN-
1Cor 6:11	ὀνόματι	ὄνομα	N-	----DSN-
1Cor 6:11	τοῦ	ὁ	RA	----GSM-
1Cor 6:11	κυρίου	κύριος	N-	----GSM-
1Cor 6:11	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
1Cor 6:11	καὶ	καί	C-	--------
1Cor 6:11	ἐν	ἐν	P-	--------
1Cor 6:11	τῷ	ὁ	RA	----DSN-
1Cor 6:11	πνεύματι	πνεῦμα	N-	----DSN-
1Cor 6:11	τοῦ	ὁ	RA	----GSM-
1Cor 6:11	θεοῦ	θεός	N-	----GSM-
1Cor 6:11	ἡμῶν	ἐγώ	RP	----GP--
1Cor 6:12	Πάντα	πᾶς	A-	----NPN-
1Cor 6:12	μοι	ἐγώ	RP	----DS--
1Cor 6:12	ἔξεστιν	ἔξεστι(ν)	V-	3PAI-S--
1Cor 6:12	ἀλλ’	ἀλλά	C-	--------
1Cor 6:12	οὐ	οὐ	D-	--------
1Cor 6:12	πάντα	πᾶς	A-	----NPN-
1Cor 6:12	συμφέρει	συμφέρω	V-	3PAI-S--
1Cor 6:12	πάντα	πᾶς	A-	----NPN-
1Cor 6:12	μοι	ἐγώ	RP	----DS--
1Cor 6:12	ἔξεστιν	ἔξεστι(ν)	V-	3PAI-S--
1Cor 6:12	ἀλλ’	ἀλλά	C-	--------
1Cor 6:12	οὐκ	οὐ	D-	--------
1Cor 6:12	ἐγὼ	ἐγώ	RP	----NS--
1Cor 6:12	ἐξουσιασθήσομαι	ἐξουσιάζω	V-	1FPI-S--
1Cor 6:12	ὑπό	ὑπό	P-	--------
1Cor 6:12	τινος	τις	RI	----GSN-
1Cor 6:13	τὰ	ὁ	RA	----NPN-
1Cor 6:13	βρώματα	βρῶμα	N-	----NPN-
1Cor 6:13	τῇ	ὁ	RA	----DSF-
1Cor 6:13	κοιλίᾳ	κοιλία	N-	----DSF-
1Cor 6:13	καὶ	καί	C-	--------
1Cor 6:13	ἡ	ὁ	RA	----NSF-
1Cor 6:13	κοιλία	κοιλία	N-	----NSF-
1Cor 6:13	τοῖς	ὁ	RA	----DPN-
1Cor 6:13	βρώμασιν	βρῶμα	N-	----DPN-
1Cor 6:13	ὁ	ὁ	RA	----NSM-
1Cor 6:13	δὲ	δέ	C-	--------
1Cor 6:13	θεὸς	θεός	N-	----NSM-
1Cor 6:13	καὶ	καί	C-	--------
1Cor 6:13	ταύτην	οὗτος	RD	----ASF-
1Cor 6:13	καὶ	καί	C-	--------
1Cor 6:13	ταῦτα	οὗτος	RD	----APN-
1Cor 6:13	καταργήσει	καταργέω	V-	3FAI-S--
1Cor 6:13	τὸ	ὁ	RA	----NSN-
1Cor 6:13	δὲ	δέ	C-	--------
1Cor 6:13	σῶμα	σῶμα	N-	----NSN-
1Cor 6:13	οὐ	οὐ	D-	--------
1Cor 6:13	τῇ	ὁ	RA	----DSF-
1Cor 6:13	πορνείᾳ	πορνεία	N-	----DSF-
1Cor 6:13	ἀλλὰ	ἀλλά	C-	--------
1Cor 6:13	τῷ	ὁ	RA	----DSM-
1Cor 6:13	κυρίῳ	κύριος	N-	----DSM-
1Cor 6:13	καὶ	καί	C-	--------
1Cor 6:13	ὁ	ὁ	RA	----NSM-
1Cor 6:13	κύριος	κύριος	N-	----NSM-
1Cor 6:13	τῷ	ὁ	RA	----DSN-
1Cor 6:13	σώματι	σῶμα	N-	----DSN-
1Cor 6:14	ὁ	ὁ	RA	----NSM-
1Cor 6:14	δὲ	δέ	C-	--------
1Cor 6:14	θεὸς	θεός	N-	----NSM-
1Cor 6:14	καὶ	καί	C-	--------
1Cor 6:14	τὸν	ὁ	RA	----ASM-
1Cor 6:14	κύριον	κύριος	N-	----ASM-
1Cor 6:14	ἤγειρεν	ἐγείρω	V-	3AAI-S--
1Cor 6:14	καὶ	καί	C-	--------
1Cor 6:14	ἡμᾶς	ἐγώ	RP	----AP--
1Cor 6:14	ἐξεγερεῖ	ἐξεγείρω	V-	3FAI-S--
1Cor 6:14	διὰ	διά	P-	--------
1Cor 6:14	τῆς	ὁ	RA	----GSF-
1Cor 6:14	δυνάμεως	δύναμις	N-	----GSF-
1Cor 6:14	αὐτοῦ	αὐτός	RP	----GSM-
1Cor 6:15	οὐκ	οὐ	D-	--------
1Cor 6:15	οἴδατε	οἶδα	V-	2XAI-P--
1Cor 6:15	ὅτι	ὅτι	C-	--------
1Cor 6:15	τὰ	ὁ	RA	----NPN-
1Cor 6:15	σώματα	σῶμα	N-	----NPN-
1Cor 6:15	ὑμῶν	σύ	RP	----GP--
1Cor 6:15	μέλη	μέλος	N-	----NPN-
1Cor 6:15	Χριστοῦ	Χριστός	N-	----GSM-
1Cor 6:15	ἐστιν	εἰμί	V-	3PAI-S--
1Cor 6:15	ἄρας	αἴρω	V-	-AAPNSM-
1Cor 6:15	οὖν	οὖν	C-	--------
1Cor 6:15	τὰ	ὁ	RA	----APN-
1Cor 6:15	μέλη	μέλος	N-	----APN-
1Cor 6:15	τοῦ	ὁ	RA	----GSM-
1Cor 6:15	Χριστοῦ	Χριστός	N-	----GSM-
1Cor 6:15	ποιήσω	ποιέω	V-	1AAS-S--
1Cor 6:15	πόρνης	πόρνη	N-	----GSF-
1Cor 6:15	μέλη	μέλος	N-	----APN-
1Cor 6:15	μὴ	μή	D-	--------
1Cor 6:15	γένοιτο	γίνομαι	V-	3AMO-S--
1Cor 6:16	ἢ	ἤ	C-	--------
1Cor 6:16	οὐκ	οὐ	D-	--------
1Cor 6:16	οἴδατε	οἶδα	V-	2XAI-P--
1Cor 6:16	ὅτι	ὅτι	C-	--------
1Cor 6:16	ὁ	ὁ	RA	----NSM-
1Cor 6:16	κολλώμενος	κολλάομαι	V-	-PPPNSM-
1Cor 6:16	τῇ	ὁ	RA	----DSF-
1Cor 6:16	πόρνῃ	πόρνη	N-	----DSF-
1Cor 6:16	ἓν	εἷς	A-	----NSN-
1Cor 6:16	σῶμά	σῶμα	N-	----NSN-
1Cor 6:16	ἐστιν	εἰμί	V-	3PAI-S--
1Cor 6:16	Ἔσονται	εἰμί	V-	3FMI-P--
1Cor 6:16	γάρ	γάρ	C-	--------
1Cor 6:16	φησίν	φημί	V-	3PAI-S--
1Cor 6:16	οἱ	ὁ	RA	----NPM-
1Cor 6:16	δύο	δύο	A-	----NPM-
1Cor 6:16	εἰς	εἰς	P-	--------
1Cor 6:16	σάρκα	σάρξ	N-	----ASF-
1Cor 6:16	μίαν	εἷς	A-	----ASF-
1Cor 6:17	ὁ	ὁ	RA	----NSM-
1Cor 6:17	δὲ	δέ	C-	--------
1Cor 6:17	κολλώμενος	κολλάομαι	V-	-PPPNSM-
1Cor 6:17	τῷ	ὁ	RA	----DSM-
1Cor 6:17	κυρίῳ	κύριος	N-	----DSM-
1Cor 6:17	ἓν	εἷς	A-	----NSN-
1Cor 6:17	πνεῦμά	πνεῦμα	N-	----NSN-
1Cor 6:17	ἐστιν	εἰμί	V-	3PAI-S--
1Cor 6:18	φεύγετε	φεύγω	V-	2PAD-P--
1Cor 6:18	τὴν	ὁ	RA	----ASF-
1Cor 6:18	πορνείαν	πορνεία	N-	----ASF-
1Cor 6:18	πᾶν	πᾶς	A-	----NSN-
1Cor 6:18	ἁμάρτημα	ἁμάρτημα	N-	----NSN-
1Cor 6:18	ὃ	ὅς	RR	----ASN-
1Cor 6:18	ἐὰν	ἐάν	X-	--------
1Cor 6:18	ποιήσῃ	ποιέω	V-	3AAS-S--
1Cor 6:18	ἄνθρωπος	ἄνθρωπος	N-	----NSM-
1Cor 6:18	ἐκτὸς	ἐκτός	P-	--------
1Cor 6:18	τοῦ	ὁ	RA	----GSN-
1Cor 6:18	σώματός	σῶμα	N-	----GSN-
1Cor 6:18	ἐστιν	εἰμί	V-	3PAI-S--
1Cor 6:18	ὁ	ὁ	RA	----NSM-
1Cor 6:18	δὲ	δέ	C-	--------
1Cor 6:18	πορνεύων	πορνεύω	V-	-PAPNSM-
1Cor 6:18	εἰς	εἰς	P-	--------
1Cor 6:18	τὸ	ὁ	RA	----ASN-
1Cor 6:18	ἴδιον	ἴδιος	A-	----ASN-
1Cor 6:18	σῶμα	σῶμα	N-	----ASN-
1Cor 6:18	ἁμαρτάνει	ἁμαρτάνω	V-	3PAI-S--
1Cor 6:19	ἢ	ἤ	C-	--------
1Cor 6:19	οὐκ	οὐ	D-	--------
1Cor 6:19	οἴδατε	οἶδα	V-	2XAI-P--
1Cor 6:19	ὅτι	ὅτι	C-	--------
1Cor 6:19	τὸ	ὁ	RA	----NSN-
1Cor 6:19	σῶμα	σῶμα	N-	----NSN-
1Cor 6:19	ὑμῶν	σύ	RP	----GP--
1Cor 6:19	ναὸς	ναός	N-	----NSM-
1Cor 6:19	τοῦ	ὁ	RA	----GSN-
1Cor 6:19	ἐν	ἐν	P-	--------
1Cor 6:19	ὑμῖν	σύ	RP	----DP--
1Cor 6:19	ἁγίου	ἅγιος	A-	----GSN-
1Cor 6:19	πνεύματός	πνεῦμα	N-	----GSN-
1Cor 6:19	ἐστιν	εἰμί	V-	3PAI-S--
1Cor 6:19	οὗ	ὅς	RR	----GSN-
1Cor 6:19	ἔχετε	ἔχω	V-	2PAI-P--
1Cor 6:19	ἀπὸ	ἀπό	P-	--------
1Cor 6:19	θεοῦ	θεός	N-	----GSM-
1Cor 6:19	καὶ	καί	C-	--------
1Cor 6:19	οὐκ	οὐ	D-	--------
1Cor 6:19	ἐστὲ	εἰμί	V-	2PAI-P--
1Cor 6:19	ἑαυτῶν	ἑαυτοῦ	RP	----GPM-
1Cor 6:20	ἠγοράσθητε	ἀγοράζω	V-	2API-P--
1Cor 6:20	γὰρ	γάρ	C-	--------
1Cor 6:20	τιμῆς	τιμή	N-	----GSF-
1Cor 6:20	δοξάσατε	δοξάζω	V-	2AAD-P--
1Cor 6:20	δὴ	δή	X-	--------
1Cor 6:20	τὸν	ὁ	RA	----ASM-
1Cor 6:20	θεὸν	θεός	N-	----ASM-
1Cor 6:20	ἐν	ἐν	P-	--------
1Cor 6:20	τῷ	ὁ	RA	----DSN-
1Cor 6:20	σώματι	σῶμα	N-	----DSN-
1Cor 6:20	ὑμῶν	σύ	RP	----GP--
1Cor 7:1	Περὶ	περί	P-	--------
1Cor 7:1	δὲ	δέ	C-	--------
1Cor 7:1	ὧν	ὅς	RR	----GPN-
1Cor 7:1	ἐγράψατε	γράφω	V-	2AAI-P--
1Cor 7:1	καλὸν	καλός	A-	----NSN-
1Cor 7:1	ἀνθρώπῳ	ἄνθρωπος	N-	----DSM-
1Cor 7:1	γυναικὸς	γυνή	N-	----GSF-
1Cor 7:1	μὴ	μή	D-	--------
1Cor 7:1	ἅπτεσθαι	ἅπτω	V-	-PMN----
1Cor 7:2	διὰ	διά	P-	--------
1Cor 7:2	δὲ	δέ	C-	--------
1Cor 7:2	τὰς	ὁ	RA	----APF-
1Cor 7:2	πορνείας	πορνεία	N-	----APF-
1Cor 7:2	ἕκαστος	ἕκαστος	A-	----NSM-
1Cor 7:2	τὴν	ὁ	RA	----ASF-
1Cor 7:2	ἑαυτοῦ	ἑαυτοῦ	RP	----GSM-
1Cor 7:2	γυναῖκα	γυνή	N-	----ASF-
1Cor 7:2	ἐχέτω	ἔχω	V-	3PAD-S--
1Cor 7:2	καὶ	καί	C-	--------
1Cor 7:2	ἑκάστη	ἕκαστος	A-	----NSF-
1Cor 7:2	τὸν	ὁ	RA	----ASM-
1Cor 7:2	ἴδιον	ἴδιος	A-	----ASM-
1Cor 7:2	ἄνδρα	ἀνήρ	N-	----ASM-
1Cor 7:2	ἐχέτω	ἔχω	V-	3PAD-S--
1Cor 7:3	τῇ	ὁ	RA	----DSF-
1Cor 7:3	γυναικὶ	γυνή	N-	----DSF-
1Cor 7:3	ὁ	ὁ	RA	----NSM-
1Cor 7:3	ἀνὴρ	ἀνήρ	N-	----NSM-
1Cor 7:3	τὴν	ὁ	RA	----ASF-
1Cor 7:3	ὀφειλὴν	ὀφειλή	N-	----ASF-
1Cor 7:3	ἀποδιδότω	ἀποδίδωμι	V-	3PAD-S--
1Cor 7:3	ὁμοίως	ὁμοίως	D-	--------
1Cor 7:3	δὲ	δέ	C-	--------
1Cor 7:3	καὶ	καί	D-	--------
1Cor 7:3	ἡ	ὁ	RA	----NSF-
1Cor 7:3	γυνὴ	γυνή	N-	----NSF-
1Cor 7:3	τῷ	ὁ	RA	----DSM-
1Cor 7:3	ἀνδρί	ἀνήρ	N-	----DSM-
1Cor 7:4	ἡ	ὁ	RA	----NSF-
1Cor 7:4	γυνὴ	γυνή	N-	----NSF-
1Cor 7:4	τοῦ	ὁ	RA	----GSN-
1Cor 7:4	ἰδίου	ἴδιος	A-	----GSN-
1Cor 7:4	σώματος	σῶμα	N-	----GSN-
1Cor 7:4	οὐκ	οὐ	D-	--------
1Cor 7:4	ἐξουσιάζει	ἐξουσιάζω	V-	3PAI-S--
1Cor 7:4	ἀλλὰ	ἀλλά	C-	--------
1Cor 7:4	ὁ	ὁ	RA	----NSM-
1Cor 7:4	ἀνήρ	ἀνήρ	N-	----NSM-
1Cor 7:4	ὁμοίως	ὁμοίως	D-	--------
1Cor 7:4	δὲ	δέ	C-	--------
1Cor 7:4	καὶ	καί	D-	--------
1Cor 7:4	ὁ	ὁ	RA	----NSM-
1Cor 7:4	ἀνὴρ	ἀνήρ	N-	----NSM-
1Cor 7:4	τοῦ	ὁ	RA	----GSN-
1Cor 7:4	ἰδίου	ἴδιος	A-	----GSN-
1Cor 7:4	σώματος	σῶμα	N-	----GSN-
1Cor 7:4	οὐκ	οὐ	D-	--------
1Cor 7:4	ἐξουσιάζει	ἐξουσιάζω	V-	3PAI-S--
1Cor 7:4	ἀλλὰ	ἀλλά	C-	--------
1Cor 7:4	ἡ	ὁ	RA	----NSF-
1Cor 7:4	γυνή	γυνή	N-	----NSF-
1Cor 7:5	μὴ	μή	D-	--------
1Cor 7:5	ἀποστερεῖτε	ἀποστερέω	V-	2PAD-P--
1Cor 7:5	ἀλλήλους	ἀλλήλων	RP	----APM-
1Cor 7:5	εἰ	εἰ	C-	--------
1Cor 7:5	μήτι	μήτι	X-	--------
1Cor 7:5	ἂν	ἄν	X-	--------
1Cor 7:5	ἐκ	ἐκ	P-	--------
1Cor 7:5	συμφώνου	σύμφωνος	A-	----GSN-
1Cor 7:5	πρὸς	πρός	P-	--------
1Cor 7:5	καιρὸν	καιρός	N-	----ASM-
1Cor 7:5	ἵνα	ἵνα	C-	--------
1Cor 7:5	σχολάσητε	σχολάζω	V-	2AAS-P--
1Cor 7:5	τῇ	ὁ	RA	----DSF-
1Cor 7:5	προσευχῇ	προσευχή	N-	----DSF-
1Cor 7:5	καὶ	καί	C-	--------
1Cor 7:5	πάλιν	πάλιν	D-	--------
1Cor 7:5	ἐπὶ	ἐπί	P-	--------
1Cor 7:5	τὸ	ὁ	RA	----ASN-
1Cor 7:5	αὐτὸ	αὐτός	A-	----ASN-
1Cor 7:5	ἦτε	εἰμί	V-	2PAS-P--
1Cor 7:5	ἵνα	ἵνα	C-	--------
1Cor 7:5	μὴ	μή	D-	--------
1Cor 7:5	πειράζῃ	πειράζω	V-	3PAS-S--
1Cor 7:5	ὑμᾶς	σύ	RP	----AP--
1Cor 7:5	ὁ	ὁ	RA	----NSM-
1Cor 7:5	Σατανᾶς	Σατανᾶς	N-	----NSM-
1Cor 7:5	διὰ	διά	P-	--------
1Cor 7:5	τὴν	ὁ	RA	----ASF-
1Cor 7:5	ἀκρασίαν	ἀκρασία	N-	----ASF-
1Cor 7:5	ὑμῶν	σύ	RP	----GP--
1Cor 7:6	τοῦτο	οὗτος	RD	----ASN-
1Cor 7:6	δὲ	δέ	C-	--------
1Cor 7:6	λέγω	λέγω	V-	1PAI-S--
1Cor 7:6	κατὰ	κατά	P-	--------
1Cor 7:6	συγγνώμην	συγγνώμη	N-	----ASF-
1Cor 7:6	οὐ	οὐ	D-	--------
1Cor 7:6	κατ’	κατά	P-	--------
