ref	word	lemma	pos	parse
2Tim 4:16	πάντες	πᾶς	A-	----NPM-
2Tim 4:16	με	ἐγώ	RP	----AS--
2Tim 4:16	ἐγκατέλιπον	ἐγκαταλείπω	V-	3AAI-P--
2Tim 4:16	μὴ	μή	D-	--------
2Tim 4:16	αὐτοῖς	αὐτός	RP	----DPM-
2Tim 4:16	λογισθείη	λογίζομαι	V-	3APO-S--
2Tim 4:17	ὁ	ὁ	RA	----NSM-
2Tim 4:17	δὲ	δέ	C-	--------
2Tim 4:17	κύριός	κύριος	N-	----NSM-
2Tim 4:17	μοι	ἐγώ	RP	----DS--
2Tim 4:17	παρέστη	παρίστημι	V-	3AAI-S--
2Tim 4:17	καὶ	καί	C-	--------
2Tim 4:17	ἐνεδυνάμωσέν	ἐνδυναμόω	V-	3AAI-S--
2Tim 4:17	με	ἐγώ	RP	----AS--
2Tim 4:17	ἵνα	ἵνα	C-	--------
2Tim 4:17	δι’	διά	P-	--------
2Tim 4:17	ἐμοῦ	ἐγώ	RP	----GS--
2Tim 4:17	τὸ	ὁ	RA	----NSN-
2Tim 4:17	κήρυγμα	κήρυγμα	N-	----NSN-
2Tim 4:17	πληροφορηθῇ	πληροφορέω	V-	3APS-S--
2Tim 4:17	καὶ	καί	C-	--------
2Tim 4:17	ἀκούσωσιν	ἀκούω	V-	3AAS-P--
2Tim 4:17	πάντα	πᾶς	A-	----NPN-
2Tim 4:17	τὰ	ὁ	RA	----NPN-
2Tim 4:17	ἔθνη	ἔθνος	N-	----NPN-
2Tim 4:17	καὶ	καί	C-	--------
2Tim 4:17	ἐρρύσθην	ῥύομαι	V-	1API-S--
2Tim 4:17	ἐκ	ἐκ	P-	--------
2Tim 4:17	στόματος	στόμα	N-	----GSN-
2Tim 4:17	λέοντος	λέων	N-	----GSM-
2Tim 4:18	ῥύσεταί	ῥύομαι	V-	3FMI-S--
2Tim 4:18	με	ἐγώ	RP	----AS--
2Tim 4:18	ὁ	ὁ	RA	----NSM-
2Tim 4:18	κύριος	κύριος	N-	----NSM-
2Tim 4:18	ἀπὸ	ἀπό	P-	--------
2Tim 4:18	παντὸς	πᾶς	A-	----GSN-
2Tim 4:18	ἔργου	ἔργον	N-	----GSN-
2Tim 4:18	πονηροῦ	πονηρός	A-	----GSN-
2Tim 4:18	καὶ	καί	C-	--------
2Tim 4:18	σώσει	σῴζω	V-	3FAI-S--
2Tim 4:18	εἰς	εἰς	P-	--------
2Tim 4:18	τὴν	ὁ	RA	----ASF-
2Tim 4:18	βασιλείαν	βασιλεία	N-	----ASF-
2Tim 4:18	αὐτοῦ	αὐτός	RP	----GSM-
2Tim 4:18	τὴν	ὁ	RA	----ASF-
2Tim 4:18	ἐπουράνιον	ἐπουράνιος	A-	----ASF-
2Tim 4:18	ᾧ	ὅς	RR	----DSM-
2Tim 4:18	ἡ	ὁ	RA	----NSF-
2Tim 4:18	δόξα	δόξα	N-	----NSF-
2Tim 4:18	εἰς	εἰς	P-	--------
2Tim 4:18	τοὺς	ὁ	RA	----APM-
2Tim 4:18	αἰῶνας	αἰών	N-	----APM-
2Tim 4:18	τῶν	ὁ	RA	----GPM-
2Tim 4:18	αἰώνων	αἰών	N-	----GPM-
2Tim 4:18	ἀμήν	ἀμήν	X-	--------
2Tim 4:19	Ἄσπασαι	ἀσπάζομαι	V-	2AMD-S--
2Tim 4:19	Πρίσκαν	Πρίσκα	N-	----ASF-
2Tim 4:19	καὶ	καί	C-	--------
2Tim 4:19	Ἀκύλαν	Ἀκύλας	N-	----ASM-
2Tim 4:19	καὶ	καί	C-	--------
2Tim 4:19	τὸν	ὁ	RA	----ASM-
2Tim 4:19	Ὀνησιφόρου	Ὀνησίφορος	N-	----GSM-
2Tim 4:19	οἶκον	οἶκος	N-	----ASM-
2Tim 4:20	Ἔραστος	Ἔραστος	N-	----NSM-
2Tim 4:20	ἔμεινεν	μένω	V-	3AAI-S--
2Tim 4:20	ἐν	ἐν	P-	--------
2Tim 4:20	Κορίνθῳ	Κόρινθος	N-	----DSF-
2Tim 4:20	Τρόφιμον	Τρόφιμος	N-	----ASM-
2Tim 4:20	δὲ	δέ	C-	--------
2Tim 4:20	ἀπέλιπον	ἀπολείπω	V-	1AAI-S--
2Tim 4:20	ἐν	ἐν	P-	--------
2Tim 4:20	Μιλήτῳ	Μίλητος	N-	----DSF-
2Tim 4:20	ἀσθενοῦντα	ἀσθενέω	V-	-PAPASM-
2Tim 4:21	Σπούδασον	σπουδάζω	V-	2AAD-S--
2Tim 4:21	πρὸ	πρό	P-	--------
2Tim 4:21	χειμῶνος	χειμών	N-	----GSM-
2Tim 4:21	ἐλθεῖν	ἔρχομαι	V-	-AAN----
2Tim 4:21	Ἀσπάζεταί	ἀσπάζομαι	V-	3PMI-S--
2Tim 4:21	σε	σύ	RP	----AS--
2Tim 4:21	Εὔβουλος	Εὔβουλος	N-	----NSM-
2Tim 4:21	καὶ	καί	C-	--------
2Tim 4:21	Πούδης	Πούδης	N-	----NSM-
2Tim 4:21	καὶ	καί	C-	--------
2Tim 4:21	Λίνος	Λίνος	N-	----NSM-
2Tim 4:21	καὶ	καί	C-	--------
2Tim 4:21	Κλαυδία	Κλαυδία	N-	----NSF-
2Tim 4:21	καὶ	καί	C-	--------
2Tim 4:21	οἱ	ὁ	RA	----NPM-
2Tim 4:21	ἀδελφοὶ	ἀδελφός	N-	----NPM-
2Tim 4:21	πάντες	πᾶς	A-	----NPM-
2Tim 4:22	Ὁ	ὁ	RA	----NSM-
2Tim 4:22	κύριος	κύριος	N-	----NSM-
2Tim 4:22	μετὰ	μετά	P-	--------
2Tim 4:22	τοῦ	ὁ	RA	----GSN-
2Tim 4:22	πνεύματός	πνεῦμα	N-	----GSN-
2Tim 4:22	σου	σύ	RP	----GS--
2Tim 4:22	ἡ	ὁ	RA	----NSF-
2Tim 4:22	χάρις	χάρις	N-	----NSF-
2Tim 4:22	μεθ’	μετά	P-	--------
2Tim 4:22	ὑμῶν	σύ	RP	----GP--
