ref	word	lemma	pos	parse
1John 2:15	πατρὸς	πατήρ	N-	----GSM-
1John 2:15	ἐν	ἐν	P-	--------
1John 2:15	αὐτῷ	αὐτός	RP	----DSM-
1John 2:16	ὅτι	ὅτι	C-	--------
1John 2:16	πᾶν	πᾶς	A-	----NSN-
1John 2:16	τὸ	ὁ	RA	----NSN-
1John 2:16	ἐν	ἐν	P-	--------
1John 2:16	τῷ	ὁ	RA	----DSM-
1John 2:16	κόσμῳ	κόσμος	N-	----DSM-
1John 2:16	ἡ	ὁ	RA	----NSF-
1John 2:16	ἐπιθυμία	ἐπιθυμία	N-	----NSF-
1John 2:16	τῆς	ὁ	RA	----GSF-
1John 2:16	σαρκὸς	σάρξ	N-	----GSF-
1John 2:16	καὶ	καί	C-	--------
1John 2:16	ἡ	ὁ	RA	----NSF-
1John 2:16	ἐπιθυμία	ἐπιθυμία	N-	----NSF-
1John 2:16	τῶν	ὁ	RA	----GPM-
1John 2:16	ὀφθαλμῶν	ὀφθαλμός	N-	----GPM-
1John 2:16	καὶ	καί	C-	--------
1John 2:16	ἡ	ὁ	RA	----NSF-
1John 2:16	ἀλαζονεία	ἀλαζονεία	N-	----NSF-
1John 2:16	τοῦ	ὁ	RA	----GSM-
1John 2:16	βίου	βίος	N-	----GSM-
1John 2:16	οὐκ	οὐ	D-	--------
1John 2:16	ἔστιν	εἰμί	V-	3PAI-S--
1John 2:16	ἐκ	ἐκ	P-	--------
1John 2:16	τοῦ	ὁ	RA	----GSM-
1John 2:16	πατρός	πατήρ	N-	----GSM-
1John 2:16	ἀλλὰ	ἀλλά	C-	--------
1John 2:16	ἐκ	ἐκ	P-	--------
1John 2:16	τοῦ	ὁ	RA	----GSM-
1John 2:16	κόσμου	κόσμος	N-	----GSM-
1John 2:16	ἐστίν	εἰμί	V-	3PAI-S--
1John 2:17	καὶ	καί	C-	--------
1John 2:17	ὁ	ὁ	RA	----NSM-
1John 2:17	κόσμος	κόσμος	N-	----NSM-
1John 2:17	παράγεται	παράγω	V-	3PPI-S--
1John 2:17	καὶ	καί	C-	--------
1John 2:17	ἡ	ὁ	RA	----NSF-
1John 2:17	ἐπιθυμία	ἐπιθυμία	N-	----NSF-
1John 2:17	αὐτοῦ	αὐτός	RP	----GSM-
1John 2:17	ὁ	ὁ	RA	----NSM-
1John 2:17	δὲ	δέ	C-	--------
1John 2:17	ποιῶν	ποιέω	V-	-PAPNSM-
1John 2:17	τὸ	ὁ	RA	----ASN-
1John 2:17	θέλημα	θέλημα	N-	----ASN-
1John 2:17	τοῦ	ὁ	RA	----GSM-
1John 2:17	θεοῦ	θεός	N-	----GSM-
1John 2:17	μένει	μένω	V-	3PAI-S--
1John 2:17	εἰς	εἰς	P-	--------
1John 2:17	τὸν	ὁ	RA	----ASM-
1John 2:17	αἰῶνα	αἰών	N-	----ASM-
1John 2:18	Παιδία	παιδίον	N-	----VPN-
1John 2:18	ἐσχάτη	ἔσχατος	A-	----NSF-
1John 2:18	ὥρα	ὥρα	N-	----NSF-
1John 2:18	ἐστίν	εἰμί	V-	3PAI-S--
1John 2:18	καὶ	καί	C-	--------
1John 2:18	καθὼς	καθώς	C-	--------
1John 2:18	ἠκούσατε	ἀκούω	V-	2AAI-P--
1John 2:18	ὅτι	ὅτι	C-	--------
1John 2:18	ἀντίχριστος	ἀντίχριστος	N-	----NSM-
1John 2:18	ἔρχεται	ἔρχομαι	V-	3PMI-S--
1John 2:18	καὶ	καί	D-	--------
1John 2:18	νῦν	νῦν	D-	--------
1John 2:18	ἀντίχριστοι	ἀντίχριστος	N-	----NPM-
1John 2:18	πολλοὶ	πολύς	A-	----NPM-
1John 2:18	γεγόνασιν	γίνομαι	V-	3XAI-P--
1John 2:18	ὅθεν	ὅθεν	C-	--------
1John 2:18	γινώσκομεν	γινώσκω	V-	1PAI-P--
1John 2:18	ὅτι	ὅτι	C-	--------
1John 2:18	ἐσχάτη	ἔσχατος	A-	----NSF-
1John 2:18	ὥρα	ὥρα	N-	----NSF-
1John 2:18	ἐστίν	εἰμί	V-	3PAI-S--
1John 2:19	ἐξ	ἐκ	P-	--------
1John 2:19	ἡμῶν	ἐγώ	RP	----GP--
1John 2:19	ἐξῆλθαν	ἐξέρχομαι	V-	3AAI-P--
1John 2:19	ἀλλ’	ἀλλά	C-	--------
1John 2:19	οὐκ	οὐ	D-	--------
1John 2:19	ἦσαν	εἰμί	V-	3IAI-P--
1John 2:19	ἐξ	ἐκ	P-	--------
1John 2:19	ἡμῶν	ἐγώ	RP	----GP--
1John 2:19	εἰ	εἰ	C-	--------
1John 2:19	γὰρ	γάρ	C-	--------
1John 2:19	ἐξ	ἐκ	P-	--------
1John 2:19	ἡμῶν	ἐγώ	RP	----GP--
1John 2:19	ἦσαν	εἰμί	V-	3IAI-P--
1John 2:19	μεμενήκεισαν	μένω	V-	3YAI-P--
1John 2:19	ἂν	ἄν	X-	--------
1John 2:19	μεθ’	μετά	P-	--------
1John 2:19	ἡμῶν	ἐγώ	RP	----GP--
1John 2:19	ἀλλ’	ἀλλά	C-	--------
1John 2:19	ἵνα	ἵνα	C-	--------
1John 2:19	φανερωθῶσιν	φανερόω	V-	3APS-P--
1John 2:19	ὅτι	ὅτι	C-	--------
1John 2:19	οὐκ	οὐ	D-	--------
1John 2:19	εἰσὶν	εἰμί	V-	3PAI-P--
1John 2:19	πάντες	πᾶς	A-	----NPM-
1John 2:19	ἐξ	ἐκ	P-	--------
1John 2:19	ἡμῶν	ἐγώ	RP	----GP--
1John 2:20	καὶ	καί	C-	--------
1John 2:20	ὑμεῖς	σύ	RP	----NP--
1John 2:20	χρῖσμα	χρῖσμα	N-	----ASN-
1John 2:20	ἔχετε	ἔχω	V-	2PAI-P--
1John 2:20	ἀπὸ	ἀπό	P-	--------
1John 2:20	τοῦ	ὁ	RA	----GSM-
1John 2:20	ἁγίου	ἅγιος	A-	----GSM-
1John 2:20	καὶ	καί	C-	--------
1John 2:20	οἴδατε	οἶδα	V-	2XAI-P--
1John 2:20	πάντες	πᾶς	A-	----NPM-
1John 2:21	οὐκ	οὐ	D-	--------
1John 2:21	ἔγραψα	γράφω	V-	1AAI-S--
1John 2:21	ὑμῖν	σύ	RP	----DP--
1John 2:21	ὅτι	ὅτι	C-	--------
1John 2:21	οὐκ	οὐ	D-	--------
1John 2:21	οἴδατε	οἶδα	V-	2XAI-P--
1John 2:21	τὴν	ὁ	RA	----ASF-
1John 2:21	ἀλήθειαν	ἀλήθεια	N-	----ASF-
1John 2:21	ἀλλ’	ἀλλά	C-	--------
1John 2:21	ὅτι	ὅτι	C-	--------
1John 2:21	οἴδατε	οἶδα	V-	2XAI-P--
1John 2:21	αὐτήν	αὐτός	RP	----ASF-
1John 2:21	καὶ	καί	C-	--------
1John 2:21	ὅτι	ὅτι	C-	--------
1John 2:21	πᾶν	πᾶς	A-	----NSN-
1John 2:21	ψεῦδος	ψεῦδος	N-	----NSN-
1John 2:21	ἐκ	ἐκ	P-	--------
1John 2:21	τῆς	ὁ	RA	----GSF-
1John 2:21	ἀληθείας	ἀλήθεια	N-	----GSF-
1John 2:21	οὐκ	οὐ	D-	--------
1John 2:21	ἔστιν	εἰμί	V-	3PAI-S--
1John 2:22	τίς	τίς	RI	----NSM-
1John 2:22	ἐστιν	εἰμί	V-	3PAI-S--
1John 2:22	ὁ	ὁ	RA	----NSM-
1John 2:22	ψεύστης	ψεύστης	N-	----NSM-
1John 2:22	εἰ	εἰ	C-	--------
1John 2:22	μὴ	μή	D-	--------
1John 2:22	ὁ	ὁ	RA	----NSM-
1John 2:22	ἀρνούμενος	ἀρνέομαι	V-	-PMPNSM-
1John 2:22	ὅτι	ὅτι	C-	--------
1John 2:22	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
1John 2:22	οὐκ	οὐ	D-	--------
1John 2:22	ἔστιν	εἰμί	V-	3PAI-S--
1John 2:22	ὁ	ὁ	RA	----NSM-
1John 2:22	χριστός	Χριστός	N-	----NSM-
1John 2:22	οὗτός	οὗτος	RD	----NSM-
1John 2:22	ἐστιν	εἰμί	V-	3PAI-S--
1John 2:22	ὁ	ὁ	RA	----NSM-
1John 2:22	ἀντίχριστος	ἀντίχριστος	N-	----NSM-
1John 2:22	ὁ	ὁ	RA	----NSM-
1John 2:22	ἀρνούμενος	ἀρνέομαι	V-	-PMPNSM-
1John 2:22	τὸν	ὁ	RA	----ASM-
1John 2:22	πατέρα	πατήρ	N-	----ASM-
1John 2:22	καὶ	καί	C-	--------
1John 2:22	τὸν	ὁ	RA	----ASM-
1John 2:22	υἱόν	υἱός	N-	----ASM-
1John 2:23	πᾶς	πᾶς	A-	----NSM-
1John 2:23	ὁ	ὁ	RA	----NSM-
1John 2:23	ἀρνούμενος	ἀρνέομαι	V-	-PMPNSM-
1John 2:23	τὸν	ὁ	RA	----ASM-
1John 2:23	υἱὸν	υἱός	N-	----ASM-
1John 2:23	οὐδὲ	οὐδέ	D-	--------
1John 2:23	τὸν	ὁ	RA	----ASM-
1John 2:23	πατέρα	πατήρ	N-	----ASM-
1John 2:23	ἔχει	ἔχω	V-	3PAI-S--
1John 2:23	ὁ	ὁ	RA	----NSM-
1John 2:23	ὁμολογῶν	ὁμολογέω	V-	-PAPNSM-
1John 2:23	τὸν	ὁ	RA	----ASM-
1John 2:23	υἱὸν	υἱός	N-	----ASM-
1John 2:23	καὶ	καί	D-	--------
1John 2:23	τὸν	ὁ	RA	----ASM-
1John 2:23	πατέρα	πατήρ	N-	----ASM-
1John 2:23	ἔχει	ἔχω	V-	3PAI-S--
1John 2:24	ὑμεῖς	σύ	RP	----NP--
1John 2:24	ὃ	ὅς	RR	----ASN-
1John 2:24	ἠκούσατε	ἀκούω	V-	2AAI-P--
1John 2:24	ἀπ’	ἀπό	P-	--------
1John 2:24	ἀρχῆς	ἀρχή	N-	----GSF-
1John 2:24	ἐν	ἐν	P-	--------
1John 2:24	ὑμῖν	σύ	RP	----DP--
1John 2:24	μενέτω	μένω	V-	3PAD-S--
1John 2:24	ἐὰν	ἐάν	C-	--------
1John 2:24	ἐν	ἐν	P-	--------
1John 2:24	ὑμῖν	σύ	RP	----DP--
1John 2:24	μείνῃ	μένω	V-	3AAS-S--
1John 2:24	ὃ	ὅς	RR	----ASN-
1John 2:24	ἀπ’	ἀπό	P-	--------
1John 2:24	ἀρχῆς	ἀρχή	N-	----GSF-
1John 2:24	ἠκούσατε	ἀκούω	V-	2AAI-P--
1John 2:24	καὶ	καί	D-	--------
1John 2:24	ὑμεῖς	σύ	RP	----NP--
1John 2:24	ἐν	ἐν	P-	--------
1John 2:24	τῷ	ὁ	RA	----DSM-
1John 2:24	υἱῷ	υἱός	N-	----DSM-
1John 2:24	καὶ	καί	C-	--------
1John 2:24	ἐν	ἐν	P-	--------
1John 2:24	τῷ	ὁ	RA	----DSM-
1John 2:24	πατρὶ	πατήρ	N-	----DSM-
1John 2:24	μενεῖτε	μένω	V-	2FAI-P--
1John 2:25	καὶ	καί	C-	--------
1John 2:25	αὕτη	οὗτος	RD	----NSF-
1John 2:25	ἐστὶν	εἰμί	V-	3PAI-S--
1John 2:25	ἡ	ὁ	RA	----NSF-
1John 2:25	ἐπαγγελία	ἐπαγγελία	N-	----NSF-
1John 2:25	ἣν	ὅς	RR	----ASF-
1John 2:25	αὐτὸς	αὐτός	RP	----NSM-
1John 2:25	ἐπηγγείλατο	ἐπαγγέλλομαι	V-	3AMI-S--
1John 2:25	ἡμῖν	ἐγώ	RP	----DP--
1John 2:25	τὴν	ὁ	RA	----ASF-
1John 2:25	ζωὴν	ζωή	N-	----ASF-
1John 2:25	τὴν	ὁ	RA	----ASF-
1John 2:25	αἰώνιον	αἰώνιος	A-	----ASF-
1John 2:26	Ταῦτα	οὗτος	RD	----APN-
1John 2:26	ἔγραψα	γράφω	V-	1AAI-S--
1John 2:26	ὑμῖν	σύ	RP	----DP--
1John 2:26	περὶ	περί	P-	--------
1John 2:26	τῶν	ὁ	RA	----GPM-
1John 2:26	πλανώντων	πλανάω	V-	-PAPGPM-
1John 2:26	ὑμᾶς	σύ	RP	----AP--
1John 2:27	καὶ	καί	C-	--------
1John 2:27	ὑμεῖς	σύ	RP	----NP--
1John 2:27	τὸ	ὁ	RA	----NSN-
1John 2:27	χρῖσμα	χρῖσμα	N-	----NSN-
1John 2:27	ὃ	ὅς	RR	----ASN-
1John 2:27	ἐλάβετε	λαμβάνω	V-	2AAI-P--
1John 2:27	ἀπ’	ἀπό	P-	--------
1John 2:27	αὐτοῦ	αὐτός	RP	----GSM-
1John 2:27	μένει	μένω	V-	3PAI-S--
1John 2:27	ἐν	ἐν	P-	--------
1John 2:27	ὑμῖν	σύ	RP	----DP--
1John 2:27	καὶ	καί	C-	--------
1John 2:27	οὐ	οὐ	D-	--------
1John 2:27	χρείαν	χρεία	N-	----ASF-
1John 2:27	ἔχετε	ἔχω	V-	2PAI-P--
1John 2:27	ἵνα	ἵνα	C-	--------
1John 2:27	τις	τις	RI	----NSM-
1John 2:27	διδάσκῃ	διδάσκω	V-	3PAS-S--
1John 2:27	ὑμᾶς	σύ	RP	----AP--
1John 2:27	ἀλλ’	ἀλλά	C-	--------
1John 2:27	ὡς	ὡς	C-	--------
1John 2:27	τὸ	ὁ	RA	----NSN-
1John 2:27	αὐτοῦ	αὐτός	RP	----GSM-
1John 2:27	χρῖσμα	χρῖσμα	N-	----NSN-
1John 2:27	διδάσκει	διδάσκω	V-	3PAI-S--
1John 2:27	ὑμᾶς	σύ	RP	----AP--
1John 2:27	περὶ	περί	P-	--------
1John 2:27	πάντων	πᾶς	A-	----GPN-
1John 2:27	καὶ	καί	C-	--------
1John 2:27	ἀληθές	ἀληθής	A-	----NSN-
1John 2:27	ἐστιν	εἰμί	V-	3PAI-S--
1John 2:27	καὶ	καί	C-	--------
1John 2:27	οὐκ	οὐ	D-	--------
1John 2:27	ἔστιν	εἰμί	V-	3PAI-S--
1John 2:27	ψεῦδος	ψεῦδος	N-	----NSN-
1John 2:27	καὶ	καί	C-	--------
1John 2:27	καθὼς	καθώς	C-	--------
1John 2:27	ἐδίδαξεν	διδάσκω	V-	3AAI-S--
1John 2:27	ὑμᾶς	σύ	RP	----AP--
1John 2:27	μένετε	μένω	V-	2PAI-P--
1John 2:27	ἐν	ἐν	P-	--------
1John 2:27	αὐτῷ	αὐτός	RP	----DSM-
1John 2:28	Καὶ	καί	C-	--------
1John 2:28	νῦν	νῦν	D-	--------
1John 2:28	τεκνία	τεκνίον	N-	----VPN-
1John 2:28	μένετε	μένω	V-	2PAD-P--
1John 2:28	ἐν	ἐν	P-	--------
1John 2:28	αὐτῷ	αὐτός	RP	----DSM-
1John 2:28	ἵνα	ἵνα	C-	--------
1John 2:28	ἐὰν	ἐάν	C-	--------
1John 2:28	φανερωθῇ	φανερόω	V-	3APS-S--
1John 2:28	σχῶμεν	ἔχω	V-	1AAS-P--
1John 2:28	παρρησίαν	παρρησία	N-	----ASF-
1John 2:28	καὶ	καί	C-	--------
1John 2:28	μὴ	μή	D-	--------
1John 2:28	αἰσχυνθῶμεν	αἰσχύνομαι	V-	1APS-P--
1John 2:28	ἀπ’	ἀπό	P-	--------
1John 2:28	αὐτοῦ	αὐτός	RP	----GSM-
1John 2:28	ἐν	ἐν	P-	--------
1John 2:28	τῇ	ὁ	RA	----DSF-
1John 2:28	παρουσίᾳ	παρουσία	N-	----DSF-
1John 2:28	αὐτοῦ	αὐτός	RP	----GSM-
1John 2:29	ἐὰν	ἐάν	C-	--------
1John 2:29	εἰδῆτε	οἶδα	V-	2XAS-P--
1John 2:29	ὅτι	ὅτι	C-	--------
1John 2:29	δίκαιός	δίκαιος	A-	----NSM-
1John 2:29	ἐστιν	εἰμί	V-	3PAI-S--
1John 2:29	γινώσκετε	γινώσκω	V-	2PAI-P--
1John 2:29	ὅτι	ὅτι	C-	--------
1John 2:29	πᾶς	πᾶς	A-	----NSM-
1John 2:29	ὁ	ὁ	RA	----NSM-
1John 2:29	ποιῶν	ποιέω	V-	-PAPNSM-
1John 2:29	τὴν	ὁ	RA	----ASF-
1John 2:29	δικαιοσύνην	δικαιοσύνη	N-	----ASF-
1John 2:29	ἐξ	ἐκ	P-	--------
1John 2:29	αὐτοῦ	αὐτός	RP	----GSM-
1John 2:29	γεγέννηται	γεννάω	V-	3XPI-S--
1John 3:1	ἴδετε	ὁράω	V-	2AAD-P--
1John 3:1	ποταπὴν	ποταπός	RI	----ASF-
1John 3:1	ἀγάπην	ἀγάπη	N-	----ASF-
1John 3:1	δέδωκεν	δίδωμι	V-	3XAI-S--
1John 3:1	ἡμῖν	ἐγώ	RP	----DP--
1John 3:1	ὁ	ὁ	RA	----NSM-
1John 3:1	πατὴρ	πατήρ	N-	----NSM-
1John 3:1	ἵνα	ἵνα	C-	--------
1John 3:1	τέκνα	τέκνον	N-	----NPN-
1John 3:1	θεοῦ	θεός	N-	----GSM-
1John 3:1	κληθῶμεν	καλέω	V-	1APS-P--
1John 3:1	καὶ	καί	C-	--------
1John 3:1	ἐσμέν	εἰμί	V-	1PAI-P--
1John 3:1	διὰ	διά	P-	--------
1John 3:1	τοῦτο	οὗτος	RD	----ASN-
1John 3:1	ὁ	ὁ	RA	----NSM-
1John 3:1	κόσμος	κόσμος	N-	----NSM-
1John 3:1	οὐ	οὐ	D-	--------
1John 3:1	γινώσκει	γινώσκω	V-	3PAI-S--
1John 3:1	ἡμᾶς	ἐγώ	RP	----AP--
1John 3:1	ὅτι	ὅτι	C-	--------
1John 3:1	οὐκ	οὐ	D-	--------
1John 3:1	ἔγνω	γινώσκω	V-	3AAI-S--
1John 3:1	αὐτόν	αὐτός	RP	----ASM-
1John 3:2	ἀγαπητοί	ἀγαπητός	A-	----VPM-
1John 3:2	νῦν	νῦν	D-	--------
1John 3:2	τέκνα	τέκνον	N-	----NPN-
1John 3:2	θεοῦ	θεός	N-	----GSM-
1John 3:2	ἐσμεν	εἰμί	V-	1PAI-P--
1John 3:2	καὶ	καί	C-	--------
1John 3:2	οὔπω	οὔπω	D-	--------
1John 3:2	ἐφανερώθη	φανερόω	V-	3API-S--
1John 3:2	τί	τίς	RI	----NSN-
1John 3:2	ἐσόμεθα	εἰμί	V-	1FMI-P--
1John 3:2	οἴδαμεν	οἶδα	V-	1XAI-P--
1John 3:2	ὅτι	ὅτι	C-	--------
1John 3:2	ἐὰν	ἐάν	C-	--------
1John 3:2	φανερωθῇ	φανερόω	V-	3APS-S--
1John 3:2	ὅμοιοι	ὅμοιος	A-	----NPM-
1John 3:2	αὐτῷ	αὐτός	RP	----DSM-
1John 3:2	ἐσόμεθα	εἰμί	V-	1FMI-P--
1John 3:2	ὅτι	ὅτι	C-	--------
1John 3:2	ὀψόμεθα	ὁράω	V-	1FMI-P--
1John 3:2	αὐτὸν	αὐτός	RP	----ASM-
1John 3:2	καθώς	καθώς	C-	--------
1John 3:2	ἐστιν	εἰμί	V-	3PAI-S--
1John 3:3	καὶ	καί	C-	--------
1John 3:3	πᾶς	πᾶς	A-	----NSM-
1John 3:3	ὁ	ὁ	RA	----NSM-
1John 3:3	ἔχων	ἔχω	V-	-PAPNSM-
1John 3:3	τὴν	ὁ	RA	----ASF-
1John 3:3	ἐλπίδα	ἐλπίς	N-	----ASF-
1John 3:3	ταύτην	οὗτος	RD	----ASF-
1John 3:3	ἐπ’	ἐπί	P-	--------
1John 3:3	αὐτῷ	αὐτός	RP	----DSM-
1John 3:3	ἁγνίζει	ἁγνίζω	V-	3PAI-S--
1John 3:3	ἑαυτὸν	ἑαυτοῦ	RP	----ASM-
1John 3:3	καθὼς	καθώς	C-	--------
1John 3:3	ἐκεῖνος	ἐκεῖνος	RD	----NSM-
1John 3:3	ἁγνός	ἁγνός	A-	----NSM-
1John 3:3	ἐστιν	εἰμί	V-	3PAI-S--
1John 3:4	Πᾶς	πᾶς	A-	----NSM-
1John 3:4	ὁ	ὁ	RA	----NSM-
1John 3:4	ποιῶν	ποιέω	V-	-PAPNSM-
1John 3:4	τὴν	ὁ	RA	----ASF-
1John 3:4	ἁμαρτίαν	ἁμαρτία	N-	----ASF-
1John 3:4	καὶ	καί	D-	--------
1John 3:4	τὴν	ὁ	RA	----ASF-
1John 3:4	ἀνομίαν	ἀνομία	N-	----ASF-
1John 3:4	ποιεῖ	ποιέω	V-	3PAI-S--
1John 3:4	καὶ	καί	C-	--------
1John 3:4	ἡ	ὁ	RA	----NSF-
1John 3:4	ἁμαρτία	ἁμαρτία	N-	----NSF-
1John 3:4	ἐστὶν	εἰμί	V-	3PAI-S--
1John 3:4	ἡ	ὁ	RA	----NSF-
1John 3:4	ἀνομία	ἀνομία	N-	----NSF-
1John 3:5	καὶ	καί	C-	--------
1John 3:5	οἴδατε	οἶδα	V-	2XAI-P--
1John 3:5	ὅτι	ὅτι	C-	--------
1John 3:5	ἐκεῖνος	ἐκεῖνος	RD	----NSM-
1John 3:5	ἐφανερώθη	φανερόω	V-	3API-S--
1John 3:5	ἵνα	ἵνα	C-	--------
1John 3:5	τὰς	ὁ	RA	----APF-
1John 3:5	ἁμαρτίας	ἁμαρτία	N-	----APF-
1John 3:5	ἄρῃ	αἴρω	V-	3AAS-S--
1John 3:5	καὶ	καί	C-	--------
1John 3:5	ἁμαρτία	ἁμαρτία	N-	----NSF-
1John 3:5	ἐν	ἐν	P-	--------
1John 3:5	αὐτῷ	αὐτός	RP	----DSM-
1John 3:5	οὐκ	οὐ	D-	--------
1John 3:5	ἔστιν	εἰμί	V-	3PAI-S--
1John 3:6	πᾶς	πᾶς	A-	----NSM-
1John 3:6	ὁ	ὁ	RA	----NSM-
1John 3:6	ἐν	ἐν	P-	--------
1John 3:6	αὐτῷ	αὐτός	RP	----DSM-
1John 3:6	μένων	μένω	V-	-PAPNSM-
1John 3:6	οὐχ	οὐ	D-	--------
1John 3:6	ἁμαρτάνει	ἁμαρτάνω	V-	3PAI-S--
1John 3:6	πᾶς	πᾶς	A-	----NSM-
1John 3:6	ὁ	ὁ	RA	----NSM-
1John 3:6	ἁμαρτάνων	ἁμαρτάνω	V-	-PAPNSM-
1John 3:6	οὐχ	οὐ	D-	--------
1John 3:6	ἑώρακεν	ὁράω	V-	3XAI-S--
1John 3:6	αὐτὸν	αὐτός	RP	----ASM-
1John 3:6	οὐδὲ	οὐδέ	C-	--------
1John 3:6	ἔγνωκεν	γινώσκω	V-	3XAI-S--
1John 3:6	αὐτόν	αὐτός	RP	----ASM-
1John 3:7	τεκνία	τεκνίον	N-	----VPN-
1John 3:7	μηδεὶς	μηδείς	A-	----NSM-
1John 3:7	πλανάτω	πλανάω	V-	3PAD-S--
1John 3:7	ὑμᾶς	σύ	RP	----AP--
1John 3:7	ὁ	ὁ	RA	----NSM-
1John 3:7	ποιῶν	ποιέω	V-	-PAPNSM-
1John 3:7	τὴν	ὁ	RA	----ASF-
1John 3:7	δικαιοσύνην	δικαιοσύνη	N-	----ASF-
1John 3:7	δίκαιός	δίκαιος	A-	----NSM-
1John 3:7	ἐστιν	εἰμί	V-	3PAI-S--
1John 3:7	καθὼς	καθώς	C-	--------
1John 3:7	ἐκεῖνος	ἐκεῖνος	RD	----NSM-
1John 3:7	δίκαιός	δίκαιος	A-	----NSM-
1John 3:7	ἐστιν	εἰμί	V-	3PAI-S--
1John 3:8	ὁ	ὁ	RA	----NSM-
1John 3:8	ποιῶν	ποιέω	V-	-PAPNSM-
1John 3:8	τὴν	ὁ	RA	----ASF-
1John 3:8	ἁμαρτίαν	ἁμαρτία	N-	----ASF-
1John 3:8	ἐκ	ἐκ	P-	--------
1John 3:8	τοῦ	ὁ	RA	----GSM-
1John 3:8	διαβόλου	διάβολος	A-	----GSM-
1John 3:8	ἐστίν	εἰμί	V-	3PAI-S--
1John 3:8	ὅτι	ὅτι	C-	--------
1John 3:8	ἀπ’	ἀπό	P-	--------
1John 3:8	ἀρχῆς	ἀρχή	N-	----GSF-
1John 3:8	ὁ	ὁ	RA	----NSM-
1John 3:8	διάβολος	διάβολος	A-	----NSM-
1John 3:8	ἁμαρτάνει	ἁμαρτάνω	V-	3PAI-S--
1John 3:8	εἰς	εἰς	P-	--------
1John 3:8	τοῦτο	οὗτος	RD	----ASN-
1John 3:8	ἐφανερώθη	φανερόω	V-	3API-S--
1John 3:8	ὁ	ὁ	RA	----NSM-
1John 3:8	υἱὸς	υἱός	N-	----NSM-
1John 3:8	τοῦ	ὁ	RA	----GSM-
1John 3:8	θεοῦ	θεός	N-	----GSM-
1John 3:8	ἵνα	ἵνα	C-	--------
1John 3:8	λύσῃ	λύω	V-	3AAS-S--
1John 3:8	τὰ	ὁ	RA	----APN-
1John 3:8	ἔργα	ἔργον	N-	----APN-
1John 3:8	τοῦ	ὁ	RA	----GSM-
1John 3:8	διαβόλου	διάβολος	A-	----GSM-
1John 3:9	πᾶς	πᾶς	A-	----NSM-
1John 3:9	ὁ	ὁ	RA	----NSM-
1John 3:9	γεγεννημένος	γεννάω	V-	-XPPNSM-
1John 3:9	ἐκ	ἐκ	P-	--------
1John 3:9	τοῦ	ὁ	RA	----GSM-
1John 3:9	θεοῦ	θεός	N-	----GSM-
1John 3:9	ἁμαρτίαν	ἁμαρτία	N-	----ASF-
1John 3:9	οὐ	οὐ	D-	--------
1John 3:9	ποιεῖ	ποιέω	V-	3PAI-S--
1John 3:9	ὅτι	ὅτι	C-	--------
1John 3:9	σπέρμα	σπέρμα	N-	----NSN-
1John 3:9	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:9	ἐν	ἐν	P-	--------
1John 3:9	αὐτῷ	αὐτός	RP	----DSM-
1John 3:9	μένει	μένω	V-	3PAI-S--
1John 3:9	καὶ	καί	C-	--------
1John 3:9	οὐ	οὐ	D-	--------
1John 3:9	δύναται	δύναμαι	V-	3PMI-S--
1John 3:9	ἁμαρτάνειν	ἁμαρτάνω	V-	-PAN----
1John 3:9	ὅτι	ὅτι	C-	--------
1John 3:9	ἐκ	ἐκ	P-	--------
1John 3:9	τοῦ	ὁ	RA	----GSM-
1John 3:9	θεοῦ	θεός	N-	----GSM-
1John 3:9	γεγέννηται	γεννάω	V-	3XPI-S--
1John 3:10	ἐν	ἐν	P-	--------
1John 3:10	τούτῳ	οὗτος	RD	----DSN-
1John 3:10	φανερά	φανερός	A-	----NPN-
1John 3:10	ἐστιν	εἰμί	V-	3PAI-S--
1John 3:10	τὰ	ὁ	RA	----NPN-
1John 3:10	τέκνα	τέκνον	N-	----NPN-
1John 3:10	τοῦ	ὁ	RA	----GSM-
1John 3:10	θεοῦ	θεός	N-	----GSM-
1John 3:10	καὶ	καί	C-	--------
1John 3:10	τὰ	ὁ	RA	----NPN-
1John 3:10	τέκνα	τέκνον	N-	----NPN-
1John 3:10	τοῦ	ὁ	RA	----GSM-
1John 3:10	διαβόλου	διάβολος	A-	----GSM-
1John 3:10	πᾶς	πᾶς	A-	----NSM-
1John 3:10	ὁ	ὁ	RA	----NSM-
1John 3:10	μὴ	μή	D-	--------
1John 3:10	ποιῶν	ποιέω	V-	-PAPNSM-
1John 3:10	δικαιοσύνην	δικαιοσύνη	N-	----ASF-
1John 3:10	οὐκ	οὐ	D-	--------
1John 3:10	ἔστιν	εἰμί	V-	3PAI-S--
1John 3:10	ἐκ	ἐκ	P-	--------
1John 3:10	τοῦ	ὁ	RA	----GSM-
1John 3:10	θεοῦ	θεός	N-	----GSM-
1John 3:10	καὶ	καί	C-	--------
1John 3:10	ὁ	ὁ	RA	----NSM-
1John 3:10	μὴ	μή	D-	--------
1John 3:10	ἀγαπῶν	ἀγαπάω	V-	-PAPNSM-
1John 3:10	τὸν	ὁ	RA	----ASM-
1John 3:10	ἀδελφὸν	ἀδελφός	N-	----ASM-
1John 3:10	αὐτοῦ	αὐτός	RP	----GSM-
