ref	word	lemma	pos	parse
Acts 1:1	Τὸν	ὁ	RA	----ASM-
Acts 1:1	μὲν	μέν	X-	--------
Acts 1:1	πρῶτον	πρῶτος	A-	----ASM-
Acts 1:1	λόγον	λόγος	N-	----ASM-
Acts 1:1	ἐποιησάμην	ποιέω	V-	1AMI-S--
Acts 1:1	περὶ	περί	P-	--------
Acts 1:1	πάντων	πᾶς	A-	----GPN-
Acts 1:1	ὦ	ὦ	I-	--------
Acts 1:1	Θεόφιλε	Θεόφιλος	N-	----VSM-
Acts 1:1	ὧν	ὅς	RR	----GPN-
Acts 1:1	ἤρξατο	ἄρχω	V-	3AMI-S--
Acts 1:1	ὁ	ὁ	RA	----NSM-
Acts 1:1	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Acts 1:1	ποιεῖν	ποιέω	V-	-PAN----
Acts 1:1	τε	τέ	C-	--------
Acts 1:1	καὶ	καί	C-	--------
Acts 1:1	διδάσκειν	διδάσκω	V-	-PAN----
Acts 1:2	ἄχρι	ἄχρι	P-	--------
Acts 1:2	ἧς	ὅς	RR	----GSF-
Acts 1:2	ἡμέρας	ἡμέρα	N-	----GSF-
Acts 1:2	ἐντειλάμενος	ἐντέλλομαι	V-	-AMPNSM-
Acts 1:2	τοῖς	ὁ	RA	----DPM-
Acts 1:2	ἀποστόλοις	ἀπόστολος	N-	----DPM-
Acts 1:2	διὰ	διά	P-	--------
Acts 1:2	πνεύματος	πνεῦμα	N-	----GSN-
Acts 1:2	ἁγίου	ἅγιος	A-	----GSN-
Acts 1:2	οὓς	ὅς	RR	----APM-
Acts 1:2	ἐξελέξατο	ἐκλέγομαι	V-	3AMI-S--
Acts 1:2	ἀνελήμφθη	ἀναλαμβάνω	V-	3API-S--
Acts 1:3	οἷς	ὅς	RR	----DPM-
Acts 1:3	καὶ	καί	D-	--------
Acts 1:3	παρέστησεν	παρίστημι	V-	3AAI-S--
Acts 1:3	ἑαυτὸν	ἑαυτοῦ	RP	----ASM-
Acts 1:3	ζῶντα	ζάω	V-	-PAPASM-
Acts 1:3	μετὰ	μετά	P-	--------
Acts 1:3	τὸ	ὁ	RA	----ASN-
Acts 1:3	παθεῖν	πάσχω	V-	-AAN----
Acts 1:3	αὐτὸν	αὐτός	RP	----ASM-
Acts 1:3	ἐν	ἐν	P-	--------
Acts 1:3	πολλοῖς	πολύς	A-	----DPN-
Acts 1:3	τεκμηρίοις	τεκμήριον	N-	----DPN-
Acts 1:3	δι’	διά	P-	--------
Acts 1:3	ἡμερῶν	ἡμέρα	N-	----GPF-
Acts 1:3	τεσσεράκοντα	τεσσεράκοντα	A-	----GPF-
Acts 1:3	ὀπτανόμενος	ὀπτάνομαι	V-	-PMPNSM-
Acts 1:3	αὐτοῖς	αὐτός	RP	----DPM-
Acts 1:3	καὶ	καί	C-	--------
Acts 1:3	λέγων	λέγω	V-	-PAPNSM-
Acts 1:3	τὰ	ὁ	RA	----APN-
Acts 1:3	περὶ	περί	P-	--------
Acts 1:3	τῆς	ὁ	RA	----GSF-
Acts 1:3	βασιλείας	βασιλεία	N-	----GSF-
Acts 1:3	τοῦ	ὁ	RA	----GSM-
Acts 1:3	θεοῦ	θεός	N-	----GSM-
Acts 1:4	καὶ	καί	C-	--------
Acts 1:4	συναλιζόμενος	συναλίζομαι	V-	-PMPNSM-
Acts 1:4	παρήγγειλεν	παραγγέλλω	V-	3AAI-S--
Acts 1:4	αὐτοῖς	αὐτός	RP	----DPM-
Acts 1:4	ἀπὸ	ἀπό	P-	--------
Acts 1:4	Ἱεροσολύμων	Ἱεροσόλυμα	N-	----GPN-
Acts 1:4	μὴ	μή	D-	--------
Acts 1:4	χωρίζεσθαι	χωρίζω	V-	-PPN----
Acts 1:4	ἀλλὰ	ἀλλά	C-	--------
Acts 1:4	περιμένειν	περιμένω	V-	-PAN----
Acts 1:4	τὴν	ὁ	RA	----ASF-
Acts 1:4	ἐπαγγελίαν	ἐπαγγελία	N-	----ASF-
Acts 1:4	τοῦ	ὁ	RA	----GSM-
Acts 1:4	πατρὸς	πατήρ	N-	----GSM-
Acts 1:4	ἣν	ὅς	RR	----ASF-
Acts 1:4	ἠκούσατέ	ἀκούω	V-	2AAI-P--
Acts 1:4	μου	ἐγώ	RP	----GS--
Acts 1:5	ὅτι	ὅτι	C-	--------
Acts 1:5	Ἰωάννης	Ἰωάννης	N-	----NSM-
Acts 1:5	μὲν	μέν	C-	--------
Acts 1:5	ἐβάπτισεν	βαπτίζω	V-	3AAI-S--
Acts 1:5	ὕδατι	ὕδωρ	N-	----DSN-
Acts 1:5	ὑμεῖς	σύ	RP	----NP--
Acts 1:5	δὲ	δέ	C-	--------
Acts 1:5	ἐν	ἐν	P-	--------
Acts 1:5	πνεύματι	πνεῦμα	N-	----DSN-
Acts 1:5	βαπτισθήσεσθε	βαπτίζω	V-	2FPI-P--
Acts 1:5	ἁγίῳ	ἅγιος	A-	----DSN-
Acts 1:5	οὐ	οὐ	D-	--------
Acts 1:5	μετὰ	μετά	P-	--------
Acts 1:5	πολλὰς	πολύς	A-	----APF-
Acts 1:5	ταύτας	οὗτος	RD	----APF-
Acts 1:5	ἡμέρας	ἡμέρα	N-	----APF-
Acts 1:6	Οἱ	ὁ	RA	----NPM-
Acts 1:6	μὲν	μέν	C-	--------
Acts 1:6	οὖν	οὖν	C-	--------
Acts 1:6	συνελθόντες	συνέρχομαι	V-	-AAPNPM-
Acts 1:6	ἠρώτων	ἐρωτάω	V-	3IAI-P--
Acts 1:6	αὐτὸν	αὐτός	RP	----ASM-
Acts 1:6	λέγοντες	λέγω	V-	-PAPNPM-
Acts 1:6	Κύριε	κύριος	N-	----VSM-
Acts 1:6	εἰ	εἰ	X-	--------
Acts 1:6	ἐν	ἐν	P-	--------
Acts 1:6	τῷ	ὁ	RA	----DSM-
Acts 1:6	χρόνῳ	χρόνος	N-	----DSM-
Acts 1:6	τούτῳ	οὗτος	RD	----DSM-
Acts 1:6	ἀποκαθιστάνεις	ἀποκαθίστημι	V-	2PAI-S--
Acts 1:6	τὴν	ὁ	RA	----ASF-
Acts 1:6	βασιλείαν	βασιλεία	N-	----ASF-
Acts 1:6	τῷ	ὁ	RA	----DSM-
Acts 1:6	Ἰσραήλ	Ἰσραήλ	N-	----DSM-
Acts 1:7	εἶπεν	λέγω	V-	3AAI-S--
Acts 1:7	δὲ	δέ	C-	--------
Acts 1:7	πρὸς	πρός	P-	--------
Acts 1:7	αὐτούς	αὐτός	RP	----APM-
Acts 1:7	Οὐχ	οὐ	D-	--------
Acts 1:7	ὑμῶν	σύ	RP	----GP--
Acts 1:7	ἐστιν	εἰμί	V-	3PAI-S--
Acts 1:7	γνῶναι	γινώσκω	V-	-AAN----
Acts 1:7	χρόνους	χρόνος	N-	----APM-
Acts 1:7	ἢ	ἤ	C-	--------
Acts 1:7	καιροὺς	καιρός	N-	----APM-
Acts 1:7	οὓς	ὅς	RR	----APM-
Acts 1:7	ὁ	ὁ	RA	----NSM-
Acts 1:7	πατὴρ	πατήρ	N-	----NSM-
Acts 1:7	ἔθετο	τίθημι	V-	3AMI-S--
Acts 1:7	ἐν	ἐν	P-	--------
Acts 1:7	τῇ	ὁ	RA	----DSF-
Acts 1:7	ἰδίᾳ	ἴδιος	A-	----DSF-
Acts 1:7	ἐξουσίᾳ	ἐξουσία	N-	----DSF-
Acts 1:8	ἀλλὰ	ἀλλά	C-	--------
Acts 1:8	λήμψεσθε	λαμβάνω	V-	2FMI-P--
Acts 1:8	δύναμιν	δύναμις	N-	----ASF-
Acts 1:8	ἐπελθόντος	ἐπέρχομαι	V-	-AAPGSN-
Acts 1:8	τοῦ	ὁ	RA	----GSN-
Acts 1:8	ἁγίου	ἅγιος	A-	----GSN-
Acts 1:8	πνεύματος	πνεῦμα	N-	----GSN-
Acts 1:8	ἐφ’	ἐπί	P-	--------
Acts 1:8	ὑμᾶς	σύ	RP	----AP--
Acts 1:8	καὶ	καί	C-	--------
Acts 1:8	ἔσεσθέ	εἰμί	V-	2FMI-P--
Acts 1:8	μου	ἐγώ	RP	----GS--
Acts 1:8	μάρτυρες	μάρτυς	N-	----NPM-
Acts 1:8	ἔν	ἐν	P-	--------
Acts 1:8	τε	τέ	C-	--------
Acts 1:8	Ἰερουσαλὴμ	Ἰερουσαλήμ	N-	----DSF-
Acts 1:8	καὶ	καί	C-	--------
Acts 1:8	ἐν	ἐν	P-	--------
Acts 1:8	πάσῃ	πᾶς	A-	----DSF-
Acts 1:8	τῇ	ὁ	RA	----DSF-
Acts 1:8	Ἰουδαίᾳ	Ἰουδαία	N-	----DSF-
Acts 1:8	καὶ	καί	C-	--------
Acts 1:8	Σαμαρείᾳ	Σαμάρεια	N-	----DSF-
Acts 1:8	καὶ	καί	C-	--------
Acts 1:8	ἕως	ἕως	P-	--------
Acts 1:8	ἐσχάτου	ἔσχατος	A-	----GSN-
Acts 1:8	τῆς	ὁ	RA	----GSF-
Acts 1:8	γῆς	γῆ	N-	----GSF-
Acts 1:9	καὶ	καί	C-	--------
Acts 1:9	ταῦτα	οὗτος	RD	----APN-
Acts 1:9	εἰπὼν	λέγω	V-	-AAPNSM-
Acts 1:9	βλεπόντων	βλέπω	V-	-PAPGPM-
Acts 1:9	αὐτῶν	αὐτός	RP	----GPM-
Acts 1:9	ἐπήρθη	ἐπαίρω	V-	3API-S--
Acts 1:9	καὶ	καί	C-	--------
Acts 1:9	νεφέλη	νεφέλη	N-	----NSF-
Acts 1:9	ὑπέλαβεν	ὑπολαμβάνω	V-	3AAI-S--
Acts 1:9	αὐτὸν	αὐτός	RP	----ASM-
Acts 1:9	ἀπὸ	ἀπό	P-	--------
Acts 1:9	τῶν	ὁ	RA	----GPM-
Acts 1:9	ὀφθαλμῶν	ὀφθαλμός	N-	----GPM-
Acts 1:9	αὐτῶν	αὐτός	RP	----GPM-
Acts 1:10	καὶ	καί	C-	--------
Acts 1:10	ὡς	ὡς	C-	--------
Acts 1:10	ἀτενίζοντες	ἀτενίζω	V-	-PAPNPM-
Acts 1:10	ἦσαν	εἰμί	V-	3IAI-P--
Acts 1:10	εἰς	εἰς	P-	--------
Acts 1:10	τὸν	ὁ	RA	----ASM-
Acts 1:10	οὐρανὸν	οὐρανός	N-	----ASM-
Acts 1:10	πορευομένου	πορεύομαι	V-	-PMPGSM-
Acts 1:10	αὐτοῦ	αὐτός	RP	----GSM-
Acts 1:10	καὶ	καί	D-	--------
Acts 1:10	ἰδοὺ	ἰδού	X-	--------
Acts 1:10	ἄνδρες	ἀνήρ	N-	----NPM-
Acts 1:10	δύο	δύο	A-	----NPM-
Acts 1:10	παρειστήκεισαν	παρίστημι	V-	3YAI-P--
Acts 1:10	αὐτοῖς	αὐτός	RP	----DPM-
Acts 1:10	ἐν	ἐν	P-	--------
Acts 1:10	ἐσθήσεσι	ἐσθής	N-	----DPF-
Acts 1:10	λευκαῖς	λευκός	A-	----DPF-
Acts 1:11	οἳ	ὅς	RR	----NPM-
Acts 1:11	καὶ	καί	D-	--------
Acts 1:11	εἶπαν	λέγω	V-	3AAI-P--
Acts 1:11	Ἄνδρες	ἀνήρ	N-	----VPM-
Acts 1:11	Γαλιλαῖοι	Γαλιλαῖος	A-	----VPM-
Acts 1:11	τί	τίς	RI	----ASN-
Acts 1:11	ἑστήκατε	ἵστημι	V-	2XAI-P--
Acts 1:11	βλέποντες	βλέπω	V-	-PAPNPM-
Acts 1:11	εἰς	εἰς	P-	--------
Acts 1:11	τὸν	ὁ	RA	----ASM-
Acts 1:11	οὐρανόν	οὐρανός	N-	----ASM-
Acts 1:11	οὗτος	οὗτος	RD	----NSM-
Acts 1:11	ὁ	ὁ	RA	----NSM-
Acts 1:11	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Acts 1:11	ὁ	ὁ	RA	----NSM-
Acts 1:11	ἀναλημφθεὶς	ἀναλαμβάνω	V-	-APPNSM-
Acts 1:11	ἀφ’	ἀπό	P-	--------
Acts 1:11	ὑμῶν	σύ	RP	----GP--
Acts 1:11	εἰς	εἰς	P-	--------
Acts 1:11	τὸν	ὁ	RA	----ASM-
Acts 1:11	οὐρανὸν	οὐρανός	N-	----ASM-
Acts 1:11	οὕτως	οὕτω(ς)	D-	--------
Acts 1:11	ἐλεύσεται	ἔρχομαι	V-	3FMI-S--
Acts 1:11	ὃν	ὅς	RR	----ASM-
Acts 1:11	τρόπον	τρόπος	N-	----ASM-
Acts 1:11	ἐθεάσασθε	θεάομαι	V-	2AMI-P--
Acts 1:11	αὐτὸν	αὐτός	RP	----ASM-
Acts 1:11	πορευόμενον	πορεύομαι	V-	-PMPASM-
Acts 1:11	εἰς	εἰς	P-	--------
Acts 1:11	τὸν	ὁ	RA	----ASM-
Acts 1:11	οὐρανόν	οὐρανός	N-	----ASM-
Acts 1:12	Τότε	τότε	D-	--------
Acts 1:12	ὑπέστρεψαν	ὑποστρέφω	V-	3AAI-P--
Acts 1:12	εἰς	εἰς	P-	--------
Acts 1:12	Ἰερουσαλὴμ	Ἰερουσαλήμ	N-	----ASF-
Acts 1:12	ἀπὸ	ἀπό	P-	--------
Acts 1:12	ὄρους	ὄρος	N-	----GSN-
Acts 1:12	τοῦ	ὁ	RA	----GSN-
Acts 1:12	καλουμένου	καλέω	V-	-PPPGSN-
Acts 1:12	Ἐλαιῶνος	ἐλαιών	N-	----GSM-
Acts 1:12	ὅ	ὅς	RR	----NSN-
Acts 1:12	ἐστιν	εἰμί	V-	3PAI-S--
Acts 1:12	ἐγγὺς	ἐγγύς	P-	--------
Acts 1:12	Ἰερουσαλὴμ	Ἰερουσαλήμ	N-	----GSF-
Acts 1:12	σαββάτου	σάββατον	N-	----GSN-
Acts 1:12	ἔχον	ἔχω	V-	-PAPNSN-
Acts 1:12	ὁδόν	ὁδός	N-	----ASF-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	ὅτε	ὅτε	C-	--------
Acts 1:13	εἰσῆλθον	εἰσέρχομαι	V-	3AAI-P--
Acts 1:13	εἰς	εἰς	P-	--------
Acts 1:13	τὸ	ὁ	RA	----ASN-
Acts 1:13	ὑπερῷον	ὑπερῷον	N-	----ASN-
Acts 1:13	ἀνέβησαν	ἀναβαίνω	V-	3AAI-P--
Acts 1:13	οὗ	οὗ	D-	--------
Acts 1:13	ἦσαν	εἰμί	V-	3IAI-P--
Acts 1:13	καταμένοντες	καταμένω	V-	-PAPNPM-
Acts 1:13	ὅ	ὁ	RA	----NSM-
Acts 1:13	τε	τέ	C-	--------
Acts 1:13	Πέτρος	Πέτρος	N-	----NSM-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	Ἰωάννης	Ἰωάννης	N-	----NSM-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	Ἰάκωβος	Ἰάκωβος	N-	----NSM-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	Ἀνδρέας	Ἀνδρέας	N-	----NSM-
Acts 1:13	Φίλιππος	Φίλιππος	N-	----NSM-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	Θωμᾶς	Θωμᾶς	N-	----NSM-
Acts 1:13	Βαρθολομαῖος	Βαρθολομαῖος	N-	----NSM-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	Μαθθαῖος	Μαθθαῖος	N-	----NSM-
Acts 1:13	Ἰάκωβος	Ἰάκωβος	N-	----NSM-
Acts 1:13	Ἁλφαίου	Ἁλφαῖος	N-	----GSM-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	Σίμων	Σίμων	N-	----NSM-
Acts 1:13	ὁ	ὁ	RA	----NSM-
Acts 1:13	ζηλωτὴς	ζηλωτής	N-	----NSM-
Acts 1:13	καὶ	καί	C-	--------
Acts 1:13	Ἰούδας	Ἰούδας	N-	----NSM-
Acts 1:13	Ἰακώβου	Ἰάκωβος	N-	----GSM-
Acts 1:14	οὗτοι	οὗτος	RD	----NPM-
Acts 1:14	πάντες	πᾶς	A-	----NPM-
Acts 1:14	ἦσαν	εἰμί	V-	3IAI-P--
Acts 1:14	προσκαρτεροῦντες	προσκαρτερέω	V-	-PAPNPM-
Acts 1:14	ὁμοθυμαδὸν	ὁμοθυμαδόν	D-	--------
Acts 1:14	τῇ	ὁ	RA	----DSF-
Acts 1:14	προσευχῇ	προσευχή	N-	----DSF-
Acts 1:14	σὺν	σύν	P-	--------
Acts 1:14	γυναιξὶν	γυνή	N-	----DPF-
Acts 1:14	καὶ	καί	C-	--------
Acts 1:14	Μαριὰμ	Μαριάμ	N-	----DSF-
Acts 1:14	τῇ	ὁ	RA	----DSF-
Acts 1:14	μητρὶ	μήτηρ	N-	----DSF-
Acts 1:14	τοῦ	ὁ	RA	----GSM-
Acts 1:14	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Acts 1:14	καὶ	καί	C-	--------
Acts 1:14	σὺν	σύν	P-	--------
Acts 1:14	τοῖς	ὁ	RA	----DPM-
Acts 1:14	ἀδελφοῖς	ἀδελφός	N-	----DPM-
Acts 1:14	αὐτοῦ	αὐτός	RP	----GSM-
Acts 1:15	Καὶ	καί	C-	--------
Acts 1:15	ἐν	ἐν	P-	--------
Acts 1:15	ταῖς	ὁ	RA	----DPF-
Acts 1:15	ἡμέραις	ἡμέρα	N-	----DPF-
Acts 1:15	ταύταις	οὗτος	RD	----DPF-
Acts 1:15	ἀναστὰς	ἀνίστημι	V-	-AAPNSM-
Acts 1:15	Πέτρος	Πέτρος	N-	----NSM-
Acts 1:15	ἐν	ἐν	P-	--------
Acts 1:15	μέσῳ	μέσος	A-	----DSN-
Acts 1:15	τῶν	ὁ	RA	----GPM-
Acts 1:15	ἀδελφῶν	ἀδελφός	N-	----GPM-
Acts 1:15	εἶπεν	λέγω	V-	3AAI-S--
Acts 1:15	ἦν	εἰμί	V-	3IAI-S--
Acts 1:15	τε	τέ	C-	--------
Acts 1:15	ὄχλος	ὄχλος	N-	----NSM-
Acts 1:15	ὀνομάτων	ὄνομα	N-	----GPN-
Acts 1:15	ἐπὶ	ἐπί	P-	--------
Acts 1:15	τὸ	ὁ	RA	----ASN-
Acts 1:15	αὐτὸ	αὐτός	A-	----ASN-
Acts 1:15	ὡς	ὡς	D-	--------
Acts 1:15	ἑκατὸν	ἑκατόν	A-	----NPM-
Acts 1:15	εἴκοσι	εἴκοσι(ν)	A-	----NPM-
Acts 1:16	Ἄνδρες	ἀνήρ	N-	----VPM-
Acts 1:16	ἀδελφοί	ἀδελφός	N-	----VPM-
Acts 1:16	ἔδει	δέω	V-	3IAI-S--
Acts 1:16	πληρωθῆναι	πληρόω	V-	-APN----
Acts 1:16	τὴν	ὁ	RA	----ASF-
Acts 1:16	γραφὴν	γραφή	N-	----ASF-
Acts 1:16	ἣν	ὅς	RR	----ASF-
Acts 1:16	προεῖπε	προλέγω	V-	3AAI-S--
Acts 1:16	τὸ	ὁ	RA	----NSN-
Acts 1:16	πνεῦμα	πνεῦμα	N-	----NSN-
Acts 1:16	τὸ	ὁ	RA	----NSN-
Acts 1:16	ἅγιον	ἅγιος	A-	----NSN-
Acts 1:16	διὰ	διά	P-	--------
Acts 1:16	στόματος	στόμα	N-	----GSN-
Acts 1:16	Δαυὶδ	Δαυίδ	N-	----GSM-
Acts 1:16	περὶ	περί	P-	--------
Acts 1:16	Ἰούδα	Ἰούδας	N-	----GSM-
Acts 1:16	τοῦ	ὁ	RA	----GSM-
Acts 1:16	γενομένου	γίνομαι	V-	-AMPGSM-
Acts 1:16	ὁδηγοῦ	ὁδηγός	N-	----GSM-
Acts 1:16	τοῖς	ὁ	RA	----DPM-
Acts 1:16	συλλαβοῦσιν	συλλαμβάνω	V-	-AAPDPM-
Acts 1:16	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
Acts 1:17	ὅτι	ὅτι	C-	--------
Acts 1:17	κατηριθμημένος	καταριθμέω	V-	-XPPNSM-
Acts 1:17	ἦν	εἰμί	V-	3IAI-S--
Acts 1:17	ἐν	ἐν	P-	--------
Acts 1:17	ἡμῖν	ἐγώ	RP	----DP--
Acts 1:17	καὶ	καί	C-	--------
Acts 1:17	ἔλαχεν	λαγχάνω	V-	3AAI-S--
Acts 1:17	τὸν	ὁ	RA	----ASM-
Acts 1:17	κλῆρον	κλῆρος	N-	----ASM-
Acts 1:17	τῆς	ὁ	RA	----GSF-
Acts 1:17	διακονίας	διακονία	N-	----GSF-
Acts 1:17	ταύτης	οὗτος	RD	----GSF-
Acts 1:18	Οὗτος	οὗτος	RD	----NSM-
Acts 1:18	μὲν	μέν	C-	--------
Acts 1:18	οὖν	οὖν	C-	--------
Acts 1:18	ἐκτήσατο	κτάομαι	V-	3AMI-S--
Acts 1:18	χωρίον	χωρίον	N-	----ASN-
Acts 1:18	ἐκ	ἐκ	P-	--------
Acts 1:18	μισθοῦ	μισθός	N-	----GSM-
Acts 1:18	τῆς	ὁ	RA	----GSF-
Acts 1:18	ἀδικίας	ἀδικία	N-	----GSF-
Acts 1:18	καὶ	καί	C-	--------
Acts 1:18	πρηνὴς	πρηνής	A-	----NSM-
Acts 1:18	γενόμενος	γίνομαι	V-	-AMPNSM-
Acts 1:18	ἐλάκησεν	λακάω	V-	3AAI-S--
Acts 1:18	μέσος	μέσος	A-	----NSM-
Acts 1:18	καὶ	καί	C-	--------
Acts 1:18	ἐξεχύθη	ἐκχέω	V-	3API-S--
Acts 1:18	πάντα	πᾶς	A-	----NPN-
Acts 1:18	τὰ	ὁ	RA	----NPN-
Acts 1:18	σπλάγχνα	σπλάγχνον	N-	----NPN-
Acts 1:18	αὐτοῦ	αὐτός	RP	----GSM-
Acts 1:19	καὶ	καί	C-	--------
Acts 1:19	γνωστὸν	γνωστός	A-	----NSN-
Acts 1:19	ἐγένετο	γίνομαι	V-	3AMI-S--
Acts 1:19	πᾶσι	πᾶς	A-	----DPM-
Acts 1:19	τοῖς	ὁ	RA	----DPM-
Acts 1:19	κατοικοῦσιν	κατοικέω	V-	-PAPDPM-
Acts 1:19	Ἰερουσαλήμ	Ἰερουσαλήμ	N-	----ASF-
Acts 1:19	ὥστε	ὥστε	C-	--------
Acts 1:19	κληθῆναι	καλέω	V-	-APN----
Acts 1:19	τὸ	ὁ	RA	----ASN-
Acts 1:19	χωρίον	χωρίον	N-	----ASN-
Acts 1:19	ἐκεῖνο	ἐκεῖνος	RD	----ASN-
Acts 1:19	τῇ	ὁ	RA	----DSF-
Acts 1:19	ἰδίᾳ	ἴδιος	A-	----DSF-
Acts 1:19	διαλέκτῳ	διάλεκτος	N-	----DSF-
Acts 1:19	αὐτῶν	αὐτός	RP	----GPM-
Acts 1:19	Ἁκελδαμάχ	Ἁκελδαμάχ	N-	----ASN-
Acts 1:19	τοῦτ’	οὗτος	RD	----NSN-
Acts 1:19	ἔστιν	εἰμί	V-	3PAI-S--
Acts 1:19	Χωρίον	χωρίον	N-	----ASN-
Acts 1:19	Αἵματος	αἷμα	N-	----GSN-
Acts 1:20	γέγραπται	γράφω	V-	3XPI-S--
Acts 1:20	γὰρ	γάρ	C-	--------
Acts 1:20	ἐν	ἐν	P-	--------
Acts 1:20	βίβλῳ	βίβλος	N-	----DSF-
Acts 1:20	ψαλμῶν	ψαλμός	N-	----GPM-
Acts 1:20	Γενηθήτω	γίνομαι	V-	3APD-S--
Acts 1:20	ἡ	ὁ	RA	----NSF-
Acts 1:20	ἔπαυλις	ἔπαυλις	N-	----NSF-
Acts 1:20	αὐτοῦ	αὐτός	RP	----GSM-
Acts 1:20	ἔρημος	ἔρημος	A-	----NSF-
Acts 1:20	καὶ	καί	C-	--------
Acts 1:20	μὴ	μή	D-	--------
Acts 1:20	ἔστω	εἰμί	V-	3PAD-S--
Acts 1:20	ὁ	ὁ	RA	----NSM-
Acts 1:20	κατοικῶν	κατοικέω	V-	-PAPNSM-
Acts 1:20	ἐν	ἐν	P-	--------
Acts 1:20	αὐτῇ	αὐτός	RP	----DSF-
Acts 1:20	καί	καί	C-	--------
Acts 1:20	Τὴν	ὁ	RA	----ASF-
Acts 1:20	ἐπισκοπὴν	ἐπισκοπή	N-	----ASF-
Acts 1:20	αὐτοῦ	αὐτός	RP	----GSM-
Acts 1:20	λαβέτω	λαμβάνω	V-	3AAD-S--
Acts 1:20	ἕτερος	ἕτερος	A-	----NSM-
Acts 1:21	δεῖ	δέω	V-	3PAI-S--
Acts 1:21	οὖν	οὖν	C-	--------
Acts 1:21	τῶν	ὁ	RA	----GPM-
Acts 1:21	συνελθόντων	συνέρχομαι	V-	-AAPGPM-
Acts 1:21	ἡμῖν	ἐγώ	RP	----DP--
Acts 1:21	ἀνδρῶν	ἀνήρ	N-	----GPM-
Acts 1:21	ἐν	ἐν	P-	--------
Acts 1:21	παντὶ	πᾶς	A-	----DSM-
Acts 1:21	χρόνῳ	χρόνος	N-	----DSM-
Acts 1:21	ᾧ	ὅς	RR	----DSM-
Acts 1:21	εἰσῆλθεν	εἰσέρχομαι	V-	3AAI-S--
Acts 1:21	καὶ	καί	C-	--------
Acts 1:21	ἐξῆλθεν	ἐξέρχομαι	V-	3AAI-S--
Acts 1:21	ἐφ’	ἐπί	P-	--------
Acts 1:21	ἡμᾶς	ἐγώ	RP	----AP--
Acts 1:21	ὁ	ὁ	RA	----NSM-
Acts 1:21	κύριος	κύριος	N-	----NSM-
Acts 1:21	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Acts 1:22	ἀρξάμενος	ἄρχω	V-	-AMPNSM-
Acts 1:22	ἀπὸ	ἀπό	P-	--------
Acts 1:22	τοῦ	ὁ	RA	----GSN-
Acts 1:22	βαπτίσματος	βάπτισμα	N-	----GSN-
Acts 1:22	Ἰωάννου	Ἰωάννης	N-	----GSM-
Acts 1:22	ἕως	ἕως	P-	--------
Acts 1:22	τῆς	ὁ	RA	----GSF-
Acts 1:22	ἡμέρας	ἡμέρα	N-	----GSF-
Acts 1:22	ἧς	ὅς	RR	----GSF-
Acts 1:22	ἀνελήμφθη	ἀναλαμβάνω	V-	3API-S--
Acts 1:22	ἀφ’	ἀπό	P-	--------
Acts 1:22	ἡμῶν	ἐγώ	RP	----GP--
Acts 1:22	μάρτυρα	μάρτυς	N-	----ASM-
Acts 1:22	τῆς	ὁ	RA	----GSF-
Acts 1:22	ἀναστάσεως	ἀνάστασις	N-	----GSF-
Acts 1:22	αὐτοῦ	αὐτός	RP	----GSM-
Acts 1:22	σὺν	σύν	P-	--------
Acts 1:22	ἡμῖν	ἐγώ	RP	----DP--
Acts 1:22	γενέσθαι	γίνομαι	V-	-AMN----
Acts 1:22	ἕνα	εἷς	A-	----ASM-
Acts 1:22	τούτων	οὗτος	RD	----GPM-
Acts 1:23	καὶ	καί	C-	--------
Acts 1:23	ἔστησαν	ἵστημι	V-	3AAI-P--
Acts 1:23	δύο	δύο	A-	----APM-
Acts 1:23	Ἰωσὴφ	Ἰωσήφ	N-	----ASM-
Acts 1:23	τὸν	ὁ	RA	----ASM-
Acts 1:23	καλούμενον	καλέω	V-	-PPPASM-
Acts 1:23	Βαρσαββᾶν	Βαρσαββᾶς	N-	----ASM-
Acts 1:23	ὃς	ὅς	RR	----NSM-
Acts 1:23	ἐπεκλήθη	ἐπικαλέω	V-	3API-S--
Acts 1:23	Ἰοῦστος	Ἰοῦστος	N-	----NSM-
Acts 1:23	καὶ	καί	C-	--------
Acts 1:23	Μαθθίαν	Μαθθίας	N-	----ASM-
Acts 1:24	καὶ	καί	C-	--------
Acts 1:24	προσευξάμενοι	προσεύχομαι	V-	-AMPNPM-
Acts 1:24	εἶπαν	λέγω	V-	3AAI-P--
Acts 1:24	Σὺ	σύ	RP	----NS--
Acts 1:24	κύριε	κύριος	N-	----VSM-
Acts 1:24	καρδιογνῶστα	καρδιογνώστης	N-	----VSM-
Acts 1:24	πάντων	πᾶς	A-	----GPM-
