ref	word	lemma	pos	parse
Mark 1:1	Ἀρχὴ	ἀρχή	N-	----NSF-
Mark 1:1	τοῦ	ὁ	RA	----GSN-
Mark 1:1	εὐαγγελίου	εὐαγγέλιον	N-	----GSN-
Mark 1:1	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Mark 1:1	χριστοῦ	Χριστός	N-	----GSM-
Mark 1:2	Καθὼς	καθώς	C-	--------
Mark 1:2	γέγραπται	γράφω	V-	3XPI-S--
Mark 1:2	ἐν	ἐν	P-	--------
Mark 1:2	τῷ	ὁ	RA	----DSM-
Mark 1:2	Ἠσαΐᾳ	Ἠσαΐας	N-	----DSM-
Mark 1:2	τῷ	ὁ	RA	----DSM-
Mark 1:2	προφήτῃ	προφήτης	N-	----DSM-
Mark 1:2	Ἰδοὺ	ἰδού	X-	--------
Mark 1:2	ἀποστέλλω	ἀποστέλλω	V-	1PAI-S--
Mark 1:2	τὸν	ὁ	RA	----ASM-
Mark 1:2	ἄγγελόν	ἄγγελος	N-	----ASM-
Mark 1:2	μου	ἐγώ	RP	----GS--
Mark 1:2	πρὸ	πρό	P-	--------
Mark 1:2	προσώπου	πρόσωπον	N-	----GSN-
Mark 1:2	σου	σύ	RP	----GS--
Mark 1:2	ὃς	ὅς	RR	----NSM-
Mark 1:2	κατασκευάσει	κατασκευάζω	V-	3FAI-S--
Mark 1:2	τὴν	ὁ	RA	----ASF-
Mark 1:2	ὁδόν	ὁδός	N-	----ASF-
Mark 1:2	σου	σύ	RP	----GS--
Mark 1:3	φωνὴ	φωνή	N-	----NSF-
Mark 1:3	βοῶντος	βοάω	V-	-PAPGSM-
Mark 1:3	ἐν	ἐν	P-	--------
Mark 1:3	τῇ	ὁ	RA	----DSF-
Mark 1:3	ἐρήμῳ	ἔρημος	A-	----DSF-
Mark 1:3	Ἑτοιμάσατε	ἑτοιμάζω	V-	2AAD-P--
Mark 1:3	τὴν	ὁ	RA	----ASF-
Mark 1:3	ὁδὸν	ὁδός	N-	----ASF-
Mark 1:3	κυρίου	κύριος	N-	----GSM-
Mark 1:3	εὐθείας	εὐθύς	A-	----APF-
Mark 1:3	ποιεῖτε	ποιέω	V-	2PAD-P--
Mark 1:3	τὰς	ὁ	RA	----APF-
Mark 1:3	τρίβους	τρίβος	N-	----APF-
Mark 1:3	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:4	ἐγένετο	γίνομαι	V-	3AMI-S--
Mark 1:4	Ἰωάννης	Ἰωάννης	N-	----NSM-
Mark 1:4	ὁ	ὁ	RA	----NSM-
Mark 1:4	βαπτίζων	βαπτίζω	V-	-PAPNSM-
Mark 1:4	ἐν	ἐν	P-	--------
Mark 1:4	τῇ	ὁ	RA	----DSF-
Mark 1:4	ἐρήμῳ	ἔρημος	A-	----DSF-
Mark 1:4	κηρύσσων	κηρύσσω	V-	-PAPNSM-
Mark 1:4	βάπτισμα	βάπτισμα	N-	----ASN-
Mark 1:4	μετανοίας	μετάνοια	N-	----GSF-
Mark 1:4	εἰς	εἰς	P-	--------
Mark 1:4	ἄφεσιν	ἄφεσις	N-	----ASF-
Mark 1:4	ἁμαρτιῶν	ἁμαρτία	N-	----GPF-
Mark 1:5	καὶ	καί	C-	--------
Mark 1:5	ἐξεπορεύετο	ἐκπορεύομαι	V-	3IMI-S--
Mark 1:5	πρὸς	πρός	P-	--------
Mark 1:5	αὐτὸν	αὐτός	RP	----ASM-
Mark 1:5	πᾶσα	πᾶς	A-	----NSF-
Mark 1:5	ἡ	ὁ	RA	----NSF-
Mark 1:5	Ἰουδαία	Ἰουδαία	A-	----NSF-
Mark 1:5	χώρα	χώρα	N-	----NSF-
Mark 1:5	καὶ	καί	C-	--------
Mark 1:5	οἱ	ὁ	RA	----NPM-
Mark 1:5	Ἱεροσολυμῖται	Ἱεροσολυμίτης	N-	----NPM-
Mark 1:5	πάντες	πᾶς	A-	----NPM-
Mark 1:5	καὶ	καί	C-	--------
Mark 1:5	ἐβαπτίζοντο	βαπτίζω	V-	3IPI-P--
Mark 1:5	ὑπ’	ὑπό	P-	--------
Mark 1:5	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:5	ἐν	ἐν	P-	--------
Mark 1:5	τῷ	ὁ	RA	----DSM-
Mark 1:5	Ἰορδάνῃ	Ἰορδάνης	N-	----DSM-
Mark 1:5	ποταμῷ	ποταμός	N-	----DSM-
Mark 1:5	ἐξομολογούμενοι	ἐξομολογέω	V-	-PMPNPM-
Mark 1:5	τὰς	ὁ	RA	----APF-
Mark 1:5	ἁμαρτίας	ἁμαρτία	N-	----APF-
Mark 1:5	αὐτῶν	αὐτός	RP	----GPM-
Mark 1:6	καὶ	καί	C-	--------
Mark 1:6	ἦν	εἰμί	V-	3IAI-S--
Mark 1:6	ὁ	ὁ	RA	----NSM-
Mark 1:6	Ἰωάννης	Ἰωάννης	N-	----NSM-
Mark 1:6	ἐνδεδυμένος	ἐνδύω	V-	-XMPNSM-
Mark 1:6	τρίχας	θρίξ	N-	----APF-
Mark 1:6	καμήλου	κάμηλος	N-	----GSF-
Mark 1:6	καὶ	καί	C-	--------
Mark 1:6	ζώνην	ζώνη	N-	----ASF-
Mark 1:6	δερματίνην	δερμάτινος	A-	----ASF-
Mark 1:6	περὶ	περί	P-	--------
Mark 1:6	τὴν	ὁ	RA	----ASF-
Mark 1:6	ὀσφὺν	ὀσφύς	N-	----ASF-
Mark 1:6	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:6	καὶ	καί	C-	--------
Mark 1:6	ἔσθων	ἔσθω	V-	-PAPNSM-
Mark 1:6	ἀκρίδας	ἀκρίς	N-	----APF-
Mark 1:6	καὶ	καί	C-	--------
Mark 1:6	μέλι	μέλι	N-	----ASN-
Mark 1:6	ἄγριον	ἄγριος	A-	----ASN-
Mark 1:7	καὶ	καί	C-	--------
Mark 1:7	ἐκήρυσσεν	κηρύσσω	V-	3IAI-S--
Mark 1:7	λέγων	λέγω	V-	-PAPNSM-
Mark 1:7	Ἔρχεται	ἔρχομαι	V-	3PMI-S--
Mark 1:7	ὁ	ὁ	RA	----NSM-
Mark 1:7	ἰσχυρότερός	ἰσχυρός	A-	----NSMC
Mark 1:7	μου	ἐγώ	RP	----GS--
Mark 1:7	ὀπίσω	ὀπίσω	P-	--------
Mark 1:7	μου	ἐγώ	RP	----GS--
Mark 1:7	οὗ	ὅς	RR	----GSM-
Mark 1:7	οὐκ	οὐ	D-	--------
Mark 1:7	εἰμὶ	εἰμί	V-	1PAI-S--
Mark 1:7	ἱκανὸς	ἱκανός	A-	----NSM-
Mark 1:7	κύψας	κύπτω	V-	-AAPNSM-
Mark 1:7	λῦσαι	λύω	V-	-AAN----
Mark 1:7	τὸν	ὁ	RA	----ASM-
Mark 1:7	ἱμάντα	ἱμάς	N-	----ASM-
Mark 1:7	τῶν	ὁ	RA	----GPN-
Mark 1:7	ὑποδημάτων	ὑπόδημα	N-	----GPN-
Mark 1:7	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:8	ἐγὼ	ἐγώ	RP	----NS--
Mark 1:8	ἐβάπτισα	βαπτίζω	V-	1AAI-S--
Mark 1:8	ὑμᾶς	σύ	RP	----AP--
Mark 1:8	ὕδατι	ὕδωρ	N-	----DSN-
Mark 1:8	αὐτὸς	αὐτός	RP	----NSM-
Mark 1:8	δὲ	δέ	C-	--------
Mark 1:8	βαπτίσει	βαπτίζω	V-	3FAI-S--
Mark 1:8	ὑμᾶς	σύ	RP	----AP--
Mark 1:8	ἐν	ἐν	P-	--------
Mark 1:8	πνεύματι	πνεῦμα	N-	----DSN-
Mark 1:8	ἁγίῳ	ἅγιος	A-	----DSN-
Mark 1:9	Καὶ	καί	C-	--------
Mark 1:9	ἐγένετο	γίνομαι	V-	3AMI-S--
Mark 1:9	ἐν	ἐν	P-	--------
Mark 1:9	ἐκείναις	ἐκεῖνος	RD	----DPF-
Mark 1:9	ταῖς	ὁ	RA	----DPF-
Mark 1:9	ἡμέραις	ἡμέρα	N-	----DPF-
Mark 1:9	ἦλθεν	ἔρχομαι	V-	3AAI-S--
Mark 1:9	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Mark 1:9	ἀπὸ	ἀπό	P-	--------
Mark 1:9	Ναζαρὲτ	Ναζαρέτ	N-	----GSF-
Mark 1:9	τῆς	ὁ	RA	----GSF-
Mark 1:9	Γαλιλαίας	Γαλιλαία	N-	----GSF-
Mark 1:9	καὶ	καί	C-	--------
Mark 1:9	ἐβαπτίσθη	βαπτίζω	V-	3API-S--
Mark 1:9	εἰς	εἰς	P-	--------
Mark 1:9	τὸν	ὁ	RA	----ASM-
Mark 1:9	Ἰορδάνην	Ἰορδάνης	N-	----ASM-
Mark 1:9	ὑπὸ	ὑπό	P-	--------
Mark 1:9	Ἰωάννου	Ἰωάννης	N-	----GSM-
Mark 1:10	καὶ	καί	C-	--------
Mark 1:10	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:10	ἀναβαίνων	ἀναβαίνω	V-	-PAPNSM-
Mark 1:10	ἐκ	ἐκ	P-	--------
Mark 1:10	τοῦ	ὁ	RA	----GSN-
Mark 1:10	ὕδατος	ὕδωρ	N-	----GSN-
Mark 1:10	εἶδεν	ὁράω	V-	3AAI-S--
Mark 1:10	σχιζομένους	σχίζω	V-	-PPPAPM-
Mark 1:10	τοὺς	ὁ	RA	----APM-
Mark 1:10	οὐρανοὺς	οὐρανός	N-	----APM-
Mark 1:10	καὶ	καί	C-	--------
Mark 1:10	τὸ	ὁ	RA	----ASN-
Mark 1:10	πνεῦμα	πνεῦμα	N-	----ASN-
Mark 1:10	ὡς	ὡς	C-	--------
Mark 1:10	περιστερὰν	περιστερά	N-	----ASF-
Mark 1:10	καταβαῖνον	καταβαίνω	V-	-PAPASN-
Mark 1:10	εἰς	εἰς	P-	--------
Mark 1:10	αὐτόν	αὐτός	RP	----ASM-
Mark 1:11	καὶ	καί	C-	--------
Mark 1:11	φωνὴ	φωνή	N-	----NSF-
Mark 1:11	ἐγένετο	γίνομαι	V-	3AMI-S--
Mark 1:11	ἐκ	ἐκ	P-	--------
Mark 1:11	τῶν	ὁ	RA	----GPM-
Mark 1:11	οὐρανῶν	οὐρανός	N-	----GPM-
Mark 1:11	Σὺ	σύ	RP	----NS--
Mark 1:11	εἶ	εἰμί	V-	2PAI-S--
Mark 1:11	ὁ	ὁ	RA	----NSM-
Mark 1:11	υἱός	υἱός	N-	----NSM-
Mark 1:11	μου	ἐγώ	RP	----GS--
Mark 1:11	ὁ	ὁ	RA	----NSM-
Mark 1:11	ἀγαπητός	ἀγαπητός	A-	----NSM-
Mark 1:11	ἐν	ἐν	P-	--------
Mark 1:11	σοὶ	σύ	RP	----DS--
Mark 1:11	εὐδόκησα	εὐδοκέω	V-	1AAI-S--
Mark 1:12	Καὶ	καί	C-	--------
Mark 1:12	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:12	τὸ	ὁ	RA	----NSN-
Mark 1:12	πνεῦμα	πνεῦμα	N-	----NSN-
Mark 1:12	αὐτὸν	αὐτός	RP	----ASM-
Mark 1:12	ἐκβάλλει	ἐκβάλλω	V-	3PAI-S--
Mark 1:12	εἰς	εἰς	P-	--------
Mark 1:12	τὴν	ὁ	RA	----ASF-
Mark 1:12	ἔρημον	ἔρημος	A-	----ASF-
Mark 1:13	καὶ	καί	C-	--------
Mark 1:13	ἦν	εἰμί	V-	3IAI-S--
Mark 1:13	ἐν	ἐν	P-	--------
Mark 1:13	τῇ	ὁ	RA	----DSF-
Mark 1:13	ἐρήμῳ	ἔρημος	A-	----DSF-
Mark 1:13	τεσσεράκοντα	τεσσεράκοντα	A-	----APF-
Mark 1:13	ἡμέρας	ἡμέρα	N-	----APF-
Mark 1:13	πειραζόμενος	πειράζω	V-	-PPPNSM-
Mark 1:13	ὑπὸ	ὑπό	P-	--------
Mark 1:13	τοῦ	ὁ	RA	----GSM-
Mark 1:13	Σατανᾶ	Σατανᾶς	N-	----GSM-
Mark 1:13	καὶ	καί	C-	--------
Mark 1:13	ἦν	εἰμί	V-	3IAI-S--
Mark 1:13	μετὰ	μετά	P-	--------
Mark 1:13	τῶν	ὁ	RA	----GPN-
Mark 1:13	θηρίων	θηρίον	N-	----GPN-
Mark 1:13	καὶ	καί	C-	--------
Mark 1:13	οἱ	ὁ	RA	----NPM-
Mark 1:13	ἄγγελοι	ἄγγελος	N-	----NPM-
Mark 1:13	διηκόνουν	διακονέω	V-	3IAI-P--
Mark 1:13	αὐτῷ	αὐτός	RP	----DSM-
Mark 1:14	Καὶ	καί	C-	--------
Mark 1:14	μετὰ	μετά	P-	--------
Mark 1:14	τὸ	ὁ	RA	----ASN-
Mark 1:14	παραδοθῆναι	παραδίδωμι	V-	-APN----
Mark 1:14	τὸν	ὁ	RA	----ASM-
Mark 1:14	Ἰωάννην	Ἰωάννης	N-	----ASM-
Mark 1:14	ἦλθεν	ἔρχομαι	V-	3AAI-S--
Mark 1:14	ὁ	ὁ	RA	----NSM-
Mark 1:14	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Mark 1:14	εἰς	εἰς	P-	--------
Mark 1:14	τὴν	ὁ	RA	----ASF-
Mark 1:14	Γαλιλαίαν	Γαλιλαία	N-	----ASF-
Mark 1:14	κηρύσσων	κηρύσσω	V-	-PAPNSM-
Mark 1:14	τὸ	ὁ	RA	----ASN-
Mark 1:14	εὐαγγέλιον	εὐαγγέλιον	N-	----ASN-
Mark 1:14	τοῦ	ὁ	RA	----GSM-
Mark 1:14	θεοῦ	θεός	N-	----GSM-
Mark 1:15	καὶ	καί	C-	--------
Mark 1:15	λέγων	λέγω	V-	-PAPNSM-
Mark 1:15	ὅτι	ὅτι	C-	--------
Mark 1:15	Πεπλήρωται	πληρόω	V-	3XPI-S--
Mark 1:15	ὁ	ὁ	RA	----NSM-
Mark 1:15	καιρὸς	καιρός	N-	----NSM-
Mark 1:15	καὶ	καί	C-	--------
Mark 1:15	ἤγγικεν	ἐγγίζω	V-	3XAI-S--
Mark 1:15	ἡ	ὁ	RA	----NSF-
Mark 1:15	βασιλεία	βασιλεία	N-	----NSF-
Mark 1:15	τοῦ	ὁ	RA	----GSM-
Mark 1:15	θεοῦ	θεός	N-	----GSM-
Mark 1:15	μετανοεῖτε	μετανοέω	V-	2PAD-P--
Mark 1:15	καὶ	καί	C-	--------
Mark 1:15	πιστεύετε	πιστεύω	V-	2PAD-P--
Mark 1:15	ἐν	ἐν	P-	--------
Mark 1:15	τῷ	ὁ	RA	----DSN-
Mark 1:15	εὐαγγελίῳ	εὐαγγέλιον	N-	----DSN-
Mark 1:16	Καὶ	καί	C-	--------
Mark 1:16	παράγων	παράγω	V-	-PAPNSM-
Mark 1:16	παρὰ	παρά	P-	--------
Mark 1:16	τὴν	ὁ	RA	----ASF-
Mark 1:16	θάλασσαν	θάλασσα	N-	----ASF-
Mark 1:16	τῆς	ὁ	RA	----GSF-
Mark 1:16	Γαλιλαίας	Γαλιλαία	N-	----GSF-
Mark 1:16	εἶδεν	ὁράω	V-	3AAI-S--
Mark 1:16	Σίμωνα	Σίμων	N-	----ASM-
Mark 1:16	καὶ	καί	C-	--------
Mark 1:16	Ἀνδρέαν	Ἀνδρέας	N-	----ASM-
Mark 1:16	τὸν	ὁ	RA	----ASM-
Mark 1:16	ἀδελφὸν	ἀδελφός	N-	----ASM-
Mark 1:16	Σίμωνος	Σίμων	N-	----GSM-
Mark 1:16	ἀμφιβάλλοντας	ἀμφιβάλλω	V-	-PAPAPM-
Mark 1:16	ἐν	ἐν	P-	--------
Mark 1:16	τῇ	ὁ	RA	----DSF-
Mark 1:16	θαλάσσῃ	θάλασσα	N-	----DSF-
Mark 1:16	ἦσαν	εἰμί	V-	3IAI-P--
Mark 1:16	γὰρ	γάρ	C-	--------
Mark 1:16	ἁλιεῖς	ἁλιεύς	N-	----NPM-
Mark 1:17	καὶ	καί	C-	--------
Mark 1:17	εἶπεν	λέγω	V-	3AAI-S--
Mark 1:17	αὐτοῖς	αὐτός	RP	----DPM-
Mark 1:17	ὁ	ὁ	RA	----NSM-
Mark 1:17	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Mark 1:17	Δεῦτε	δεῦτε	D-	--------
Mark 1:17	ὀπίσω	ὀπίσω	P-	--------
Mark 1:17	μου	ἐγώ	RP	----GS--
Mark 1:17	καὶ	καί	C-	--------
Mark 1:17	ποιήσω	ποιέω	V-	1FAI-S--
Mark 1:17	ὑμᾶς	σύ	RP	----AP--
Mark 1:17	γενέσθαι	γίνομαι	V-	-AMN----
Mark 1:17	ἁλιεῖς	ἁλιεύς	N-	----APM-
Mark 1:17	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
Mark 1:18	καὶ	καί	C-	--------
Mark 1:18	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:18	ἀφέντες	ἀφίημι	V-	-AAPNPM-
Mark 1:18	τὰ	ὁ	RA	----APN-
Mark 1:18	δίκτυα	δίκτυον	N-	----APN-
Mark 1:18	ἠκολούθησαν	ἀκολουθέω	V-	3AAI-P--
Mark 1:18	αὐτῷ	αὐτός	RP	----DSM-
Mark 1:19	καὶ	καί	C-	--------
Mark 1:19	προβὰς	προβαίνω	V-	-AAPNSM-
Mark 1:19	ὀλίγον	ὀλίγος	A-	----ASN-
Mark 1:19	εἶδεν	ὁράω	V-	3AAI-S--
Mark 1:19	Ἰάκωβον	Ἰάκωβος	N-	----ASM-
Mark 1:19	τὸν	ὁ	RA	----ASM-
Mark 1:19	τοῦ	ὁ	RA	----GSM-
Mark 1:19	Ζεβεδαίου	Ζεβεδαῖος	N-	----GSM-
Mark 1:19	καὶ	καί	C-	--------
Mark 1:19	Ἰωάννην	Ἰωάννης	N-	----ASM-
Mark 1:19	τὸν	ὁ	RA	----ASM-
Mark 1:19	ἀδελφὸν	ἀδελφός	N-	----ASM-
Mark 1:19	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:19	καὶ	καί	D-	--------
Mark 1:19	αὐτοὺς	αὐτός	RP	----APM-
Mark 1:19	ἐν	ἐν	P-	--------
Mark 1:19	τῷ	ὁ	RA	----DSN-
Mark 1:19	πλοίῳ	πλοῖον	N-	----DSN-
Mark 1:19	καταρτίζοντας	καταρτίζω	V-	-PAPAPM-
Mark 1:19	τὰ	ὁ	RA	----APN-
Mark 1:19	δίκτυα	δίκτυον	N-	----APN-
Mark 1:20	καὶ	καί	C-	--------
Mark 1:20	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:20	ἐκάλεσεν	καλέω	V-	3AAI-S--
Mark 1:20	αὐτούς	αὐτός	RP	----APM-
Mark 1:20	καὶ	καί	C-	--------
Mark 1:20	ἀφέντες	ἀφίημι	V-	-AAPNPM-
Mark 1:20	τὸν	ὁ	RA	----ASM-
Mark 1:20	πατέρα	πατήρ	N-	----ASM-
Mark 1:20	αὐτῶν	αὐτός	RP	----GPM-
Mark 1:20	Ζεβεδαῖον	Ζεβεδαῖος	N-	----ASM-
Mark 1:20	ἐν	ἐν	P-	--------
Mark 1:20	τῷ	ὁ	RA	----DSN-
Mark 1:20	πλοίῳ	πλοῖον	N-	----DSN-
Mark 1:20	μετὰ	μετά	P-	--------
Mark 1:20	τῶν	ὁ	RA	----GPM-
Mark 1:20	μισθωτῶν	μισθωτός	A-	----GPM-
Mark 1:20	ἀπῆλθον	ἀπέρχομαι	V-	3AAI-P--
Mark 1:20	ὀπίσω	ὀπίσω	P-	--------
Mark 1:20	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:21	Καὶ	καί	C-	--------
Mark 1:21	εἰσπορεύονται	εἰσπορεύομαι	V-	3PMI-P--
Mark 1:21	εἰς	εἰς	P-	--------
Mark 1:21	Καφαρναούμ	Καφαρναούμ	N-	----ASF-
Mark 1:21	καὶ	καί	C-	--------
Mark 1:21	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:21	τοῖς	ὁ	RA	----DPN-
Mark 1:21	σάββασιν	σάββατον	N-	----DPN-
Mark 1:21	ἐδίδασκεν	διδάσκω	V-	3IAI-S--
Mark 1:21	εἰς	εἰς	P-	--------
Mark 1:21	τὴν	ὁ	RA	----ASF-
Mark 1:21	συναγωγήν	συναγωγή	N-	----ASF-
Mark 1:22	καὶ	καί	C-	--------
Mark 1:22	ἐξεπλήσσοντο	ἐκπλήσσομαι	V-	3IPI-P--
Mark 1:22	ἐπὶ	ἐπί	P-	--------
Mark 1:22	τῇ	ὁ	RA	----DSF-
Mark 1:22	διδαχῇ	διδαχή	N-	----DSF-
Mark 1:22	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:22	ἦν	εἰμί	V-	3IAI-S--
Mark 1:22	γὰρ	γάρ	C-	--------
Mark 1:22	διδάσκων	διδάσκω	V-	-PAPNSM-
Mark 1:22	αὐτοὺς	αὐτός	RP	----APM-
Mark 1:22	ὡς	ὡς	C-	--------
Mark 1:22	ἐξουσίαν	ἐξουσία	N-	----ASF-
Mark 1:22	ἔχων	ἔχω	V-	-PAPNSM-
Mark 1:22	καὶ	καί	C-	--------
Mark 1:22	οὐχ	οὐ	D-	--------
Mark 1:22	ὡς	ὡς	C-	--------
Mark 1:22	οἱ	ὁ	RA	----NPM-
Mark 1:22	γραμματεῖς	γραμματεύς	N-	----NPM-
Mark 1:23	καὶ	καί	C-	--------
Mark 1:23	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:23	ἦν	εἰμί	V-	3IAI-S--
Mark 1:23	ἐν	ἐν	P-	--------
Mark 1:23	τῇ	ὁ	RA	----DSF-
Mark 1:23	συναγωγῇ	συναγωγή	N-	----DSF-
Mark 1:23	αὐτῶν	αὐτός	RP	----GPM-
Mark 1:23	ἄνθρωπος	ἄνθρωπος	N-	----NSM-
Mark 1:23	ἐν	ἐν	P-	--------
Mark 1:23	πνεύματι	πνεῦμα	N-	----DSN-
Mark 1:23	ἀκαθάρτῳ	ἀκάθαρτος	A-	----DSN-
Mark 1:23	καὶ	καί	C-	--------
Mark 1:23	ἀνέκραξεν	ἀνακράζω	V-	3AAI-S--
Mark 1:24	λέγων	λέγω	V-	-PAPNSM-
Mark 1:24	Τί	τίς	RI	----NSN-
Mark 1:24	ἡμῖν	ἐγώ	RP	----DP--
Mark 1:24	καὶ	καί	C-	--------
Mark 1:24	σοί	σύ	RP	----DS--
Mark 1:24	Ἰησοῦ	Ἰησοῦς	N-	----VSM-
Mark 1:24	Ναζαρηνέ	Ναζαρηνός	A-	----VSM-
Mark 1:24	ἦλθες	ἔρχομαι	V-	2AAI-S--
Mark 1:24	ἀπολέσαι	ἀπόλλυμι	V-	-AAN----
Mark 1:24	ἡμᾶς	ἐγώ	RP	----AP--
Mark 1:24	οἶδά	οἶδα	V-	1XAI-S--
Mark 1:24	σε	σύ	RP	----AS--
Mark 1:24	τίς	τίς	RI	----NSM-
Mark 1:24	εἶ	εἰμί	V-	2PAI-S--
Mark 1:24	ὁ	ὁ	RA	----NSM-
Mark 1:24	ἅγιος	ἅγιος	A-	----NSM-
Mark 1:24	τοῦ	ὁ	RA	----GSM-
Mark 1:24	θεοῦ	θεός	N-	----GSM-
Mark 1:25	καὶ	καί	C-	--------
Mark 1:25	ἐπετίμησεν	ἐπιτιμάω	V-	3AAI-S--
Mark 1:25	αὐτῷ	αὐτός	RP	----DSM-
Mark 1:25	ὁ	ὁ	RA	----NSM-
Mark 1:25	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Mark 1:25	λέγων	λέγω	V-	-PAPNSM-
Mark 1:25	Φιμώθητι	φιμόω	V-	2APD-S--
Mark 1:25	καὶ	καί	C-	--------
Mark 1:25	ἔξελθε	ἐξέρχομαι	V-	2AAD-S--
Mark 1:25	ἐξ	ἐκ	P-	--------
Mark 1:25	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:26	καὶ	καί	C-	--------
Mark 1:26	σπαράξαν	σπαράσσω	V-	-AAPNSN-
Mark 1:26	αὐτὸν	αὐτός	RP	----ASM-
Mark 1:26	τὸ	ὁ	RA	----NSN-
Mark 1:26	πνεῦμα	πνεῦμα	N-	----NSN-
Mark 1:26	τὸ	ὁ	RA	----NSN-
Mark 1:26	ἀκάθαρτον	ἀκάθαρτος	A-	----NSN-
Mark 1:26	καὶ	καί	C-	--------
Mark 1:26	φωνῆσαν	φωνέω	V-	-AAPNSN-
Mark 1:26	φωνῇ	φωνή	N-	----DSF-
Mark 1:26	μεγάλῃ	μέγας	A-	----DSF-
Mark 1:26	ἐξῆλθεν	ἐξέρχομαι	V-	3AAI-S--
Mark 1:26	ἐξ	ἐκ	P-	--------
Mark 1:26	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:27	καὶ	καί	C-	--------
Mark 1:27	ἐθαμβήθησαν	θαμβέομαι	V-	3API-P--
Mark 1:27	ἅπαντες	ἅπας	A-	----NPM-
Mark 1:27	ὥστε	ὥστε	C-	--------
Mark 1:27	συζητεῖν	συζητέω	V-	-PAN----
Mark 1:27	πρὸς	πρός	P-	--------
Mark 1:27	ἑαυτοὺς	ἑαυτοῦ	RP	----APM-
Mark 1:27	λέγοντας	λέγω	V-	-PAPAPM-
Mark 1:27	Τί	τίς	RI	----NSN-
Mark 1:27	ἐστιν	εἰμί	V-	3PAI-S--
Mark 1:27	τοῦτο	οὗτος	RD	----NSN-
Mark 1:27	διδαχὴ	διδαχή	N-	----NSF-
Mark 1:27	καινή	καινός	A-	----NSF-
Mark 1:27	κατ’	κατά	P-	--------
Mark 1:27	ἐξουσίαν	ἐξουσία	N-	----ASF-
Mark 1:27	καὶ	καί	D-	--------
Mark 1:27	τοῖς	ὁ	RA	----DPN-
Mark 1:27	πνεύμασι	πνεῦμα	N-	----DPN-
Mark 1:27	τοῖς	ὁ	RA	----DPN-
Mark 1:27	ἀκαθάρτοις	ἀκάθαρτος	A-	----DPN-
Mark 1:27	ἐπιτάσσει	ἐπιτάσσω	V-	3PAI-S--
Mark 1:27	καὶ	καί	C-	--------
Mark 1:27	ὑπακούουσιν	ὑπακούω	V-	3PAI-P--
Mark 1:27	αὐτῷ	αὐτός	RP	----DSM-
Mark 1:28	καὶ	καί	C-	--------
Mark 1:28	ἐξῆλθεν	ἐξέρχομαι	V-	3AAI-S--
Mark 1:28	ἡ	ὁ	RA	----NSF-
Mark 1:28	ἀκοὴ	ἀκοή	N-	----NSF-
Mark 1:28	αὐτοῦ	αὐτός	RP	----GSM-
Mark 1:28	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:28	πανταχοῦ	πανταχοῦ	D-	--------
Mark 1:28	εἰς	εἰς	P-	--------
Mark 1:28	ὅλην	ὅλος	A-	----ASF-
Mark 1:28	τὴν	ὁ	RA	----ASF-
Mark 1:28	περίχωρον	περίχωρος	A-	----ASF-
Mark 1:28	τῆς	ὁ	RA	----GSF-
Mark 1:28	Γαλιλαίας	Γαλιλαία	N-	----GSF-
Mark 1:29	Καὶ	καί	C-	--------
Mark 1:29	εὐθὺς	εὐθύς	A-	----NSM-
Mark 1:29	ἐκ	ἐκ	P-	--------
Mark 1:29	τῆς	ὁ	RA	----GSF-
Mark 1:29	συναγωγῆς	συναγωγή	N-	----GSF-
Mark 1:29	ἐξελθόντες	ἐξέρχομαι	V-	-AAPNPM-
Mark 1:29	ἦλθον	ἔρχομαι	V-	3AAI-P--
Mark 1:29	εἰς	εἰς	P-	--------
Mark 1:29	τὴν	ὁ	RA	----ASF-
Mark 1:29	οἰκίαν	οἰκία	N-	----ASF-
Mark 1:29	Σίμωνος	Σίμων	N-	----GSM-
Mark 1:29	καὶ	καί	C-	--------
Mark 1:29	Ἀνδρέου	Ἀνδρέας	N-	----GSM-
Mark 1:29	μετὰ	μετά	P-	--------
Mark 1:29	Ἰακώβου	Ἰάκωβος	N-	----GSM-
