ref	word	lemma	pos	parse
Rev 1:1	Ἀποκάλυψις	ἀποκάλυψις	N-	----NSF-
Rev 1:1	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rev 1:1	Χριστοῦ	Χριστός	N-	----GSM-
Rev 1:1	ἣν	ὅς	RR	----ASF-
Rev 1:1	ἔδωκεν	δίδωμι	V-	3AAI-S--
Rev 1:1	αὐτῷ	αὐτός	RP	----DSM-
Rev 1:1	ὁ	ὁ	RA	----NSM-
Rev 1:1	θεὸς	θεός	N-	----NSM-
Rev 1:1	δεῖξαι	δείκνυμι	V-	-AAN----
Rev 1:1	τοῖς	ὁ	RA	----DPM-
Rev 1:1	δούλοις	δοῦλος	N-	----DPM-
Rev 1:1	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:1	ἃ	ὅς	RR	----APN-
Rev 1:1	δεῖ	δέω	V-	3PAI-S--
Rev 1:1	γενέσθαι	γίνομαι	V-	-AMN----
Rev 1:1	ἐν	ἐν	P-	--------
Rev 1:1	τάχει	τάχος	N-	----DSN-
Rev 1:1	καὶ	καί	C-	--------
Rev 1:1	ἐσήμανεν	σημαίνω	V-	3AAI-S--
Rev 1:1	ἀποστείλας	ἀποστέλλω	V-	-AAPNSM-
Rev 1:1	διὰ	διά	P-	--------
Rev 1:1	τοῦ	ὁ	RA	----GSM-
Rev 1:1	ἀγγέλου	ἄγγελος	N-	----GSM-
Rev 1:1	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:1	τῷ	ὁ	RA	----DSM-
Rev 1:1	δούλῳ	δοῦλος	N-	----DSM-
Rev 1:1	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:1	Ἰωάννῃ	Ἰωάννης	N-	----DSM-
Rev 1:2	ὃς	ὅς	RR	----NSM-
Rev 1:2	ἐμαρτύρησεν	μαρτυρέω	V-	3AAI-S--
Rev 1:2	τὸν	ὁ	RA	----ASM-
Rev 1:2	λόγον	λόγος	N-	----ASM-
Rev 1:2	τοῦ	ὁ	RA	----GSM-
Rev 1:2	θεοῦ	θεός	N-	----GSM-
Rev 1:2	καὶ	καί	C-	--------
Rev 1:2	τὴν	ὁ	RA	----ASF-
Rev 1:2	μαρτυρίαν	μαρτυρία	N-	----ASF-
Rev 1:2	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rev 1:2	Χριστοῦ	Χριστός	N-	----GSM-
Rev 1:2	ὅσα	ὅσος	RR	----APN-
Rev 1:2	εἶδεν	ὁράω	V-	3AAI-S--
Rev 1:3	μακάριος	μακάριος	A-	----NSM-
Rev 1:3	ὁ	ὁ	RA	----NSM-
Rev 1:3	ἀναγινώσκων	ἀναγινώσκω	V-	-PAPNSM-
Rev 1:3	καὶ	καί	C-	--------
Rev 1:3	οἱ	ὁ	RA	----NPM-
Rev 1:3	ἀκούοντες	ἀκούω	V-	-PAPNPM-
Rev 1:3	τοὺς	ὁ	RA	----APM-
Rev 1:3	λόγους	λόγος	N-	----APM-
Rev 1:3	τῆς	ὁ	RA	----GSF-
Rev 1:3	προφητείας	προφητεία	N-	----GSF-
Rev 1:3	καὶ	καί	C-	--------
Rev 1:3	τηροῦντες	τηρέω	V-	-PAPNPM-
Rev 1:3	τὰ	ὁ	RA	----APN-
Rev 1:3	ἐν	ἐν	P-	--------
Rev 1:3	αὐτῇ	αὐτός	RP	----DSF-
Rev 1:3	γεγραμμένα	γράφω	V-	-XPPAPN-
Rev 1:3	ὁ	ὁ	RA	----NSM-
Rev 1:3	γὰρ	γάρ	C-	--------
Rev 1:3	καιρὸς	καιρός	N-	----NSM-
Rev 1:3	ἐγγύς	ἐγγύς	D-	--------
Rev 1:4	Ἰωάννης	Ἰωάννης	N-	----NSM-
Rev 1:4	ταῖς	ὁ	RA	----DPF-
Rev 1:4	ἑπτὰ	ἑπτά	A-	----DPF-
Rev 1:4	ἐκκλησίαις	ἐκκλησία	N-	----DPF-
Rev 1:4	ταῖς	ὁ	RA	----DPF-
Rev 1:4	ἐν	ἐν	P-	--------
Rev 1:4	τῇ	ὁ	RA	----DSF-
Rev 1:4	Ἀσίᾳ	Ἀσία	N-	----DSF-
Rev 1:4	χάρις	χάρις	N-	----NSF-
Rev 1:4	ὑμῖν	σύ	RP	----DP--
Rev 1:4	καὶ	καί	C-	--------
Rev 1:4	εἰρήνη	εἰρήνη	N-	----NSF-
Rev 1:4	ἀπὸ	ἀπό	P-	--------
Rev 1:4	ὁ	ὁ	RA	----NSM-
Rev 1:4	ὢν	εἰμί	V-	-PAPNSM-
Rev 1:4	καὶ	καί	C-	--------
Rev 1:4	ὁ	ὁ	RA	----NSM-
Rev 1:4	ἦν	εἰμί	V-	3IAI-S--
Rev 1:4	καὶ	καί	C-	--------
Rev 1:4	ὁ	ὁ	RA	----NSM-
Rev 1:4	ἐρχόμενος	ἔρχομαι	V-	-PMPNSM-
Rev 1:4	καὶ	καί	C-	--------
Rev 1:4	ἀπὸ	ἀπό	P-	--------
Rev 1:4	τῶν	ὁ	RA	----GPN-
Rev 1:4	ἑπτὰ	ἑπτά	A-	----GPN-
Rev 1:4	πνευμάτων	πνεῦμα	N-	----GPN-
Rev 1:4	ἃ	ὅς	RR	----NPN-
Rev 1:4	ἐνώπιον	ἐνώπιον	P-	--------
Rev 1:4	τοῦ	ὁ	RA	----GSM-
Rev 1:4	θρόνου	θρόνος	N-	----GSM-
Rev 1:4	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:5	καὶ	καί	C-	--------
Rev 1:5	ἀπὸ	ἀπό	P-	--------
Rev 1:5	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rev 1:5	Χριστοῦ	Χριστός	N-	----GSM-
Rev 1:5	ὁ	ὁ	RA	----NSM-
Rev 1:5	μάρτυς	μάρτυς	N-	----NSM-
Rev 1:5	ὁ	ὁ	RA	----NSM-
Rev 1:5	πιστός	πιστός	A-	----NSM-
Rev 1:5	ὁ	ὁ	RA	----NSM-
Rev 1:5	πρωτότοκος	πρωτότοκος	A-	----NSM-
Rev 1:5	τῶν	ὁ	RA	----GPM-
Rev 1:5	νεκρῶν	νεκρός	A-	----GPM-
Rev 1:5	καὶ	καί	C-	--------
Rev 1:5	ὁ	ὁ	RA	----NSM-
Rev 1:5	ἄρχων	ἄρχων	N-	----NSM-
Rev 1:5	τῶν	ὁ	RA	----GPM-
Rev 1:5	βασιλέων	βασιλεύς	N-	----GPM-
Rev 1:5	τῆς	ὁ	RA	----GSF-
Rev 1:5	γῆς	γῆ	N-	----GSF-
Rev 1:5	Τῷ	ὁ	RA	----DSM-
Rev 1:5	ἀγαπῶντι	ἀγαπάω	V-	-PAPDSM-
Rev 1:5	ἡμᾶς	ἐγώ	RP	----AP--
Rev 1:5	καὶ	καί	C-	--------
Rev 1:5	λύσαντι	λύω	V-	-AAPDSM-
Rev 1:5	ἡμᾶς	ἐγώ	RP	----AP--
Rev 1:5	ἐκ	ἐκ	P-	--------
Rev 1:5	τῶν	ὁ	RA	----GPF-
Rev 1:5	ἁμαρτιῶν	ἁμαρτία	N-	----GPF-
Rev 1:5	ἡμῶν	ἐγώ	RP	----GP--
Rev 1:5	ἐν	ἐν	P-	--------
Rev 1:5	τῷ	ὁ	RA	----DSN-
Rev 1:5	αἵματι	αἷμα	N-	----DSN-
Rev 1:5	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:6	καὶ	καί	C-	--------
Rev 1:6	ἐποίησεν	ποιέω	V-	3AAI-S--
Rev 1:6	ἡμᾶς	ἐγώ	RP	----AP--
Rev 1:6	βασιλείαν	βασιλεία	N-	----ASF-
Rev 1:6	ἱερεῖς	ἱερεύς	N-	----APM-
Rev 1:6	τῷ	ὁ	RA	----DSM-
Rev 1:6	θεῷ	θεός	N-	----DSM-
Rev 1:6	καὶ	καί	C-	--------
Rev 1:6	πατρὶ	πατήρ	N-	----DSM-
Rev 1:6	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:6	αὐτῷ	αὐτός	RP	----DSM-
Rev 1:6	ἡ	ὁ	RA	----NSF-
Rev 1:6	δόξα	δόξα	N-	----NSF-
Rev 1:6	καὶ	καί	C-	--------
Rev 1:6	τὸ	ὁ	RA	----NSN-
Rev 1:6	κράτος	κράτος	N-	----NSN-
Rev 1:6	εἰς	εἰς	P-	--------
Rev 1:6	τοὺς	ὁ	RA	----APM-
Rev 1:6	αἰῶνας	αἰών	N-	----APM-
Rev 1:6	τῶν	ὁ	RA	----GPM-
Rev 1:6	αἰώνων	αἰών	N-	----GPM-
Rev 1:6	ἀμήν	ἀμήν	X-	--------
Rev 1:7	Ἰδοὺ	ἰδού	X-	--------
Rev 1:7	ἔρχεται	ἔρχομαι	V-	3PMI-S--
Rev 1:7	μετὰ	μετά	P-	--------
Rev 1:7	τῶν	ὁ	RA	----GPF-
Rev 1:7	νεφελῶν	νεφέλη	N-	----GPF-
Rev 1:7	καὶ	καί	C-	--------
Rev 1:7	ὄψεται	ὁράω	V-	3FMI-S--
Rev 1:7	αὐτὸν	αὐτός	RP	----ASM-
Rev 1:7	πᾶς	πᾶς	A-	----NSM-
Rev 1:7	ὀφθαλμὸς	ὀφθαλμός	N-	----NSM-
Rev 1:7	καὶ	καί	C-	--------
Rev 1:7	οἵτινες	ὅστις	RR	----NPM-
Rev 1:7	αὐτὸν	αὐτός	RP	----ASM-
Rev 1:7	ἐξεκέντησαν	ἐκκεντέω	V-	3AAI-P--
Rev 1:7	καὶ	καί	C-	--------
Rev 1:7	κόψονται	κόπτω	V-	3FMI-P--
Rev 1:7	ἐπ’	ἐπί	P-	--------
Rev 1:7	αὐτὸν	αὐτός	RP	----ASM-
Rev 1:7	πᾶσαι	πᾶς	A-	----NPF-
Rev 1:7	αἱ	ὁ	RA	----NPF-
Rev 1:7	φυλαὶ	φυλή	N-	----NPF-
Rev 1:7	τῆς	ὁ	RA	----GSF-
Rev 1:7	γῆς	γῆ	N-	----GSF-
Rev 1:7	ναί	ναί	X-	--------
Rev 1:7	ἀμήν	ἀμήν	X-	--------
Rev 1:8	Ἐγώ	ἐγώ	RP	----NS--
Rev 1:8	εἰμι	εἰμί	V-	1PAI-S--
Rev 1:8	τὸ	ὁ	RA	----NSN-
Rev 1:8	Ἄλφα	Ἄλφα	N-	----NSN-
Rev 1:8	καὶ	καί	C-	--------
Rev 1:8	τὸ	ὁ	RA	----NSN-
Rev 1:8	Ὦ	Ὦ	N-	----NSN-
Rev 1:8	λέγει	λέγω	V-	3PAI-S--
Rev 1:8	κύριος	κύριος	N-	----NSM-
Rev 1:8	ὁ	ὁ	RA	----NSM-
Rev 1:8	θεός	θεός	N-	----NSM-
Rev 1:8	ὁ	ὁ	RA	----NSM-
Rev 1:8	ὢν	εἰμί	V-	-PAPNSM-
Rev 1:8	καὶ	καί	C-	--------
Rev 1:8	ὁ	ὁ	RA	----NSM-
Rev 1:8	ἦν	εἰμί	V-	3IAI-S--
Rev 1:8	καὶ	καί	C-	--------
Rev 1:8	ὁ	ὁ	RA	----NSM-
Rev 1:8	ἐρχόμενος	ἔρχομαι	V-	-PMPNSM-
Rev 1:8	ὁ	ὁ	RA	----NSM-
Rev 1:8	παντοκράτωρ	παντοκράτωρ	N-	----NSM-
Rev 1:9	Ἐγὼ	ἐγώ	RP	----NS--
Rev 1:9	Ἰωάννης	Ἰωάννης	N-	----NSM-
Rev 1:9	ὁ	ὁ	RA	----NSM-
Rev 1:9	ἀδελφὸς	ἀδελφός	N-	----NSM-
Rev 1:9	ὑμῶν	σύ	RP	----GP--
Rev 1:9	καὶ	καί	C-	--------
Rev 1:9	συγκοινωνὸς	συγκοινωνός	N-	----NSM-
Rev 1:9	ἐν	ἐν	P-	--------
Rev 1:9	τῇ	ὁ	RA	----DSF-
Rev 1:9	θλίψει	θλῖψις	N-	----DSF-
Rev 1:9	καὶ	καί	C-	--------
Rev 1:9	βασιλείᾳ	βασιλεία	N-	----DSF-
Rev 1:9	καὶ	καί	C-	--------
Rev 1:9	ὑπομονῇ	ὑπομονή	N-	----DSF-
Rev 1:9	ἐν	ἐν	P-	--------
Rev 1:9	Ἰησοῦ	Ἰησοῦς	N-	----DSM-
Rev 1:9	ἐγενόμην	γίνομαι	V-	1AMI-S--
Rev 1:9	ἐν	ἐν	P-	--------
Rev 1:9	τῇ	ὁ	RA	----DSF-
Rev 1:9	νήσῳ	νῆσος	N-	----DSF-
Rev 1:9	τῇ	ὁ	RA	----DSF-
Rev 1:9	καλουμένῃ	καλέω	V-	-PPPDSF-
Rev 1:9	Πάτμῳ	Πάτμος	N-	----DSF-
Rev 1:9	διὰ	διά	P-	--------
Rev 1:9	τὸν	ὁ	RA	----ASM-
Rev 1:9	λόγον	λόγος	N-	----ASM-
Rev 1:9	τοῦ	ὁ	RA	----GSM-
Rev 1:9	θεοῦ	θεός	N-	----GSM-
Rev 1:9	καὶ	καί	C-	--------
Rev 1:9	τὴν	ὁ	RA	----ASF-
Rev 1:9	μαρτυρίαν	μαρτυρία	N-	----ASF-
Rev 1:9	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rev 1:10	ἐγενόμην	γίνομαι	V-	1AMI-S--
Rev 1:10	ἐν	ἐν	P-	--------
Rev 1:10	πνεύματι	πνεῦμα	N-	----DSN-
Rev 1:10	ἐν	ἐν	P-	--------
Rev 1:10	τῇ	ὁ	RA	----DSF-
Rev 1:10	κυριακῇ	κυριακός	A-	----DSF-
Rev 1:10	ἡμέρᾳ	ἡμέρα	N-	----DSF-
Rev 1:10	καὶ	καί	C-	--------
Rev 1:10	ἤκουσα	ἀκούω	V-	1AAI-S--
Rev 1:10	ὀπίσω	ὀπίσω	P-	--------
Rev 1:10	μου	ἐγώ	RP	----GS--
Rev 1:10	φωνὴν	φωνή	N-	----ASF-
Rev 1:10	μεγάλην	μέγας	A-	----ASF-
Rev 1:10	ὡς	ὡς	C-	--------
Rev 1:10	σάλπιγγος	σάλπιγξ	N-	----GSF-
Rev 1:11	λεγούσης	λέγω	V-	-PAPGSF-
Rev 1:11	Ὃ	ὅς	RR	----ASN-
Rev 1:11	βλέπεις	βλέπω	V-	2PAI-S--
Rev 1:11	γράψον	γράφω	V-	2AAD-S--
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	βιβλίον	βιβλίον	N-	----ASN-
Rev 1:11	καὶ	καί	C-	--------
Rev 1:11	πέμψον	πέμπω	V-	2AAD-S--
Rev 1:11	ταῖς	ὁ	RA	----DPF-
Rev 1:11	ἑπτὰ	ἑπτά	A-	----DPF-
Rev 1:11	ἐκκλησίαις	ἐκκλησία	N-	----DPF-
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	Ἔφεσον	Ἔφεσος	N-	----ASF-
Rev 1:11	καὶ	καί	C-	--------
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	Σμύρναν	Σμύρνα	N-	----ASF-
Rev 1:11	καὶ	καί	C-	--------
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	Πέργαμον	Πέργαμος	N-	----ASF-
Rev 1:11	καὶ	καί	C-	--------
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	Θυάτειρα	Θυάτειρα	N-	----APN-
Rev 1:11	καὶ	καί	C-	--------
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	Σάρδεις	Σάρδεις	N-	----APF-
Rev 1:11	καὶ	καί	C-	--------
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	Φιλαδέλφειαν	Φιλαδέλφεια	N-	----ASF-
Rev 1:11	καὶ	καί	C-	--------
Rev 1:11	εἰς	εἰς	P-	--------
Rev 1:11	Λαοδίκειαν	Λαοδίκεια	N-	----ASF-
Rev 1:12	Καὶ	καί	C-	--------
Rev 1:12	ἐπέστρεψα	ἐπιστρέφω	V-	1AAI-S--
Rev 1:12	βλέπειν	βλέπω	V-	-PAN----
Rev 1:12	τὴν	ὁ	RA	----ASF-
Rev 1:12	φωνὴν	φωνή	N-	----ASF-
Rev 1:12	ἥτις	ὅστις	RR	----NSF-
Rev 1:12	ἐλάλει	λαλέω	V-	3IAI-S--
Rev 1:12	μετ’	μετά	P-	--------
Rev 1:12	ἐμοῦ	ἐγώ	RP	----GS--
Rev 1:12	καὶ	καί	C-	--------
Rev 1:12	ἐπιστρέψας	ἐπιστρέφω	V-	-AAPNSM-
Rev 1:12	εἶδον	ὁράω	V-	1AAI-S--
Rev 1:12	ἑπτὰ	ἑπτά	A-	----APF-
Rev 1:12	λυχνίας	λυχνία	N-	----APF-
Rev 1:12	χρυσᾶς	χρυσοῦς	A-	----APF-
Rev 1:13	καὶ	καί	C-	--------
Rev 1:13	ἐν	ἐν	P-	--------
Rev 1:13	μέσῳ	μέσος	A-	----DSN-
Rev 1:13	τῶν	ὁ	RA	----GPF-
Rev 1:13	λυχνιῶν	λυχνία	N-	----GPF-
Rev 1:13	ὅμοιον	ὅμοιος	A-	----ASM-
Rev 1:13	υἱὸν	υἱός	N-	----ASM-
Rev 1:13	ἀνθρώπου	ἄνθρωπος	N-	----GSM-
Rev 1:13	ἐνδεδυμένον	ἐνδύω	V-	-XMPASM-
Rev 1:13	ποδήρη	ποδήρης	A-	----ASM-
Rev 1:13	καὶ	καί	C-	--------
Rev 1:13	περιεζωσμένον	περιζώννυμι	V-	-XMPASM-
Rev 1:13	πρὸς	πρός	P-	--------
Rev 1:13	τοῖς	ὁ	RA	----DPM-
Rev 1:13	μαστοῖς	μαστός	N-	----DPM-
Rev 1:13	ζώνην	ζώνη	N-	----ASF-
Rev 1:13	χρυσᾶν	χρυσοῦς	A-	----ASF-
Rev 1:14	ἡ	ὁ	RA	----NSF-
Rev 1:14	δὲ	δέ	C-	--------
Rev 1:14	κεφαλὴ	κεφαλή	N-	----NSF-
Rev 1:14	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:14	καὶ	καί	C-	--------
Rev 1:14	αἱ	ὁ	RA	----NPF-
Rev 1:14	τρίχες	θρίξ	N-	----NPF-
Rev 1:14	λευκαὶ	λευκός	A-	----NPF-
Rev 1:14	ὡς	ὡς	C-	--------
Rev 1:14	ἔριον	ἔριον	N-	----NSN-
Rev 1:14	λευκόν	λευκός	A-	----NSN-
Rev 1:14	ὡς	ὡς	C-	--------
Rev 1:14	χιών	χιών	N-	----NSF-
Rev 1:14	καὶ	καί	C-	--------
Rev 1:14	οἱ	ὁ	RA	----NPM-
Rev 1:14	ὀφθαλμοὶ	ὀφθαλμός	N-	----NPM-
Rev 1:14	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:14	ὡς	ὡς	C-	--------
Rev 1:14	φλὸξ	φλόξ	N-	----NSF-
Rev 1:14	πυρός	πῦρ	N-	----GSN-
Rev 1:15	καὶ	καί	C-	--------
Rev 1:15	οἱ	ὁ	RA	----NPM-
Rev 1:15	πόδες	πούς	N-	----NPM-
Rev 1:15	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:15	ὅμοιοι	ὅμοιος	A-	----NPM-
Rev 1:15	χαλκολιβάνῳ	χαλκολίβανον	N-	----DSN-
Rev 1:15	ὡς	ὡς	C-	--------
Rev 1:15	ἐν	ἐν	P-	--------
Rev 1:15	καμίνῳ	κάμινος	N-	----DSF-
Rev 1:15	πεπυρωμένης	πυρόομαι	V-	-XPPGSF-
Rev 1:15	καὶ	καί	C-	--------
Rev 1:15	ἡ	ὁ	RA	----NSF-
Rev 1:15	φωνὴ	φωνή	N-	----NSF-
Rev 1:15	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:15	ὡς	ὡς	C-	--------
Rev 1:15	φωνὴ	φωνή	N-	----NSF-
Rev 1:15	ὑδάτων	ὕδωρ	N-	----GPN-
Rev 1:15	πολλῶν	πολύς	A-	----GPN-
Rev 1:16	καὶ	καί	C-	--------
Rev 1:16	ἔχων	ἔχω	V-	-PAPNSM-
Rev 1:16	ἐν	ἐν	P-	--------
Rev 1:16	τῇ	ὁ	RA	----DSF-
Rev 1:16	δεξιᾷ	δεξιός	A-	----DSF-
Rev 1:16	χειρὶ	χείρ	N-	----DSF-
Rev 1:16	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:16	ἀστέρας	ἀστήρ	N-	----APM-
Rev 1:16	ἑπτά	ἑπτά	A-	----APM-
Rev 1:16	καὶ	καί	C-	--------
Rev 1:16	ἐκ	ἐκ	P-	--------
Rev 1:16	τοῦ	ὁ	RA	----GSN-
Rev 1:16	στόματος	στόμα	N-	----GSN-
Rev 1:16	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:16	ῥομφαία	ῥομφαία	N-	----NSF-
Rev 1:16	δίστομος	δίστομος	A-	----NSF-
Rev 1:16	ὀξεῖα	ὀξύς	A-	----NSF-
Rev 1:16	ἐκπορευομένη	ἐκπορεύομαι	V-	-PMPNSF-
Rev 1:16	καὶ	καί	C-	--------
Rev 1:16	ἡ	ὁ	RA	----NSF-
Rev 1:16	ὄψις	ὄψις	N-	----NSF-
Rev 1:16	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:16	ὡς	ὡς	C-	--------
Rev 1:16	ὁ	ὁ	RA	----NSM-
Rev 1:16	ἥλιος	ἥλιος	N-	----NSM-
Rev 1:16	φαίνει	φαίνω	V-	3PAI-S--
Rev 1:16	ἐν	ἐν	P-	--------
Rev 1:16	τῇ	ὁ	RA	----DSF-
Rev 1:16	δυνάμει	δύναμις	N-	----DSF-
Rev 1:16	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:17	Καὶ	καί	C-	--------
Rev 1:17	ὅτε	ὅτε	C-	--------
Rev 1:17	εἶδον	ὁράω	V-	1AAI-S--
Rev 1:17	αὐτόν	αὐτός	RP	----ASM-
Rev 1:17	ἔπεσα	πίπτω	V-	1AAI-S--
Rev 1:17	πρὸς	πρός	P-	--------
Rev 1:17	τοὺς	ὁ	RA	----APM-
Rev 1:17	πόδας	πούς	N-	----APM-
Rev 1:17	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:17	ὡς	ὡς	C-	--------
Rev 1:17	νεκρός	νεκρός	A-	----NSM-
Rev 1:17	καὶ	καί	C-	--------
Rev 1:17	ἔθηκεν	τίθημι	V-	3AAI-S--
Rev 1:17	τὴν	ὁ	RA	----ASF-
Rev 1:17	δεξιὰν	δεξιός	A-	----ASF-
Rev 1:17	αὐτοῦ	αὐτός	RP	----GSM-
Rev 1:17	ἐπ’	ἐπί	P-	--------
Rev 1:17	ἐμὲ	ἐγώ	RP	----AS--
Rev 1:17	λέγων	λέγω	V-	-PAPNSM-
Rev 1:17	Μὴ	μή	D-	--------
Rev 1:17	φοβοῦ	φοβέομαι	V-	2PMD-S--
Rev 1:17	ἐγώ	ἐγώ	RP	----NS--
Rev 1:17	εἰμι	εἰμί	V-	1PAI-S--
Rev 1:17	ὁ	ὁ	RA	----NSM-
Rev 1:17	πρῶτος	πρῶτος	A-	----NSM-
Rev 1:17	καὶ	καί	C-	--------
Rev 1:17	ὁ	ὁ	RA	----NSM-
Rev 1:17	ἔσχατος	ἔσχατος	A-	----NSM-
Rev 1:18	καὶ	καί	C-	--------
Rev 1:18	ὁ	ὁ	RA	----NSM-
Rev 1:18	ζῶν	ζάω	V-	-PAPNSM-
Rev 1:18	καὶ	καί	C-	--------
Rev 1:18	ἐγενόμην	γίνομαι	V-	1AMI-S--
Rev 1:18	νεκρὸς	νεκρός	A-	----NSM-
Rev 1:18	καὶ	καί	C-	--------
Rev 1:18	ἰδοὺ	ἰδού	X-	--------
Rev 1:18	ζῶν	ζάω	V-	-PAPNSM-
Rev 1:18	εἰμι	εἰμί	V-	1PAI-S--
Rev 1:18	εἰς	εἰς	P-	--------
Rev 1:18	τοὺς	ὁ	RA	----APM-
Rev 1:18	αἰῶνας	αἰών	N-	----APM-
Rev 1:18	τῶν	ὁ	RA	----GPM-
Rev 1:18	αἰώνων	αἰών	N-	----GPM-
Rev 1:18	καὶ	καί	C-	--------
Rev 1:18	ἔχω	ἔχω	V-	1PAI-S--
Rev 1:18	τὰς	ὁ	RA	----APF-
Rev 1:18	κλεῖς	κλείς	N-	----APF-
Rev 1:18	τοῦ	ὁ	RA	----GSM-
Rev 1:18	θανάτου	θάνατος	N-	----GSM-
Rev 1:18	καὶ	καί	C-	--------
Rev 1:18	τοῦ	ὁ	RA	----GSM-
Rev 1:18	ᾅδου	ᾅδης	N-	----GSM-
Rev 1:19	γράψον	γράφω	V-	2AAD-S--
Rev 1:19	οὖν	οὖν	C-	--------
Rev 1:19	ἃ	ὅς	RR	----APN-
Rev 1:19	εἶδες	ὁράω	V-	2AAI-S--
Rev 1:19	καὶ	καί	C-	--------
Rev 1:19	ἃ	ὅς	RR	----NPN-
Rev 1:19	εἰσὶν	εἰμί	V-	3PAI-P--
Rev 1:19	καὶ	καί	C-	--------
Rev 1:19	ἃ	ὅς	RR	----NPN-
Rev 1:19	μέλλει	μέλλω	V-	3PAI-S--
Rev 1:19	γίνεσθαι	γίνομαι	V-	-PMN----
Rev 1:19	μετὰ	μετά	P-	--------
Rev 1:19	ταῦτα	οὗτος	RD	----APN-
Rev 1:20	τὸ	ὁ	RA	----NSN-
Rev 1:20	μυστήριον	μυστήριον	N-	----NSN-
Rev 1:20	τῶν	ὁ	RA	----GPM-
Rev 1:20	ἑπτὰ	ἑπτά	A-	----GPM-
Rev 1:20	ἀστέρων	ἀστήρ	N-	----GPM-
Rev 1:20	οὓς	ὅς	RR	----APM-
Rev 1:20	εἶδες	ὁράω	V-	2AAI-S--
Rev 1:20	ἐπὶ	ἐπί	P-	--------
Rev 1:20	τῆς	ὁ	RA	----GSF-
Rev 1:20	δεξιᾶς	δεξιός	A-	----GSF-
Rev 1:20	μου	ἐγώ	RP	----GS--
Rev 1:20	καὶ	καί	C-	--------
Rev 1:20	τὰς	ὁ	RA	----APF-
Rev 1:20	ἑπτὰ	ἑπτά	A-	----APF-
Rev 1:20	λυχνίας	λυχνία	N-	----APF-
Rev 1:20	τὰς	ὁ	RA	----APF-
Rev 1:20	χρυσᾶς	χρυσοῦς	A-	----APF-
Rev 1:20	οἱ	ὁ	RA	----NPM-
Rev 1:20	ἑπτὰ	ἑπτά	A-	----NPM-
Rev 1:20	ἀστέρες	ἀστήρ	N-	----NPM-
Rev 1:20	ἄγγελοι	ἄγγελος	N-	----NPM-
Rev 1:20	τῶν	ὁ	RA	----GPF-
Rev 1:20	ἑπτὰ	ἑπτά	A-	----GPF-
Rev 1:20	ἐκκλησιῶν	ἐκκλησία	N-	----GPF-
Rev 1:20	εἰσίν	εἰμί	V-	3PAI-P--
Rev 1:20	καὶ	καί	C-	--------
Rev 1:20	αἱ	ὁ	RA	----NPF-
Rev 1:20	λυχνίαι	λυχνία	N-	----NPF-
Rev 1:20	αἱ	ὁ	RA	----NPF-
Rev 1:20	ἑπτὰ	ἑπτά	A-	----NPF-
Rev 1:20	ἑπτὰ	ἑπτά	A-	----NPF-
Rev 1:20	ἐκκλησίαι	ἐκκλησία	N-	----NPF-
Rev 1:20	εἰσίν	εἰμί	V-	3PAI-P--
Rev 2:1	Τῷ	ὁ	RA	----DSM-
Rev 2:1	ἀγγέλῳ	ἄγγελος	N-	----DSM-
Rev 2:1	τῆς	ὁ	RA	----GSF-
Rev 2:1	ἐν	ἐν	P-	--------
Rev 2:1	Ἐφέσῳ	Ἔφεσος	N-	----DSF-
Rev 2:1	ἐκκλησίας	ἐκκλησία	N-	----GSF-
Rev 2:1	γράψον	γράφω	V-	2AAD-S--
Rev 2:1	Τάδε	ὅδε	RD	----APN-
Rev 2:1	λέγει	λέγω	V-	3PAI-S--
Rev 2:1	ὁ	ὁ	RA	----NSM-
Rev 2:1	κρατῶν	κρατέω	V-	-PAPNSM-
Rev 2:1	τοὺς	ὁ	RA	----APM-
