ref	word	lemma	pos	parse
2Thess 2:14	εὐαγγελίου	εὐαγγέλιον	N-	----GSN-
2Thess 2:14	ἡμῶν	ἐγώ	RP	----GP--
2Thess 2:14	εἰς	εἰς	P-	--------
2Thess 2:14	περιποίησιν	περιποίησις	N-	----ASF-
2Thess 2:14	δόξης	δόξα	N-	----GSF-
2Thess 2:14	τοῦ	ὁ	RA	----GSM-
2Thess 2:14	κυρίου	κύριος	N-	----GSM-
2Thess 2:14	ἡμῶν	ἐγώ	RP	----GP--
2Thess 2:14	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Thess 2:14	Χριστοῦ	Χριστός	N-	----GSM-
2Thess 2:15	ἄρα	ἄρα	C-	--------
2Thess 2:15	οὖν	οὖν	C-	--------
2Thess 2:15	ἀδελφοί	ἀδελφός	N-	----VPM-
2Thess 2:15	στήκετε	στήκω	V-	2PAD-P--
2Thess 2:15	καὶ	καί	C-	--------
2Thess 2:15	κρατεῖτε	κρατέω	V-	2PAD-P--
2Thess 2:15	τὰς	ὁ	RA	----APF-
2Thess 2:15	παραδόσεις	παράδοσις	N-	----APF-
2Thess 2:15	ἃς	ὅς	RR	----APF-
2Thess 2:15	ἐδιδάχθητε	διδάσκω	V-	2API-P--
2Thess 2:15	εἴτε	εἴτε	C-	--------
2Thess 2:15	διὰ	διά	P-	--------
2Thess 2:15	λόγου	λόγος	N-	----GSM-
2Thess 2:15	εἴτε	εἴτε	C-	--------
2Thess 2:15	δι’	διά	P-	--------
2Thess 2:15	ἐπιστολῆς	ἐπιστολή	N-	----GSF-
2Thess 2:15	ἡμῶν	ἐγώ	RP	----GP--
2Thess 2:16	Αὐτὸς	αὐτός	RP	----NSM-
2Thess 2:16	δὲ	δέ	C-	--------
2Thess 2:16	ὁ	ὁ	RA	----NSM-
2Thess 2:16	κύριος	κύριος	N-	----NSM-
2Thess 2:16	ἡμῶν	ἐγώ	RP	----GP--
2Thess 2:16	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
2Thess 2:16	Χριστὸς	Χριστός	N-	----NSM-
2Thess 2:16	καὶ	καί	C-	--------
2Thess 2:16	θεὸς	θεός	N-	----NSM-
2Thess 2:16	ὁ	ὁ	RA	----NSM-
2Thess 2:16	πατὴρ	πατήρ	N-	----NSM-
2Thess 2:16	ἡμῶν	ἐγώ	RP	----GP--
2Thess 2:16	ὁ	ὁ	RA	----NSM-
2Thess 2:16	ἀγαπήσας	ἀγαπάω	V-	-AAPNSM-
2Thess 2:16	ἡμᾶς	ἐγώ	RP	----AP--
2Thess 2:16	καὶ	καί	C-	--------
2Thess 2:16	δοὺς	δίδωμι	V-	-AAPNSM-
2Thess 2:16	παράκλησιν	παράκλησις	N-	----ASF-
2Thess 2:16	αἰωνίαν	αἰώνιος	A-	----ASF-
2Thess 2:16	καὶ	καί	C-	--------
2Thess 2:16	ἐλπίδα	ἐλπίς	N-	----ASF-
2Thess 2:16	ἀγαθὴν	ἀγαθός	A-	----ASF-
2Thess 2:16	ἐν	ἐν	P-	--------
2Thess 2:16	χάριτι	χάρις	N-	----DSF-
2Thess 2:17	παρακαλέσαι	παρακαλέω	V-	3AAO-S--
2Thess 2:17	ὑμῶν	σύ	RP	----GP--
2Thess 2:17	τὰς	ὁ	RA	----APF-
2Thess 2:17	καρδίας	καρδία	N-	----APF-
2Thess 2:17	καὶ	καί	C-	--------
2Thess 2:17	στηρίξαι	στηρίζω	V-	3AAO-S--
2Thess 2:17	ἐν	ἐν	P-	--------
2Thess 2:17	παντὶ	πᾶς	A-	----DSN-
2Thess 2:17	ἔργῳ	ἔργον	N-	----DSN-
2Thess 2:17	καὶ	καί	C-	--------
2Thess 2:17	λόγῳ	λόγος	N-	----DSM-
2Thess 2:17	ἀγαθῷ	ἀγαθός	A-	----DSM-
2Thess 3:1	Τὸ	ὁ	RA	----ASN-
2Thess 3:1	λοιπὸν	λοιπός	A-	----ASN-
2Thess 3:1	προσεύχεσθε	προσεύχομαι	V-	2PMD-P--
2Thess 3:1	ἀδελφοί	ἀδελφός	N-	----VPM-
2Thess 3:1	περὶ	περί	P-	--------
2Thess 3:1	ἡμῶν	ἐγώ	RP	----GP--
2Thess 3:1	ἵνα	ἵνα	C-	--------
2Thess 3:1	ὁ	ὁ	RA	----NSM-
2Thess 3:1	λόγος	λόγος	N-	----NSM-
2Thess 3:1	τοῦ	ὁ	RA	----GSM-
2Thess 3:1	κυρίου	κύριος	N-	----GSM-
2Thess 3:1	τρέχῃ	τρέχω	V-	3PAS-S--
2Thess 3:1	καὶ	καί	C-	--------
2Thess 3:1	δοξάζηται	δοξάζω	V-	3PPS-S--
2Thess 3:1	καθὼς	καθώς	C-	--------
2Thess 3:1	καὶ	καί	D-	--------
2Thess 3:1	πρὸς	πρός	P-	--------
2Thess 3:1	ὑμᾶς	σύ	RP	----AP--
2Thess 3:2	καὶ	καί	C-	--------
2Thess 3:2	ἵνα	ἵνα	C-	--------
2Thess 3:2	ῥυσθῶμεν	ῥύομαι	V-	1APS-P--
2Thess 3:2	ἀπὸ	ἀπό	P-	--------
2Thess 3:2	τῶν	ὁ	RA	----GPM-
2Thess 3:2	ἀτόπων	ἄτοπος	A-	----GPM-
2Thess 3:2	καὶ	καί	C-	--------
2Thess 3:2	πονηρῶν	πονηρός	A-	----GPM-
2Thess 3:2	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
2Thess 3:2	οὐ	οὐ	D-	--------
2Thess 3:2	γὰρ	γάρ	C-	--------
2Thess 3:2	πάντων	πᾶς	A-	----GPM-
2Thess 3:2	ἡ	ὁ	RA	----NSF-
2Thess 3:2	πίστις	πίστις	N-	----NSF-
2Thess 3:3	πιστὸς	πιστός	A-	----NSM-
2Thess 3:3	δέ	δέ	C-	--------
2Thess 3:3	ἐστιν	εἰμί	V-	3PAI-S--
2Thess 3:3	ὁ	ὁ	RA	----NSM-
2Thess 3:3	κύριος	κύριος	N-	----NSM-
2Thess 3:3	ὃς	ὅς	RR	----NSM-
2Thess 3:3	στηρίξει	στηρίζω	V-	3FAI-S--
2Thess 3:3	ὑμᾶς	σύ	RP	----AP--
2Thess 3:3	καὶ	καί	C-	--------
2Thess 3:3	φυλάξει	φυλάσσω	V-	3FAI-S--
2Thess 3:3	ἀπὸ	ἀπό	P-	--------
2Thess 3:3	τοῦ	ὁ	RA	----GSM-
2Thess 3:3	πονηροῦ	πονηρός	A-	----GSM-
2Thess 3:4	πεποίθαμεν	πείθω	V-	1XAI-P--
2Thess 3:4	δὲ	δέ	C-	--------
2Thess 3:4	ἐν	ἐν	P-	--------
2Thess 3:4	κυρίῳ	κύριος	N-	----DSM-
2Thess 3:4	ἐφ’	ἐπί	P-	--------
2Thess 3:4	ὑμᾶς	σύ	RP	----AP--
2Thess 3:4	ὅτι	ὅτι	C-	--------
2Thess 3:4	ἃ	ὅς	RR	----APN-
2Thess 3:4	παραγγέλλομεν	παραγγέλλω	V-	1PAI-P--
2Thess 3:4	καὶ	καί	C-	--------
2Thess 3:4	ποιεῖτε	ποιέω	V-	2PAI-P--
2Thess 3:4	καὶ	καί	C-	--------
2Thess 3:4	ποιήσετε	ποιέω	V-	2FAI-P--
2Thess 3:5	ὁ	ὁ	RA	----NSM-
2Thess 3:5	δὲ	δέ	C-	--------
2Thess 3:5	κύριος	κύριος	N-	----NSM-
2Thess 3:5	κατευθύναι	κατευθύνω	V-	3AAO-S--
2Thess 3:5	ὑμῶν	σύ	RP	----GP--
2Thess 3:5	τὰς	ὁ	RA	----APF-
2Thess 3:5	καρδίας	καρδία	N-	----APF-
2Thess 3:5	εἰς	εἰς	P-	--------
2Thess 3:5	τὴν	ὁ	RA	----ASF-
2Thess 3:5	ἀγάπην	ἀγάπη	N-	----ASF-
2Thess 3:5	τοῦ	ὁ	RA	----GSM-
2Thess 3:5	θεοῦ	θεός	N-	----GSM-
2Thess 3:5	καὶ	καί	C-	--------
2Thess 3:5	εἰς	εἰς	P-	--------
2Thess 3:5	τὴν	ὁ	RA	----ASF-
2Thess 3:5	ὑπομονὴν	ὑπομονή	N-	----ASF-
2Thess 3:5	τοῦ	ὁ	RA	----GSM-
2Thess 3:5	Χριστοῦ	Χριστός	N-	----GSM-
2Thess 3:6	Παραγγέλλομεν	παραγγέλλω	V-	1PAI-P--
2Thess 3:6	δὲ	δέ	C-	--------
2Thess 3:6	ὑμῖν	σύ	RP	----DP--
2Thess 3:6	ἀδελφοί	ἀδελφός	N-	----VPM-
2Thess 3:6	ἐν	ἐν	P-	--------
2Thess 3:6	ὀνόματι	ὄνομα	N-	----DSN-
2Thess 3:6	τοῦ	ὁ	RA	----GSM-
2Thess 3:6	κυρίου	κύριος	N-	----GSM-
2Thess 3:6	ἡμῶν	ἐγώ	RP	----GP--
2Thess 3:6	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Thess 3:6	Χριστοῦ	Χριστός	N-	----GSM-
2Thess 3:6	στέλλεσθαι	στέλλομαι	V-	-PMN----
2Thess 3:6	ὑμᾶς	σύ	RP	----AP--
2Thess 3:6	ἀπὸ	ἀπό	P-	--------
2Thess 3:6	παντὸς	πᾶς	A-	----GSM-
2Thess 3:6	ἀδελφοῦ	ἀδελφός	N-	----GSM-
2Thess 3:6	ἀτάκτως	ἀτάκτως	D-	--------
2Thess 3:6	περιπατοῦντος	περιπατέω	V-	-PAPGSM-
2Thess 3:6	καὶ	καί	C-	--------
2Thess 3:6	μὴ	μή	D-	--------
2Thess 3:6	κατὰ	κατά	P-	--------
2Thess 3:6	τὴν	ὁ	RA	----ASF-
2Thess 3:6	παράδοσιν	παράδοσις	N-	----ASF-
2Thess 3:6	ἣν	ὅς	RR	----ASF-
2Thess 3:6	παρελάβοσαν	παραλαμβάνω	V-	3AAI-P--
2Thess 3:6	παρ’	παρά	P-	--------
2Thess 3:6	ἡμῶν	ἐγώ	RP	----GP--
2Thess 3:7	αὐτοὶ	αὐτός	RP	----NPM-
2Thess 3:7	γὰρ	γάρ	C-	--------
2Thess 3:7	οἴδατε	οἶδα	V-	2XAI-P--
2Thess 3:7	πῶς	πῶς	C-	--------
2Thess 3:7	δεῖ	δέω	V-	3PAI-S--
2Thess 3:7	μιμεῖσθαι	μιμέομαι	V-	-PMN----
2Thess 3:7	ἡμᾶς	ἐγώ	RP	----AP--
2Thess 3:7	ὅτι	ὅτι	C-	--------
2Thess 3:7	οὐκ	οὐ	D-	--------
2Thess 3:7	ἠτακτήσαμεν	ἀτακτέω	V-	1AAI-P--
2Thess 3:7	ἐν	ἐν	P-	--------
2Thess 3:7	ὑμῖν	σύ	RP	----DP--
2Thess 3:8	οὐδὲ	οὐδέ	C-	--------
2Thess 3:8	δωρεὰν	δωρεάν	D-	--------
2Thess 3:8	ἄρτον	ἄρτος	N-	----ASM-
2Thess 3:8	ἐφάγομεν	ἐσθίω	V-	1AAI-P--
2Thess 3:8	παρά	παρά	P-	--------
2Thess 3:8	τινος	τις	RI	----GSM-
2Thess 3:8	ἀλλ’	ἀλλά	C-	--------
2Thess 3:8	ἐν	ἐν	P-	--------
2Thess 3:8	κόπῳ	κόπος	N-	----DSM-
2Thess 3:8	καὶ	καί	C-	--------
2Thess 3:8	μόχθῳ	μόχθος	N-	----DSM-
2Thess 3:8	νυκτὸς	νύξ	N-	----GSF-
2Thess 3:8	καὶ	καί	C-	--------
2Thess 3:8	ἡμέρας	ἡμέρα	N-	----GSF-
2Thess 3:8	ἐργαζόμενοι	ἐργάζομαι	V-	-PMPNPM-
2Thess 3:8	πρὸς	πρός	P-	--------
2Thess 3:8	τὸ	ὁ	RA	----ASN-
2Thess 3:8	μὴ	μή	D-	--------
2Thess 3:8	ἐπιβαρῆσαί	ἐπιβαρέω	V-	-AAN----
2Thess 3:8	τινα	τις	RI	----ASM-
2Thess 3:8	ὑμῶν	σύ	RP	----GP--
2Thess 3:9	οὐχ	οὐ	D-	--------
2Thess 3:9	ὅτι	ὅτι	C-	--------
2Thess 3:9	οὐκ	οὐ	D-	--------
2Thess 3:9	ἔχομεν	ἔχω	V-	1PAI-P--
2Thess 3:9	ἐξουσίαν	ἐξουσία	N-	----ASF-
2Thess 3:9	ἀλλ’	ἀλλά	C-	--------
2Thess 3:9	ἵνα	ἵνα	C-	--------
2Thess 3:9	ἑαυτοὺς	ἑαυτοῦ	RP	----APM-
2Thess 3:9	τύπον	τύπος	N-	----ASM-
2Thess 3:9	δῶμεν	δίδωμι	V-	1AAS-P--
2Thess 3:9	ὑμῖν	σύ	RP	----DP--
2Thess 3:9	εἰς	εἰς	P-	--------
2Thess 3:9	τὸ	ὁ	RA	----ASN-
2Thess 3:9	μιμεῖσθαι	μιμέομαι	V-	-PMN----
2Thess 3:9	ἡμᾶς	ἐγώ	RP	----AP--
2Thess 3:10	καὶ	καί	D-	--------
2Thess 3:10	γὰρ	γάρ	C-	--------
2Thess 3:10	ὅτε	ὅτε	C-	--------
2Thess 3:10	ἦμεν	εἰμί	V-	1IAI-P--
2Thess 3:10	πρὸς	πρός	P-	--------
2Thess 3:10	ὑμᾶς	σύ	RP	----AP--
2Thess 3:10	τοῦτο	οὗτος	RD	----ASN-
2Thess 3:10	παρηγγέλλομεν	παραγγέλλω	V-	1IAI-P--
2Thess 3:10	ὑμῖν	σύ	RP	----DP--
2Thess 3:10	ὅτι	ὅτι	D-	--------
2Thess 3:10	εἴ	εἰ	C-	--------
2Thess 3:10	τις	τις	RI	----NSM-
2Thess 3:10	οὐ	οὐ	D-	--------
2Thess 3:10	θέλει	θέλω	V-	3PAI-S--
2Thess 3:10	ἐργάζεσθαι	ἐργάζομαι	V-	-PMN----
2Thess 3:10	μηδὲ	μηδέ	D-	--------
2Thess 3:10	ἐσθιέτω	ἐσθίω	V-	3PAD-S--
2Thess 3:11	ἀκούομεν	ἀκούω	V-	1PAI-P--
2Thess 3:11	γάρ	γάρ	C-	--------
2Thess 3:11	τινας	τις	RI	----APM-
2Thess 3:11	περιπατοῦντας	περιπατέω	V-	-PAPAPM-
2Thess 3:11	ἐν	ἐν	P-	--------
2Thess 3:11	ὑμῖν	σύ	RP	----DP--
2Thess 3:11	ἀτάκτως	ἀτάκτως	D-	--------
2Thess 3:11	μηδὲν	μηδείς	A-	----ASN-
2Thess 3:11	ἐργαζομένους	ἐργάζομαι	V-	-PMPAPM-
2Thess 3:11	ἀλλὰ	ἀλλά	C-	--------
2Thess 3:11	περιεργαζομένους	περιεργάζομαι	V-	-PMPAPM-
2Thess 3:12	τοῖς	ὁ	RA	----DPM-
2Thess 3:12	δὲ	δέ	C-	--------
2Thess 3:12	τοιούτοις	τοιοῦτος	RD	----DPM-
2Thess 3:12	παραγγέλλομεν	παραγγέλλω	V-	1PAI-P--
2Thess 3:12	καὶ	καί	C-	--------
2Thess 3:12	παρακαλοῦμεν	παρακαλέω	V-	1PAI-P--
2Thess 3:12	ἐν	ἐν	P-	--------
2Thess 3:12	κυρίῳ	κύριος	N-	----DSM-
2Thess 3:12	Ἰησοῦ	Ἰησοῦς	N-	----DSM-
2Thess 3:12	Χριστῷ	Χριστός	N-	----DSM-
2Thess 3:12	ἵνα	ἵνα	C-	--------
2Thess 3:12	μετὰ	μετά	P-	--------
2Thess 3:12	ἡσυχίας	ἡσυχία	N-	----GSF-
2Thess 3:12	ἐργαζόμενοι	ἐργάζομαι	V-	-PMPNPM-
2Thess 3:12	τὸν	ὁ	RA	----ASM-
2Thess 3:12	ἑαυτῶν	ἑαυτοῦ	RP	----GPM-
2Thess 3:12	ἄρτον	ἄρτος	N-	----ASM-
2Thess 3:12	ἐσθίωσιν	ἐσθίω	V-	3PAS-P--
2Thess 3:13	ὑμεῖς	σύ	RP	----NP--
2Thess 3:13	δέ	δέ	C-	--------
2Thess 3:13	ἀδελφοί	ἀδελφός	N-	----VPM-
2Thess 3:13	μὴ	μή	D-	--------
2Thess 3:13	ἐγκακήσητε	ἐγκακέω	V-	2AAS-P--
2Thess 3:13	καλοποιοῦντες	καλοποιέω	V-	-PAPNPM-
2Thess 3:14	Εἰ	εἰ	C-	--------
2Thess 3:14	δέ	δέ	C-	--------
2Thess 3:14	τις	τις	RI	----NSM-
2Thess 3:14	οὐχ	οὐ	D-	--------
2Thess 3:14	ὑπακούει	ὑπακούω	V-	3PAI-S--
2Thess 3:14	τῷ	ὁ	RA	----DSM-
2Thess 3:14	λόγῳ	λόγος	N-	----DSM-
2Thess 3:14	ἡμῶν	ἐγώ	RP	----GP--
2Thess 3:14	διὰ	διά	P-	--------
2Thess 3:14	τῆς	ὁ	RA	----GSF-
2Thess 3:14	ἐπιστολῆς	ἐπιστολή	N-	----GSF-
2Thess 3:14	τοῦτον	οὗτος	RD	----ASM-
2Thess 3:14	σημειοῦσθε	σημειόομαι	V-	2PMD-P--
2Thess 3:14	μὴ	μή	D-	--------
2Thess 3:14	συναναμίγνυσθαι	συναναμίγνυμι	V-	-PMN----
2Thess 3:14	αὐτῷ	αὐτός	RP	----DSM-
2Thess 3:14	ἵνα	ἵνα	C-	--------
2Thess 3:14	ἐντραπῇ	ἐντρέπω	V-	3APS-S--
2Thess 3:15	καὶ	καί	C-	--------
2Thess 3:15	μὴ	μή	D-	--------
2Thess 3:15	ὡς	ὡς	C-	--------
2Thess 3:15	ἐχθρὸν	ἐχθρός	A-	----ASM-
2Thess 3:15	ἡγεῖσθε	ἡγέομαι	V-	2PMD-P--
2Thess 3:15	ἀλλὰ	ἀλλά	C-	--------
2Thess 3:15	νουθετεῖτε	νουθετέω	V-	2PAD-P--
2Thess 3:15	ὡς	ὡς	C-	--------
2Thess 3:15	ἀδελφόν	ἀδελφός	N-	----ASM-
2Thess 3:16	Αὐτὸς	αὐτός	RP	----NSM-
2Thess 3:16	δὲ	δέ	C-	--------
2Thess 3:16	ὁ	ὁ	RA	----NSM-
2Thess 3:16	κύριος	κύριος	N-	----NSM-
2Thess 3:16	τῆς	ὁ	RA	----GSF-
2Thess 3:16	εἰρήνης	εἰρήνη	N-	----GSF-
2Thess 3:16	δῴη	δίδωμι	V-	3AAO-S--
2Thess 3:16	ὑμῖν	σύ	RP	----DP--
2Thess 3:16	τὴν	ὁ	RA	----ASF-
2Thess 3:16	εἰρήνην	εἰρήνη	N-	----ASF-
2Thess 3:16	διὰ	διά	P-	--------
2Thess 3:16	παντὸς	πᾶς	A-	----GSM-
2Thess 3:16	ἐν	ἐν	P-	--------
2Thess 3:16	παντὶ	πᾶς	A-	----DSM-
2Thess 3:16	τρόπῳ	τρόπος	N-	----DSM-
2Thess 3:16	ὁ	ὁ	RA	----NSM-
2Thess 3:16	κύριος	κύριος	N-	----NSM-
2Thess 3:16	μετὰ	μετά	P-	--------
2Thess 3:16	πάντων	πᾶς	A-	----GPM-
2Thess 3:16	ὑμῶν	σύ	RP	----GP--
2Thess 3:17	Ὁ	ὁ	RA	----NSM-
2Thess 3:17	ἀσπασμὸς	ἀσπασμός	N-	----NSM-
2Thess 3:17	τῇ	ὁ	RA	----DSF-
2Thess 3:17	ἐμῇ	ἐμός	A-	----DSF-
2Thess 3:17	χειρὶ	χείρ	N-	----DSF-
2Thess 3:17	Παύλου	Παῦλος	N-	----GSM-
2Thess 3:17	ὅ	ὅς	RR	----NSN-
2Thess 3:17	ἐστιν	εἰμί	V-	3PAI-S--
2Thess 3:17	σημεῖον	σημεῖον	N-	----NSN-
2Thess 3:17	ἐν	ἐν	P-	--------
2Thess 3:17	πάσῃ	πᾶς	A-	----DSF-
2Thess 3:17	ἐπιστολῇ	ἐπιστολή	N-	----DSF-
2Thess 3:17	οὕτως	οὕτω(ς)	D-	--------
2Thess 3:17	γράφω	γράφω	V-	1PAI-S--
2Thess 3:18	ἡ	ὁ	RA	----NSF-
2Thess 3:18	χάρις	χάρις	N-	----NSF-
2Thess 3:18	τοῦ	ὁ	RA	----GSM-
2Thess 3:18	κυρίου	κύριος	N-	----GSM-
2Thess 3:18	ἡμῶν	ἐγώ	RP	----GP--
2Thess 3:18	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Thess 3:18	Χριστοῦ	Χριστός	N-	----GSM-
2Thess 3:18	μετὰ	μετά	P-	--------
2Thess 3:18	πάντων	πᾶς	A-	----GPM-
2Thess 3:18	ὑμῶν	σύ	RP	----GP--
