ref	word	lemma	pos	parse
1Tim 1:4	παρέχουσι	παρέχω	V-	3PAI-P--
1Tim 1:4	μᾶλλον	μᾶλλον	D-	--------
1Tim 1:4	ἢ	ἤ	C-	--------
1Tim 1:4	οἰκονομίαν	οἰκονομία	N-	----ASF-
1Tim 1:4	θεοῦ	θεός	N-	----GSM-
1Tim 1:4	τὴν	ὁ	RA	----ASF-
1Tim 1:4	ἐν	ἐν	P-	--------
1Tim 1:4	πίστει	πίστις	N-	----DSF-
1Tim 1:5	τὸ	ὁ	RA	----NSN-
1Tim 1:5	δὲ	δέ	C-	--------
1Tim 1:5	τέλος	τέλος	N-	----NSN-
1Tim 1:5	τῆς	ὁ	RA	----GSF-
1Tim 1:5	παραγγελίας	παραγγελία	N-	----GSF-
1Tim 1:5	ἐστὶν	εἰμί	V-	3PAI-S--
1Tim 1:5	ἀγάπη	ἀγάπη	N-	----NSF-
1Tim 1:5	ἐκ	ἐκ	P-	--------
1Tim 1:5	καθαρᾶς	καθαρός	A-	----GSF-
1Tim 1:5	καρδίας	καρδία	N-	----GSF-
1Tim 1:5	καὶ	καί	C-	--------
1Tim 1:5	συνειδήσεως	συνείδησις	N-	----GSF-
1Tim 1:5	ἀγαθῆς	ἀγαθός	A-	----GSF-
1Tim 1:5	καὶ	καί	C-	--------
1Tim 1:5	πίστεως	πίστις	N-	----GSF-
1Tim 1:5	ἀνυποκρίτου	ἀνυπόκριτος	A-	----GSF-
1Tim 1:6	ὧν	ὅς	RR	----GPF-
1Tim 1:6	τινες	τις	RI	----NPM-
1Tim 1:6	ἀστοχήσαντες	ἀστοχέω	V-	-AAPNPM-
1Tim 1:6	ἐξετράπησαν	ἐκτρέπομαι	V-	3API-P--
1Tim 1:6	εἰς	εἰς	P-	--------
1Tim 1:6	ματαιολογίαν	ματαιολογία	N-	----ASF-
1Tim 1:7	θέλοντες	θέλω	V-	-PAPNPM-
1Tim 1:7	εἶναι	εἰμί	V-	-PAN----
1Tim 1:7	νομοδιδάσκαλοι	νομοδιδάσκαλος	N-	----NPM-
1Tim 1:7	μὴ	μή	D-	--------
1Tim 1:7	νοοῦντες	νοέω	V-	-PAPNPM-
1Tim 1:7	μήτε	μήτε	C-	--------
1Tim 1:7	ἃ	ὅς	RR	----APN-
1Tim 1:7	λέγουσιν	λέγω	V-	3PAI-P--
1Tim 1:7	μήτε	μήτε	C-	--------
1Tim 1:7	περὶ	περί	P-	--------
1Tim 1:7	τίνων	τίς	RI	----GPN-
1Tim 1:7	διαβεβαιοῦνται	διαβεβαιόομαι	V-	3PMI-P--
1Tim 1:8	Οἴδαμεν	οἶδα	V-	1XAI-P--
1Tim 1:8	δὲ	δέ	C-	--------
1Tim 1:8	ὅτι	ὅτι	C-	--------
1Tim 1:8	καλὸς	καλός	A-	----NSM-
1Tim 1:8	ὁ	ὁ	RA	----NSM-
1Tim 1:8	νόμος	νόμος	N-	----NSM-
1Tim 1:8	ἐάν	ἐάν	C-	--------
1Tim 1:8	τις	τις	RI	----NSM-
1Tim 1:8	αὐτῷ	αὐτός	RP	----DSM-
1Tim 1:8	νομίμως	νομίμως	D-	--------
1Tim 1:8	χρῆται	χράομαι	V-	3PMS-S--
1Tim 1:9	εἰδὼς	ὁράω	V-	-XAPNSM-
1Tim 1:9	τοῦτο	οὗτος	RD	----ASN-
1Tim 1:9	ὅτι	ὅτι	D-	--------
1Tim 1:9	δικαίῳ	δίκαιος	A-	----DSM-
1Tim 1:9	νόμος	νόμος	N-	----NSM-
1Tim 1:9	οὐ	οὐ	D-	--------
1Tim 1:9	κεῖται	κεῖμαι	V-	3PMI-S--
1Tim 1:9	ἀνόμοις	ἄνομος	A-	----DPM-
1Tim 1:9	δὲ	δέ	C-	--------
1Tim 1:9	καὶ	καί	C-	--------
1Tim 1:9	ἀνυποτάκτοις	ἀνυπότακτος	A-	----DPM-
1Tim 1:9	ἀσεβέσι	ἀσεβής	A-	----DPM-
1Tim 1:9	καὶ	καί	C-	--------
1Tim 1:9	ἁμαρτωλοῖς	ἁμαρτωλός	A-	----DPM-
1Tim 1:9	ἀνοσίοις	ἀνόσιος	A-	----DPM-
1Tim 1:9	καὶ	καί	C-	--------
1Tim 1:9	βεβήλοις	βέβηλος	A-	----DPM-
1Tim 1:9	πατρολῴαις	πατρολῴας	N-	----DPM-
1Tim 1:9	καὶ	καί	C-	--------
1Tim 1:9	μητρολῴαις	μητρολῴας	N-	----DPM-
1Tim 1:9	ἀνδροφόνοις	ἀνδροφόνος	N-	----DPM-
1Tim 1:10	πόρνοις	πόρνος	N-	----DPM-
1Tim 1:10	ἀρσενοκοίταις	ἀρσενοκοίτης	N-	----DPM-
1Tim 1:10	ἀνδραποδισταῖς	ἀνδραποδιστής	N-	----DPM-
1Tim 1:10	ψεύσταις	ψεύστης	N-	----DPM-
1Tim 1:10	ἐπιόρκοις	ἐπίορκος	A-	----DPM-
1Tim 1:10	καὶ	καί	C-	--------
1Tim 1:10	εἴ	εἰ	C-	--------
1Tim 1:10	τι	τις	RI	----NSN-
1Tim 1:10	ἕτερον	ἕτερος	A-	----NSN-
1Tim 1:10	τῇ	ὁ	RA	----DSF-
1Tim 1:10	ὑγιαινούσῃ	ὑγιαίνω	V-	-PAPDSF-
1Tim 1:10	διδασκαλίᾳ	διδασκαλία	N-	----DSF-
1Tim 1:10	ἀντίκειται	ἀντίκειμαι	V-	3PMI-S--
1Tim 1:11	κατὰ	κατά	P-	--------
1Tim 1:11	τὸ	ὁ	RA	----ASN-
1Tim 1:11	εὐαγγέλιον	εὐαγγέλιον	N-	----ASN-
1Tim 1:11	τῆς	ὁ	RA	----GSF-
1Tim 1:11	δόξης	δόξα	N-	----GSF-
1Tim 1:11	τοῦ	ὁ	RA	----GSM-
1Tim 1:11	μακαρίου	μακάριος	A-	----GSM-
1Tim 1:11	θεοῦ	θεός	N-	----GSM-
1Tim 1:11	ὃ	ὅς	RR	----ASN-
1Tim 1:11	ἐπιστεύθην	πιστεύω	V-	1API-S--
1Tim 1:11	ἐγώ	ἐγώ	RP	----NS--
1Tim 1:12	Χάριν	χάρις	N-	----ASF-
1Tim 1:12	ἔχω	ἔχω	V-	1PAI-S--
1Tim 1:12	τῷ	ὁ	RA	----DSM-
1Tim 1:12	ἐνδυναμώσαντί	ἐνδυναμόω	V-	-AAPDSM-
1Tim 1:12	με	ἐγώ	RP	----AS--
1Tim 1:12	Χριστῷ	Χριστός	N-	----DSM-
1Tim 1:12	Ἰησοῦ	Ἰησοῦς	N-	----DSM-
1Tim 1:12	τῷ	ὁ	RA	----DSM-
1Tim 1:12	κυρίῳ	κύριος	N-	----DSM-
1Tim 1:12	ἡμῶν	ἐγώ	RP	----GP--
1Tim 1:12	ὅτι	ὅτι	C-	--------
1Tim 1:12	πιστόν	πιστός	A-	----ASM-
1Tim 1:12	με	ἐγώ	RP	----AS--
1Tim 1:12	ἡγήσατο	ἡγέομαι	V-	3AMI-S--
1Tim 1:12	θέμενος	τίθημι	V-	-AMPNSM-
1Tim 1:12	εἰς	εἰς	P-	--------
1Tim 1:12	διακονίαν	διακονία	N-	----ASF-
1Tim 1:13	τὸ	ὁ	RA	----ASN-
1Tim 1:13	πρότερον	πρότερος	A-	----ASNC
1Tim 1:13	ὄντα	εἰμί	V-	-PAPASM-
1Tim 1:13	βλάσφημον	βλάσφημος	A-	----ASM-
1Tim 1:13	καὶ	καί	C-	--------
1Tim 1:13	διώκτην	διώκτης	N-	----ASM-
1Tim 1:13	καὶ	καί	C-	--------
1Tim 1:13	ὑβριστήν	ὑβριστής	N-	----ASM-
1Tim 1:13	ἀλλὰ	ἀλλά	C-	--------
1Tim 1:13	ἠλεήθην	ἐλεάω	V-	1API-S--
1Tim 1:13	ὅτι	ὅτι	C-	--------
1Tim 1:13	ἀγνοῶν	ἀγνοέω	V-	-PAPNSM-
1Tim 1:13	ἐποίησα	ποιέω	V-	1AAI-S--
1Tim 1:13	ἐν	ἐν	P-	--------
1Tim 1:13	ἀπιστίᾳ	ἀπιστία	N-	----DSF-
1Tim 1:14	ὑπερεπλεόνασεν	ὑπερπλεονάζω	V-	3AAI-S--
1Tim 1:14	δὲ	δέ	C-	--------
1Tim 1:14	ἡ	ὁ	RA	----NSF-
1Tim 1:14	χάρις	χάρις	N-	----NSF-
1Tim 1:14	τοῦ	ὁ	RA	----GSM-
1Tim 1:14	κυρίου	κύριος	N-	----GSM-
1Tim 1:14	ἡμῶν	ἐγώ	RP	----GP--
1Tim 1:14	μετὰ	μετά	P-	--------
1Tim 1:14	πίστεως	πίστις	N-	----GSF-
1Tim 1:14	καὶ	καί	C-	--------
1Tim 1:14	ἀγάπης	ἀγάπη	N-	----GSF-
1Tim 1:14	τῆς	ὁ	RA	----GSF-
1Tim 1:14	ἐν	ἐν	P-	--------
1Tim 1:14	Χριστῷ	Χριστός	N-	----DSM-
1Tim 1:14	Ἰησοῦ	Ἰησοῦς	N-	----DSM-
1Tim 1:15	πιστὸς	πιστός	A-	----NSM-
1Tim 1:15	ὁ	ὁ	RA	----NSM-
1Tim 1:15	λόγος	λόγος	N-	----NSM-
1Tim 1:15	καὶ	καί	C-	--------
1Tim 1:15	πάσης	πᾶς	A-	----GSF-
1Tim 1:15	ἀποδοχῆς	ἀποδοχή	N-	----GSF-
1Tim 1:15	ἄξιος	ἄξιος	A-	----NSM-
1Tim 1:15	ὅτι	ὅτι	D-	--------
1Tim 1:15	Χριστὸς	Χριστός	N-	----NSM-
1Tim 1:15	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
1Tim 1:15	ἦλθεν	ἔρχομαι	V-	3AAI-S--
1Tim 1:15	εἰς	εἰς	P-	--------
1Tim 1:15	τὸν	ὁ	RA	----ASM-
1Tim 1:15	κόσμον	κόσμος	N-	----ASM-
1Tim 1:15	ἁμαρτωλοὺς	ἁμαρτωλός	A-	----APM-
1Tim 1:15	σῶσαι	σῴζω	V-	-AAN----
1Tim 1:15	ὧν	ὅς	RR	----GPM-
1Tim 1:15	πρῶτός	πρῶτος	A-	----NSM-
1Tim 1:15	εἰμι	εἰμί	V-	1PAI-S--
1Tim 1:15	ἐγώ	ἐγώ	RP	----NS--
1Tim 1:16	ἀλλὰ	ἀλλά	C-	--------
1Tim 1:16	διὰ	διά	P-	--------
1Tim 1:16	τοῦτο	οὗτος	RD	----ASN-
1Tim 1:16	ἠλεήθην	ἐλεάω	V-	1API-S--
1Tim 1:16	ἵνα	ἵνα	C-	--------
1Tim 1:16	ἐν	ἐν	P-	--------
1Tim 1:16	ἐμοὶ	ἐγώ	RP	----DS--
1Tim 1:16	πρώτῳ	πρῶτος	A-	----DSM-
1Tim 1:16	ἐνδείξηται	ἐνδείκνυμι	V-	3AMS-S--
1Tim 1:16	Χριστὸς	Χριστός	N-	----NSM-
1Tim 1:16	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
1Tim 1:16	τὴν	ὁ	RA	----ASF-
1Tim 1:16	ἅπασαν	ἅπας	A-	----ASF-
1Tim 1:16	μακροθυμίαν	μακροθυμία	N-	----ASF-
1Tim 1:16	πρὸς	πρός	P-	--------
1Tim 1:16	ὑποτύπωσιν	ὑποτύπωσις	N-	----ASF-
1Tim 1:16	τῶν	ὁ	RA	----GPM-
1Tim 1:16	μελλόντων	μέλλω	V-	-PAPGPM-
1Tim 1:16	πιστεύειν	πιστεύω	V-	-PAN----
1Tim 1:16	ἐπ’	ἐπί	P-	--------
1Tim 1:16	αὐτῷ	αὐτός	RP	----DSM-
1Tim 1:16	εἰς	εἰς	P-	--------
1Tim 1:16	ζωὴν	ζωή	N-	----ASF-
1Tim 1:16	αἰώνιον	αἰώνιος	A-	----ASF-
1Tim 1:17	τῷ	ὁ	RA	----DSM-
1Tim 1:17	δὲ	δέ	C-	--------
1Tim 1:17	βασιλεῖ	βασιλεύς	N-	----DSM-
1Tim 1:17	τῶν	ὁ	RA	----GPM-
1Tim 1:17	αἰώνων	αἰών	N-	----GPM-
1Tim 1:17	ἀφθάρτῳ	ἄφθαρτος	A-	----DSM-
1Tim 1:17	ἀοράτῳ	ἀόρατος	A-	----DSM-
1Tim 1:17	μόνῳ	μόνος	A-	----DSM-
1Tim 1:17	θεῷ	θεός	N-	----DSM-
1Tim 1:17	τιμὴ	τιμή	N-	----NSF-
1Tim 1:17	καὶ	καί	C-	--------
1Tim 1:17	δόξα	δόξα	N-	----NSF-
1Tim 1:17	εἰς	εἰς	P-	--------
1Tim 1:17	τοὺς	ὁ	RA	----APM-
1Tim 1:17	αἰῶνας	αἰών	N-	----APM-
1Tim 1:17	τῶν	ὁ	RA	----GPM-
1Tim 1:17	αἰώνων	αἰών	N-	----GPM-
1Tim 1:17	ἀμήν	ἀμήν	X-	--------
1Tim 1:18	Ταύτην	οὗτος	RD	----ASF-
1Tim 1:18	τὴν	ὁ	RA	----ASF-
1Tim 1:18	παραγγελίαν	παραγγελία	N-	----ASF-
1Tim 1:18	παρατίθεμαί	παρατίθημι	V-	1PMI-S--
1Tim 1:18	σοι	σύ	RP	----DS--
1Tim 1:18	τέκνον	τέκνον	N-	----VSN-
1Tim 1:18	Τιμόθεε	Τιμόθεος	N-	----VSM-
1Tim 1:18	κατὰ	κατά	P-	--------
1Tim 1:18	τὰς	ὁ	RA	----APF-
1Tim 1:18	προαγούσας	προάγω	V-	-PAPAPF-
1Tim 1:18	ἐπὶ	ἐπί	P-	--------
1Tim 1:18	σὲ	σύ	RP	----AS--
1Tim 1:18	προφητείας	προφητεία	N-	----APF-
1Tim 1:18	ἵνα	ἵνα	D-	--------
1Tim 1:18	στρατεύῃ	στρατεύομαι	V-	2PMS-S--
1Tim 1:18	ἐν	ἐν	P-	--------
1Tim 1:18	αὐταῖς	αὐτός	RP	----DPF-
1Tim 1:18	τὴν	ὁ	RA	----ASF-
1Tim 1:18	καλὴν	καλός	A-	----ASF-
1Tim 1:18	στρατείαν	στρατεία	N-	----ASF-
1Tim 1:19	ἔχων	ἔχω	V-	-PAPNSM-
1Tim 1:19	πίστιν	πίστις	N-	----ASF-
1Tim 1:19	καὶ	καί	C-	--------
1Tim 1:19	ἀγαθὴν	ἀγαθός	A-	----ASF-
1Tim 1:19	συνείδησιν	συνείδησις	N-	----ASF-
1Tim 1:19	ἥν	ὅς	RR	----ASF-
1Tim 1:19	τινες	τις	RI	----NPM-
1Tim 1:19	ἀπωσάμενοι	ἀπωθέομαι	V-	-AMPNPM-
1Tim 1:19	περὶ	περί	P-	--------
1Tim 1:19	τὴν	ὁ	RA	----ASF-
1Tim 1:19	πίστιν	πίστις	N-	----ASF-
1Tim 1:19	ἐναυάγησαν	ναυαγέω	V-	3AAI-P--
1Tim 1:20	ὧν	ὅς	RR	----GPM-
1Tim 1:20	ἐστιν	εἰμί	V-	3PAI-S--
1Tim 1:20	Ὑμέναιος	Ὑμέναιος	N-	----NSM-
1Tim 1:20	καὶ	καί	C-	--------
1Tim 1:20	Ἀλέξανδρος	Ἀλέξανδρος	N-	----NSM-
1Tim 1:20	οὓς	ὅς	RR	----APM-
1Tim 1:20	παρέδωκα	παραδίδωμι	V-	1AAI-S--
1Tim 1:20	τῷ	ὁ	RA	----DSM-
1Tim 1:20	Σατανᾷ	Σατανᾶς	N-	----DSM-
1Tim 1:20	ἵνα	ἵνα	C-	--------
1Tim 1:20	παιδευθῶσι	παιδεύω	V-	3APS-P--
1Tim 1:20	μὴ	μή	D-	--------
1Tim 1:20	βλασφημεῖν	βλασφημέω	V-	-PAN----
1Tim 2:1	Παρακαλῶ	παρακαλέω	V-	1PAI-S--
1Tim 2:1	οὖν	οὖν	C-	--------
1Tim 2:1	πρῶτον	πρῶτος	A-	----ASN-
1Tim 2:1	πάντων	πᾶς	A-	----GPN-
1Tim 2:1	ποιεῖσθαι	ποιέω	V-	-PPN----
1Tim 2:1	δεήσεις	δέησις	N-	----APF-
1Tim 2:1	προσευχάς	προσευχή	N-	----APF-
1Tim 2:1	ἐντεύξεις	ἔντευξις	N-	----APF-
1Tim 2:1	εὐχαριστίας	εὐχαριστία	N-	----APF-
1Tim 2:1	ὑπὲρ	ὑπέρ	P-	--------
1Tim 2:1	πάντων	πᾶς	A-	----GPM-
1Tim 2:1	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
1Tim 2:2	ὑπὲρ	ὑπέρ	P-	--------
1Tim 2:2	βασιλέων	βασιλεύς	N-	----GPM-
1Tim 2:2	καὶ	καί	C-	--------
1Tim 2:2	πάντων	πᾶς	A-	----GPM-
1Tim 2:2	τῶν	ὁ	RA	----GPM-
1Tim 2:2	ἐν	ἐν	P-	--------
1Tim 2:2	ὑπεροχῇ	ὑπεροχή	N-	----DSF-
1Tim 2:2	ὄντων	εἰμί	V-	-PAPGPM-
1Tim 2:2	ἵνα	ἵνα	C-	--------
1Tim 2:2	ἤρεμον	ἤρεμος	A-	----ASM-
1Tim 2:2	καὶ	καί	C-	--------
1Tim 2:2	ἡσύχιον	ἡσύχιος	A-	----ASM-
1Tim 2:2	βίον	βίος	N-	----ASM-
1Tim 2:2	διάγωμεν	διάγω	V-	1PAS-P--
1Tim 2:2	ἐν	ἐν	P-	--------
1Tim 2:2	πάσῃ	πᾶς	A-	----DSF-
1Tim 2:2	εὐσεβείᾳ	εὐσέβεια	N-	----DSF-
1Tim 2:2	καὶ	καί	C-	--------
1Tim 2:2	σεμνότητι	σεμνότης	N-	----DSF-
1Tim 2:3	τοῦτο	οὗτος	RD	----NSN-
1Tim 2:3	καλὸν	καλός	A-	----NSN-
1Tim 2:3	καὶ	καί	C-	--------
1Tim 2:3	ἀπόδεκτον	ἀπόδεκτος	A-	----NSN-
1Tim 2:3	ἐνώπιον	ἐνώπιον	P-	--------
1Tim 2:3	τοῦ	ὁ	RA	----GSM-
1Tim 2:3	σωτῆρος	σωτήρ	N-	----GSM-
1Tim 2:3	ἡμῶν	ἐγώ	RP	----GP--
1Tim 2:3	θεοῦ	θεός	N-	----GSM-
1Tim 2:4	ὃς	ὅς	RR	----NSM-
1Tim 2:4	πάντας	πᾶς	A-	----APM-
1Tim 2:4	ἀνθρώπους	ἄνθρωπος	N-	----APM-
1Tim 2:4	θέλει	θέλω	V-	3PAI-S--
1Tim 2:4	σωθῆναι	σῴζω	V-	-APN----
1Tim 2:4	καὶ	καί	C-	--------
1Tim 2:4	εἰς	εἰς	P-	--------
1Tim 2:4	ἐπίγνωσιν	ἐπίγνωσις	N-	----ASF-
1Tim 2:4	ἀληθείας	ἀλήθεια	N-	----GSF-
1Tim 2:4	ἐλθεῖν	ἔρχομαι	V-	-AAN----
1Tim 2:5	εἷς	εἷς	A-	----NSM-
1Tim 2:5	γὰρ	γάρ	C-	--------
1Tim 2:5	θεός	θεός	N-	----NSM-
1Tim 2:5	εἷς	εἷς	A-	----NSM-
1Tim 2:5	καὶ	καί	D-	--------
1Tim 2:5	μεσίτης	μεσίτης	N-	----NSM-
1Tim 2:5	θεοῦ	θεός	N-	----GSM-
1Tim 2:5	καὶ	καί	C-	--------
1Tim 2:5	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
1Tim 2:5	ἄνθρωπος	ἄνθρωπος	N-	----NSM-
1Tim 2:5	Χριστὸς	Χριστός	N-	----NSM-
1Tim 2:5	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
1Tim 2:6	ὁ	ὁ	RA	----NSM-
1Tim 2:6	δοὺς	δίδωμι	V-	-AAPNSM-
1Tim 2:6	ἑαυτὸν	ἑαυτοῦ	RP	----ASM-
1Tim 2:6	ἀντίλυτρον	ἀντίλυτρον	N-	----ASN-
1Tim 2:6	ὑπὲρ	ὑπέρ	P-	--------
1Tim 2:6	πάντων	πᾶς	A-	----GPM-
1Tim 2:6	τὸ	ὁ	RA	----NSN-
1Tim 2:6	μαρτύριον	μαρτύριον	N-	----NSN-
1Tim 2:6	καιροῖς	καιρός	N-	----DPM-
1Tim 2:6	ἰδίοις	ἴδιος	A-	----DPM-
1Tim 2:7	εἰς	εἰς	P-	--------
1Tim 2:7	ὃ	ὅς	RR	----ASN-
1Tim 2:7	ἐτέθην	τίθημι	V-	1API-S--
1Tim 2:7	ἐγὼ	ἐγώ	RP	----NS--
1Tim 2:7	κῆρυξ	κῆρυξ	N-	----NSM-
1Tim 2:7	καὶ	καί	C-	--------
1Tim 2:7	ἀπόστολος	ἀπόστολος	N-	----NSM-
1Tim 2:7	ἀλήθειαν	ἀλήθεια	N-	----ASF-
1Tim 2:7	λέγω	λέγω	V-	1PAI-S--
1Tim 2:7	οὐ	οὐ	D-	--------
1Tim 2:7	ψεύδομαι	ψεύδομαι	V-	1PMI-S--
1Tim 2:7	διδάσκαλος	διδάσκαλος	N-	----NSM-
1Tim 2:7	ἐθνῶν	ἔθνος	N-	----GPN-
1Tim 2:7	ἐν	ἐν	P-	--------
1Tim 2:7	πίστει	πίστις	N-	----DSF-
1Tim 2:7	καὶ	καί	C-	--------
1Tim 2:7	ἀληθείᾳ	ἀλήθεια	N-	----DSF-
1Tim 2:8	Βούλομαι	βούλομαι	V-	1PMI-S--
1Tim 2:8	οὖν	οὖν	C-	--------
1Tim 2:8	προσεύχεσθαι	προσεύχομαι	V-	-PMN----
1Tim 2:8	τοὺς	ὁ	RA	----APM-
1Tim 2:8	ἄνδρας	ἀνήρ	N-	----APM-
1Tim 2:8	ἐν	ἐν	P-	--------
1Tim 2:8	παντὶ	πᾶς	A-	----DSM-
1Tim 2:8	τόπῳ	τόπος	N-	----DSM-
1Tim 2:8	ἐπαίροντας	ἐπαίρω	V-	-PAPAPM-
1Tim 2:8	ὁσίους	ὅσιος	A-	----APF-
1Tim 2:8	χεῖρας	χείρ	N-	----APF-
1Tim 2:8	χωρὶς	χωρίς	P-	--------
1Tim 2:8	ὀργῆς	ὀργή	N-	----GSF-
1Tim 2:8	καὶ	καί	C-	--------
1Tim 2:8	διαλογισμοῦ	διαλογισμός	N-	----GSM-
1Tim 2:9	ὡσαύτως	ὡσαύτως	D-	--------
1Tim 2:9	καὶ	καί	D-	--------
1Tim 2:9	γυναῖκας	γυνή	N-	----APF-
1Tim 2:9	ἐν	ἐν	P-	--------
1Tim 2:9	καταστολῇ	καταστολή	N-	----DSF-
1Tim 2:9	κοσμίῳ	κόσμιος	A-	----DSF-
1Tim 2:9	μετὰ	μετά	P-	--------
1Tim 2:9	αἰδοῦς	αἰδώς	N-	----GSF-
1Tim 2:9	καὶ	καί	C-	--------
1Tim 2:9	σωφροσύνης	σωφροσύνη	N-	----GSF-
1Tim 2:9	κοσμεῖν	κοσμέω	V-	-PAN----
1Tim 2:9	ἑαυτάς	ἑαυτοῦ	RP	----APF-
1Tim 2:9	μὴ	μή	D-	--------
1Tim 2:9	ἐν	ἐν	P-	--------
1Tim 2:9	πλέγμασιν	πλέγμα	N-	----DPN-
1Tim 2:9	καὶ	καί	C-	--------
1Tim 2:9	χρυσίῳ	χρυσίον	N-	----DSN-
1Tim 2:9	ἢ	ἤ	C-	--------
1Tim 2:9	μαργαρίταις	μαργαρίτης	N-	----DPM-
1Tim 2:9	ἢ	ἤ	C-	--------
1Tim 2:9	ἱματισμῷ	ἱματισμός	N-	----DSM-
1Tim 2:9	πολυτελεῖ	πολυτελής	A-	----DSM-
1Tim 2:10	ἀλλ’	ἀλλά	C-	--------
1Tim 2:10	ὃ	ὅς	RR	----NSN-
1Tim 2:10	πρέπει	πρέπω	V-	3PAI-S--
1Tim 2:10	γυναιξὶν	γυνή	N-	----DPF-
1Tim 2:10	ἐπαγγελλομέναις	ἐπαγγέλλομαι	V-	-PMPDPF-
1Tim 2:10	θεοσέβειαν	θεοσέβεια	N-	----ASF-
1Tim 2:10	δι’	διά	P-	--------
1Tim 2:10	ἔργων	ἔργον	N-	----GPN-
1Tim 2:10	ἀγαθῶν	ἀγαθός	A-	----GPN-
1Tim 2:11	γυνὴ	γυνή	N-	----NSF-
1Tim 2:11	ἐν	ἐν	P-	--------
1Tim 2:11	ἡσυχίᾳ	ἡσυχία	N-	----DSF-
1Tim 2:11	μανθανέτω	μανθάνω	V-	3PAD-S--
1Tim 2:11	ἐν	ἐν	P-	--------
1Tim 2:11	πάσῃ	πᾶς	A-	----DSF-
1Tim 2:11	ὑποταγῇ	ὑποταγή	N-	----DSF-
1Tim 2:12	διδάσκειν	διδάσκω	V-	-PAN----
1Tim 2:12	δὲ	δέ	C-	--------
