ref	word	lemma	pos	parse
2Pet 1:3	ἰδίᾳ	ἴδιος	A-	----DSF-
2Pet 1:3	δόξῃ	δόξα	N-	----DSF-
2Pet 1:3	καὶ	καί	C-	--------
2Pet 1:3	ἀρετῇ	ἀρετή	N-	----DSF-
2Pet 1:4	δι’	διά	P-	--------
2Pet 1:4	ὧν	ὅς	RR	----GPN-
2Pet 1:4	τὰ	ὁ	RA	----APN-
2Pet 1:4	τίμια	τίμιος	A-	----APN-
2Pet 1:4	καὶ	καί	C-	--------
2Pet 1:4	μέγιστα	μέγιστος	A-	----APNS
2Pet 1:4	ἡμῖν	ἐγώ	RP	----DP--
2Pet 1:4	ἐπαγγέλματα	ἐπάγγελμα	N-	----APN-
2Pet 1:4	δεδώρηται	δωρέομαι	V-	3XMI-S--
2Pet 1:4	ἵνα	ἵνα	C-	--------
2Pet 1:4	διὰ	διά	P-	--------
2Pet 1:4	τούτων	οὗτος	RD	----GPN-
2Pet 1:4	γένησθε	γίνομαι	V-	2AMS-P--
2Pet 1:4	θείας	θεῖος	A-	----GSF-
2Pet 1:4	κοινωνοὶ	κοινωνός	N-	----NPM-
2Pet 1:4	φύσεως	φύσις	N-	----GSF-
2Pet 1:4	ἀποφυγόντες	ἀποφεύγω	V-	-AAPNPM-
2Pet 1:4	τῆς	ὁ	RA	----GSF-
2Pet 1:4	ἐν	ἐν	P-	--------
2Pet 1:4	τῷ	ὁ	RA	----DSM-
2Pet 1:4	κόσμῳ	κόσμος	N-	----DSM-
2Pet 1:4	ἐν	ἐν	P-	--------
2Pet 1:4	ἐπιθυμίᾳ	ἐπιθυμία	N-	----DSF-
2Pet 1:4	φθορᾶς	φθορά	N-	----GSF-
2Pet 1:5	καὶ	καί	D-	--------
2Pet 1:5	αὐτὸ	αὐτός	A-	----ASN-
2Pet 1:5	τοῦτο	οὗτος	RD	----ASN-
2Pet 1:5	δὲ	δέ	C-	--------
2Pet 1:5	σπουδὴν	σπουδή	N-	----ASF-
2Pet 1:5	πᾶσαν	πᾶς	A-	----ASF-
2Pet 1:5	παρεισενέγκαντες	παρεισφέρω	V-	-AAPNPM-
2Pet 1:5	ἐπιχορηγήσατε	ἐπιχορηγέω	V-	2AAD-P--
2Pet 1:5	ἐν	ἐν	P-	--------
2Pet 1:5	τῇ	ὁ	RA	----DSF-
2Pet 1:5	πίστει	πίστις	N-	----DSF-
2Pet 1:5	ὑμῶν	σύ	RP	----GP--
2Pet 1:5	τὴν	ὁ	RA	----ASF-
2Pet 1:5	ἀρετήν	ἀρετή	N-	----ASF-
2Pet 1:5	ἐν	ἐν	P-	--------
2Pet 1:5	δὲ	δέ	C-	--------
2Pet 1:5	τῇ	ὁ	RA	----DSF-
2Pet 1:5	ἀρετῇ	ἀρετή	N-	----DSF-
2Pet 1:5	τὴν	ὁ	RA	----ASF-
2Pet 1:5	γνῶσιν	γνῶσις	N-	----ASF-
2Pet 1:6	ἐν	ἐν	P-	--------
2Pet 1:6	δὲ	δέ	C-	--------
2Pet 1:6	τῇ	ὁ	RA	----DSF-
2Pet 1:6	γνώσει	γνῶσις	N-	----DSF-
2Pet 1:6	τὴν	ὁ	RA	----ASF-
2Pet 1:6	ἐγκράτειαν	ἐγκράτεια	N-	----ASF-
2Pet 1:6	ἐν	ἐν	P-	--------
2Pet 1:6	δὲ	δέ	C-	--------
2Pet 1:6	τῇ	ὁ	RA	----DSF-
2Pet 1:6	ἐγκρατείᾳ	ἐγκράτεια	N-	----DSF-
2Pet 1:6	τὴν	ὁ	RA	----ASF-
2Pet 1:6	ὑπομονήν	ὑπομονή	N-	----ASF-
2Pet 1:6	ἐν	ἐν	P-	--------
2Pet 1:6	δὲ	δέ	C-	--------
2Pet 1:6	τῇ	ὁ	RA	----DSF-
2Pet 1:6	ὑπομονῇ	ὑπομονή	N-	----DSF-
2Pet 1:6	τὴν	ὁ	RA	----ASF-
2Pet 1:6	εὐσέβειαν	εὐσέβεια	N-	----ASF-
2Pet 1:7	ἐν	ἐν	P-	--------
2Pet 1:7	δὲ	δέ	C-	--------
2Pet 1:7	τῇ	ὁ	RA	----DSF-
2Pet 1:7	εὐσεβείᾳ	εὐσέβεια	N-	----DSF-
2Pet 1:7	τὴν	ὁ	RA	----ASF-
2Pet 1:7	φιλαδελφίαν	φιλαδελφία	N-	----ASF-
2Pet 1:7	ἐν	ἐν	P-	--------
2Pet 1:7	δὲ	δέ	C-	--------
2Pet 1:7	τῇ	ὁ	RA	----DSF-
2Pet 1:7	φιλαδελφίᾳ	φιλαδελφία	N-	----DSF-
2Pet 1:7	τὴν	ὁ	RA	----ASF-
2Pet 1:7	ἀγάπην	ἀγάπη	N-	----ASF-
2Pet 1:8	ταῦτα	οὗτος	RD	----NPN-
2Pet 1:8	γὰρ	γάρ	C-	--------
2Pet 1:8	ὑμῖν	σύ	RP	----DP--
2Pet 1:8	ὑπάρχοντα	ὑπάρχω	V-	-PAPNPN-
2Pet 1:8	καὶ	καί	C-	--------
2Pet 1:8	πλεονάζοντα	πλεονάζω	V-	-PAPNPN-
2Pet 1:8	οὐκ	οὐ	D-	--------
2Pet 1:8	ἀργοὺς	ἀργός	A-	----APM-
2Pet 1:8	οὐδὲ	οὐδέ	C-	--------
2Pet 1:8	ἀκάρπους	ἄκαρπος	A-	----APM-
2Pet 1:8	καθίστησιν	καθίστημι	V-	3PAI-S--
2Pet 1:8	εἰς	εἰς	P-	--------
2Pet 1:8	τὴν	ὁ	RA	----ASF-
2Pet 1:8	τοῦ	ὁ	RA	----GSM-
2Pet 1:8	κυρίου	κύριος	N-	----GSM-
2Pet 1:8	ἡμῶν	ἐγώ	RP	----GP--
2Pet 1:8	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Pet 1:8	Χριστοῦ	Χριστός	N-	----GSM-
2Pet 1:8	ἐπίγνωσιν	ἐπίγνωσις	N-	----ASF-
2Pet 1:9	ᾧ	ὅς	RR	----DSM-
2Pet 1:9	γὰρ	γάρ	C-	--------
2Pet 1:9	μὴ	μή	D-	--------
2Pet 1:9	πάρεστιν	πάρειμι	V-	3PAI-S--
2Pet 1:9	ταῦτα	οὗτος	RD	----NPN-
2Pet 1:9	τυφλός	τυφλός	A-	----NSM-
2Pet 1:9	ἐστιν	εἰμί	V-	3PAI-S--
2Pet 1:9	μυωπάζων	μυωπάζω	V-	-PAPNSM-
2Pet 1:9	λήθην	λήθη	N-	----ASF-
2Pet 1:9	λαβὼν	λαμβάνω	V-	-AAPNSM-
2Pet 1:9	τοῦ	ὁ	RA	----GSM-
2Pet 1:9	καθαρισμοῦ	καθαρισμός	N-	----GSM-
2Pet 1:9	τῶν	ὁ	RA	----GPF-
2Pet 1:9	πάλαι	πάλαι	D-	--------
2Pet 1:9	αὐτοῦ	αὐτός	RP	----GSM-
2Pet 1:9	ἁμαρτημάτων	ἁμάρτημα	N-	----GPN-
2Pet 1:10	διὸ	διό	C-	--------
2Pet 1:10	μᾶλλον	μᾶλλον	D-	--------
2Pet 1:10	ἀδελφοί	ἀδελφός	N-	----VPM-
2Pet 1:10	σπουδάσατε	σπουδάζω	V-	2AAD-P--
2Pet 1:10	βεβαίαν	βέβαιος	A-	----ASF-
2Pet 1:10	ὑμῶν	σύ	RP	----GP--
2Pet 1:10	τὴν	ὁ	RA	----ASF-
2Pet 1:10	κλῆσιν	κλῆσις	N-	----ASF-
2Pet 1:10	καὶ	καί	C-	--------
2Pet 1:10	ἐκλογὴν	ἐκλογή	N-	----ASF-
2Pet 1:10	ποιεῖσθαι	ποιέω	V-	-PMN----
2Pet 1:10	ταῦτα	οὗτος	RD	----APN-
2Pet 1:10	γὰρ	γάρ	C-	--------
2Pet 1:10	ποιοῦντες	ποιέω	V-	-PAPNPM-
2Pet 1:10	οὐ	οὐ	D-	--------
2Pet 1:10	μὴ	μή	D-	--------
2Pet 1:10	πταίσητέ	πταίω	V-	2AAS-P--
2Pet 1:10	ποτε	ποτέ	D-	--------
2Pet 1:11	οὕτως	οὕτω(ς)	D-	--------
2Pet 1:11	γὰρ	γάρ	C-	--------
2Pet 1:11	πλουσίως	πλουσίως	D-	--------
2Pet 1:11	ἐπιχορηγηθήσεται	ἐπιχορηγέω	V-	3FPI-S--
2Pet 1:11	ὑμῖν	σύ	RP	----DP--
2Pet 1:11	ἡ	ὁ	RA	----NSF-
2Pet 1:11	εἴσοδος	εἴσοδος	N-	----NSF-
2Pet 1:11	εἰς	εἰς	P-	--------
2Pet 1:11	τὴν	ὁ	RA	----ASF-
2Pet 1:11	αἰώνιον	αἰώνιος	A-	----ASF-
2Pet 1:11	βασιλείαν	βασιλεία	N-	----ASF-
2Pet 1:11	τοῦ	ὁ	RA	----GSM-
2Pet 1:11	κυρίου	κύριος	N-	----GSM-
2Pet 1:11	ἡμῶν	ἐγώ	RP	----GP--
2Pet 1:11	καὶ	καί	C-	--------
2Pet 1:11	σωτῆρος	σωτήρ	N-	----GSM-
2Pet 1:11	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Pet 1:11	Χριστοῦ	Χριστός	N-	----GSM-
2Pet 1:12	Διὸ	διό	C-	--------
2Pet 1:12	μελλήσω	μέλλω	V-	1FAI-S--
2Pet 1:12	ἀεὶ	ἀεί	D-	--------
2Pet 1:12	ὑμᾶς	σύ	RP	----AP--
2Pet 1:12	ὑπομιμνῄσκειν	ὑπομιμνῄσκω	V-	-PAN----
2Pet 1:12	περὶ	περί	P-	--------
2Pet 1:12	τούτων	οὗτος	RD	----GPN-
2Pet 1:12	καίπερ	καίπερ	C-	--------
2Pet 1:12	εἰδότας	ὁράω	V-	-XAPAPM-
2Pet 1:12	καὶ	καί	C-	--------
2Pet 1:12	ἐστηριγμένους	στηρίζω	V-	-XPPAPM-
2Pet 1:12	ἐν	ἐν	P-	--------
2Pet 1:12	τῇ	ὁ	RA	----DSF-
2Pet 1:12	παρούσῃ	πάρειμι	V-	-PAPDSF-
2Pet 1:12	ἀληθείᾳ	ἀλήθεια	N-	----DSF-
2Pet 1:13	δίκαιον	δίκαιος	A-	----ASN-
2Pet 1:13	δὲ	δέ	C-	--------
2Pet 1:13	ἡγοῦμαι	ἡγέομαι	V-	1PMI-S--
2Pet 1:13	ἐφ’	ἐπί	P-	--------
2Pet 1:13	ὅσον	ὅσος	RR	----ASM-
2Pet 1:13	εἰμὶ	εἰμί	V-	1PAI-S--
2Pet 1:13	ἐν	ἐν	P-	--------
2Pet 1:13	τούτῳ	οὗτος	RD	----DSN-
2Pet 1:13	τῷ	ὁ	RA	----DSN-
2Pet 1:13	σκηνώματι	σκήνωμα	N-	----DSN-
2Pet 1:13	διεγείρειν	διεγείρω	V-	-PAN----
2Pet 1:13	ὑμᾶς	σύ	RP	----AP--
2Pet 1:13	ἐν	ἐν	P-	--------
2Pet 1:13	ὑπομνήσει	ὑπόμνησις	N-	----DSF-
2Pet 1:14	εἰδὼς	ὁράω	V-	-XAPNSM-
2Pet 1:14	ὅτι	ὅτι	C-	--------
2Pet 1:14	ταχινή	ταχινός	A-	----NSF-
2Pet 1:14	ἐστιν	εἰμί	V-	3PAI-S--
2Pet 1:14	ἡ	ὁ	RA	----NSF-
2Pet 1:14	ἀπόθεσις	ἀπόθεσις	N-	----NSF-
2Pet 1:14	τοῦ	ὁ	RA	----GSN-
2Pet 1:14	σκηνώματός	σκήνωμα	N-	----GSN-
2Pet 1:14	μου	ἐγώ	RP	----GS--
2Pet 1:14	καθὼς	καθώς	C-	--------
2Pet 1:14	καὶ	καί	D-	--------
2Pet 1:14	ὁ	ὁ	RA	----NSM-
2Pet 1:14	κύριος	κύριος	N-	----NSM-
2Pet 1:14	ἡμῶν	ἐγώ	RP	----GP--
2Pet 1:14	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
2Pet 1:14	Χριστὸς	Χριστός	N-	----NSM-
2Pet 1:14	ἐδήλωσέν	δηλόω	V-	3AAI-S--
2Pet 1:14	μοι	ἐγώ	RP	----DS--
2Pet 1:15	σπουδάσω	σπουδάζω	V-	1FAI-S--
2Pet 1:15	δὲ	δέ	C-	--------
2Pet 1:15	καὶ	καί	D-	--------
2Pet 1:15	ἑκάστοτε	ἑκάστοτε	D-	--------
2Pet 1:15	ἔχειν	ἔχω	V-	-PAN----
2Pet 1:15	ὑμᾶς	σύ	RP	----AP--
2Pet 1:15	μετὰ	μετά	P-	--------
2Pet 1:15	τὴν	ὁ	RA	----ASF-
2Pet 1:15	ἐμὴν	ἐμός	A-	----ASF-
2Pet 1:15	ἔξοδον	ἔξοδος	N-	----ASF-
2Pet 1:15	τὴν	ὁ	RA	----ASF-
2Pet 1:15	τούτων	οὗτος	RD	----GPN-
2Pet 1:15	μνήμην	μνήμη	N-	----ASF-
2Pet 1:15	ποιεῖσθαι	ποιέω	V-	-PMN----
2Pet 1:16	Οὐ	οὐ	D-	--------
2Pet 1:16	γὰρ	γάρ	C-	--------
2Pet 1:16	σεσοφισμένοις	σοφίζω	V-	-XPPDPM-
2Pet 1:16	μύθοις	μῦθος	N-	----DPM-
2Pet 1:16	ἐξακολουθήσαντες	ἐξακολουθέω	V-	-AAPNPM-
2Pet 1:16	ἐγνωρίσαμεν	γνωρίζω	V-	1AAI-P--
2Pet 1:16	ὑμῖν	σύ	RP	----DP--
2Pet 1:16	τὴν	ὁ	RA	----ASF-
2Pet 1:16	τοῦ	ὁ	RA	----GSM-
2Pet 1:16	κυρίου	κύριος	N-	----GSM-
2Pet 1:16	ἡμῶν	ἐγώ	RP	----GP--
2Pet 1:16	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Pet 1:16	Χριστοῦ	Χριστός	N-	----GSM-
2Pet 1:16	δύναμιν	δύναμις	N-	----ASF-
2Pet 1:16	καὶ	καί	C-	--------
2Pet 1:16	παρουσίαν	παρουσία	N-	----ASF-
2Pet 1:16	ἀλλ’	ἀλλά	C-	--------
2Pet 1:16	ἐπόπται	ἐπόπτης	N-	----NPM-
2Pet 1:16	γενηθέντες	γίνομαι	V-	-APPNPM-
2Pet 1:16	τῆς	ὁ	RA	----GSF-
2Pet 1:16	ἐκείνου	ἐκεῖνος	RD	----GSM-
2Pet 1:16	μεγαλειότητος	μεγαλειότης	N-	----GSF-
2Pet 1:17	λαβὼν	λαμβάνω	V-	-AAPNSM-
2Pet 1:17	γὰρ	γάρ	C-	--------
2Pet 1:17	παρὰ	παρά	P-	--------
2Pet 1:17	θεοῦ	θεός	N-	----GSM-
2Pet 1:17	πατρὸς	πατήρ	N-	----GSM-
2Pet 1:17	τιμὴν	τιμή	N-	----ASF-
2Pet 1:17	καὶ	καί	C-	--------
2Pet 1:17	δόξαν	δόξα	N-	----ASF-
2Pet 1:17	φωνῆς	φωνή	N-	----GSF-
2Pet 1:17	ἐνεχθείσης	φέρω	V-	-APPGSF-
2Pet 1:17	αὐτῷ	αὐτός	RP	----DSM-
2Pet 1:17	τοιᾶσδε	τοιόσδε	RD	----GSF-
2Pet 1:17	ὑπὸ	ὑπό	P-	--------
2Pet 1:17	τῆς	ὁ	RA	----GSF-
2Pet 1:17	μεγαλοπρεποῦς	μεγαλοπρεπής	A-	----GSF-
2Pet 1:17	δόξης	δόξα	N-	----GSF-
2Pet 1:17	Ὁ	ὁ	RA	----NSM-
2Pet 1:17	υἱός	υἱός	N-	----NSM-
2Pet 1:17	μου	ἐγώ	RP	----GS--
2Pet 1:17	ὁ	ὁ	RA	----NSM-
2Pet 1:17	ἀγαπητός	ἀγαπητός	A-	----NSM-
2Pet 1:17	μου	ἐγώ	RP	----GS--
2Pet 1:17	οὗτός	οὗτος	RD	----NSM-
2Pet 1:17	ἐστιν	εἰμί	V-	3PAI-S--
2Pet 1:17	εἰς	εἰς	P-	--------
2Pet 1:17	ὃν	ὅς	RR	----ASM-
2Pet 1:17	ἐγὼ	ἐγώ	RP	----NS--
2Pet 1:17	εὐδόκησα	εὐδοκέω	V-	1AAI-S--
2Pet 1:18	καὶ	καί	C-	--------
2Pet 1:18	ταύτην	οὗτος	RD	----ASF-
2Pet 1:18	τὴν	ὁ	RA	----ASF-
2Pet 1:18	φωνὴν	φωνή	N-	----ASF-
2Pet 1:18	ἡμεῖς	ἐγώ	RP	----NP--
2Pet 1:18	ἠκούσαμεν	ἀκούω	V-	1AAI-P--
2Pet 1:18	ἐξ	ἐκ	P-	--------
2Pet 1:18	οὐρανοῦ	οὐρανός	N-	----GSM-
2Pet 1:18	ἐνεχθεῖσαν	φέρω	V-	-APPASF-
2Pet 1:18	σὺν	σύν	P-	--------
2Pet 1:18	αὐτῷ	αὐτός	RP	----DSM-
2Pet 1:18	ὄντες	εἰμί	V-	-PAPNPM-
2Pet 1:18	ἐν	ἐν	P-	--------
2Pet 1:18	τῷ	ὁ	RA	----DSN-
2Pet 1:18	ἁγίῳ	ἅγιος	A-	----DSN-
2Pet 1:18	ὄρει	ὄρος	N-	----DSN-
2Pet 1:19	καὶ	καί	C-	--------
2Pet 1:19	ἔχομεν	ἔχω	V-	1PAI-P--
2Pet 1:19	βεβαιότερον	βέβαιος	A-	----ASMC
2Pet 1:19	τὸν	ὁ	RA	----ASM-
2Pet 1:19	προφητικὸν	προφητικός	A-	----ASM-
2Pet 1:19	λόγον	λόγος	N-	----ASM-
2Pet 1:19	ᾧ	ὅς	RR	----DSM-
2Pet 1:19	καλῶς	καλῶς	D-	--------
2Pet 1:19	ποιεῖτε	ποιέω	V-	2PAI-P--
2Pet 1:19	προσέχοντες	προσέχω	V-	-PAPNPM-
2Pet 1:19	ὡς	ὡς	C-	--------
2Pet 1:19	λύχνῳ	λύχνος	N-	----DSM-
2Pet 1:19	φαίνοντι	φαίνω	V-	-PAPDSM-
2Pet 1:19	ἐν	ἐν	P-	--------
2Pet 1:19	αὐχμηρῷ	αὐχμηρός	A-	----DSM-
2Pet 1:19	τόπῳ	τόπος	N-	----DSM-
2Pet 1:19	ἕως	ἕως	P-	--------
2Pet 1:19	οὗ	ὅς	RR	----GSM-
2Pet 1:19	ἡμέρα	ἡμέρα	N-	----NSF-
2Pet 1:19	διαυγάσῃ	διαυγάζω	V-	3AAS-S--
2Pet 1:19	καὶ	καί	C-	--------
2Pet 1:19	φωσφόρος	φωσφόρος	A-	----NSM-
2Pet 1:19	ἀνατείλῃ	ἀνατέλλω	V-	3AAS-S--
2Pet 1:19	ἐν	ἐν	P-	--------
2Pet 1:19	ταῖς	ὁ	RA	----DPF-
2Pet 1:19	καρδίαις	καρδία	N-	----DPF-
2Pet 1:19	ὑμῶν	σύ	RP	----GP--
2Pet 1:20	τοῦτο	οὗτος	RD	----ASN-
2Pet 1:20	πρῶτον	πρῶτος	A-	----ASN-
2Pet 1:20	γινώσκοντες	γινώσκω	V-	-PAPNPM-
2Pet 1:20	ὅτι	ὅτι	D-	--------
2Pet 1:20	πᾶσα	πᾶς	A-	----NSF-
2Pet 1:20	προφητεία	προφητεία	N-	----NSF-
2Pet 1:20	γραφῆς	γραφή	N-	----GSF-
2Pet 1:20	ἰδίας	ἴδιος	A-	----GSF-
2Pet 1:20	ἐπιλύσεως	ἐπίλυσις	N-	----GSF-
2Pet 1:20	οὐ	οὐ	D-	--------
2Pet 1:20	γίνεται	γίνομαι	V-	3PMI-S--
2Pet 1:21	οὐ	οὐ	D-	--------
2Pet 1:21	γὰρ	γάρ	C-	--------
2Pet 1:21	θελήματι	θέλημα	N-	----DSN-
2Pet 1:21	ἀνθρώπου	ἄνθρωπος	N-	----GSM-
2Pet 1:21	ἠνέχθη	φέρω	V-	3API-S--
2Pet 1:21	προφητεία	προφητεία	N-	----NSF-
2Pet 1:21	ποτέ	ποτέ	D-	--------
2Pet 1:21	ἀλλὰ	ἀλλά	C-	--------
2Pet 1:21	ὑπὸ	ὑπό	P-	--------
2Pet 1:21	πνεύματος	πνεῦμα	N-	----GSN-
2Pet 1:21	ἁγίου	ἅγιος	A-	----GSN-
2Pet 1:21	φερόμενοι	φέρω	V-	-PPPNPM-
2Pet 1:21	ἐλάλησαν	λαλέω	V-	3AAI-P--
2Pet 1:21	ἀπὸ	ἀπό	P-	--------
2Pet 1:21	θεοῦ	θεός	N-	----GSM-
2Pet 1:21	ἄνθρωποι	ἄνθρωπος	N-	----NPM-
2Pet 2:1	Ἐγένοντο	γίνομαι	V-	3AMI-P--
2Pet 2:1	δὲ	δέ	C-	--------
2Pet 2:1	καὶ	καί	D-	--------
2Pet 2:1	ψευδοπροφῆται	ψευδοπροφήτης	N-	----NPM-
2Pet 2:1	ἐν	ἐν	P-	--------
2Pet 2:1	τῷ	ὁ	RA	----DSM-
2Pet 2:1	λαῷ	λαός	N-	----DSM-
2Pet 2:1	ὡς	ὡς	C-	--------
2Pet 2:1	καὶ	καί	D-	--------
2Pet 2:1	ἐν	ἐν	P-	--------
2Pet 2:1	ὑμῖν	σύ	RP	----DP--
2Pet 2:1	ἔσονται	εἰμί	V-	3FMI-P--
2Pet 2:1	ψευδοδιδάσκαλοι	ψευδοδιδάσκαλος	N-	----NPM-
2Pet 2:1	οἵτινες	ὅστις	RR	----NPM-
2Pet 2:1	παρεισάξουσιν	παρεισάγω	V-	3FAI-P--
2Pet 2:1	αἱρέσεις	αἵρεσις	N-	----APF-
2Pet 2:1	ἀπωλείας	ἀπώλεια	N-	----GSF-
2Pet 2:1	καὶ	καί	D-	--------
2Pet 2:1	τὸν	ὁ	RA	----ASM-
2Pet 2:1	ἀγοράσαντα	ἀγοράζω	V-	-AAPASM-
2Pet 2:1	αὐτοὺς	αὐτός	RP	----APM-
2Pet 2:1	δεσπότην	δεσπότης	N-	----ASM-
2Pet 2:1	ἀρνούμενοι	ἀρνέομαι	V-	-PMPNPM-
2Pet 2:1	ἐπάγοντες	ἐπάγω	V-	-PAPNPM-
2Pet 2:1	ἑαυτοῖς	ἑαυτοῦ	RP	----DPM-
2Pet 2:1	ταχινὴν	ταχινός	A-	----ASF-
2Pet 2:1	ἀπώλειαν	ἀπώλεια	N-	----ASF-
2Pet 2:2	καὶ	καί	C-	--------
2Pet 2:2	πολλοὶ	πολύς	A-	----NPM-
2Pet 2:2	ἐξακολουθήσουσιν	ἐξακολουθέω	V-	3FAI-P--
2Pet 2:2	αὐτῶν	αὐτός	RP	----GPM-
2Pet 2:2	ταῖς	ὁ	RA	----DPF-
2Pet 2:2	ἀσελγείαις	ἀσέλγεια	N-	----DPF-
2Pet 2:2	δι’	διά	P-	--------
2Pet 2:2	οὓς	ὅς	RR	----APM-
2Pet 2:2	ἡ	ὁ	RA	----NSF-
2Pet 2:2	ὁδὸς	ὁδός	N-	----NSF-
2Pet 2:2	τῆς	ὁ	RA	----GSF-
2Pet 2:2	ἀληθείας	ἀλήθεια	N-	----GSF-
2Pet 2:2	βλασφημηθήσεται	βλασφημέω	V-	3FPI-S--
2Pet 2:3	καὶ	καί	C-	--------
2Pet 2:3	ἐν	ἐν	P-	--------
2Pet 2:3	πλεονεξίᾳ	πλεονεξία	N-	----DSF-
2Pet 2:3	πλαστοῖς	πλαστός	A-	----DPM-
2Pet 2:3	λόγοις	λόγος	N-	----DPM-
2Pet 2:3	ὑμᾶς	σύ	RP	----AP--
2Pet 2:3	ἐμπορεύσονται	ἐμπορεύομαι	V-	3FMI-P--
2Pet 2:3	οἷς	ὅς	RR	----DPM-
2Pet 2:3	τὸ	ὁ	RA	----NSN-
2Pet 2:3	κρίμα	κρίμα	N-	----NSN-
2Pet 2:3	ἔκπαλαι	ἔκπαλαι	D-	--------
2Pet 2:3	οὐκ	οὐ	D-	--------
2Pet 2:3	ἀργεῖ	ἀργέω	V-	3PAI-S--
2Pet 2:3	καὶ	καί	C-	--------
2Pet 2:3	ἡ	ὁ	RA	----NSF-
2Pet 2:3	ἀπώλεια	ἀπώλεια	N-	----NSF-
2Pet 2:3	αὐτῶν	αὐτός	RP	----GPM-
2Pet 2:3	οὐ	οὐ	D-	--------
2Pet 2:3	νυστάζει	νυστάζω	V-	3PAI-S--
2Pet 2:4	Εἰ	εἰ	C-	--------
2Pet 2:4	γὰρ	γάρ	C-	--------
2Pet 2:4	ὁ	ὁ	RA	----NSM-
2Pet 2:4	θεὸς	θεός	N-	----NSM-
2Pet 2:4	ἀγγέλων	ἄγγελος	N-	----GPM-
2Pet 2:4	ἁμαρτησάντων	ἁμαρτάνω	V-	-AAPGPM-
2Pet 2:4	οὐκ	οὐ	D-	--------
2Pet 2:4	ἐφείσατο	φείδομαι	V-	3AMI-S--
