ref	word	lemma	pos	parse
John 4:24	ἀληθείᾳ	ἀλήθεια	N-	----DSF-
John 4:24	δεῖ	δέω	V-	3PAI-S--
John 4:24	προσκυνεῖν	προσκυνέω	V-	-PAN----
John 4:25	λέγει	λέγω	V-	3PAI-S--
John 4:25	αὐτῷ	αὐτός	RP	----DSM-
John 4:25	ἡ	ὁ	RA	----NSF-
John 4:25	γυνή	γυνή	N-	----NSF-
John 4:25	Οἶδα	οἶδα	V-	1XAI-S--
John 4:25	ὅτι	ὅτι	C-	--------
John 4:25	Μεσσίας	Μεσσίας	N-	----NSM-
John 4:25	ἔρχεται	ἔρχομαι	V-	3PMI-S--
John 4:25	ὁ	ὁ	RA	----NSM-
John 4:25	λεγόμενος	λέγω	V-	-PPPNSM-
John 4:25	χριστός	Χριστός	N-	----NSM-
John 4:25	ὅταν	ὅταν	C-	--------
John 4:25	ἔλθῃ	ἔρχομαι	V-	3AAS-S--
John 4:25	ἐκεῖνος	ἐκεῖνος	RD	----NSM-
John 4:25	ἀναγγελεῖ	ἀναγγέλλω	V-	3FAI-S--
John 4:25	ἡμῖν	ἐγώ	RP	----DP--
John 4:25	ἅπαντα	ἅπας	A-	----APN-
John 4:26	λέγει	λέγω	V-	3PAI-S--
John 4:26	αὐτῇ	αὐτός	RP	----DSF-
John 4:26	ὁ	ὁ	RA	----NSM-
John 4:26	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:26	Ἐγώ	ἐγώ	RP	----NS--
John 4:26	εἰμι	εἰμί	V-	1PAI-S--
John 4:26	ὁ	ὁ	RA	----NSM-
John 4:26	λαλῶν	λαλέω	V-	-PAPNSM-
John 4:26	σοι	σύ	RP	----DS--
John 4:27	Καὶ	καί	C-	--------
John 4:27	ἐπὶ	ἐπί	P-	--------
John 4:27	τούτῳ	οὗτος	RD	----DSN-
John 4:27	ἦλθαν	ἔρχομαι	V-	3AAI-P--
John 4:27	οἱ	ὁ	RA	----NPM-
John 4:27	μαθηταὶ	μαθητής	N-	----NPM-
John 4:27	αὐτοῦ	αὐτός	RP	----GSM-
John 4:27	καὶ	καί	C-	--------
John 4:27	ἐθαύμαζον	θαυμάζω	V-	3IAI-P--
John 4:27	ὅτι	ὅτι	C-	--------
John 4:27	μετὰ	μετά	P-	--------
John 4:27	γυναικὸς	γυνή	N-	----GSF-
John 4:27	ἐλάλει	λαλέω	V-	3IAI-S--
John 4:27	οὐδεὶς	οὐδείς	A-	----NSM-
John 4:27	μέντοι	μέντοι	C-	--------
John 4:27	εἶπεν	λέγω	V-	3AAI-S--
John 4:27	Τί	τίς	RI	----ASN-
John 4:27	ζητεῖς	ζητέω	V-	2PAI-S--
John 4:27	ἢ	ἤ	C-	--------
John 4:27	τί	τίς	RI	----ASN-
John 4:27	λαλεῖς	λαλέω	V-	2PAI-S--
John 4:27	μετ’	μετά	P-	--------
John 4:27	αὐτῆς	αὐτός	RP	----GSF-
John 4:28	ἀφῆκεν	ἀφίημι	V-	3AAI-S--
John 4:28	οὖν	οὖν	C-	--------
John 4:28	τὴν	ὁ	RA	----ASF-
John 4:28	ὑδρίαν	ὑδρία	N-	----ASF-
John 4:28	αὐτῆς	αὐτός	RP	----GSF-
John 4:28	ἡ	ὁ	RA	----NSF-
John 4:28	γυνὴ	γυνή	N-	----NSF-
John 4:28	καὶ	καί	C-	--------
John 4:28	ἀπῆλθεν	ἀπέρχομαι	V-	3AAI-S--
John 4:28	εἰς	εἰς	P-	--------
John 4:28	τὴν	ὁ	RA	----ASF-
John 4:28	πόλιν	πόλις	N-	----ASF-
John 4:28	καὶ	καί	C-	--------
John 4:28	λέγει	λέγω	V-	3PAI-S--
John 4:28	τοῖς	ὁ	RA	----DPM-
John 4:28	ἀνθρώποις	ἄνθρωπος	N-	----DPM-
John 4:29	Δεῦτε	δεῦτε	D-	--------
John 4:29	ἴδετε	ὁράω	V-	2AAD-P--
John 4:29	ἄνθρωπον	ἄνθρωπος	N-	----ASM-
John 4:29	ὃς	ὅς	RR	----NSM-
John 4:29	εἶπέ	λέγω	V-	3AAI-S--
John 4:29	μοι	ἐγώ	RP	----DS--
John 4:29	πάντα	πᾶς	A-	----APN-
John 4:29	ὅσα	ὅσος	RR	----APN-
John 4:29	ἐποίησα	ποιέω	V-	1AAI-S--
John 4:29	μήτι	μήτι	X-	--------
John 4:29	οὗτός	οὗτος	RD	----NSM-
John 4:29	ἐστιν	εἰμί	V-	3PAI-S--
John 4:29	ὁ	ὁ	RA	----NSM-
John 4:29	χριστός	Χριστός	N-	----NSM-
John 4:30	ἐξῆλθον	ἐξέρχομαι	V-	3AAI-P--
John 4:30	ἐκ	ἐκ	P-	--------
John 4:30	τῆς	ὁ	RA	----GSF-
John 4:30	πόλεως	πόλις	N-	----GSF-
John 4:30	καὶ	καί	C-	--------
John 4:30	ἤρχοντο	ἔρχομαι	V-	3IMI-P--
John 4:30	πρὸς	πρός	P-	--------
John 4:30	αὐτόν	αὐτός	RP	----ASM-
John 4:31	Ἐν	ἐν	P-	--------
John 4:31	τῷ	ὁ	RA	----DSN-
John 4:31	μεταξὺ	μεταξύ	D-	--------
John 4:31	ἠρώτων	ἐρωτάω	V-	3IAI-P--
John 4:31	αὐτὸν	αὐτός	RP	----ASM-
John 4:31	οἱ	ὁ	RA	----NPM-
John 4:31	μαθηταὶ	μαθητής	N-	----NPM-
John 4:31	λέγοντες	λέγω	V-	-PAPNPM-
John 4:31	Ῥαββί	ῥαββί	N-	----VSM-
John 4:31	φάγε	ἐσθίω	V-	2AAD-S--
John 4:32	ὁ	ὁ	RA	----NSM-
John 4:32	δὲ	δέ	C-	--------
John 4:32	εἶπεν	λέγω	V-	3AAI-S--
John 4:32	αὐτοῖς	αὐτός	RP	----DPM-
John 4:32	Ἐγὼ	ἐγώ	RP	----NS--
John 4:32	βρῶσιν	βρῶσις	N-	----ASF-
John 4:32	ἔχω	ἔχω	V-	1PAI-S--
John 4:32	φαγεῖν	ἐσθίω	V-	-AAN----
John 4:32	ἣν	ὅς	RR	----ASF-
John 4:32	ὑμεῖς	σύ	RP	----NP--
John 4:32	οὐκ	οὐ	D-	--------
John 4:32	οἴδατε	οἶδα	V-	2XAI-P--
John 4:33	ἔλεγον	λέγω	V-	3IAI-P--
John 4:33	οὖν	οὖν	C-	--------
John 4:33	οἱ	ὁ	RA	----NPM-
John 4:33	μαθηταὶ	μαθητής	N-	----NPM-
John 4:33	πρὸς	πρός	P-	--------
John 4:33	ἀλλήλους	ἀλλήλων	RP	----APM-
John 4:33	Μή	μή	X-	--------
John 4:33	τις	τις	RI	----NSM-
John 4:33	ἤνεγκεν	φέρω	V-	3AAI-S--
John 4:33	αὐτῷ	αὐτός	RP	----DSM-
John 4:33	φαγεῖν	ἐσθίω	V-	-AAN----
John 4:34	λέγει	λέγω	V-	3PAI-S--
John 4:34	αὐτοῖς	αὐτός	RP	----DPM-
John 4:34	ὁ	ὁ	RA	----NSM-
John 4:34	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:34	Ἐμὸν	ἐμός	A-	----NSN-
John 4:34	βρῶμά	βρῶμα	N-	----NSN-
John 4:34	ἐστιν	εἰμί	V-	3PAI-S--
John 4:34	ἵνα	ἵνα	C-	--------
John 4:34	ποιήσω	ποιέω	V-	1AAS-S--
John 4:34	τὸ	ὁ	RA	----ASN-
John 4:34	θέλημα	θέλημα	N-	----ASN-
John 4:34	τοῦ	ὁ	RA	----GSM-
John 4:34	πέμψαντός	πέμπω	V-	-AAPGSM-
John 4:34	με	ἐγώ	RP	----AS--
John 4:34	καὶ	καί	C-	--------
John 4:34	τελειώσω	τελειόω	V-	1AAS-S--
John 4:34	αὐτοῦ	αὐτός	RP	----GSM-
John 4:34	τὸ	ὁ	RA	----ASN-
John 4:34	ἔργον	ἔργον	N-	----ASN-
John 4:35	οὐχ	οὐ	X-	--------
John 4:35	ὑμεῖς	σύ	RP	----NP--
John 4:35	λέγετε	λέγω	V-	2PAI-P--
John 4:35	ὅτι	ὅτι	C-	--------
John 4:35	Ἔτι	ἔτι	D-	--------
John 4:35	τετράμηνός	τετράμηνος	A-	----NSM-
John 4:35	ἐστιν	εἰμί	V-	3PAI-S--
John 4:35	καὶ	καί	C-	--------
John 4:35	ὁ	ὁ	RA	----NSM-
John 4:35	θερισμὸς	θερισμός	N-	----NSM-
John 4:35	ἔρχεται	ἔρχομαι	V-	3PMI-S--
John 4:35	ἰδοὺ	ἰδού	X-	--------
John 4:35	λέγω	λέγω	V-	1PAI-S--
John 4:35	ὑμῖν	σύ	RP	----DP--
John 4:35	ἐπάρατε	ἐπαίρω	V-	2AAD-P--
John 4:35	τοὺς	ὁ	RA	----APM-
John 4:35	ὀφθαλμοὺς	ὀφθαλμός	N-	----APM-
John 4:35	ὑμῶν	σύ	RP	----GP--
John 4:35	καὶ	καί	C-	--------
John 4:35	θεάσασθε	θεάομαι	V-	2AMD-P--
John 4:35	τὰς	ὁ	RA	----APF-
John 4:35	χώρας	χώρα	N-	----APF-
John 4:35	ὅτι	ὅτι	C-	--------
John 4:35	λευκαί	λευκός	A-	----NPF-
John 4:35	εἰσιν	εἰμί	V-	3PAI-P--
John 4:35	πρὸς	πρός	P-	--------
John 4:35	θερισμόν	θερισμός	N-	----ASM-
John 4:35	ἤδη	ἤδη	D-	--------
John 4:36	ὁ	ὁ	RA	----NSM-
John 4:36	θερίζων	θερίζω	V-	-PAPNSM-
John 4:36	μισθὸν	μισθός	N-	----ASM-
John 4:36	λαμβάνει	λαμβάνω	V-	3PAI-S--
John 4:36	καὶ	καί	C-	--------
John 4:36	συνάγει	συνάγω	V-	3PAI-S--
John 4:36	καρπὸν	καρπός	N-	----ASM-
John 4:36	εἰς	εἰς	P-	--------
John 4:36	ζωὴν	ζωή	N-	----ASF-
John 4:36	αἰώνιον	αἰώνιος	A-	----ASF-
John 4:36	ἵνα	ἵνα	C-	--------
John 4:36	ὁ	ὁ	RA	----NSM-
John 4:36	σπείρων	σπείρω	V-	-PAPNSM-
John 4:36	ὁμοῦ	ὁμοῦ	D-	--------
John 4:36	χαίρῃ	χαίρω	V-	3PAS-S--
John 4:36	καὶ	καί	C-	--------
John 4:36	ὁ	ὁ	RA	----NSM-
John 4:36	θερίζων	θερίζω	V-	-PAPNSM-
John 4:37	ἐν	ἐν	P-	--------
John 4:37	γὰρ	γάρ	C-	--------
John 4:37	τούτῳ	οὗτος	RD	----DSN-
John 4:37	ὁ	ὁ	RA	----NSM-
John 4:37	λόγος	λόγος	N-	----NSM-
John 4:37	ἐστὶν	εἰμί	V-	3PAI-S--
John 4:37	ἀληθινὸς	ἀληθινός	A-	----NSM-
John 4:37	ὅτι	ὅτι	D-	--------
John 4:37	Ἄλλος	ἄλλος	A-	----NSM-
John 4:37	ἐστὶν	εἰμί	V-	3PAI-S--
John 4:37	ὁ	ὁ	RA	----NSM-
John 4:37	σπείρων	σπείρω	V-	-PAPNSM-
John 4:37	καὶ	καί	C-	--------
John 4:37	ἄλλος	ἄλλος	A-	----NSM-
John 4:37	ὁ	ὁ	RA	----NSM-
John 4:37	θερίζων	θερίζω	V-	-PAPNSM-
John 4:38	ἐγὼ	ἐγώ	RP	----NS--
John 4:38	ἀπέστειλα	ἀποστέλλω	V-	1AAI-S--
John 4:38	ὑμᾶς	σύ	RP	----AP--
John 4:38	θερίζειν	θερίζω	V-	-PAN----
John 4:38	ὃ	ὅς	RR	----ASN-
John 4:38	οὐχ	οὐ	D-	--------
John 4:38	ὑμεῖς	σύ	RP	----NP--
John 4:38	κεκοπιάκατε	κοπιάω	V-	2XAI-P--
John 4:38	ἄλλοι	ἄλλος	A-	----NPM-
John 4:38	κεκοπιάκασιν	κοπιάω	V-	3XAI-P--
John 4:38	καὶ	καί	C-	--------
John 4:38	ὑμεῖς	σύ	RP	----NP--
John 4:38	εἰς	εἰς	P-	--------
John 4:38	τὸν	ὁ	RA	----ASM-
John 4:38	κόπον	κόπος	N-	----ASM-
John 4:38	αὐτῶν	αὐτός	RP	----GPM-
John 4:38	εἰσεληλύθατε	εἰσέρχομαι	V-	2XAI-P--
John 4:39	Ἐκ	ἐκ	P-	--------
John 4:39	δὲ	δέ	C-	--------
John 4:39	τῆς	ὁ	RA	----GSF-
John 4:39	πόλεως	πόλις	N-	----GSF-
John 4:39	ἐκείνης	ἐκεῖνος	RD	----GSF-
John 4:39	πολλοὶ	πολύς	A-	----NPM-
John 4:39	ἐπίστευσαν	πιστεύω	V-	3AAI-P--
John 4:39	εἰς	εἰς	P-	--------
John 4:39	αὐτὸν	αὐτός	RP	----ASM-
John 4:39	τῶν	ὁ	RA	----GPM-
John 4:39	Σαμαριτῶν	Σαμαρίτης	N-	----GPM-
John 4:39	διὰ	διά	P-	--------
John 4:39	τὸν	ὁ	RA	----ASM-
John 4:39	λόγον	λόγος	N-	----ASM-
John 4:39	τῆς	ὁ	RA	----GSF-
John 4:39	γυναικὸς	γυνή	N-	----GSF-
John 4:39	μαρτυρούσης	μαρτυρέω	V-	-PAPGSF-
John 4:39	ὅτι	ὅτι	C-	--------
John 4:39	Εἶπέν	λέγω	V-	3AAI-S--
John 4:39	μοι	ἐγώ	RP	----DS--
John 4:39	πάντα	πᾶς	A-	----APN-
John 4:39	ἃ	ὅς	RR	----APN-
John 4:39	ἐποίησα	ποιέω	V-	1AAI-S--
John 4:40	ὡς	ὡς	C-	--------
John 4:40	οὖν	οὖν	C-	--------
John 4:40	ἦλθον	ἔρχομαι	V-	3AAI-P--
John 4:40	πρὸς	πρός	P-	--------
John 4:40	αὐτὸν	αὐτός	RP	----ASM-
John 4:40	οἱ	ὁ	RA	----NPM-
John 4:40	Σαμαρῖται	Σαμαρίτης	N-	----NPM-
John 4:40	ἠρώτων	ἐρωτάω	V-	3IAI-P--
John 4:40	αὐτὸν	αὐτός	RP	----ASM-
John 4:40	μεῖναι	μένω	V-	-AAN----
John 4:40	παρ’	παρά	P-	--------
John 4:40	αὐτοῖς	αὐτός	RP	----DPM-
John 4:40	καὶ	καί	C-	--------
John 4:40	ἔμεινεν	μένω	V-	3AAI-S--
John 4:40	ἐκεῖ	ἐκεῖ	D-	--------
John 4:40	δύο	δύο	A-	----APF-
John 4:40	ἡμέρας	ἡμέρα	N-	----APF-
John 4:41	καὶ	καί	C-	--------
John 4:41	πολλῷ	πολύς	A-	----DSN-
John 4:41	πλείους	πολύς	A-	----NPMC
John 4:41	ἐπίστευσαν	πιστεύω	V-	3AAI-P--
John 4:41	διὰ	διά	P-	--------
John 4:41	τὸν	ὁ	RA	----ASM-
John 4:41	λόγον	λόγος	N-	----ASM-
John 4:41	αὐτοῦ	αὐτός	RP	----GSM-
John 4:42	τῇ	ὁ	RA	----DSF-
John 4:42	τε	τέ	C-	--------
John 4:42	γυναικὶ	γυνή	N-	----DSF-
John 4:42	ἔλεγον	λέγω	V-	3IAI-P--
John 4:42	ὅτι	ὅτι	C-	--------
John 4:42	Οὐκέτι	οὐκέτι	D-	--------
John 4:42	διὰ	διά	P-	--------
John 4:42	τὴν	ὁ	RA	----ASF-
John 4:42	σὴν	σός	A-	----ASF-
John 4:42	λαλιὰν	λαλιά	N-	----ASF-
John 4:42	πιστεύομεν	πιστεύω	V-	1PAI-P--
John 4:42	αὐτοὶ	αὐτός	RP	----NPM-
John 4:42	γὰρ	γάρ	C-	--------
John 4:42	ἀκηκόαμεν	ἀκούω	V-	1XAI-P--
John 4:42	καὶ	καί	C-	--------
John 4:42	οἴδαμεν	οἶδα	V-	1XAI-P--
John 4:42	ὅτι	ὅτι	C-	--------
John 4:42	οὗτός	οὗτος	RD	----NSM-
John 4:42	ἐστιν	εἰμί	V-	3PAI-S--
John 4:42	ἀληθῶς	ἀληθῶς	D-	--------
John 4:42	ὁ	ὁ	RA	----NSM-
John 4:42	σωτὴρ	σωτήρ	N-	----NSM-
John 4:42	τοῦ	ὁ	RA	----GSM-
John 4:42	κόσμου	κόσμος	N-	----GSM-
John 4:43	Μετὰ	μετά	P-	--------
John 4:43	δὲ	δέ	C-	--------
John 4:43	τὰς	ὁ	RA	----APF-
John 4:43	δύο	δύο	A-	----APF-
John 4:43	ἡμέρας	ἡμέρα	N-	----APF-
John 4:43	ἐξῆλθεν	ἐξέρχομαι	V-	3AAI-S--
John 4:43	ἐκεῖθεν	ἐκεῖθεν	D-	--------
John 4:43	εἰς	εἰς	P-	--------
John 4:43	τὴν	ὁ	RA	----ASF-
John 4:43	Γαλιλαίαν	Γαλιλαία	N-	----ASF-
John 4:44	αὐτὸς	αὐτός	RP	----NSM-
John 4:44	γὰρ	γάρ	C-	--------
John 4:44	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:44	ἐμαρτύρησεν	μαρτυρέω	V-	3AAI-S--
John 4:44	ὅτι	ὅτι	C-	--------
John 4:44	προφήτης	προφήτης	N-	----NSM-
John 4:44	ἐν	ἐν	P-	--------
John 4:44	τῇ	ὁ	RA	----DSF-
John 4:44	ἰδίᾳ	ἴδιος	A-	----DSF-
John 4:44	πατρίδι	πατρίς	N-	----DSF-
John 4:44	τιμὴν	τιμή	N-	----ASF-
John 4:44	οὐκ	οὐ	D-	--------
John 4:44	ἔχει	ἔχω	V-	3PAI-S--
John 4:45	ὅτε	ὅτε	C-	--------
John 4:45	οὖν	οὖν	C-	--------
John 4:45	ἦλθεν	ἔρχομαι	V-	3AAI-S--
John 4:45	εἰς	εἰς	P-	--------
John 4:45	τὴν	ὁ	RA	----ASF-
John 4:45	Γαλιλαίαν	Γαλιλαία	N-	----ASF-
John 4:45	ἐδέξαντο	δέχομαι	V-	3AMI-P--
John 4:45	αὐτὸν	αὐτός	RP	----ASM-
John 4:45	οἱ	ὁ	RA	----NPM-
John 4:45	Γαλιλαῖοι	Γαλιλαῖος	A-	----NPM-
John 4:45	πάντα	πᾶς	A-	----APN-
John 4:45	ἑωρακότες	ὁράω	V-	-XAPNPM-
John 4:45	ὅσα	ὅσος	RR	----APN-
John 4:45	ἐποίησεν	ποιέω	V-	3AAI-S--
John 4:45	ἐν	ἐν	P-	--------
John 4:45	Ἱεροσολύμοις	Ἱεροσόλυμα	N-	----DPN-
John 4:45	ἐν	ἐν	P-	--------
John 4:45	τῇ	ὁ	RA	----DSF-
John 4:45	ἑορτῇ	ἑορτή	N-	----DSF-
John 4:45	καὶ	καί	D-	--------
John 4:45	αὐτοὶ	αὐτός	RP	----NPM-
John 4:45	γὰρ	γάρ	C-	--------
John 4:45	ἦλθον	ἔρχομαι	V-	3AAI-P--
John 4:45	εἰς	εἰς	P-	--------
John 4:45	τὴν	ὁ	RA	----ASF-
John 4:45	ἑορτήν	ἑορτή	N-	----ASF-
John 4:46	Ἦλθεν	ἔρχομαι	V-	3AAI-S--
John 4:46	οὖν	οὖν	C-	--------
John 4:46	πάλιν	πάλιν	D-	--------
John 4:46	εἰς	εἰς	P-	--------
John 4:46	τὴν	ὁ	RA	----ASF-
John 4:46	Κανὰ	Κανά	N-	----ASF-
John 4:46	τῆς	ὁ	RA	----GSF-
John 4:46	Γαλιλαίας	Γαλιλαία	N-	----GSF-
John 4:46	ὅπου	ὅπου	D-	--------
John 4:46	ἐποίησεν	ποιέω	V-	3AAI-S--
John 4:46	τὸ	ὁ	RA	----ASN-
John 4:46	ὕδωρ	ὕδωρ	N-	----ASN-
John 4:46	οἶνον	οἶνος	N-	----ASM-
John 4:46	καὶ	καί	C-	--------
John 4:46	ἦν	εἰμί	V-	3IAI-S--
John 4:46	τις	τις	RI	----NSM-
John 4:46	βασιλικὸς	βασιλικός	A-	----NSM-
John 4:46	οὗ	ὅς	RR	----GSM-
John 4:46	ὁ	ὁ	RA	----NSM-
John 4:46	υἱὸς	υἱός	N-	----NSM-
John 4:46	ἠσθένει	ἀσθενέω	V-	3IAI-S--
John 4:46	ἐν	ἐν	P-	--------
John 4:46	Καφαρναούμ	Καφαρναούμ	N-	----DSF-
John 4:47	οὗτος	οὗτος	RD	----NSM-
John 4:47	ἀκούσας	ἀκούω	V-	-AAPNSM-
John 4:47	ὅτι	ὅτι	C-	--------
John 4:47	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:47	ἥκει	ἥκω	V-	3PAI-S--
John 4:47	ἐκ	ἐκ	P-	--------
John 4:47	τῆς	ὁ	RA	----GSF-
John 4:47	Ἰουδαίας	Ἰουδαία	N-	----GSF-
John 4:47	εἰς	εἰς	P-	--------
John 4:47	τὴν	ὁ	RA	----ASF-
John 4:47	Γαλιλαίαν	Γαλιλαία	N-	----ASF-
John 4:47	ἀπῆλθεν	ἀπέρχομαι	V-	3AAI-S--
John 4:47	πρὸς	πρός	P-	--------
John 4:47	αὐτὸν	αὐτός	RP	----ASM-
John 4:47	καὶ	καί	C-	--------
John 4:47	ἠρώτα	ἐρωτάω	V-	3IAI-S--
John 4:47	ἵνα	ἵνα	C-	--------
John 4:47	καταβῇ	καταβαίνω	V-	3AAS-S--
John 4:47	καὶ	καί	C-	--------
John 4:47	ἰάσηται	ἰάομαι	V-	3AMS-S--
John 4:47	αὐτοῦ	αὐτός	RP	----GSM-
John 4:47	τὸν	ὁ	RA	----ASM-
John 4:47	υἱόν	υἱός	N-	----ASM-
John 4:47	ἤμελλεν	μέλλω	V-	3IAI-S--
John 4:47	γὰρ	γάρ	C-	--------
John 4:47	ἀποθνῄσκειν	ἀποθνῄσκω	V-	-PAN----
John 4:48	εἶπεν	λέγω	V-	3AAI-S--
John 4:48	οὖν	οὖν	C-	--------
John 4:48	ὁ	ὁ	RA	----NSM-
John 4:48	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:48	πρὸς	πρός	P-	--------
John 4:48	αὐτόν	αὐτός	RP	----ASM-
John 4:48	Ἐὰν	ἐάν	C-	--------
John 4:48	μὴ	μή	D-	--------
John 4:48	σημεῖα	σημεῖον	N-	----APN-
John 4:48	καὶ	καί	C-	--------
John 4:48	τέρατα	τέρας	N-	----APN-
John 4:48	ἴδητε	ὁράω	V-	2AAS-P--
John 4:48	οὐ	οὐ	D-	--------
John 4:48	μὴ	μή	D-	--------
John 4:48	πιστεύσητε	πιστεύω	V-	2AAS-P--
John 4:49	λέγει	λέγω	V-	3PAI-S--
John 4:49	πρὸς	πρός	P-	--------
John 4:49	αὐτὸν	αὐτός	RP	----ASM-
John 4:49	ὁ	ὁ	RA	----NSM-
John 4:49	βασιλικός	βασιλικός	A-	----NSM-
John 4:49	Κύριε	κύριος	N-	----VSM-
John 4:49	κατάβηθι	καταβαίνω	V-	2AAD-S--
John 4:49	πρὶν	πρίν	C-	--------
John 4:49	ἀποθανεῖν	ἀποθνῄσκω	V-	-AAN----
John 4:49	τὸ	ὁ	RA	----ASN-
John 4:49	παιδίον	παιδίον	N-	----ASN-
John 4:49	μου	ἐγώ	RP	----GS--
John 4:50	λέγει	λέγω	V-	3PAI-S--
John 4:50	αὐτῷ	αὐτός	RP	----DSM-
John 4:50	ὁ	ὁ	RA	----NSM-
John 4:50	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:50	Πορεύου	πορεύομαι	V-	2PMD-S--
John 4:50	ὁ	ὁ	RA	----NSM-
John 4:50	υἱός	υἱός	N-	----NSM-
John 4:50	σου	σύ	RP	----GS--
John 4:50	ζῇ	ζάω	V-	3PAI-S--
John 4:50	ἐπίστευσεν	πιστεύω	V-	3AAI-S--
John 4:50	ὁ	ὁ	RA	----NSM-
John 4:50	ἄνθρωπος	ἄνθρωπος	N-	----NSM-
John 4:50	τῷ	ὁ	RA	----DSM-
John 4:50	λόγῳ	λόγος	N-	----DSM-
John 4:50	ὃν	ὅς	RR	----ASM-
John 4:50	εἶπεν	λέγω	V-	3AAI-S--
John 4:50	αὐτῷ	αὐτός	RP	----DSM-
John 4:50	ὁ	ὁ	RA	----NSM-
John 4:50	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:50	καὶ	καί	C-	--------
John 4:50	ἐπορεύετο	πορεύομαι	V-	3IMI-S--
John 4:51	ἤδη	ἤδη	D-	--------
John 4:51	δὲ	δέ	C-	--------
John 4:51	αὐτοῦ	αὐτός	RP	----GSM-
John 4:51	καταβαίνοντος	καταβαίνω	V-	-PAPGSM-
John 4:51	οἱ	ὁ	RA	----NPM-
John 4:51	δοῦλοι	δοῦλος	N-	----NPM-
John 4:51	αὐτοῦ	αὐτός	RP	----GSM-
John 4:51	ὑπήντησαν	ὑπαντάω	V-	3AAI-P--
John 4:51	αὐτῷ	αὐτός	RP	----DSM-
John 4:51	λέγοντες	λέγω	V-	-PAPNPM-
John 4:51	ὅτι	ὅτι	C-	--------
John 4:51	ὁ	ὁ	RA	----NSM-
John 4:51	παῖς	παῖς	N-	----NSM-
John 4:51	αὐτοῦ	αὐτός	RP	----GSM-
John 4:51	ζῇ	ζάω	V-	3PAI-S--
John 4:52	ἐπύθετο	πυνθάνομαι	V-	3AMI-S--
John 4:52	οὖν	οὖν	C-	--------
John 4:52	τὴν	ὁ	RA	----ASF-
John 4:52	ὥραν	ὥρα	N-	----ASF-
John 4:52	παρ’	παρά	P-	--------
John 4:52	αὐτῶν	αὐτός	RP	----GPM-
John 4:52	ἐν	ἐν	P-	--------
John 4:52	ᾗ	ὅς	RR	----DSF-
John 4:52	κομψότερον	κομψότερον	A-	----ASNC
John 4:52	ἔσχεν	ἔχω	V-	3AAI-S--
John 4:52	εἶπαν	λέγω	V-	3AAI-P--
John 4:52	οὖν	οὖν	C-	--------
John 4:52	αὐτῷ	αὐτός	RP	----DSM-
John 4:52	ὅτι	ὅτι	C-	--------
John 4:52	Ἐχθὲς	ἐχθές	D-	--------
John 4:52	ὥραν	ὥρα	N-	----ASF-
John 4:52	ἑβδόμην	ἕβδομος	A-	----ASF-
John 4:52	ἀφῆκεν	ἀφίημι	V-	3AAI-S--
John 4:52	αὐτὸν	αὐτός	RP	----ASM-
John 4:52	ὁ	ὁ	RA	----NSM-
John 4:52	πυρετός	πυρετός	N-	----NSM-
John 4:53	ἔγνω	γινώσκω	V-	3AAI-S--
John 4:53	οὖν	οὖν	C-	--------
John 4:53	ὁ	ὁ	RA	----NSM-
John 4:53	πατὴρ	πατήρ	N-	----NSM-
John 4:53	ὅτι	ὅτι	C-	--------
John 4:53	ἐκείνῃ	ἐκεῖνος	RD	----DSF-
John 4:53	τῇ	ὁ	RA	----DSF-
John 4:53	ὥρᾳ	ὥρα	N-	----DSF-
John 4:53	ἐν	ἐν	P-	--------
John 4:53	ᾗ	ὅς	RR	----DSF-
John 4:53	εἶπεν	λέγω	V-	3AAI-S--
John 4:53	αὐτῷ	αὐτός	RP	----DSM-
John 4:53	ὁ	ὁ	RA	----NSM-
John 4:53	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
John 4:53	Ὁ	ὁ	RA	----NSM-
John 4:53	υἱός	υἱός	N-	----NSM-
John 4:53	σου	σύ	RP	----GS--
John 4:53	ζῇ	ζάω	V-	3PAI-S--
John 4:53	καὶ	καί	C-	--------
John 4:53	ἐπίστευσεν	πιστεύω	V-	3AAI-S--
John 4:53	αὐτὸς	αὐτός	RP	----NSM-
John 4:53	καὶ	καί	C-	--------
John 4:53	ἡ	ὁ	RA	----NSF-
John 4:53	οἰκία	οἰκία	N-	----NSF-
John 4:53	αὐτοῦ	αὐτός	RP	----GSM-
John 4:53	ὅλη	ὅλος	A-	----NSF-
John 4:54	τοῦτο	οὗτος	RD	----ASN-
John 4:54	δὲ	δέ	C-	--------
John 4:54	πάλιν	πάλιν	D-	--------
John 4:54	δεύτερον	δεύτερος	A-	----ASN-
John 4:54	σημεῖον	σημεῖον	N-	----ASN-
John 4:54	ἐποίησεν	ποιέω	V-	3AAI-S--
John 4:54	ὁ	ὁ	RA	----NSM-
John 4:54	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
