ref	word	lemma	pos	parse
Jas 3:2	δυνατὸς	δυνατός	A-	----NSM-
Jas 3:2	χαλιναγωγῆσαι	χαλιναγωγέω	V-	-AAN----
Jas 3:2	καὶ	καί	D-	--------
Jas 3:2	ὅλον	ὅλος	A-	----ASN-
Jas 3:2	τὸ	ὁ	RA	----ASN-
Jas 3:2	σῶμα	σῶμα	N-	----ASN-
Jas 3:3	εἰ	εἰ	C-	--------
Jas 3:3	δὲ	δέ	C-	--------
Jas 3:3	τῶν	ὁ	RA	----GPM-
Jas 3:3	ἵππων	ἵππος	N-	----GPM-
Jas 3:3	τοὺς	ὁ	RA	----APM-
Jas 3:3	χαλινοὺς	χαλινός	N-	----APM-
Jas 3:3	εἰς	εἰς	P-	--------
Jas 3:3	τὰ	ὁ	RA	----APN-
Jas 3:3	στόματα	στόμα	N-	----APN-
Jas 3:3	βάλλομεν	βάλλω	V-	1PAI-P--
Jas 3:3	εἰς	εἰς	P-	--------
Jas 3:3	τὸ	ὁ	RA	----ASN-
Jas 3:3	πείθεσθαι	πείθω	V-	-PPN----
Jas 3:3	αὐτοὺς	αὐτός	RP	----APM-
Jas 3:3	ἡμῖν	ἐγώ	RP	----DP--
Jas 3:3	καὶ	καί	D-	--------
Jas 3:3	ὅλον	ὅλος	A-	----ASN-
Jas 3:3	τὸ	ὁ	RA	----ASN-
Jas 3:3	σῶμα	σῶμα	N-	----ASN-
Jas 3:3	αὐτῶν	αὐτός	RP	----GPM-
Jas 3:3	μετάγομεν	μετάγω	V-	1PAI-P--
Jas 3:4	ἰδοὺ	ἰδού	X-	--------
Jas 3:4	καὶ	καί	D-	--------
Jas 3:4	τὰ	ὁ	RA	----NPN-
Jas 3:4	πλοῖα	πλοῖον	N-	----NPN-
Jas 3:4	τηλικαῦτα	τηλικοῦτος	RD	----NPN-
Jas 3:4	ὄντα	εἰμί	V-	-PAPNPN-
Jas 3:4	καὶ	καί	C-	--------
Jas 3:4	ὑπὸ	ὑπό	P-	--------
Jas 3:4	ἀνέμων	ἄνεμος	N-	----GPM-
Jas 3:4	σκληρῶν	σκληρός	A-	----GPM-
Jas 3:4	ἐλαυνόμενα	ἐλαύνω	V-	-PPPNPN-
Jas 3:4	μετάγεται	μετάγω	V-	3PPI-S--
Jas 3:4	ὑπὸ	ὑπό	P-	--------
Jas 3:4	ἐλαχίστου	ἐλάχιστος	A-	----GSNS
Jas 3:4	πηδαλίου	πηδάλιον	N-	----GSN-
Jas 3:4	ὅπου	ὅπου	C-	--------
Jas 3:4	ἡ	ὁ	RA	----NSF-
Jas 3:4	ὁρμὴ	ὁρμή	N-	----NSF-
Jas 3:4	τοῦ	ὁ	RA	----GSM-
Jas 3:4	εὐθύνοντος	εὐθύνω	V-	-PAPGSM-
Jas 3:4	βούλεται	βούλομαι	V-	3PMI-S--
Jas 3:5	οὕτως	οὕτω(ς)	D-	--------
Jas 3:5	καὶ	καί	D-	--------
Jas 3:5	ἡ	ὁ	RA	----NSF-
Jas 3:5	γλῶσσα	γλῶσσα	N-	----NSF-
Jas 3:5	μικρὸν	μικρός	A-	----NSN-
Jas 3:5	μέλος	μέλος	N-	----NSN-
Jas 3:5	ἐστὶν	εἰμί	V-	3PAI-S--
Jas 3:5	καὶ	καί	C-	--------
Jas 3:5	μεγάλα	μέγας	A-	----APN-
Jas 3:5	αὐχεῖ	αὐχέω	V-	3PAI-S--
Jas 3:5	Ἰδοὺ	ἰδού	X-	--------
Jas 3:5	ἡλίκον	ἡλίκος	RI	----NSN-
Jas 3:5	πῦρ	πῦρ	N-	----NSN-
Jas 3:5	ἡλίκην	ἡλίκος	RI	----ASF-
Jas 3:5	ὕλην	ὕλη	N-	----ASF-
Jas 3:5	ἀνάπτει	ἀνάπτω	V-	3PAI-S--
Jas 3:6	καὶ	καί	C-	--------
Jas 3:6	ἡ	ὁ	RA	----NSF-
Jas 3:6	γλῶσσα	γλῶσσα	N-	----NSF-
Jas 3:6	πῦρ	πῦρ	N-	----NSN-
Jas 3:6	ὁ	ὁ	RA	----NSM-
Jas 3:6	κόσμος	κόσμος	N-	----NSM-
Jas 3:6	τῆς	ὁ	RA	----GSF-
Jas 3:6	ἀδικίας	ἀδικία	N-	----GSF-
Jas 3:6	ἡ	ὁ	RA	----NSF-
Jas 3:6	γλῶσσα	γλῶσσα	N-	----NSF-
Jas 3:6	καθίσταται	καθίστημι	V-	3PPI-S--
Jas 3:6	ἐν	ἐν	P-	--------
Jas 3:6	τοῖς	ὁ	RA	----DPN-
Jas 3:6	μέλεσιν	μέλος	N-	----DPN-
Jas 3:6	ἡμῶν	ἐγώ	RP	----GP--
Jas 3:6	ἡ	ὁ	RA	----NSF-
Jas 3:6	σπιλοῦσα	σπιλόω	V-	-PAPNSF-
Jas 3:6	ὅλον	ὅλος	A-	----ASN-
Jas 3:6	τὸ	ὁ	RA	----ASN-
Jas 3:6	σῶμα	σῶμα	N-	----ASN-
Jas 3:6	καὶ	καί	C-	--------
Jas 3:6	φλογίζουσα	φλογίζω	V-	-PAPNSF-
Jas 3:6	τὸν	ὁ	RA	----ASM-
Jas 3:6	τροχὸν	τροχός	N-	----ASM-
Jas 3:6	τῆς	ὁ	RA	----GSF-
Jas 3:6	γενέσεως	γένεσις	N-	----GSF-
Jas 3:6	καὶ	καί	C-	--------
Jas 3:6	φλογιζομένη	φλογίζω	V-	-PPPNSF-
Jas 3:6	ὑπὸ	ὑπό	P-	--------
Jas 3:6	τῆς	ὁ	RA	----GSF-
Jas 3:6	γεέννης	γέεννα	N-	----GSF-
Jas 3:7	πᾶσα	πᾶς	A-	----NSF-
Jas 3:7	γὰρ	γάρ	C-	--------
Jas 3:7	φύσις	φύσις	N-	----NSF-
Jas 3:7	θηρίων	θηρίον	N-	----GPN-
Jas 3:7	τε	τέ	C-	--------
Jas 3:7	καὶ	καί	C-	--------
Jas 3:7	πετεινῶν	πετεινόν	A-	----GPN-
Jas 3:7	ἑρπετῶν	ἑρπετόν	N-	----GPN-
Jas 3:7	τε	τέ	C-	--------
Jas 3:7	καὶ	καί	C-	--------
Jas 3:7	ἐναλίων	ἐνάλιον	A-	----GPN-
Jas 3:7	δαμάζεται	δαμάζω	V-	3PPI-S--
Jas 3:7	καὶ	καί	C-	--------
Jas 3:7	δεδάμασται	δαμάζω	V-	3XPI-S--
Jas 3:7	τῇ	ὁ	RA	----DSF-
Jas 3:7	φύσει	φύσις	N-	----DSF-
Jas 3:7	τῇ	ὁ	RA	----DSF-
Jas 3:7	ἀνθρωπίνῃ	ἀνθρώπινος	A-	----DSF-
Jas 3:8	τὴν	ὁ	RA	----ASF-
Jas 3:8	δὲ	δέ	C-	--------
Jas 3:8	γλῶσσαν	γλῶσσα	N-	----ASF-
Jas 3:8	οὐδεὶς	οὐδείς	A-	----NSM-
Jas 3:8	δαμάσαι	δαμάζω	V-	-AAN----
Jas 3:8	δύναται	δύναμαι	V-	3PMI-S--
Jas 3:8	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
Jas 3:8	ἀκατάστατον	ἀκατάστατος	A-	----NSN-
Jas 3:8	κακόν	κακός	A-	----NSN-
Jas 3:8	μεστὴ	μεστός	A-	----NSF-
Jas 3:8	ἰοῦ	ἰός	N-	----GSM-
Jas 3:8	θανατηφόρου	θανατηφόρος	A-	----GSM-
Jas 3:9	ἐν	ἐν	P-	--------
Jas 3:9	αὐτῇ	αὐτός	RP	----DSF-
Jas 3:9	εὐλογοῦμεν	εὐλογέω	V-	1PAI-P--
Jas 3:9	τὸν	ὁ	RA	----ASM-
Jas 3:9	κύριον	κύριος	N-	----ASM-
Jas 3:9	καὶ	καί	C-	--------
Jas 3:9	πατέρα	πατήρ	N-	----ASM-
Jas 3:9	καὶ	καί	C-	--------
Jas 3:9	ἐν	ἐν	P-	--------
Jas 3:9	αὐτῇ	αὐτός	RP	----DSF-
Jas 3:9	καταρώμεθα	καταράομαι	V-	1PMI-P--
Jas 3:9	τοὺς	ὁ	RA	----APM-
Jas 3:9	ἀνθρώπους	ἄνθρωπος	N-	----APM-
Jas 3:9	τοὺς	ὁ	RA	----APM-
Jas 3:9	καθ’	κατά	P-	--------
Jas 3:9	ὁμοίωσιν	ὁμοίωσις	N-	----ASF-
Jas 3:9	θεοῦ	θεός	N-	----GSM-
Jas 3:9	γεγονότας	γίνομαι	V-	-XAPAPM-
Jas 3:10	ἐκ	ἐκ	P-	--------
Jas 3:10	τοῦ	ὁ	RA	----GSN-
Jas 3:10	αὐτοῦ	αὐτός	A-	----GSN-
Jas 3:10	στόματος	στόμα	N-	----GSN-
Jas 3:10	ἐξέρχεται	ἐξέρχομαι	V-	3PMI-S--
Jas 3:10	εὐλογία	εὐλογία	N-	----NSF-
Jas 3:10	καὶ	καί	C-	--------
Jas 3:10	κατάρα	κατάρα	N-	----NSF-
Jas 3:10	οὐ	οὐ	D-	--------
Jas 3:10	χρή	χρή	V-	3PAI-S--
Jas 3:10	ἀδελφοί	ἀδελφός	N-	----VPM-
Jas 3:10	μου	ἐγώ	RP	----GS--
Jas 3:10	ταῦτα	οὗτος	RD	----NPN-
Jas 3:10	οὕτως	οὕτω(ς)	D-	--------
Jas 3:10	γίνεσθαι	γίνομαι	V-	-PMN----
Jas 3:11	μήτι	μήτι	X-	--------
Jas 3:11	ἡ	ὁ	RA	----NSF-
Jas 3:11	πηγὴ	πηγή	N-	----NSF-
Jas 3:11	ἐκ	ἐκ	P-	--------
Jas 3:11	τῆς	ὁ	RA	----GSF-
Jas 3:11	αὐτῆς	αὐτός	A-	----GSF-
Jas 3:11	ὀπῆς	ὀπή	N-	----GSF-
Jas 3:11	βρύει	βρύω	V-	3PAI-S--
Jas 3:11	τὸ	ὁ	RA	----ASN-
Jas 3:11	γλυκὺ	γλυκύς	A-	----ASN-
Jas 3:11	καὶ	καί	C-	--------
Jas 3:11	τὸ	ὁ	RA	----ASN-
Jas 3:11	πικρόν	πικρός	A-	----ASN-
Jas 3:12	μὴ	μή	X-	--------
Jas 3:12	δύναται	δύναμαι	V-	3PMI-S--
Jas 3:12	ἀδελφοί	ἀδελφός	N-	----VPM-
Jas 3:12	μου	ἐγώ	RP	----GS--
Jas 3:12	συκῆ	συκῆ	N-	----NSF-
Jas 3:12	ἐλαίας	ἐλαία	N-	----APF-
Jas 3:12	ποιῆσαι	ποιέω	V-	-AAN----
Jas 3:12	ἢ	ἤ	C-	--------
Jas 3:12	ἄμπελος	ἄμπελος	N-	----NSF-
Jas 3:12	σῦκα	σῦκον	N-	----APN-
Jas 3:12	οὔτε	οὔτε	C-	--------
Jas 3:12	ἁλυκὸν	ἁλυκός	A-	----NSN-
Jas 3:12	γλυκὺ	γλυκύς	A-	----ASN-
Jas 3:12	ποιῆσαι	ποιέω	V-	-AAN----
Jas 3:12	ὕδωρ	ὕδωρ	N-	----ASN-
Jas 3:13	Τίς	τίς	RI	----NSM-
Jas 3:13	σοφὸς	σοφός	A-	----NSM-
Jas 3:13	καὶ	καί	C-	--------
Jas 3:13	ἐπιστήμων	ἐπιστήμων	A-	----NSM-
Jas 3:13	ἐν	ἐν	P-	--------
Jas 3:13	ὑμῖν	σύ	RP	----DP--
Jas 3:13	δειξάτω	δείκνυμι	V-	3AAD-S--
Jas 3:13	ἐκ	ἐκ	P-	--------
Jas 3:13	τῆς	ὁ	RA	----GSF-
Jas 3:13	καλῆς	καλός	A-	----GSF-
Jas 3:13	ἀναστροφῆς	ἀναστροφή	N-	----GSF-
Jas 3:13	τὰ	ὁ	RA	----APN-
Jas 3:13	ἔργα	ἔργον	N-	----APN-
Jas 3:13	αὐτοῦ	αὐτός	RP	----GSM-
Jas 3:13	ἐν	ἐν	P-	--------
Jas 3:13	πραΰτητι	πραΰτης	N-	----DSF-
Jas 3:13	σοφίας	σοφία	N-	----GSF-
Jas 3:14	εἰ	εἰ	C-	--------
Jas 3:14	δὲ	δέ	C-	--------
Jas 3:14	ζῆλον	ζῆλος	N-	----ASM-
Jas 3:14	πικρὸν	πικρός	A-	----ASM-
Jas 3:14	ἔχετε	ἔχω	V-	2PAI-P--
Jas 3:14	καὶ	καί	C-	--------
Jas 3:14	ἐριθείαν	ἐριθεία	N-	----ASF-
Jas 3:14	ἐν	ἐν	P-	--------
Jas 3:14	τῇ	ὁ	RA	----DSF-
Jas 3:14	καρδίᾳ	καρδία	N-	----DSF-
Jas 3:14	ὑμῶν	σύ	RP	----GP--
Jas 3:14	μὴ	μή	D-	--------
Jas 3:14	κατακαυχᾶσθε	κατακαυχάομαι	V-	2PMD-P--
Jas 3:14	καὶ	καί	C-	--------
Jas 3:14	ψεύδεσθε	ψεύδομαι	V-	2PMD-P--
Jas 3:14	κατὰ	κατά	P-	--------
Jas 3:14	τῆς	ὁ	RA	----GSF-
Jas 3:14	ἀληθείας	ἀλήθεια	N-	----GSF-
Jas 3:15	οὐκ	οὐ	D-	--------
Jas 3:15	ἔστιν	εἰμί	V-	3PAI-S--
Jas 3:15	αὕτη	οὗτος	RD	----NSF-
Jas 3:15	ἡ	ὁ	RA	----NSF-
Jas 3:15	σοφία	σοφία	N-	----NSF-
Jas 3:15	ἄνωθεν	ἄνωθεν	D-	--------
Jas 3:15	κατερχομένη	κατέρχομαι	V-	-PMPNSF-
Jas 3:15	ἀλλὰ	ἀλλά	C-	--------
Jas 3:15	ἐπίγειος	ἐπίγειος	A-	----NSF-
Jas 3:15	ψυχική	ψυχικός	A-	----NSF-
Jas 3:15	δαιμονιώδης	δαιμονιώδης	A-	----NSF-
Jas 3:16	ὅπου	ὅπου	C-	--------
Jas 3:16	γὰρ	γάρ	C-	--------
Jas 3:16	ζῆλος	ζῆλος	N-	----NSM-
Jas 3:16	καὶ	καί	C-	--------
Jas 3:16	ἐριθεία	ἐριθεία	N-	----NSF-
Jas 3:16	ἐκεῖ	ἐκεῖ	D-	--------
Jas 3:16	ἀκαταστασία	ἀκαταστασία	N-	----NSF-
Jas 3:16	καὶ	καί	C-	--------
Jas 3:16	πᾶν	πᾶς	A-	----NSN-
Jas 3:16	φαῦλον	φαῦλος	A-	----NSN-
Jas 3:16	πρᾶγμα	πρᾶγμα	N-	----NSN-
Jas 3:17	ἡ	ὁ	RA	----NSF-
Jas 3:17	δὲ	δέ	C-	--------
Jas 3:17	ἄνωθεν	ἄνωθεν	D-	--------
Jas 3:17	σοφία	σοφία	N-	----NSF-
Jas 3:17	πρῶτον	πρῶτος	A-	----ASN-
Jas 3:17	μὲν	μέν	C-	--------
Jas 3:17	ἁγνή	ἁγνός	A-	----NSF-
Jas 3:17	ἐστιν	εἰμί	V-	3PAI-S--
Jas 3:17	ἔπειτα	ἔπειτα	D-	--------
Jas 3:17	εἰρηνική	εἰρηνικός	A-	----NSF-
Jas 3:17	ἐπιεικής	ἐπιεικής	A-	----NSF-
Jas 3:17	εὐπειθής	εὐπειθής	A-	----NSF-
Jas 3:17	μεστὴ	μεστός	A-	----NSF-
Jas 3:17	ἐλέους	ἔλεος	N-	----GSN-
Jas 3:17	καὶ	καί	C-	--------
Jas 3:17	καρπῶν	καρπός	N-	----GPM-
Jas 3:17	ἀγαθῶν	ἀγαθός	A-	----GPM-
Jas 3:17	ἀδιάκριτος	ἀδιάκριτος	A-	----NSF-
Jas 3:17	ἀνυπόκριτος	ἀνυπόκριτος	A-	----NSF-
Jas 3:18	καρπὸς	καρπός	N-	----NSM-
Jas 3:18	δὲ	δέ	C-	--------
Jas 3:18	δικαιοσύνης	δικαιοσύνη	N-	----GSF-
Jas 3:18	ἐν	ἐν	P-	--------
Jas 3:18	εἰρήνῃ	εἰρήνη	N-	----DSF-
Jas 3:18	σπείρεται	σπείρω	V-	3PPI-S--
Jas 3:18	τοῖς	ὁ	RA	----DPM-
Jas 3:18	ποιοῦσιν	ποιέω	V-	-PAPDPM-
Jas 3:18	εἰρήνην	εἰρήνη	N-	----ASF-
Jas 4:1	Πόθεν	πόθεν	D-	--------
Jas 4:1	πόλεμοι	πόλεμος	N-	----NPM-
Jas 4:1	καὶ	καί	C-	--------
Jas 4:1	πόθεν	πόθεν	D-	--------
Jas 4:1	μάχαι	μάχη	N-	----NPF-
Jas 4:1	ἐν	ἐν	P-	--------
Jas 4:1	ὑμῖν	σύ	RP	----DP--
Jas 4:1	οὐκ	οὐ	X-	--------
Jas 4:1	ἐντεῦθεν	ἐντεῦθεν	D-	--------
Jas 4:1	ἐκ	ἐκ	P-	--------
Jas 4:1	τῶν	ὁ	RA	----GPF-
Jas 4:1	ἡδονῶν	ἡδονή	N-	----GPF-
Jas 4:1	ὑμῶν	σύ	RP	----GP--
Jas 4:1	τῶν	ὁ	RA	----GPF-
Jas 4:1	στρατευομένων	στρατεύομαι	V-	-PMPGPF-
Jas 4:1	ἐν	ἐν	P-	--------
Jas 4:1	τοῖς	ὁ	RA	----DPN-
Jas 4:1	μέλεσιν	μέλος	N-	----DPN-
Jas 4:1	ὑμῶν	σύ	RP	----GP--
Jas 4:2	ἐπιθυμεῖτε	ἐπιθυμέω	V-	2PAI-P--
Jas 4:2	καὶ	καί	C-	--------
Jas 4:2	οὐκ	οὐ	D-	--------
Jas 4:2	ἔχετε	ἔχω	V-	2PAI-P--
Jas 4:2	φονεύετε	φονεύω	V-	2PAI-P--
Jas 4:2	καὶ	καί	C-	--------
Jas 4:2	ζηλοῦτε	ζηλόω	V-	2PAI-P--
Jas 4:2	καὶ	καί	C-	--------
Jas 4:2	οὐ	οὐ	D-	--------
Jas 4:2	δύνασθε	δύναμαι	V-	2PMI-P--
Jas 4:2	ἐπιτυχεῖν	ἐπιτυγχάνω	V-	-AAN----
Jas 4:2	μάχεσθε	μάχομαι	V-	2PMI-P--
Jas 4:2	καὶ	καί	C-	--------
Jas 4:2	πολεμεῖτε	πολεμέω	V-	2PAI-P--
Jas 4:2	οὐκ	οὐ	D-	--------
Jas 4:2	ἔχετε	ἔχω	V-	2PAI-P--
Jas 4:2	διὰ	διά	P-	--------
Jas 4:2	τὸ	ὁ	RA	----ASN-
Jas 4:2	μὴ	μή	D-	--------
Jas 4:2	αἰτεῖσθαι	αἰτέω	V-	-PMN----
Jas 4:2	ὑμᾶς	σύ	RP	----AP--
Jas 4:3	αἰτεῖτε	αἰτέω	V-	2PAI-P--
Jas 4:3	καὶ	καί	C-	--------
Jas 4:3	οὐ	οὐ	D-	--------
Jas 4:3	λαμβάνετε	λαμβάνω	V-	2PAI-P--
Jas 4:3	διότι	διότι	C-	--------
Jas 4:3	κακῶς	κακῶς	D-	--------
Jas 4:3	αἰτεῖσθε	αἰτέω	V-	2PMI-P--
Jas 4:3	ἵνα	ἵνα	C-	--------
Jas 4:3	ἐν	ἐν	P-	--------
Jas 4:3	ταῖς	ὁ	RA	----DPF-
Jas 4:3	ἡδοναῖς	ἡδονή	N-	----DPF-
Jas 4:3	ὑμῶν	σύ	RP	----GP--
Jas 4:3	δαπανήσητε	δαπανάω	V-	2AAS-P--
Jas 4:4	μοιχαλίδες	μοιχαλίς	A-	----VPF-
Jas 4:4	οὐκ	οὐ	X-	--------
Jas 4:4	οἴδατε	οἶδα	V-	2XAI-P--
Jas 4:4	ὅτι	ὅτι	C-	--------
Jas 4:4	ἡ	ὁ	RA	----NSF-
Jas 4:4	φιλία	φιλία	N-	----NSF-
Jas 4:4	τοῦ	ὁ	RA	----GSM-
Jas 4:4	κόσμου	κόσμος	N-	----GSM-
Jas 4:4	ἔχθρα	ἔχθρα	N-	----NSF-
Jas 4:4	τοῦ	ὁ	RA	----GSM-
Jas 4:4	θεοῦ	θεός	N-	----GSM-
Jas 4:4	ἐστιν	εἰμί	V-	3PAI-S--
Jas 4:4	ὃς	ὅς	RR	----NSM-
Jas 4:4	ἐὰν	ἐάν	X-	--------
Jas 4:4	οὖν	οὖν	C-	--------
Jas 4:4	βουληθῇ	βούλομαι	V-	3APS-S--
Jas 4:4	φίλος	φίλος	A-	----NSM-
Jas 4:4	εἶναι	εἰμί	V-	-PAN----
Jas 4:4	τοῦ	ὁ	RA	----GSM-
Jas 4:4	κόσμου	κόσμος	N-	----GSM-
Jas 4:4	ἐχθρὸς	ἐχθρός	A-	----NSM-
Jas 4:4	τοῦ	ὁ	RA	----GSM-
Jas 4:4	θεοῦ	θεός	N-	----GSM-
Jas 4:4	καθίσταται	καθίστημι	V-	3PPI-S--
Jas 4:5	ἢ	ἤ	C-	--------
Jas 4:5	δοκεῖτε	δοκέω	V-	2PAI-P--
Jas 4:5	ὅτι	ὅτι	C-	--------
Jas 4:5	κενῶς	κενῶς	D-	--------
Jas 4:5	ἡ	ὁ	RA	----NSF-
Jas 4:5	γραφὴ	γραφή	N-	----NSF-
Jas 4:5	λέγει	λέγω	V-	3PAI-S--
Jas 4:5	Πρὸς	πρός	P-	--------
Jas 4:5	φθόνον	φθόνος	N-	----ASM-
Jas 4:5	ἐπιποθεῖ	ἐπιποθέω	V-	3PAI-S--
Jas 4:5	τὸ	ὁ	RA	----ASN-
Jas 4:5	πνεῦμα	πνεῦμα	N-	----ASN-
Jas 4:5	ὃ	ὅς	RR	----ASN-
Jas 4:5	κατῴκισεν	κατοικίζω	V-	3AAI-S--
Jas 4:5	ἐν	ἐν	P-	--------
Jas 4:5	ἡμῖν	ἐγώ	RP	----DP--
Jas 4:6	μείζονα	μέγας	A-	----ASFC
Jas 4:6	δὲ	δέ	C-	--------
Jas 4:6	δίδωσιν	δίδωμι	V-	3PAI-S--
Jas 4:6	χάριν	χάρις	N-	----ASF-
Jas 4:6	διὸ	διό	C-	--------
Jas 4:6	λέγει	λέγω	V-	3PAI-S--
Jas 4:6	Ὁ	ὁ	RA	----NSM-
Jas 4:6	θεὸς	θεός	N-	----NSM-
Jas 4:6	ὑπερηφάνοις	ὑπερήφανος	A-	----DPM-
Jas 4:6	ἀντιτάσσεται	ἀντιτάσσομαι	V-	3PMI-S--
Jas 4:6	ταπεινοῖς	ταπεινός	A-	----DPM-
Jas 4:6	δὲ	δέ	C-	--------
Jas 4:6	δίδωσιν	δίδωμι	V-	3PAI-S--
Jas 4:6	χάριν	χάρις	N-	----ASF-
Jas 4:7	ὑποτάγητε	ὑποτάσσω	V-	2APD-P--
Jas 4:7	οὖν	οὖν	C-	--------
Jas 4:7	τῷ	ὁ	RA	----DSM-
Jas 4:7	θεῷ	θεός	N-	----DSM-
Jas 4:7	ἀντίστητε	ἀνθίστημι	V-	2AAD-P--
Jas 4:7	δὲ	δέ	C-	--------
Jas 4:7	τῷ	ὁ	RA	----DSM-
Jas 4:7	διαβόλῳ	διάβολος	A-	----DSM-
Jas 4:7	καὶ	καί	C-	--------
Jas 4:7	φεύξεται	φεύγω	V-	3FMI-S--
Jas 4:7	ἀφ’	ἀπό	P-	--------
Jas 4:7	ὑμῶν	σύ	RP	----GP--
Jas 4:8	ἐγγίσατε	ἐγγίζω	V-	2AAD-P--
Jas 4:8	τῷ	ὁ	RA	----DSM-
Jas 4:8	θεῷ	θεός	N-	----DSM-
Jas 4:8	καὶ	καί	C-	--------
Jas 4:8	ἐγγιεῖ	ἐγγίζω	V-	3FAI-S--
Jas 4:8	ὑμῖν	σύ	RP	----DP--
Jas 4:8	καθαρίσατε	καθαρίζω	V-	2AAD-P--
Jas 4:8	χεῖρας	χείρ	N-	----APF-
Jas 4:8	ἁμαρτωλοί	ἁμαρτωλός	A-	----VPM-
Jas 4:8	καὶ	καί	C-	--------
Jas 4:8	ἁγνίσατε	ἁγνίζω	V-	2AAD-P--
Jas 4:8	καρδίας	καρδία	N-	----APF-
Jas 4:8	δίψυχοι	δίψυχος	A-	----VPM-
Jas 4:9	ταλαιπωρήσατε	ταλαιπωρέω	V-	2AAD-P--
Jas 4:9	καὶ	καί	C-	--------
Jas 4:9	πενθήσατε	πενθέω	V-	2AAD-P--
Jas 4:9	καὶ	καί	C-	--------
Jas 4:9	κλαύσατε	κλαίω	V-	2AAD-P--
Jas 4:9	ὁ	ὁ	RA	----NSM-
Jas 4:9	γέλως	γέλως	N-	----NSM-
Jas 4:9	ὑμῶν	σύ	RP	----GP--
Jas 4:9	εἰς	εἰς	P-	--------
Jas 4:9	πένθος	πένθος	N-	----ASN-
Jas 4:9	μετατραπήτω	μετατρέπω	V-	3APD-S--
Jas 4:9	καὶ	καί	C-	--------
Jas 4:9	ἡ	ὁ	RA	----NSF-
Jas 4:9	χαρὰ	χαρά	N-	----NSF-
Jas 4:9	εἰς	εἰς	P-	--------
Jas 4:9	κατήφειαν	κατήφεια	N-	----ASF-
Jas 4:10	ταπεινώθητε	ταπεινόω	V-	2APD-P--
Jas 4:10	ἐνώπιον	ἐνώπιον	P-	--------
Jas 4:10	κυρίου	κύριος	N-	----GSM-
Jas 4:10	καὶ	καί	C-	--------
Jas 4:10	ὑψώσει	ὑψόω	V-	3FAI-S--
Jas 4:10	ὑμᾶς	σύ	RP	----AP--
Jas 4:11	Μὴ	μή	D-	--------
Jas 4:11	καταλαλεῖτε	καταλαλέω	V-	2PAD-P--
Jas 4:11	ἀλλήλων	ἀλλήλων	RP	----GPM-
Jas 4:11	ἀδελφοί	ἀδελφός	N-	----VPM-
Jas 4:11	ὁ	ὁ	RA	----NSM-
Jas 4:11	καταλαλῶν	καταλαλέω	V-	-PAPNSM-
Jas 4:11	ἀδελφοῦ	ἀδελφός	N-	----GSM-
Jas 4:11	ἢ	ἤ	C-	--------
Jas 4:11	κρίνων	κρίνω	V-	-PAPNSM-
Jas 4:11	τὸν	ὁ	RA	----ASM-
Jas 4:11	ἀδελφὸν	ἀδελφός	N-	----ASM-
Jas 4:11	αὐτοῦ	αὐτός	RP	----GSM-
Jas 4:11	καταλαλεῖ	καταλαλέω	V-	3PAI-S--
Jas 4:11	νόμου	νόμος	N-	----GSM-
Jas 4:11	καὶ	καί	C-	--------
Jas 4:11	κρίνει	κρίνω	V-	3PAI-S--
Jas 4:11	νόμον	νόμος	N-	----ASM-
Jas 4:11	εἰ	εἰ	C-	--------
Jas 4:11	δὲ	δέ	C-	--------
Jas 4:11	νόμον	νόμος	N-	----ASM-
Jas 4:11	κρίνεις	κρίνω	V-	2PAI-S--
Jas 4:11	οὐκ	οὐ	D-	--------
Jas 4:11	εἶ	εἰμί	V-	2PAI-S--
Jas 4:11	ποιητὴς	ποιητής	N-	----NSM-
Jas 4:11	νόμου	νόμος	N-	----GSM-
Jas 4:11	ἀλλὰ	ἀλλά	C-	--------
Jas 4:11	κριτής	κριτής	N-	----NSM-
Jas 4:12	εἷς	εἷς	A-	----NSM-
Jas 4:12	ἐστιν	εἰμί	V-	3PAI-S--
Jas 4:12	νομοθέτης	νομοθέτης	N-	----NSM-
Jas 4:12	καὶ	καί	C-	--------
Jas 4:12	κριτής	κριτής	N-	----NSM-
Jas 4:12	ὁ	ὁ	RA	----NSM-
Jas 4:12	δυνάμενος	δύναμαι	V-	-PMPNSM-
Jas 4:12	σῶσαι	σῴζω	V-	-AAN----
Jas 4:12	καὶ	καί	C-	--------
Jas 4:12	ἀπολέσαι	ἀπόλλυμι	V-	-AAN----
Jas 4:12	σὺ	σύ	RP	----NS--
Jas 4:12	δὲ	δέ	C-	--------
Jas 4:12	τίς	τίς	RI	----NSM-
Jas 4:12	εἶ	εἰμί	V-	2PAI-S--
Jas 4:12	ὁ	ὁ	RA	----NSM-
Jas 4:12	κρίνων	κρίνω	V-	-PAPNSM-
Jas 4:12	τὸν	ὁ	RA	----ASM-
Jas 4:12	πλησίον	πλησίον	D-	--------
Jas 4:13	Ἄγε	ἄγω	V-	2PAD-S--
Jas 4:13	νῦν	νῦν	D-	--------
Jas 4:13	οἱ	ὁ	RA	----NPM-
Jas 4:13	λέγοντες	λέγω	V-	-PAPNPM-
Jas 4:13	Σήμερον	σήμερον	D-	--------
Jas 4:13	ἢ	ἤ	C-	--------
Jas 4:13	αὔριον	αὔριον	D-	--------
