ref	word	lemma	pos	parse
Titus 3:9	ἀνωφελεῖς	ἀνωφελής	A-	----NPF-
Titus 3:9	καὶ	καί	C-	--------
Titus 3:9	μάταιοι	μάταιος	A-	----NPF-
Titus 3:10	αἱρετικὸν	αἱρετικός	A-	----ASM-
Titus 3:10	ἄνθρωπον	ἄνθρωπος	N-	----ASM-
Titus 3:10	μετὰ	μετά	P-	--------
Titus 3:10	μίαν	εἷς	A-	----ASF-
Titus 3:10	καὶ	καί	C-	--------
Titus 3:10	δευτέραν	δεύτερος	A-	----ASF-
Titus 3:10	νουθεσίαν	νουθεσία	N-	----ASF-
Titus 3:10	παραιτοῦ	παραιτέομαι	V-	2PMD-S--
Titus 3:11	εἰδὼς	ὁράω	V-	-XAPNSM-
Titus 3:11	ὅτι	ὅτι	C-	--------
Titus 3:11	ἐξέστραπται	ἐκστρέφομαι	V-	3XPI-S--
Titus 3:11	ὁ	ὁ	RA	----NSM-
Titus 3:11	τοιοῦτος	τοιοῦτος	RD	----NSM-
Titus 3:11	καὶ	καί	C-	--------
Titus 3:11	ἁμαρτάνει	ἁμαρτάνω	V-	3PAI-S--
Titus 3:11	ὢν	εἰμί	V-	-PAPNSM-
Titus 3:11	αὐτοκατάκριτος	αὐτοκατάκριτος	A-	----NSM-
Titus 3:12	Ὅταν	ὅταν	C-	--------
Titus 3:12	πέμψω	πέμπω	V-	1AAS-S--
Titus 3:12	Ἀρτεμᾶν	Ἀρτεμᾶς	N-	----ASM-
Titus 3:12	πρὸς	πρός	P-	--------
Titus 3:12	σὲ	σύ	RP	----AS--
Titus 3:12	ἢ	ἤ	C-	--------
Titus 3:12	Τυχικόν	Τυχικός	N-	----ASM-
Titus 3:12	σπούδασον	σπουδάζω	V-	2AAD-S--
Titus 3:12	ἐλθεῖν	ἔρχομαι	V-	-AAN----
Titus 3:12	πρός	πρός	P-	--------
Titus 3:12	με	ἐγώ	RP	----AS--
Titus 3:12	εἰς	εἰς	P-	--------
Titus 3:12	Νικόπολιν	Νικόπολις	N-	----ASF-
Titus 3:12	ἐκεῖ	ἐκεῖ	D-	--------
Titus 3:12	γὰρ	γάρ	C-	--------
Titus 3:12	κέκρικα	κρίνω	V-	1XAI-S--
Titus 3:12	παραχειμάσαι	παραχειμάζω	V-	-AAN----
Titus 3:13	ζηνᾶν	Ζηνᾶς	N-	----ASM-
Titus 3:13	τὸν	ὁ	RA	----ASM-
Titus 3:13	νομικὸν	νομικός	A-	----ASM-
Titus 3:13	καὶ	καί	C-	--------
Titus 3:13	Ἀπολλῶν	Ἀπολλῶς	N-	----ASM-
Titus 3:13	σπουδαίως	σπουδαίως	D-	--------
Titus 3:13	πρόπεμψον	προπέμπω	V-	2AAD-S--
Titus 3:13	ἵνα	ἵνα	C-	--------
Titus 3:13	μηδὲν	μηδείς	A-	----NSN-
Titus 3:13	αὐτοῖς	αὐτός	RP	----DPM-
Titus 3:13	λείπῃ	λείπω	V-	3PAS-S--
Titus 3:14	μανθανέτωσαν	μανθάνω	V-	3PAD-P--
Titus 3:14	δὲ	δέ	C-	--------
Titus 3:14	καὶ	καί	D-	--------
Titus 3:14	οἱ	ὁ	RA	----NPM-
Titus 3:14	ἡμέτεροι	ἡμέτερος	A-	----NPM-
Titus 3:14	καλῶν	καλός	A-	----GPN-
Titus 3:14	ἔργων	ἔργον	N-	----GPN-
Titus 3:14	προΐστασθαι	προΐστημι	V-	-PMN----
Titus 3:14	εἰς	εἰς	P-	--------
Titus 3:14	τὰς	ὁ	RA	----APF-
Titus 3:14	ἀναγκαίας	ἀναγκαῖος	A-	----APF-
Titus 3:14	χρείας	χρεία	N-	----APF-
Titus 3:14	ἵνα	ἵνα	C-	--------
Titus 3:14	μὴ	μή	D-	--------
Titus 3:14	ὦσιν	εἰμί	V-	3PAS-P--
Titus 3:14	ἄκαρποι	ἄκαρπος	A-	----NPM-
Titus 3:15	Ἀσπάζονταί	ἀσπάζομαι	V-	3PMI-P--
Titus 3:15	σε	σύ	RP	----AS--
Titus 3:15	οἱ	ὁ	RA	----NPM-
Titus 3:15	μετ’	μετά	P-	--------
Titus 3:15	ἐμοῦ	ἐγώ	RP	----GS--
Titus 3:15	πάντες	πᾶς	A-	----NPM-
Titus 3:15	ἄσπασαι	ἀσπάζομαι	V-	2AMD-S--
Titus 3:15	τοὺς	ὁ	RA	----APM-
Titus 3:15	φιλοῦντας	φιλέω	V-	-PAPAPM-
Titus 3:15	ἡμᾶς	ἐγώ	RP	----AP--
Titus 3:15	ἐν	ἐν	P-	--------
Titus 3:15	πίστει	πίστις	N-	----DSF-
Titus 3:15	ἡ	ὁ	RA	----NSF-
Titus 3:15	χάρις	χάρις	N-	----NSF-
Titus 3:15	μετὰ	μετά	P-	--------
Titus 3:15	πάντων	πᾶς	A-	----GPM-
Titus 3:15	ὑμῶν	σύ	RP	----GP--
