ref	word	lemma	pos	parse
Col 1:27	ἔθνεσιν	ἔθνος	N-	----DPN-
Col 1:27	ὅ	ὅς	RR	----NSN-
Col 1:27	ἐστιν	εἰμί	V-	3PAI-S--
Col 1:27	Χριστὸς	Χριστός	N-	----NSM-
Col 1:27	ἐν	ἐν	P-	--------
Col 1:27	ὑμῖν	σύ	RP	----DP--
Col 1:27	ἡ	ὁ	RA	----NSF-
Col 1:27	ἐλπὶς	ἐλπίς	N-	----NSF-
Col 1:27	τῆς	ὁ	RA	----GSF-
Col 1:27	δόξης	δόξα	N-	----GSF-
Col 1:28	ὃν	ὅς	RR	----ASM-
Col 1:28	ἡμεῖς	ἐγώ	RP	----NP--
Col 1:28	καταγγέλλομεν	καταγγέλλω	V-	1PAI-P--
Col 1:28	νουθετοῦντες	νουθετέω	V-	-PAPNPM-
Col 1:28	πάντα	πᾶς	A-	----ASM-
Col 1:28	ἄνθρωπον	ἄνθρωπος	N-	----ASM-
Col 1:28	καὶ	καί	C-	--------
Col 1:28	διδάσκοντες	διδάσκω	V-	-PAPNPM-
Col 1:28	πάντα	πᾶς	A-	----ASM-
Col 1:28	ἄνθρωπον	ἄνθρωπος	N-	----ASM-
Col 1:28	ἐν	ἐν	P-	--------
Col 1:28	πάσῃ	πᾶς	A-	----DSF-
Col 1:28	σοφίᾳ	σοφία	N-	----DSF-
Col 1:28	ἵνα	ἵνα	C-	--------
Col 1:28	παραστήσωμεν	παρίστημι	V-	1AAS-P--
Col 1:28	πάντα	πᾶς	A-	----ASM-
Col 1:28	ἄνθρωπον	ἄνθρωπος	N-	----ASM-
Col 1:28	τέλειον	τέλειος	A-	----ASM-
Col 1:28	ἐν	ἐν	P-	--------
Col 1:28	Χριστῷ	Χριστός	N-	----DSM-
Col 1:29	εἰς	εἰς	P-	--------
Col 1:29	ὃ	ὅς	RR	----ASN-
Col 1:29	καὶ	καί	D-	--------
Col 1:29	κοπιῶ	κοπιάω	V-	1PAI-S--
Col 1:29	ἀγωνιζόμενος	ἀγωνίζομαι	V-	-PMPNSM-
Col 1:29	κατὰ	κατά	P-	--------
Col 1:29	τὴν	ὁ	RA	----ASF-
Col 1:29	ἐνέργειαν	ἐνέργεια	N-	----ASF-
Col 1:29	αὐτοῦ	αὐτός	RP	----GSM-
Col 1:29	τὴν	ὁ	RA	----ASF-
Col 1:29	ἐνεργουμένην	ἐνεργέω	V-	-PMPASF-
Col 1:29	ἐν	ἐν	P-	--------
Col 1:29	ἐμοὶ	ἐγώ	RP	----DS--
Col 1:29	ἐν	ἐν	P-	--------
Col 1:29	δυνάμει	δύναμις	N-	----DSF-
Col 2:1	Θέλω	θέλω	V-	1PAI-S--
Col 2:1	γὰρ	γάρ	C-	--------
Col 2:1	ὑμᾶς	σύ	RP	----AP--
Col 2:1	εἰδέναι	οἶδα	V-	-XAN----
Col 2:1	ἡλίκον	ἡλίκος	RI	----ASM-
Col 2:1	ἀγῶνα	ἀγών	N-	----ASM-
Col 2:1	ἔχω	ἔχω	V-	1PAI-S--
Col 2:1	ὑπὲρ	ὑπέρ	P-	--------
Col 2:1	ὑμῶν	σύ	RP	----GP--
Col 2:1	καὶ	καί	C-	--------
Col 2:1	τῶν	ὁ	RA	----GPM-
Col 2:1	ἐν	ἐν	P-	--------
Col 2:1	Λαοδικείᾳ	Λαοδίκεια	N-	----DSF-
Col 2:1	καὶ	καί	C-	--------
Col 2:1	ὅσοι	ὅσος	RR	----NPM-
Col 2:1	οὐχ	οὐ	D-	--------
Col 2:1	ἑόρακαν	ὁράω	V-	3XAI-P--
Col 2:1	τὸ	ὁ	RA	----ASN-
Col 2:1	πρόσωπόν	πρόσωπον	N-	----ASN-
Col 2:1	μου	ἐγώ	RP	----GS--
Col 2:1	ἐν	ἐν	P-	--------
Col 2:1	σαρκί	σάρξ	N-	----DSF-
Col 2:2	ἵνα	ἵνα	C-	--------
Col 2:2	παρακληθῶσιν	παρακαλέω	V-	3APS-P--
Col 2:2	αἱ	ὁ	RA	----NPF-
Col 2:2	καρδίαι	καρδία	N-	----NPF-
Col 2:2	αὐτῶν	αὐτός	RP	----GPM-
Col 2:2	συμβιβασθέντες	συμβιβάζω	V-	-APPNPM-
Col 2:2	ἐν	ἐν	P-	--------
Col 2:2	ἀγάπῃ	ἀγάπη	N-	----DSF-
Col 2:2	καὶ	καί	C-	--------
Col 2:2	εἰς	εἰς	P-	--------
Col 2:2	πᾶν	πᾶς	A-	----ASN-
Col 2:2	πλοῦτος	πλοῦτος	N-	----ASN-
Col 2:2	τῆς	ὁ	RA	----GSF-
Col 2:2	πληροφορίας	πληροφορία	N-	----GSF-
Col 2:2	τῆς	ὁ	RA	----GSF-
Col 2:2	συνέσεως	σύνεσις	N-	----GSF-
Col 2:2	εἰς	εἰς	P-	--------
Col 2:2	ἐπίγνωσιν	ἐπίγνωσις	N-	----ASF-
Col 2:2	τοῦ	ὁ	RA	----GSN-
Col 2:2	μυστηρίου	μυστήριον	N-	----GSN-
Col 2:2	τοῦ	ὁ	RA	----GSM-
Col 2:2	θεοῦ	θεός	N-	----GSM-
Col 2:2	Χριστοῦ	Χριστός	N-	----GSM-
Col 2:3	ἐν	ἐν	P-	--------
Col 2:3	ᾧ	ὅς	RR	----DSM-
Col 2:3	εἰσιν	εἰμί	V-	3PAI-P--
Col 2:3	πάντες	πᾶς	A-	----NPM-
Col 2:3	οἱ	ὁ	RA	----NPM-
Col 2:3	θησαυροὶ	θησαυρός	N-	----NPM-
Col 2:3	τῆς	ὁ	RA	----GSF-
Col 2:3	σοφίας	σοφία	N-	----GSF-
Col 2:3	καὶ	καί	C-	--------
Col 2:3	γνώσεως	γνῶσις	N-	----GSF-
Col 2:3	ἀπόκρυφοι	ἀπόκρυφος	A-	----NPM-
Col 2:4	τοῦτο	οὗτος	RD	----ASN-
Col 2:4	λέγω	λέγω	V-	1PAI-S--
Col 2:4	ἵνα	ἵνα	C-	--------
Col 2:4	μηδεὶς	μηδείς	A-	----NSM-
Col 2:4	ὑμᾶς	σύ	RP	----AP--
Col 2:4	παραλογίζηται	παραλογίζομαι	V-	3PMS-S--
Col 2:4	ἐν	ἐν	P-	--------
Col 2:4	πιθανολογίᾳ	πιθανολογία	N-	----DSF-
Col 2:5	εἰ	εἰ	C-	--------
Col 2:5	γὰρ	γάρ	C-	--------
Col 2:5	καὶ	καί	D-	--------
Col 2:5	τῇ	ὁ	RA	----DSF-
Col 2:5	σαρκὶ	σάρξ	N-	----DSF-
Col 2:5	ἄπειμι	ἄπειμι	V-	1PAI-S--
Col 2:5	ἀλλὰ	ἀλλά	C-	--------
Col 2:5	τῷ	ὁ	RA	----DSN-
Col 2:5	πνεύματι	πνεῦμα	N-	----DSN-
Col 2:5	σὺν	σύν	P-	--------
Col 2:5	ὑμῖν	σύ	RP	----DP--
Col 2:5	εἰμι	εἰμί	V-	1PAI-S--
Col 2:5	χαίρων	χαίρω	V-	-PAPNSM-
Col 2:5	καὶ	καί	C-	--------
Col 2:5	βλέπων	βλέπω	V-	-PAPNSM-
Col 2:5	ὑμῶν	σύ	RP	----GP--
Col 2:5	τὴν	ὁ	RA	----ASF-
Col 2:5	τάξιν	τάξις	N-	----ASF-
Col 2:5	καὶ	καί	C-	--------
Col 2:5	τὸ	ὁ	RA	----ASN-
Col 2:5	στερέωμα	στερέωμα	N-	----ASN-
Col 2:5	τῆς	ὁ	RA	----GSF-
Col 2:5	εἰς	εἰς	P-	--------
Col 2:5	Χριστὸν	Χριστός	N-	----ASM-
Col 2:5	πίστεως	πίστις	N-	----GSF-
Col 2:5	ὑμῶν	σύ	RP	----GP--
Col 2:6	Ὡς	ὡς	C-	--------
Col 2:6	οὖν	οὖν	C-	--------
Col 2:6	παρελάβετε	παραλαμβάνω	V-	2AAI-P--
Col 2:6	τὸν	ὁ	RA	----ASM-
Col 2:6	Χριστὸν	Χριστός	N-	----ASM-
Col 2:6	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
Col 2:6	τὸν	ὁ	RA	----ASM-
Col 2:6	κύριον	κύριος	N-	----ASM-
Col 2:6	ἐν	ἐν	P-	--------
Col 2:6	αὐτῷ	αὐτός	RP	----DSM-
Col 2:6	περιπατεῖτε	περιπατέω	V-	2PAD-P--
Col 2:7	ἐρριζωμένοι	ῥιζόομαι	V-	-XPPNPM-
Col 2:7	καὶ	καί	C-	--------
Col 2:7	ἐποικοδομούμενοι	ἐποικοδομέω	V-	-PPPNPM-
Col 2:7	ἐν	ἐν	P-	--------
Col 2:7	αὐτῷ	αὐτός	RP	----DSM-
Col 2:7	καὶ	καί	C-	--------
Col 2:7	βεβαιούμενοι	βεβαιόω	V-	-PPPNPM-
Col 2:7	τῇ	ὁ	RA	----DSF-
Col 2:7	πίστει	πίστις	N-	----DSF-
Col 2:7	καθὼς	καθώς	C-	--------
Col 2:7	ἐδιδάχθητε	διδάσκω	V-	2API-P--
Col 2:7	περισσεύοντες	περισσεύω	V-	-PAPNPM-
Col 2:7	ἐν	ἐν	P-	--------
Col 2:7	εὐχαριστίᾳ	εὐχαριστία	N-	----DSF-
Col 2:8	Βλέπετε	βλέπω	V-	2PAD-P--
Col 2:8	μή	μή	C-	--------
Col 2:8	τις	τις	RI	----NSM-
Col 2:8	ὑμᾶς	σύ	RP	----AP--
Col 2:8	ἔσται	εἰμί	V-	3FMI-S--
Col 2:8	ὁ	ὁ	RA	----NSM-
Col 2:8	συλαγωγῶν	συλαγωγέω	V-	-PAPNSM-
Col 2:8	διὰ	διά	P-	--------
Col 2:8	τῆς	ὁ	RA	----GSF-
Col 2:8	φιλοσοφίας	φιλοσοφία	N-	----GSF-
Col 2:8	καὶ	καί	C-	--------
Col 2:8	κενῆς	κενός	A-	----GSF-
Col 2:8	ἀπάτης	ἀπάτη	N-	----GSF-
Col 2:8	κατὰ	κατά	P-	--------
Col 2:8	τὴν	ὁ	RA	----ASF-
Col 2:8	παράδοσιν	παράδοσις	N-	----ASF-
Col 2:8	τῶν	ὁ	RA	----GPM-
Col 2:8	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
Col 2:8	κατὰ	κατά	P-	--------
Col 2:8	τὰ	ὁ	RA	----APN-
Col 2:8	στοιχεῖα	στοιχεῖον	N-	----APN-
Col 2:8	τοῦ	ὁ	RA	----GSM-
Col 2:8	κόσμου	κόσμος	N-	----GSM-
Col 2:8	καὶ	καί	C-	--------
Col 2:8	οὐ	οὐ	D-	--------
Col 2:8	κατὰ	κατά	P-	--------
Col 2:8	Χριστόν	Χριστός	N-	----ASM-
Col 2:9	ὅτι	ὅτι	C-	--------
Col 2:9	ἐν	ἐν	P-	--------
Col 2:9	αὐτῷ	αὐτός	RP	----DSM-
Col 2:9	κατοικεῖ	κατοικέω	V-	3PAI-S--
Col 2:9	πᾶν	πᾶς	A-	----NSN-
Col 2:9	τὸ	ὁ	RA	----NSN-
Col 2:9	πλήρωμα	πλήρωμα	N-	----NSN-
Col 2:9	τῆς	ὁ	RA	----GSF-
Col 2:9	θεότητος	θεότης	N-	----GSF-
Col 2:9	σωματικῶς	σωματικῶς	D-	--------
Col 2:10	καὶ	καί	C-	--------
Col 2:10	ἐστὲ	εἰμί	V-	2PAI-P--
Col 2:10	ἐν	ἐν	P-	--------
Col 2:10	αὐτῷ	αὐτός	RP	----DSM-
Col 2:10	πεπληρωμένοι	πληρόω	V-	-XPPNPM-
Col 2:10	ὅς	ὅς	RR	----NSM-
Col 2:10	ἐστιν	εἰμί	V-	3PAI-S--
Col 2:10	ἡ	ὁ	RA	----NSF-
Col 2:10	κεφαλὴ	κεφαλή	N-	----NSF-
Col 2:10	πάσης	πᾶς	A-	----GSF-
Col 2:10	ἀρχῆς	ἀρχή	N-	----GSF-
Col 2:10	καὶ	καί	C-	--------
Col 2:10	ἐξουσίας	ἐξουσία	N-	----GSF-
Col 2:11	ἐν	ἐν	P-	--------
Col 2:11	ᾧ	ὅς	RR	----DSM-
Col 2:11	καὶ	καί	D-	--------
Col 2:11	περιετμήθητε	περιτέμνω	V-	2API-P--
Col 2:11	περιτομῇ	περιτομή	N-	----DSF-
Col 2:11	ἀχειροποιήτῳ	ἀχειροποίητος	A-	----DSF-
Col 2:11	ἐν	ἐν	P-	--------
Col 2:11	τῇ	ὁ	RA	----DSF-
Col 2:11	ἀπεκδύσει	ἀπέκδυσις	N-	----DSF-
Col 2:11	τοῦ	ὁ	RA	----GSN-
Col 2:11	σώματος	σῶμα	N-	----GSN-
Col 2:11	τῆς	ὁ	RA	----GSF-
Col 2:11	σαρκός	σάρξ	N-	----GSF-
Col 2:11	ἐν	ἐν	P-	--------
Col 2:11	τῇ	ὁ	RA	----DSF-
Col 2:11	περιτομῇ	περιτομή	N-	----DSF-
Col 2:11	τοῦ	ὁ	RA	----GSM-
Col 2:11	Χριστοῦ	Χριστός	N-	----GSM-
Col 2:12	συνταφέντες	συνθάπτομαι	V-	-APPNPM-
Col 2:12	αὐτῷ	αὐτός	RP	----DSM-
Col 2:12	ἐν	ἐν	P-	--------
Col 2:12	τῷ	ὁ	RA	----DSM-
Col 2:12	βαπτισμῷ	βαπτισμός	N-	----DSM-
Col 2:12	ἐν	ἐν	P-	--------
Col 2:12	ᾧ	ὅς	RR	----DSM-
Col 2:12	καὶ	καί	D-	--------
Col 2:12	συνηγέρθητε	συνεγείρω	V-	2API-P--
Col 2:12	διὰ	διά	P-	--------
Col 2:12	τῆς	ὁ	RA	----GSF-
Col 2:12	πίστεως	πίστις	N-	----GSF-
Col 2:12	τῆς	ὁ	RA	----GSF-
Col 2:12	ἐνεργείας	ἐνέργεια	N-	----GSF-
Col 2:12	τοῦ	ὁ	RA	----GSM-
Col 2:12	θεοῦ	θεός	N-	----GSM-
Col 2:12	τοῦ	ὁ	RA	----GSM-
Col 2:12	ἐγείραντος	ἐγείρω	V-	-AAPGSM-
Col 2:12	αὐτὸν	αὐτός	RP	----ASM-
Col 2:12	ἐκ	ἐκ	P-	--------
Col 2:12	νεκρῶν	νεκρός	A-	----GPM-
Col 2:13	καὶ	καί	C-	--------
Col 2:13	ὑμᾶς	σύ	RP	----AP--
Col 2:13	νεκροὺς	νεκρός	A-	----APM-
Col 2:13	ὄντας	εἰμί	V-	-PAPAPM-
Col 2:13	ἐν	ἐν	P-	--------
Col 2:13	τοῖς	ὁ	RA	----DPN-
Col 2:13	παραπτώμασιν	παράπτωμα	N-	----DPN-
Col 2:13	καὶ	καί	C-	--------
Col 2:13	τῇ	ὁ	RA	----DSF-
Col 2:13	ἀκροβυστίᾳ	ἀκροβυστία	N-	----DSF-
Col 2:13	τῆς	ὁ	RA	----GSF-
Col 2:13	σαρκὸς	σάρξ	N-	----GSF-
Col 2:13	ὑμῶν	σύ	RP	----GP--
Col 2:13	συνεζωοποίησεν	συζωοποιέω	V-	3AAI-S--
Col 2:13	ὑμᾶς	σύ	RP	----AP--
Col 2:13	σὺν	σύν	P-	--------
Col 2:13	αὐτῷ	αὐτός	RP	----DSM-
Col 2:13	χαρισάμενος	χαρίζομαι	V-	-AMPNSM-
Col 2:13	ἡμῖν	ἐγώ	RP	----DP--
Col 2:13	πάντα	πᾶς	A-	----APN-
Col 2:13	τὰ	ὁ	RA	----APN-
Col 2:13	παραπτώματα	παράπτωμα	N-	----APN-
Col 2:14	ἐξαλείψας	ἐξαλείφω	V-	-AAPNSM-
Col 2:14	τὸ	ὁ	RA	----ASN-
Col 2:14	καθ’	κατά	P-	--------
Col 2:14	ἡμῶν	ἐγώ	RP	----GP--
Col 2:14	χειρόγραφον	χειρόγραφον	N-	----ASN-
Col 2:14	τοῖς	ὁ	RA	----DPN-
Col 2:14	δόγμασιν	δόγμα	N-	----DPN-
Col 2:14	ὃ	ὅς	RR	----NSN-
Col 2:14	ἦν	εἰμί	V-	3IAI-S--
Col 2:14	ὑπεναντίον	ὑπεναντίος	A-	----NSN-
Col 2:14	ἡμῖν	ἐγώ	RP	----DP--
Col 2:14	καὶ	καί	C-	--------
Col 2:14	αὐτὸ	αὐτός	RP	----ASN-
Col 2:14	ἦρκεν	αἴρω	V-	3XAI-S--
Col 2:14	ἐκ	ἐκ	P-	--------
Col 2:14	τοῦ	ὁ	RA	----GSN-
Col 2:14	μέσου	μέσος	A-	----GSN-
Col 2:14	προσηλώσας	προσηλόω	V-	-AAPNSM-
Col 2:14	αὐτὸ	αὐτός	RP	----ASN-
Col 2:14	τῷ	ὁ	RA	----DSM-
Col 2:14	σταυρῷ	σταυρός	N-	----DSM-
Col 2:15	ἀπεκδυσάμενος	ἀπεκδύομαι	V-	-AMPNSM-
Col 2:15	τὰς	ὁ	RA	----APF-
Col 2:15	ἀρχὰς	ἀρχή	N-	----APF-
Col 2:15	καὶ	καί	C-	--------
Col 2:15	τὰς	ὁ	RA	----APF-
Col 2:15	ἐξουσίας	ἐξουσία	N-	----APF-
Col 2:15	ἐδειγμάτισεν	δειγματίζω	V-	3AAI-S--
Col 2:15	ἐν	ἐν	P-	--------
Col 2:15	παρρησίᾳ	παρρησία	N-	----DSF-
Col 2:15	θριαμβεύσας	θριαμβεύω	V-	-AAPNSM-
Col 2:15	αὐτοὺς	αὐτός	RP	----APM-
Col 2:15	ἐν	ἐν	P-	--------
Col 2:15	αὐτῷ	αὐτός	RP	----DSM-
Col 2:16	Μὴ	μή	D-	--------
Col 2:16	οὖν	οὖν	C-	--------
Col 2:16	τις	τις	RI	----NSM-
Col 2:16	ὑμᾶς	σύ	RP	----AP--
Col 2:16	κρινέτω	κρίνω	V-	3PAD-S--
Col 2:16	ἐν	ἐν	P-	--------
Col 2:16	βρώσει	βρῶσις	N-	----DSF-
Col 2:16	ἢ	ἤ	C-	--------
Col 2:16	ἐν	ἐν	P-	--------
Col 2:16	πόσει	πόσις	N-	----DSF-
Col 2:16	ἢ	ἤ	C-	--------
Col 2:16	ἐν	ἐν	P-	--------
Col 2:16	μέρει	μέρος	N-	----DSN-
Col 2:16	ἑορτῆς	ἑορτή	N-	----GSF-
Col 2:16	ἢ	ἤ	C-	--------
Col 2:16	νουμηνίας	νουμηνία	N-	----GSF-
Col 2:16	ἢ	ἤ	C-	--------
Col 2:16	σαββάτων	σάββατον	N-	----GPN-
Col 2:17	ἅ	ὅς	RR	----NPN-
Col 2:17	ἐστιν	εἰμί	V-	3PAI-S--
Col 2:17	σκιὰ	σκιά	N-	----NSF-
Col 2:17	τῶν	ὁ	RA	----GPN-
Col 2:17	μελλόντων	μέλλω	V-	-PAPGPN-
Col 2:17	τὸ	ὁ	RA	----NSN-
Col 2:17	δὲ	δέ	C-	--------
Col 2:17	σῶμα	σῶμα	N-	----NSN-
Col 2:17	τοῦ	ὁ	RA	----GSM-
Col 2:17	Χριστοῦ	Χριστός	N-	----GSM-
Col 2:18	μηδεὶς	μηδείς	A-	----NSM-
Col 2:18	ὑμᾶς	σύ	RP	----AP--
Col 2:18	καταβραβευέτω	καταβραβεύω	V-	3PAD-S--
Col 2:18	θέλων	θέλω	V-	-PAPNSM-
Col 2:18	ἐν	ἐν	P-	--------
Col 2:18	ταπεινοφροσύνῃ	ταπεινοφροσύνη	N-	----DSF-
Col 2:18	καὶ	καί	C-	--------
Col 2:18	θρησκείᾳ	θρησκεία	N-	----DSF-
Col 2:18	τῶν	ὁ	RA	----GPM-
Col 2:18	ἀγγέλων	ἄγγελος	N-	----GPM-
Col 2:18	ἃ	ὅς	RR	----APN-
Col 2:18	ἑόρακεν	ὁράω	V-	3XAI-S--
Col 2:18	ἐμβατεύων	ἐμβατεύω	V-	-PAPNSM-
Col 2:18	εἰκῇ	εἰκῇ	D-	--------
Col 2:18	φυσιούμενος	φυσιόω	V-	-PPPNSM-
Col 2:18	ὑπὸ	ὑπό	P-	--------
Col 2:18	τοῦ	ὁ	RA	----GSM-
Col 2:18	νοὸς	νοῦς	N-	----GSM-
Col 2:18	τῆς	ὁ	RA	----GSF-
Col 2:18	σαρκὸς	σάρξ	N-	----GSF-
Col 2:18	αὐτοῦ	αὐτός	RP	----GSM-
Col 2:19	καὶ	καί	C-	--------
Col 2:19	οὐ	οὐ	D-	--------
Col 2:19	κρατῶν	κρατέω	V-	-PAPNSM-
Col 2:19	τὴν	ὁ	RA	----ASF-
Col 2:19	κεφαλήν	κεφαλή	N-	----ASF-
Col 2:19	ἐξ	ἐκ	P-	--------
Col 2:19	οὗ	ὅς	RR	----GSM-
Col 2:19	πᾶν	πᾶς	A-	----NSN-
Col 2:19	τὸ	ὁ	RA	----NSN-
Col 2:19	σῶμα	σῶμα	N-	----NSN-
Col 2:19	διὰ	διά	P-	--------
Col 2:19	τῶν	ὁ	RA	----GPF-
Col 2:19	ἁφῶν	ἁφή	N-	----GPF-
Col 2:19	καὶ	καί	C-	--------
Col 2:19	συνδέσμων	σύνδεσμος	N-	----GPM-
Col 2:19	ἐπιχορηγούμενον	ἐπιχορηγέω	V-	-PPPNSN-
Col 2:19	καὶ	καί	C-	--------
Col 2:19	συμβιβαζόμενον	συμβιβάζω	V-	-PPPNSN-
Col 2:19	αὔξει	αὔξω	V-	3PAI-S--
Col 2:19	τὴν	ὁ	RA	----ASF-
Col 2:19	αὔξησιν	αὔξησις	N-	----ASF-
Col 2:19	τοῦ	ὁ	RA	----GSM-
Col 2:19	θεοῦ	θεός	N-	----GSM-
Col 2:20	Εἰ	εἰ	C-	--------
Col 2:20	ἀπεθάνετε	ἀποθνῄσκω	V-	2AAI-P--
Col 2:20	σὺν	σύν	P-	--------
Col 2:20	Χριστῷ	Χριστός	N-	----DSM-
Col 2:20	ἀπὸ	ἀπό	P-	--------
Col 2:20	τῶν	ὁ	RA	----GPN-
Col 2:20	στοιχείων	στοιχεῖον	N-	----GPN-
Col 2:20	τοῦ	ὁ	RA	----GSM-
Col 2:20	κόσμου	κόσμος	N-	----GSM-
Col 2:20	τί	τίς	RI	----ASN-
Col 2:20	ὡς	ὡς	C-	--------
Col 2:20	ζῶντες	ζάω	V-	-PAPNPM-
Col 2:20	ἐν	ἐν	P-	--------
Col 2:20	κόσμῳ	κόσμος	N-	----DSM-
Col 2:20	δογματίζεσθε	δογματίζομαι	V-	2PPI-P--
Col 2:21	Μὴ	μή	D-	--------
Col 2:21	ἅψῃ	ἅπτω	V-	2AMS-S--
Col 2:21	μηδὲ	μηδέ	C-	--------
Col 2:21	γεύσῃ	γεύομαι	V-	2AMS-S--
Col 2:21	μηδὲ	μηδέ	C-	--------
Col 2:21	θίγῃς	θιγγάνω	V-	2AAS-S--
Col 2:22	ἅ	ὅς	RR	----NPN-
Col 2:22	ἐστιν	εἰμί	V-	3PAI-S--
Col 2:22	πάντα	πᾶς	A-	----NPN-
Col 2:22	εἰς	εἰς	P-	--------
Col 2:22	φθορὰν	φθορά	N-	----ASF-
Col 2:22	τῇ	ὁ	RA	----DSF-
Col 2:22	ἀποχρήσει	ἀπόχρησις	N-	----DSF-
Col 2:22	κατὰ	κατά	P-	--------
Col 2:22	τὰ	ὁ	RA	----APN-
Col 2:22	ἐντάλματα	ἔνταλμα	N-	----APN-
Col 2:22	καὶ	καί	C-	--------
Col 2:22	διδασκαλίας	διδασκαλία	N-	----APF-
Col 2:22	τῶν	ὁ	RA	----GPM-
Col 2:22	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
Col 2:23	ἅτινά	ὅστις	RR	----NPN-
Col 2:23	ἐστιν	εἰμί	V-	3PAI-S--
Col 2:23	λόγον	λόγος	N-	----ASM-
Col 2:23	μὲν	μέν	X-	--------
Col 2:23	ἔχοντα	ἔχω	V-	-PAPNPN-
Col 2:23	σοφίας	σοφία	N-	----GSF-
Col 2:23	ἐν	ἐν	P-	--------
Col 2:23	ἐθελοθρησκίᾳ	ἐθελοθρησκία	N-	----DSF-
Col 2:23	καὶ	καί	C-	--------
Col 2:23	ταπεινοφροσύνῃ	ταπεινοφροσύνη	N-	----DSF-
Col 2:23	καὶ	καί	C-	--------
Col 2:23	ἀφειδίᾳ	ἀφειδία	N-	----DSF-
Col 2:23	σώματος	σῶμα	N-	----GSN-
Col 2:23	οὐκ	οὐ	D-	--------
Col 2:23	ἐν	ἐν	P-	--------
Col 2:23	τιμῇ	τιμή	N-	----DSF-
Col 2:23	τινι	τις	RI	----DSF-
Col 2:23	πρὸς	πρός	P-	--------
Col 2:23	πλησμονὴν	πλησμονή	N-	----ASF-
Col 2:23	τῆς	ὁ	RA	----GSF-
Col 2:23	σαρκός	σάρξ	N-	----GSF-
Col 3:1	Εἰ	εἰ	C-	--------
Col 3:1	οὖν	οὖν	C-	--------
Col 3:1	συνηγέρθητε	συνεγείρω	V-	2API-P--
Col 3:1	τῷ	ὁ	RA	----DSM-
Col 3:1	Χριστῷ	Χριστός	N-	----DSM-
Col 3:1	τὰ	ὁ	RA	----APN-
Col 3:1	ἄνω	ἄνω	D-	--------
Col 3:1	ζητεῖτε	ζητέω	V-	2PAD-P--
Col 3:1	οὗ	οὗ	D-	--------
Col 3:1	ὁ	ὁ	RA	----NSM-
Col 3:1	Χριστός	Χριστός	N-	----NSM-
Col 3:1	ἐστιν	εἰμί	V-	3PAI-S--
Col 3:1	ἐν	ἐν	P-	--------
Col 3:1	δεξιᾷ	δεξιός	A-	----DSF-
Col 3:1	τοῦ	ὁ	RA	----GSM-
Col 3:1	θεοῦ	θεός	N-	----GSM-
Col 3:1	καθήμενος	κάθημαι	V-	-PMPNSM-
Col 3:2	τὰ	ὁ	RA	----APN-
Col 3:2	ἄνω	ἄνω	D-	--------
Col 3:2	φρονεῖτε	φρονέω	V-	2PAD-P--
Col 3:2	μὴ	μή	D-	--------
Col 3:2	τὰ	ὁ	RA	----APN-
Col 3:2	ἐπὶ	ἐπί	P-	--------
Col 3:2	τῆς	ὁ	RA	----GSF-
Col 3:2	γῆς	γῆ	N-	----GSF-
Col 3:3	ἀπεθάνετε	ἀποθνῄσκω	V-	2AAI-P--
Col 3:3	γάρ	γάρ	C-	--------
Col 3:3	καὶ	καί	C-	--------
Col 3:3	ἡ	ὁ	RA	----NSF-
Col 3:3	ζωὴ	ζωή	N-	----NSF-
Col 3:3	ὑμῶν	σύ	RP	----GP--
Col 3:3	κέκρυπται	κρύπτω	V-	3XPI-S--
Col 3:3	σὺν	σύν	P-	--------
Col 3:3	τῷ	ὁ	RA	----DSM-
Col 3:3	Χριστῷ	Χριστός	N-	----DSM-
Col 3:3	ἐν	ἐν	P-	--------
Col 3:3	τῷ	ὁ	RA	----DSM-
Col 3:3	θεῷ	θεός	N-	----DSM-
Col 3:4	ὅταν	ὅταν	C-	--------
Col 3:4	ὁ	ὁ	RA	----NSM-
Col 3:4	Χριστὸς	Χριστός	N-	----NSM-
Col 3:4	φανερωθῇ	φανερόω	V-	3APS-S--
Col 3:4	ἡ	ὁ	RA	----NSF-
Col 3:4	ζωὴ	ζωή	N-	----NSF-
Col 3:4	ὑμῶν	σύ	RP	----GP--
Col 3:4	τότε	τότε	D-	--------
Col 3:4	καὶ	καί	D-	--------
Col 3:4	ὑμεῖς	σύ	RP	----NP--
Col 3:4	σὺν	σύν	P-	--------
Col 3:4	αὐτῷ	αὐτός	RP	----DSM-
Col 3:4	φανερωθήσεσθε	φανερόω	V-	2FPI-P--
Col 3:4	ἐν	ἐν	P-	--------
Col 3:4	δόξῃ	δόξα	N-	----DSF-
Col 3:5	Νεκρώσατε	νεκρόω	V-	2AAD-P--
Col 3:5	οὖν	οὖν	C-	--------
Col 3:5	τὰ	ὁ	RA	----APN-
Col 3:5	μέλη	μέλος	N-	----APN-
Col 3:5	τὰ	ὁ	RA	----APN-
Col 3:5	ἐπὶ	ἐπί	P-	--------
Col 3:5	τῆς	ὁ	RA	----GSF-
Col 3:5	γῆς	γῆ	N-	----GSF-
Col 3:5	πορνείαν	πορνεία	N-	----ASF-
