ref	word	lemma	pos	parse
Luke 1:1	Ἐπειδήπερ	ἐπειδήπερ	C-	--------
Luke 1:1	πολλοὶ	πολύς	A-	----NPM-
Luke 1:1	ἐπεχείρησαν	ἐπιχειρέω	V-	3AAI-P--
Luke 1:1	ἀνατάξασθαι	ἀνατάσσομαι	V-	-AMN----
Luke 1:1	διήγησιν	διήγησις	N-	----ASF-
Luke 1:1	περὶ	περί	P-	--------
Luke 1:1	τῶν	ὁ	RA	----GPN-
Luke 1:1	πεπληροφορημένων	πληροφορέω	V-	-XPPGPN-
Luke 1:1	ἐν	ἐν	P-	--------
Luke 1:1	ἡμῖν	ἐγώ	RP	----DP--
Luke 1:1	πραγμάτων	πρᾶγμα	N-	----GPN-
Luke 1:2	καθὼς	καθώς	C-	--------
Luke 1:2	παρέδοσαν	παραδίδωμι	V-	3AAI-P--
Luke 1:2	ἡμῖν	ἐγώ	RP	----DP--
Luke 1:2	οἱ	ὁ	RA	----NPM-
Luke 1:2	ἀπ’	ἀπό	P-	--------
Luke 1:2	ἀρχῆς	ἀρχή	N-	----GSF-
Luke 1:2	αὐτόπται	αὐτόπτης	N-	----NPM-
Luke 1:2	καὶ	καί	C-	--------
Luke 1:2	ὑπηρέται	ὑπηρέτης	N-	----NPM-
Luke 1:2	γενόμενοι	γίνομαι	V-	-AMPNPM-
Luke 1:2	τοῦ	ὁ	RA	----GSM-
Luke 1:2	λόγου	λόγος	N-	----GSM-
Luke 1:3	ἔδοξε	δοκέω	V-	3AAI-S--
Luke 1:3	κἀμοὶ	κἀγώ	RP	----DS--
Luke 1:3	παρηκολουθηκότι	παρακολουθέω	V-	-XAPDSM-
Luke 1:3	ἄνωθεν	ἄνωθεν	D-	--------
Luke 1:3	πᾶσιν	πᾶς	A-	----DPN-
Luke 1:3	ἀκριβῶς	ἀκριβῶς	D-	--------
Luke 1:3	καθεξῆς	καθεξῆς	D-	--------
Luke 1:3	σοι	σύ	RP	----DS--
Luke 1:3	γράψαι	γράφω	V-	-AAN----
Luke 1:3	κράτιστε	κράτιστος	A-	----VSMS
Luke 1:3	Θεόφιλε	Θεόφιλος	N-	----VSM-
Luke 1:4	ἵνα	ἵνα	C-	--------
Luke 1:4	ἐπιγνῷς	ἐπιγινώσκω	V-	2AAS-S--
Luke 1:4	περὶ	περί	P-	--------
Luke 1:4	ὧν	ὅς	RR	----GPM-
Luke 1:4	κατηχήθης	κατηχέω	V-	2API-S--
Luke 1:4	λόγων	λόγος	N-	----GPM-
Luke 1:4	τὴν	ὁ	RA	----ASF-
Luke 1:4	ἀσφάλειαν	ἀσφάλεια	N-	----ASF-
Luke 1:5	Ἐγένετο	γίνομαι	V-	3AMI-S--
Luke 1:5	ἐν	ἐν	P-	--------
Luke 1:5	ταῖς	ὁ	RA	----DPF-
Luke 1:5	ἡμέραις	ἡμέρα	N-	----DPF-
Luke 1:5	Ἡρῴδου	Ἡρῴδης	N-	----GSM-
Luke 1:5	βασιλέως	βασιλεύς	N-	----GSM-
Luke 1:5	τῆς	ὁ	RA	----GSF-
Luke 1:5	Ἰουδαίας	Ἰουδαία	N-	----GSF-
Luke 1:5	ἱερεύς	ἱερεύς	N-	----NSM-
Luke 1:5	τις	τις	RI	----NSM-
Luke 1:5	ὀνόματι	ὄνομα	N-	----DSN-
Luke 1:5	Ζαχαρίας	Ζαχαρίας	N-	----NSM-
Luke 1:5	ἐξ	ἐκ	P-	--------
Luke 1:5	ἐφημερίας	ἐφημερία	N-	----GSF-
Luke 1:5	Ἀβιά	Ἀβιά	N-	----GSM-
Luke 1:5	καὶ	καί	C-	--------
Luke 1:5	γυνὴ	γυνή	N-	----NSF-
Luke 1:5	αὐτῷ	αὐτός	RP	----DSM-
Luke 1:5	ἐκ	ἐκ	P-	--------
Luke 1:5	τῶν	ὁ	RA	----GPF-
Luke 1:5	θυγατέρων	θυγάτηρ	N-	----GPF-
Luke 1:5	Ἀαρών	Ἀαρών	N-	----GSM-
Luke 1:5	καὶ	καί	C-	--------
Luke 1:5	τὸ	ὁ	RA	----NSN-
Luke 1:5	ὄνομα	ὄνομα	N-	----NSN-
Luke 1:5	αὐτῆς	αὐτός	RP	----GSF-
Luke 1:5	Ἐλισάβετ	Ἐλισάβετ	N-	----NSF-
Luke 1:6	ἦσαν	εἰμί	V-	3IAI-P--
Luke 1:6	δὲ	δέ	C-	--------
Luke 1:6	δίκαιοι	δίκαιος	A-	----NPM-
Luke 1:6	ἀμφότεροι	ἀμφότεροι	A-	----NPM-
Luke 1:6	ἐναντίον	ἐναντίον	P-	--------
Luke 1:6	τοῦ	ὁ	RA	----GSM-
Luke 1:6	θεοῦ	θεός	N-	----GSM-
Luke 1:6	πορευόμενοι	πορεύομαι	V-	-PMPNPM-
Luke 1:6	ἐν	ἐν	P-	--------
Luke 1:6	πάσαις	πᾶς	A-	----DPF-
Luke 1:6	ταῖς	ὁ	RA	----DPF-
Luke 1:6	ἐντολαῖς	ἐντολή	N-	----DPF-
Luke 1:6	καὶ	καί	C-	--------
Luke 1:6	δικαιώμασιν	δικαίωμα	N-	----DPN-
Luke 1:6	τοῦ	ὁ	RA	----GSM-
Luke 1:6	κυρίου	κύριος	N-	----GSM-
Luke 1:6	ἄμεμπτοι	ἄμεμπτος	A-	----NPM-
Luke 1:7	καὶ	καί	C-	--------
Luke 1:7	οὐκ	οὐ	D-	--------
Luke 1:7	ἦν	εἰμί	V-	3IAI-S--
Luke 1:7	αὐτοῖς	αὐτός	RP	----DPM-
Luke 1:7	τέκνον	τέκνον	N-	----NSN-
Luke 1:7	καθότι	καθότι	C-	--------
Luke 1:7	ἦν	εἰμί	V-	3IAI-S--
Luke 1:7	ἡ	ὁ	RA	----NSF-
Luke 1:7	Ἐλισάβετ	Ἐλισάβετ	N-	----NSF-
Luke 1:7	στεῖρα	στεῖρα	A-	----NSF-
Luke 1:7	καὶ	καί	C-	--------
Luke 1:7	ἀμφότεροι	ἀμφότεροι	A-	----NPM-
Luke 1:7	προβεβηκότες	προβαίνω	V-	-XAPNPM-
Luke 1:7	ἐν	ἐν	P-	--------
Luke 1:7	ταῖς	ὁ	RA	----DPF-
Luke 1:7	ἡμέραις	ἡμέρα	N-	----DPF-
Luke 1:7	αὐτῶν	αὐτός	RP	----GPM-
Luke 1:7	ἦσαν	εἰμί	V-	3IAI-P--
Luke 1:8	Ἐγένετο	γίνομαι	V-	3AMI-S--
Luke 1:8	δὲ	δέ	C-	--------
Luke 1:8	ἐν	ἐν	P-	--------
Luke 1:8	τῷ	ὁ	RA	----DSN-
Luke 1:8	ἱερατεύειν	ἱερατεύω	V-	-PAN----
Luke 1:8	αὐτὸν	αὐτός	RP	----ASM-
Luke 1:8	ἐν	ἐν	P-	--------
Luke 1:8	τῇ	ὁ	RA	----DSF-
Luke 1:8	τάξει	τάξις	N-	----DSF-
Luke 1:8	τῆς	ὁ	RA	----GSF-
Luke 1:8	ἐφημερίας	ἐφημερία	N-	----GSF-
Luke 1:8	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:8	ἔναντι	ἔναντι	P-	--------
Luke 1:8	τοῦ	ὁ	RA	----GSM-
Luke 1:8	θεοῦ	θεός	N-	----GSM-
Luke 1:9	κατὰ	κατά	P-	--------
Luke 1:9	τὸ	ὁ	RA	----ASN-
Luke 1:9	ἔθος	ἔθος	N-	----ASN-
Luke 1:9	τῆς	ὁ	RA	----GSF-
Luke 1:9	ἱερατείας	ἱερατεία	N-	----GSF-
Luke 1:9	ἔλαχε	λαγχάνω	V-	3AAI-S--
Luke 1:9	τοῦ	ὁ	RA	----GSN-
Luke 1:9	θυμιᾶσαι	θυμιάω	V-	-AAN----
Luke 1:9	εἰσελθὼν	εἰσέρχομαι	V-	-AAPNSM-
Luke 1:9	εἰς	εἰς	P-	--------
Luke 1:9	τὸν	ὁ	RA	----ASM-
Luke 1:9	ναὸν	ναός	N-	----ASM-
Luke 1:9	τοῦ	ὁ	RA	----GSM-
Luke 1:9	κυρίου	κύριος	N-	----GSM-
Luke 1:10	καὶ	καί	C-	--------
Luke 1:10	πᾶν	πᾶς	A-	----NSN-
Luke 1:10	τὸ	ὁ	RA	----NSN-
Luke 1:10	πλῆθος	πλῆθος	N-	----NSN-
Luke 1:10	ἦν	εἰμί	V-	3IAI-S--
Luke 1:10	τοῦ	ὁ	RA	----GSM-
Luke 1:10	λαοῦ	λαός	N-	----GSM-
Luke 1:10	προσευχόμενον	προσεύχομαι	V-	-PMPNSN-
Luke 1:10	ἔξω	ἔξω	D-	--------
Luke 1:10	τῇ	ὁ	RA	----DSF-
Luke 1:10	ὥρᾳ	ὥρα	N-	----DSF-
Luke 1:10	τοῦ	ὁ	RA	----GSN-
Luke 1:10	θυμιάματος	θυμίαμα	N-	----GSN-
Luke 1:11	ὤφθη	ὁράω	V-	3API-S--
Luke 1:11	δὲ	δέ	C-	--------
Luke 1:11	αὐτῷ	αὐτός	RP	----DSM-
Luke 1:11	ἄγγελος	ἄγγελος	N-	----NSM-
Luke 1:11	κυρίου	κύριος	N-	----GSM-
Luke 1:11	ἑστὼς	ἵστημι	V-	-XAPNSM-
Luke 1:11	ἐκ	ἐκ	P-	--------
Luke 1:11	δεξιῶν	δεξιός	A-	----GPN-
Luke 1:11	τοῦ	ὁ	RA	----GSN-
Luke 1:11	θυσιαστηρίου	θυσιαστήριον	N-	----GSN-
Luke 1:11	τοῦ	ὁ	RA	----GSN-
Luke 1:11	θυμιάματος	θυμίαμα	N-	----GSN-
Luke 1:12	καὶ	καί	C-	--------
Luke 1:12	ἐταράχθη	ταράσσω	V-	3API-S--
Luke 1:12	Ζαχαρίας	Ζαχαρίας	N-	----NSM-
Luke 1:12	ἰδών	ὁράω	V-	-AAPNSM-
Luke 1:12	καὶ	καί	C-	--------
Luke 1:12	φόβος	φόβος	N-	----NSM-
Luke 1:12	ἐπέπεσεν	ἐπιπίπτω	V-	3AAI-S--
Luke 1:12	ἐπ’	ἐπί	P-	--------
Luke 1:12	αὐτόν	αὐτός	RP	----ASM-
Luke 1:13	εἶπεν	λέγω	V-	3AAI-S--
Luke 1:13	δὲ	δέ	C-	--------
Luke 1:13	πρὸς	πρός	P-	--------
Luke 1:13	αὐτὸν	αὐτός	RP	----ASM-
Luke 1:13	ὁ	ὁ	RA	----NSM-
Luke 1:13	ἄγγελος	ἄγγελος	N-	----NSM-
Luke 1:13	Μὴ	μή	D-	--------
Luke 1:13	φοβοῦ	φοβέομαι	V-	2PMD-S--
Luke 1:13	Ζαχαρία	Ζαχαρίας	N-	----VSM-
Luke 1:13	διότι	διότι	C-	--------
Luke 1:13	εἰσηκούσθη	εἰσακούω	V-	3API-S--
Luke 1:13	ἡ	ὁ	RA	----NSF-
Luke 1:13	δέησίς	δέησις	N-	----NSF-
Luke 1:13	σου	σύ	RP	----GS--
Luke 1:13	καὶ	καί	C-	--------
Luke 1:13	ἡ	ὁ	RA	----NSF-
Luke 1:13	γυνή	γυνή	N-	----NSF-
Luke 1:13	σου	σύ	RP	----GS--
Luke 1:13	Ἐλισάβετ	Ἐλισάβετ	N-	----NSF-
Luke 1:13	γεννήσει	γεννάω	V-	3FAI-S--
Luke 1:13	υἱόν	υἱός	N-	----ASM-
Luke 1:13	σοι	σύ	RP	----DS--
Luke 1:13	καὶ	καί	C-	--------
Luke 1:13	καλέσεις	καλέω	V-	2FAI-S--
Luke 1:13	τὸ	ὁ	RA	----ASN-
Luke 1:13	ὄνομα	ὄνομα	N-	----ASN-
Luke 1:13	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:13	Ἰωάννην	Ἰωάννης	N-	----ASM-
Luke 1:14	καὶ	καί	C-	--------
Luke 1:14	ἔσται	εἰμί	V-	3FMI-S--
Luke 1:14	χαρά	χαρά	N-	----NSF-
Luke 1:14	σοι	σύ	RP	----DS--
Luke 1:14	καὶ	καί	C-	--------
Luke 1:14	ἀγαλλίασις	ἀγαλλίασις	N-	----NSF-
Luke 1:14	καὶ	καί	C-	--------
Luke 1:14	πολλοὶ	πολύς	A-	----NPM-
Luke 1:14	ἐπὶ	ἐπί	P-	--------
Luke 1:14	τῇ	ὁ	RA	----DSF-
Luke 1:14	γενέσει	γένεσις	N-	----DSF-
Luke 1:14	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:14	χαρήσονται	χαίρω	V-	3FPI-P--
Luke 1:15	ἔσται	εἰμί	V-	3FMI-S--
Luke 1:15	γὰρ	γάρ	C-	--------
Luke 1:15	μέγας	μέγας	A-	----NSM-
Luke 1:15	ἐνώπιον	ἐνώπιον	P-	--------
Luke 1:15	τοῦ	ὁ	RA	----GSM-
Luke 1:15	κυρίου	κύριος	N-	----GSM-
Luke 1:15	καὶ	καί	C-	--------
Luke 1:15	οἶνον	οἶνος	N-	----ASM-
Luke 1:15	καὶ	καί	C-	--------
Luke 1:15	σίκερα	σίκερα	N-	----ASN-
Luke 1:15	οὐ	οὐ	D-	--------
Luke 1:15	μὴ	μή	D-	--------
Luke 1:15	πίῃ	πίνω	V-	3AAS-S--
Luke 1:15	καὶ	καί	C-	--------
Luke 1:15	πνεύματος	πνεῦμα	N-	----GSN-
Luke 1:15	ἁγίου	ἅγιος	A-	----GSN-
Luke 1:15	πλησθήσεται	πίμπλημι	V-	3FPI-S--
Luke 1:15	ἔτι	ἔτι	D-	--------
Luke 1:15	ἐκ	ἐκ	P-	--------
Luke 1:15	κοιλίας	κοιλία	N-	----GSF-
Luke 1:15	μητρὸς	μήτηρ	N-	----GSF-
Luke 1:15	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:16	καὶ	καί	C-	--------
Luke 1:16	πολλοὺς	πολύς	A-	----APM-
Luke 1:16	τῶν	ὁ	RA	----GPM-
Luke 1:16	υἱῶν	υἱός	N-	----GPM-
Luke 1:16	Ἰσραὴλ	Ἰσραήλ	N-	----GSM-
Luke 1:16	ἐπιστρέψει	ἐπιστρέφω	V-	3FAI-S--
Luke 1:16	ἐπὶ	ἐπί	P-	--------
Luke 1:16	κύριον	κύριος	N-	----ASM-
Luke 1:16	τὸν	ὁ	RA	----ASM-
Luke 1:16	θεὸν	θεός	N-	----ASM-
Luke 1:16	αὐτῶν	αὐτός	RP	----GPM-
Luke 1:17	καὶ	καί	C-	--------
Luke 1:17	αὐτὸς	αὐτός	RP	----NSM-
Luke 1:17	προελεύσεται	προέρχομαι	V-	3FMI-S--
Luke 1:17	ἐνώπιον	ἐνώπιον	P-	--------
Luke 1:17	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:17	ἐν	ἐν	P-	--------
Luke 1:17	πνεύματι	πνεῦμα	N-	----DSN-
Luke 1:17	καὶ	καί	C-	--------
Luke 1:17	δυνάμει	δύναμις	N-	----DSF-
Luke 1:17	Ἠλίου	Ἠλίας	N-	----GSM-
Luke 1:17	ἐπιστρέψαι	ἐπιστρέφω	V-	-AAN----
Luke 1:17	καρδίας	καρδία	N-	----APF-
Luke 1:17	πατέρων	πατήρ	N-	----GPM-
Luke 1:17	ἐπὶ	ἐπί	P-	--------
Luke 1:17	τέκνα	τέκνον	N-	----APN-
Luke 1:17	καὶ	καί	C-	--------
Luke 1:17	ἀπειθεῖς	ἀπειθής	A-	----APM-
Luke 1:17	ἐν	ἐν	P-	--------
Luke 1:17	φρονήσει	φρόνησις	N-	----DSF-
Luke 1:17	δικαίων	δίκαιος	A-	----GPM-
Luke 1:17	ἑτοιμάσαι	ἑτοιμάζω	V-	-AAN----
Luke 1:17	κυρίῳ	κύριος	N-	----DSM-
Luke 1:17	λαὸν	λαός	N-	----ASM-
Luke 1:17	κατεσκευασμένον	κατασκευάζω	V-	-XPPASM-
Luke 1:18	καὶ	καί	C-	--------
Luke 1:18	εἶπεν	λέγω	V-	3AAI-S--
Luke 1:18	Ζαχαρίας	Ζαχαρίας	N-	----NSM-
Luke 1:18	πρὸς	πρός	P-	--------
Luke 1:18	τὸν	ὁ	RA	----ASM-
Luke 1:18	ἄγγελον	ἄγγελος	N-	----ASM-
Luke 1:18	Κατὰ	κατά	P-	--------
Luke 1:18	τί	τίς	RI	----ASN-
Luke 1:18	γνώσομαι	γινώσκω	V-	1FMI-S--
Luke 1:18	τοῦτο	οὗτος	RD	----ASN-
Luke 1:18	ἐγὼ	ἐγώ	RP	----NS--
Luke 1:18	γάρ	γάρ	C-	--------
Luke 1:18	εἰμι	εἰμί	V-	1PAI-S--
Luke 1:18	πρεσβύτης	πρεσβύτης	N-	----NSM-
Luke 1:18	καὶ	καί	C-	--------
Luke 1:18	ἡ	ὁ	RA	----NSF-
Luke 1:18	γυνή	γυνή	N-	----NSF-
Luke 1:18	μου	ἐγώ	RP	----GS--
Luke 1:18	προβεβηκυῖα	προβαίνω	V-	-XAPNSF-
Luke 1:18	ἐν	ἐν	P-	--------
Luke 1:18	ταῖς	ὁ	RA	----DPF-
Luke 1:18	ἡμέραις	ἡμέρα	N-	----DPF-
Luke 1:18	αὐτῆς	αὐτός	RP	----GSF-
Luke 1:19	καὶ	καί	C-	--------
Luke 1:19	ἀποκριθεὶς	ἀποκρίνομαι	V-	-APPNSM-
Luke 1:19	ὁ	ὁ	RA	----NSM-
Luke 1:19	ἄγγελος	ἄγγελος	N-	----NSM-
Luke 1:19	εἶπεν	λέγω	V-	3AAI-S--
Luke 1:19	αὐτῷ	αὐτός	RP	----DSM-
Luke 1:19	Ἐγώ	ἐγώ	RP	----NS--
Luke 1:19	εἰμι	εἰμί	V-	1PAI-S--
Luke 1:19	Γαβριὴλ	Γαβριήλ	N-	----NSM-
Luke 1:19	ὁ	ὁ	RA	----NSM-
Luke 1:19	παρεστηκὼς	παρίστημι	V-	-XAPNSM-
Luke 1:19	ἐνώπιον	ἐνώπιον	P-	--------
Luke 1:19	τοῦ	ὁ	RA	----GSM-
Luke 1:19	θεοῦ	θεός	N-	----GSM-
Luke 1:19	καὶ	καί	C-	--------
Luke 1:19	ἀπεστάλην	ἀποστέλλω	V-	1API-S--
Luke 1:19	λαλῆσαι	λαλέω	V-	-AAN----
Luke 1:19	πρὸς	πρός	P-	--------
Luke 1:19	σὲ	σύ	RP	----AS--
Luke 1:19	καὶ	καί	C-	--------
Luke 1:19	εὐαγγελίσασθαί	εὐαγγελίζω	V-	-AMN----
Luke 1:19	σοι	σύ	RP	----DS--
Luke 1:19	ταῦτα	οὗτος	RD	----APN-
Luke 1:20	καὶ	καί	C-	--------
Luke 1:20	ἰδοὺ	ἰδού	X-	--------
Luke 1:20	ἔσῃ	εἰμί	V-	2FMI-S--
Luke 1:20	σιωπῶν	σιωπάω	V-	-PAPNSM-
Luke 1:20	καὶ	καί	C-	--------
Luke 1:20	μὴ	μή	D-	--------
Luke 1:20	δυνάμενος	δύναμαι	V-	-PMPNSM-
Luke 1:20	λαλῆσαι	λαλέω	V-	-AAN----
Luke 1:20	ἄχρι	ἄχρι	P-	--------
Luke 1:20	ἧς	ὅς	RR	----GSF-
Luke 1:20	ἡμέρας	ἡμέρα	N-	----GSF-
Luke 1:20	γένηται	γίνομαι	V-	3AMS-S--
Luke 1:20	ταῦτα	οὗτος	RD	----NPN-
Luke 1:20	ἀνθ’	ἀντί	P-	--------
Luke 1:20	ὧν	ὅς	RR	----GPN-
Luke 1:20	οὐκ	οὐ	D-	--------
Luke 1:20	ἐπίστευσας	πιστεύω	V-	2AAI-S--
Luke 1:20	τοῖς	ὁ	RA	----DPM-
Luke 1:20	λόγοις	λόγος	N-	----DPM-
Luke 1:20	μου	ἐγώ	RP	----GS--
Luke 1:20	οἵτινες	ὅστις	RR	----NPM-
Luke 1:20	πληρωθήσονται	πληρόω	V-	3FPI-P--
Luke 1:20	εἰς	εἰς	P-	--------
Luke 1:20	τὸν	ὁ	RA	----ASM-
Luke 1:20	καιρὸν	καιρός	N-	----ASM-
Luke 1:20	αὐτῶν	αὐτός	RP	----GPM-
Luke 1:21	Καὶ	καί	C-	--------
Luke 1:21	ἦν	εἰμί	V-	3IAI-S--
Luke 1:21	ὁ	ὁ	RA	----NSM-
Luke 1:21	λαὸς	λαός	N-	----NSM-
Luke 1:21	προσδοκῶν	προσδοκάω	V-	-PAPNSM-
Luke 1:21	τὸν	ὁ	RA	----ASM-
Luke 1:21	Ζαχαρίαν	Ζαχαρίας	N-	----ASM-
Luke 1:21	καὶ	καί	C-	--------
Luke 1:21	ἐθαύμαζον	θαυμάζω	V-	3IAI-P--
Luke 1:21	ἐν	ἐν	P-	--------
Luke 1:21	τῷ	ὁ	RA	----DSN-
Luke 1:21	χρονίζειν	χρονίζω	V-	-PAN----
Luke 1:21	ἐν	ἐν	P-	--------
Luke 1:21	τῷ	ὁ	RA	----DSM-
Luke 1:21	ναῷ	ναός	N-	----DSM-
Luke 1:21	αὐτόν	αὐτός	RP	----ASM-
Luke 1:22	ἐξελθὼν	ἐξέρχομαι	V-	-AAPNSM-
Luke 1:22	δὲ	δέ	C-	--------
Luke 1:22	οὐκ	οὐ	D-	--------
Luke 1:22	ἐδύνατο	δύναμαι	V-	3IMI-S--
Luke 1:22	λαλῆσαι	λαλέω	V-	-AAN----
Luke 1:22	αὐτοῖς	αὐτός	RP	----DPM-
Luke 1:22	καὶ	καί	C-	--------
Luke 1:22	ἐπέγνωσαν	ἐπιγινώσκω	V-	3AAI-P--
Luke 1:22	ὅτι	ὅτι	C-	--------
Luke 1:22	ὀπτασίαν	ὀπτασία	N-	----ASF-
Luke 1:22	ἑώρακεν	ὁράω	V-	3XAI-S--
Luke 1:22	ἐν	ἐν	P-	--------
Luke 1:22	τῷ	ὁ	RA	----DSM-
Luke 1:22	ναῷ	ναός	N-	----DSM-
Luke 1:22	καὶ	καί	C-	--------
Luke 1:22	αὐτὸς	αὐτός	RP	----NSM-
Luke 1:22	ἦν	εἰμί	V-	3IAI-S--
Luke 1:22	διανεύων	διανεύω	V-	-PAPNSM-
Luke 1:22	αὐτοῖς	αὐτός	RP	----DPM-
Luke 1:22	καὶ	καί	C-	--------
Luke 1:22	διέμενεν	διαμένω	V-	3IAI-S--
Luke 1:22	κωφός	κωφός	A-	----NSM-
Luke 1:23	καὶ	καί	C-	--------
Luke 1:23	ἐγένετο	γίνομαι	V-	3AMI-S--
Luke 1:23	ὡς	ὡς	C-	--------
Luke 1:23	ἐπλήσθησαν	πίμπλημι	V-	3API-P--
Luke 1:23	αἱ	ὁ	RA	----NPF-
Luke 1:23	ἡμέραι	ἡμέρα	N-	----NPF-
Luke 1:23	τῆς	ὁ	RA	----GSF-
Luke 1:23	λειτουργίας	λειτουργία	N-	----GSF-
Luke 1:23	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:23	ἀπῆλθεν	ἀπέρχομαι	V-	3AAI-S--
Luke 1:23	εἰς	εἰς	P-	--------
Luke 1:23	τὸν	ὁ	RA	----ASM-
Luke 1:23	οἶκον	οἶκος	N-	----ASM-
Luke 1:23	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:24	Μετὰ	μετά	P-	--------
Luke 1:24	δὲ	δέ	C-	--------
Luke 1:24	ταύτας	οὗτος	RD	----APF-
Luke 1:24	τὰς	ὁ	RA	----APF-
Luke 1:24	ἡμέρας	ἡμέρα	N-	----APF-
Luke 1:24	συνέλαβεν	συλλαμβάνω	V-	3AAI-S--
Luke 1:24	Ἐλισάβετ	Ἐλισάβετ	N-	----NSF-
Luke 1:24	ἡ	ὁ	RA	----NSF-
Luke 1:24	γυνὴ	γυνή	N-	----NSF-
Luke 1:24	αὐτοῦ	αὐτός	RP	----GSM-
Luke 1:24	καὶ	καί	C-	--------
Luke 1:24	περιέκρυβεν	περικρύβω	V-	3IAI-S--
Luke 1:24	ἑαυτὴν	ἑαυτοῦ	RP	----ASF-
Luke 1:24	μῆνας	μήν	N-	----APM-
Luke 1:24	πέντε	πέντε	A-	----APM-
Luke 1:24	λέγουσα	λέγω	V-	-PAPNSF-
Luke 1:25	ὅτι	ὅτι	C-	--------
Luke 1:25	Οὕτως	οὕτω(ς)	D-	--------
Luke 1:25	μοι	ἐγώ	RP	----DS--
Luke 1:25	πεποίηκεν	ποιέω	V-	3XAI-S--
Luke 1:25	κύριος	κύριος	N-	----NSM-
Luke 1:25	ἐν	ἐν	P-	--------
Luke 1:25	ἡμέραις	ἡμέρα	N-	----DPF-
Luke 1:25	αἷς	ὅς	RR	----DPF-
Luke 1:25	ἐπεῖδεν	ἐφοράω	V-	3AAI-S--
Luke 1:25	ἀφελεῖν	ἀφαιρέω	V-	-AAN----
Luke 1:25	ὄνειδός	ὄνειδος	N-	----ASN-
Luke 1:25	μου	ἐγώ	RP	----GS--
Luke 1:25	ἐν	ἐν	P-	--------
Luke 1:25	ἀνθρώποις	ἄνθρωπος	N-	----DPM-
Luke 1:26	Ἐν	ἐν	P-	--------
Luke 1:26	δὲ	δέ	C-	--------
Luke 1:26	τῷ	ὁ	RA	----DSM-
Luke 1:26	μηνὶ	μήν	N-	----DSM-
Luke 1:26	τῷ	ὁ	RA	----DSM-
Luke 1:26	ἕκτῳ	ἕκτος	A-	----DSM-
Luke 1:26	ἀπεστάλη	ἀποστέλλω	V-	3API-S--
Luke 1:26	ὁ	ὁ	RA	----NSM-
Luke 1:26	ἄγγελος	ἄγγελος	N-	----NSM-
Luke 1:26	Γαβριὴλ	Γαβριήλ	N-	----NSM-
Luke 1:26	ἀπὸ	ἀπό	P-	--------
Luke 1:26	τοῦ	ὁ	RA	----GSM-
Luke 1:26	θεοῦ	θεός	N-	----GSM-
Luke 1:26	εἰς	εἰς	P-	--------
Luke 1:26	πόλιν	πόλις	N-	----ASF-
Luke 1:26	τῆς	ὁ	RA	----GSF-
Luke 1:26	Γαλιλαίας	Γαλιλαία	N-	----GSF-
Luke 1:26	ᾗ	ὅς	RR	----DSF-
Luke 1:26	ὄνομα	ὄνομα	N-	----NSN-
Luke 1:26	Ναζαρὲθ	Ναζαρέθ	N-	----NSF-
Luke 1:27	πρὸς	πρός	P-	--------
Luke 1:27	παρθένον	παρθένος	N-	----ASF-
Luke 1:27	ἐμνηστευμένην	μνηστεύομαι	V-	-XPPASF-
Luke 1:27	ἀνδρὶ	ἀνήρ	N-	----DSM-
Luke 1:27	ᾧ	ὅς	RR	----DSM-
Luke 1:27	ὄνομα	ὄνομα	N-	----NSN-
Luke 1:27	Ἰωσὴφ	Ἰωσήφ	N-	----NSM-
Luke 1:27	ἐξ	ἐκ	P-	--------
Luke 1:27	οἴκου	οἶκος	N-	----GSM-
Luke 1:27	Δαυίδ	Δαυίδ	N-	----GSM-
Luke 1:27	καὶ	καί	C-	--------
Luke 1:27	τὸ	ὁ	RA	----NSN-
Luke 1:27	ὄνομα	ὄνομα	N-	----NSN-
Luke 1:27	τῆς	ὁ	RA	----GSF-
Luke 1:27	παρθένου	παρθένος	N-	----GSF-
Luke 1:27	Μαριάμ	Μαριάμ	N-	----NSF-
Luke 1:28	καὶ	καί	C-	--------
Luke 1:28	εἰσελθὼν	εἰσέρχομαι	V-	-AAPNSM-
Luke 1:28	πρὸς	πρός	P-	--------
Luke 1:28	αὐτὴν	αὐτός	RP	----ASF-
Luke 1:28	εἶπεν	λέγω	V-	3AAI-S--
Luke 1:28	Χαῖρε	χαίρω	V-	2PAD-S--
Luke 1:28	κεχαριτωμένη	χαριτόω	V-	-XPPVSF-
Luke 1:28	ὁ	ὁ	RA	----NSM-
Luke 1:28	κύριος	κύριος	N-	----NSM-
Luke 1:28	μετὰ	μετά	P-	--------
Luke 1:28	σοῦ	σύ	RP	----GS--
Luke 1:29	ἡ	ὁ	RA	----NSF-
Luke 1:29	δὲ	δέ	C-	--------
Luke 1:29	ἐπὶ	ἐπί	P-	--------
Luke 1:29	τῷ	ὁ	RA	----DSM-
Luke 1:29	λόγῳ	λόγος	N-	----DSM-
Luke 1:29	διεταράχθη	διαταράσσω	V-	3API-S--
