ref	word	lemma	pos	parse
2John 1:5	ὡς	ὡς	C-	--------
2John 1:5	ἐντολὴν	ἐντολή	N-	----ASF-
2John 1:5	καινὴν	καινός	A-	----ASF-
2John 1:5	γράφων	γράφω	V-	-PAPNSM-
2John 1:5	σοι	σύ	RP	----DS--
2John 1:5	ἀλλὰ	ἀλλά	C-	--------
2John 1:5	ἣν	ὅς	RR	----ASF-
2John 1:5	εἴχομεν	ἔχω	V-	1IAI-P--
2John 1:5	ἀπ’	ἀπό	P-	--------
2John 1:5	ἀρχῆς	ἀρχή	N-	----GSF-
2John 1:5	ἵνα	ἵνα	C-	--------
2John 1:5	ἀγαπῶμεν	ἀγαπάω	V-	1PAS-P--
2John 1:5	ἀλλήλους	ἀλλήλων	RP	----APM-
2John 1:6	καὶ	καί	C-	--------
2John 1:6	αὕτη	οὗτος	RD	----NSF-
2John 1:6	ἐστὶν	εἰμί	V-	3PAI-S--
2John 1:6	ἡ	ὁ	RA	----NSF-
2John 1:6	ἀγάπη	ἀγάπη	N-	----NSF-
2John 1:6	ἵνα	ἵνα	D-	--------
2John 1:6	περιπατῶμεν	περιπατέω	V-	1PAS-P--
2John 1:6	κατὰ	κατά	P-	--------
2John 1:6	τὰς	ὁ	RA	----APF-
2John 1:6	ἐντολὰς	ἐντολή	N-	----APF-
2John 1:6	αὐτοῦ	αὐτός	RP	----GSM-
2John 1:6	αὕτη	οὗτος	RD	----NSF-
2John 1:6	ἡ	ὁ	RA	----NSF-
2John 1:6	ἐντολή	ἐντολή	N-	----NSF-
2John 1:6	ἐστιν	εἰμί	V-	3PAI-S--
2John 1:6	καθὼς	καθώς	C-	--------
2John 1:6	ἠκούσατε	ἀκούω	V-	2AAI-P--
2John 1:6	ἀπ’	ἀπό	P-	--------
2John 1:6	ἀρχῆς	ἀρχή	N-	----GSF-
2John 1:6	ἵνα	ἵνα	D-	--------
2John 1:6	ἐν	ἐν	P-	--------
2John 1:6	αὐτῇ	αὐτός	RP	----DSF-
2John 1:6	περιπατῆτε	περιπατέω	V-	2PAS-P--
2John 1:7	ὅτι	ὅτι	C-	--------
2John 1:7	πολλοὶ	πολύς	A-	----NPM-
2John 1:7	πλάνοι	πλάνος	A-	----NPM-
2John 1:7	ἐξῆλθον	ἐξέρχομαι	V-	3AAI-P--
2John 1:7	εἰς	εἰς	P-	--------
2John 1:7	τὸν	ὁ	RA	----ASM-
2John 1:7	κόσμον	κόσμος	N-	----ASM-
2John 1:7	οἱ	ὁ	RA	----NPM-
2John 1:7	μὴ	μή	D-	--------
2John 1:7	ὁμολογοῦντες	ὁμολογέω	V-	-PAPNPM-
2John 1:7	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
2John 1:7	Χριστὸν	Χριστός	N-	----ASM-
2John 1:7	ἐρχόμενον	ἔρχομαι	V-	-PMPASM-
2John 1:7	ἐν	ἐν	P-	--------
2John 1:7	σαρκί	σάρξ	N-	----DSF-
2John 1:7	οὗτός	οὗτος	RD	----NSM-
2John 1:7	ἐστιν	εἰμί	V-	3PAI-S--
2John 1:7	ὁ	ὁ	RA	----NSM-
2John 1:7	πλάνος	πλάνος	A-	----NSM-
2John 1:7	καὶ	καί	C-	--------
2John 1:7	ὁ	ὁ	RA	----NSM-
2John 1:7	ἀντίχριστος	ἀντίχριστος	N-	----NSM-
2John 1:8	βλέπετε	βλέπω	V-	2PAD-P--
2John 1:8	ἑαυτούς	ἑαυτοῦ	RP	----APM-
2John 1:8	ἵνα	ἵνα	C-	--------
2John 1:8	μὴ	μή	D-	--------
2John 1:8	ἀπολέσητε	ἀπόλλυμι	V-	2AAS-P--
2John 1:8	ἃ	ὅς	RR	----APN-
2John 1:8	εἰργασάμεθα	ἐργάζομαι	V-	1AMI-P--
2John 1:8	ἀλλὰ	ἀλλά	C-	--------
2John 1:8	μισθὸν	μισθός	N-	----ASM-
2John 1:8	πλήρη	πλήρης	A-	----ASM-
2John 1:8	ἀπολάβητε	ἀπολαμβάνω	V-	2AAS-P--
2John 1:9	πᾶς	πᾶς	A-	----NSM-
2John 1:9	ὁ	ὁ	RA	----NSM-
2John 1:9	προάγων	προάγω	V-	-PAPNSM-
2John 1:9	καὶ	καί	C-	--------
2John 1:9	μὴ	μή	D-	--------
2John 1:9	μένων	μένω	V-	-PAPNSM-
2John 1:9	ἐν	ἐν	P-	--------
2John 1:9	τῇ	ὁ	RA	----DSF-
2John 1:9	διδαχῇ	διδαχή	N-	----DSF-
2John 1:9	τοῦ	ὁ	RA	----GSM-
2John 1:9	Χριστοῦ	Χριστός	N-	----GSM-
2John 1:9	θεὸν	θεός	N-	----ASM-
2John 1:9	οὐκ	οὐ	D-	--------
2John 1:9	ἔχει	ἔχω	V-	3PAI-S--
2John 1:9	ὁ	ὁ	RA	----NSM-
2John 1:9	μένων	μένω	V-	-PAPNSM-
2John 1:9	ἐν	ἐν	P-	--------
2John 1:9	τῇ	ὁ	RA	----DSF-
2John 1:9	διδαχῇ	διδαχή	N-	----DSF-
2John 1:9	οὗτος	οὗτος	RD	----NSM-
2John 1:9	καὶ	καί	C-	--------
2John 1:9	τὸν	ὁ	RA	----ASM-
2John 1:9	πατέρα	πατήρ	N-	----ASM-
2John 1:9	καὶ	καί	C-	--------
2John 1:9	τὸν	ὁ	RA	----ASM-
2John 1:9	υἱὸν	υἱός	N-	----ASM-
2John 1:9	ἔχει	ἔχω	V-	3PAI-S--
2John 1:10	εἴ	εἰ	C-	--------
2John 1:10	τις	τις	RI	----NSM-
2John 1:10	ἔρχεται	ἔρχομαι	V-	3PMI-S--
2John 1:10	πρὸς	πρός	P-	--------
2John 1:10	ὑμᾶς	σύ	RP	----AP--
2John 1:10	καὶ	καί	C-	--------
2John 1:10	ταύτην	οὗτος	RD	----ASF-
2John 1:10	τὴν	ὁ	RA	----ASF-
2John 1:10	διδαχὴν	διδαχή	N-	----ASF-
2John 1:10	οὐ	οὐ	D-	--------
2John 1:10	φέρει	φέρω	V-	3PAI-S--
2John 1:10	μὴ	μή	D-	--------
2John 1:10	λαμβάνετε	λαμβάνω	V-	2PAD-P--
2John 1:10	αὐτὸν	αὐτός	RP	----ASM-
2John 1:10	εἰς	εἰς	P-	--------
2John 1:10	οἰκίαν	οἰκία	N-	----ASF-
2John 1:10	καὶ	καί	C-	--------
2John 1:10	χαίρειν	χαίρω	V-	-PAN----
2John 1:10	αὐτῷ	αὐτός	RP	----DSM-
2John 1:10	μὴ	μή	D-	--------
2John 1:10	λέγετε	λέγω	V-	2PAD-P--
2John 1:11	ὁ	ὁ	RA	----NSM-
2John 1:11	λέγων	λέγω	V-	-PAPNSM-
2John 1:11	γὰρ	γάρ	C-	--------
2John 1:11	αὐτῷ	αὐτός	RP	----DSM-
2John 1:11	χαίρειν	χαίρω	V-	-PAN----
2John 1:11	κοινωνεῖ	κοινωνέω	V-	3PAI-S--
2John 1:11	τοῖς	ὁ	RA	----DPN-
2John 1:11	ἔργοις	ἔργον	N-	----DPN-
2John 1:11	αὐτοῦ	αὐτός	RP	----GSM-
2John 1:11	τοῖς	ὁ	RA	----DPN-
2John 1:11	πονηροῖς	πονηρός	A-	----DPN-
2John 1:12	Πολλὰ	πολύς	A-	----APN-
2John 1:12	ἔχων	ἔχω	V-	-PAPNSM-
2John 1:12	ὑμῖν	σύ	RP	----DP--
2John 1:12	γράφειν	γράφω	V-	-PAN----
2John 1:12	οὐκ	οὐ	D-	--------
2John 1:12	ἐβουλήθην	βούλομαι	V-	1API-S--
2John 1:12	διὰ	διά	P-	--------
2John 1:12	χάρτου	χάρτης	N-	----GSM-
2John 1:12	καὶ	καί	C-	--------
2John 1:12	μέλανος	μέλαν	N-	----GSN-
2John 1:12	ἀλλὰ	ἀλλά	C-	--------
2John 1:12	ἐλπίζω	ἐλπίζω	V-	1PAI-S--
2John 1:12	γενέσθαι	γίνομαι	V-	-AMN----
2John 1:12	πρὸς	πρός	P-	--------
2John 1:12	ὑμᾶς	σύ	RP	----AP--
2John 1:12	καὶ	καί	C-	--------
2John 1:12	στόμα	στόμα	N-	----ASN-
2John 1:12	πρὸς	πρός	P-	--------
2John 1:12	στόμα	στόμα	N-	----ASN-
2John 1:12	λαλῆσαι	λαλέω	V-	-AAN----
2John 1:12	ἵνα	ἵνα	C-	--------
2John 1:12	ἡ	ὁ	RA	----NSF-
2John 1:12	χαρὰ	χαρά	N-	----NSF-
2John 1:12	ὑμῶν	σύ	RP	----GP--
2John 1:12	πεπληρωμένη	πληρόω	V-	-XPPNSF-
2John 1:12	ᾖ	εἰμί	V-	3PAS-S--
2John 1:13	Ἀσπάζεταί	ἀσπάζομαι	V-	3PMI-S--
2John 1:13	σε	σύ	RP	----AS--
2John 1:13	τὰ	ὁ	RA	----NPN-
2John 1:13	τέκνα	τέκνον	N-	----NPN-
2John 1:13	τῆς	ὁ	RA	----GSF-
2John 1:13	ἀδελφῆς	ἀδελφή	N-	----GSF-
2John 1:13	σου	σύ	RP	----GS--
2John 1:13	τῆς	ὁ	RA	----GSF-
2John 1:13	ἐκλεκτῆς	ἐκλεκτός	A-	----GSF-
