ref	word	lemma	pos	parse
Heb 5:2	ἀσθένειαν	ἀσθένεια	N-	----ASF-
Heb 5:3	καὶ	καί	C-	--------
Heb 5:3	δι’	διά	P-	--------
Heb 5:3	αὐτὴν	αὐτός	RP	----ASF-
Heb 5:3	ὀφείλει	ὀφείλω	V-	3PAI-S--
Heb 5:3	καθὼς	καθώς	C-	--------
Heb 5:3	περὶ	περί	P-	--------
Heb 5:3	τοῦ	ὁ	RA	----GSM-
Heb 5:3	λαοῦ	λαός	N-	----GSM-
Heb 5:3	οὕτως	οὕτω(ς)	D-	--------
Heb 5:3	καὶ	καί	D-	--------
Heb 5:3	περὶ	περί	P-	--------
Heb 5:3	αὑτοῦ	ἑαυτοῦ	RP	----GSM-
Heb 5:3	προσφέρειν	προσφέρω	V-	-PAN----
Heb 5:3	περὶ	περί	P-	--------
Heb 5:3	ἁμαρτιῶν	ἁμαρτία	N-	----GPF-
Heb 5:4	καὶ	καί	C-	--------
Heb 5:4	οὐχ	οὐ	D-	--------
Heb 5:4	ἑαυτῷ	ἑαυτοῦ	RP	----DSM-
Heb 5:4	τις	τις	RI	----NSM-
Heb 5:4	λαμβάνει	λαμβάνω	V-	3PAI-S--
Heb 5:4	τὴν	ὁ	RA	----ASF-
Heb 5:4	τιμήν	τιμή	N-	----ASF-
Heb 5:4	ἀλλὰ	ἀλλά	C-	--------
Heb 5:4	καλούμενος	καλέω	V-	-PPPNSM-
Heb 5:4	ὑπὸ	ὑπό	P-	--------
Heb 5:4	τοῦ	ὁ	RA	----GSM-
Heb 5:4	θεοῦ	θεός	N-	----GSM-
Heb 5:4	καθώσπερ	καθώσπερ	C-	--------
Heb 5:4	καὶ	καί	D-	--------
Heb 5:4	Ἀαρών	Ἀαρών	N-	----NSM-
Heb 5:5	Οὕτως	οὕτω(ς)	D-	--------
Heb 5:5	καὶ	καί	D-	--------
Heb 5:5	ὁ	ὁ	RA	----NSM-
Heb 5:5	Χριστὸς	Χριστός	N-	----NSM-
Heb 5:5	οὐχ	οὐ	D-	--------
Heb 5:5	ἑαυτὸν	ἑαυτοῦ	RP	----ASM-
Heb 5:5	ἐδόξασεν	δοξάζω	V-	3AAI-S--
Heb 5:5	γενηθῆναι	γίνομαι	V-	-APN----
Heb 5:5	ἀρχιερέα	ἀρχιερεύς	N-	----ASM-
Heb 5:5	ἀλλ’	ἀλλά	C-	--------
Heb 5:5	ὁ	ὁ	RA	----NSM-
Heb 5:5	λαλήσας	λαλέω	V-	-AAPNSM-
Heb 5:5	πρὸς	πρός	P-	--------
Heb 5:5	αὐτόν	αὐτός	RP	----ASM-
Heb 5:5	Υἱός	υἱός	N-	----NSM-
Heb 5:5	μου	ἐγώ	RP	----GS--
Heb 5:5	εἶ	εἰμί	V-	2PAI-S--
Heb 5:5	σύ	σύ	RP	----NS--
Heb 5:5	ἐγὼ	ἐγώ	RP	----NS--
Heb 5:5	σήμερον	σήμερον	D-	--------
Heb 5:5	γεγέννηκά	γεννάω	V-	1XAI-S--
Heb 5:5	σε	σύ	RP	----AS--
Heb 5:6	καθὼς	καθώς	C-	--------
Heb 5:6	καὶ	καί	D-	--------
Heb 5:6	ἐν	ἐν	P-	--------
Heb 5:6	ἑτέρῳ	ἕτερος	A-	----DSM-
Heb 5:6	λέγει	λέγω	V-	3PAI-S--
Heb 5:6	Σὺ	σύ	RP	----NS--
Heb 5:6	ἱερεὺς	ἱερεύς	N-	----NSM-
Heb 5:6	εἰς	εἰς	P-	--------
Heb 5:6	τὸν	ὁ	RA	----ASM-
Heb 5:6	αἰῶνα	αἰών	N-	----ASM-
Heb 5:6	κατὰ	κατά	P-	--------
Heb 5:6	τὴν	ὁ	RA	----ASF-
Heb 5:6	τάξιν	τάξις	N-	----ASF-
Heb 5:6	Μελχισέδεκ	Μελχισέδεκ	N-	----GSM-
Heb 5:7	ὃς	ὅς	RR	----NSM-
Heb 5:7	ἐν	ἐν	P-	--------
Heb 5:7	ταῖς	ὁ	RA	----DPF-
Heb 5:7	ἡμέραις	ἡμέρα	N-	----DPF-
Heb 5:7	τῆς	ὁ	RA	----GSF-
Heb 5:7	σαρκὸς	σάρξ	N-	----GSF-
Heb 5:7	αὐτοῦ	αὐτός	RP	----GSM-
Heb 5:7	δεήσεις	δέησις	N-	----APF-
Heb 5:7	τε	τέ	C-	--------
Heb 5:7	καὶ	καί	C-	--------
Heb 5:7	ἱκετηρίας	ἱκετηρία	N-	----APF-
Heb 5:7	πρὸς	πρός	P-	--------
Heb 5:7	τὸν	ὁ	RA	----ASM-
Heb 5:7	δυνάμενον	δύναμαι	V-	-PMPASM-
Heb 5:7	σῴζειν	σῴζω	V-	-PAN----
Heb 5:7	αὐτὸν	αὐτός	RP	----ASM-
Heb 5:7	ἐκ	ἐκ	P-	--------
Heb 5:7	θανάτου	θάνατος	N-	----GSM-
Heb 5:7	μετὰ	μετά	P-	--------
Heb 5:7	κραυγῆς	κραυγή	N-	----GSF-
Heb 5:7	ἰσχυρᾶς	ἰσχυρός	A-	----GSF-
Heb 5:7	καὶ	καί	C-	--------
Heb 5:7	δακρύων	δάκρυον	N-	----GPN-
Heb 5:7	προσενέγκας	προσφέρω	V-	-AAPNSM-
Heb 5:7	καὶ	καί	C-	--------
Heb 5:7	εἰσακουσθεὶς	εἰσακούω	V-	-APPNSM-
Heb 5:7	ἀπὸ	ἀπό	P-	--------
Heb 5:7	τῆς	ὁ	RA	----GSF-
Heb 5:7	εὐλαβείας	εὐλάβεια	N-	----GSF-
Heb 5:8	καίπερ	καίπερ	C-	--------
Heb 5:8	ὢν	εἰμί	V-	-PAPNSM-
Heb 5:8	υἱός	υἱός	N-	----NSM-
Heb 5:8	ἔμαθεν	μανθάνω	V-	3AAI-S--
Heb 5:8	ἀφ’	ἀπό	P-	--------
Heb 5:8	ὧν	ὅς	RR	----GPN-
Heb 5:8	ἔπαθεν	πάσχω	V-	3AAI-S--
Heb 5:8	τὴν	ὁ	RA	----ASF-
Heb 5:8	ὑπακοήν	ὑπακοή	N-	----ASF-
Heb 5:9	καὶ	καί	C-	--------
Heb 5:9	τελειωθεὶς	τελειόω	V-	-APPNSM-
Heb 5:9	ἐγένετο	γίνομαι	V-	3AMI-S--
Heb 5:9	πᾶσιν	πᾶς	A-	----DPM-
Heb 5:9	τοῖς	ὁ	RA	----DPM-
Heb 5:9	ὑπακούουσιν	ὑπακούω	V-	-PAPDPM-
Heb 5:9	αὐτῷ	αὐτός	RP	----DSM-
Heb 5:9	αἴτιος	αἴτιος	A-	----NSM-
Heb 5:9	σωτηρίας	σωτηρία	N-	----GSF-
Heb 5:9	αἰωνίου	αἰώνιος	A-	----GSF-
Heb 5:10	προσαγορευθεὶς	προσαγορεύω	V-	-APPNSM-
Heb 5:10	ὑπὸ	ὑπό	P-	--------
Heb 5:10	τοῦ	ὁ	RA	----GSM-
Heb 5:10	θεοῦ	θεός	N-	----GSM-
Heb 5:10	ἀρχιερεὺς	ἀρχιερεύς	N-	----NSM-
Heb 5:10	κατὰ	κατά	P-	--------
Heb 5:10	τὴν	ὁ	RA	----ASF-
Heb 5:10	τάξιν	τάξις	N-	----ASF-
Heb 5:10	Μελχισέδεκ	Μελχισέδεκ	N-	----GSM-
Heb 5:11	Περὶ	περί	P-	--------
Heb 5:11	οὗ	ὅς	RR	----GSM-
Heb 5:11	πολὺς	πολύς	A-	----NSM-
Heb 5:11	ἡμῖν	ἐγώ	RP	----DP--
Heb 5:11	ὁ	ὁ	RA	----NSM-
Heb 5:11	λόγος	λόγος	N-	----NSM-
Heb 5:11	καὶ	καί	C-	--------
Heb 5:11	δυσερμήνευτος	δυσερμήνευτος	A-	----NSM-
Heb 5:11	λέγειν	λέγω	V-	-PAN----
Heb 5:11	ἐπεὶ	ἐπεί	C-	--------
Heb 5:11	νωθροὶ	νωθρός	A-	----NPM-
Heb 5:11	γεγόνατε	γίνομαι	V-	2XAI-P--
Heb 5:11	ταῖς	ὁ	RA	----DPF-
Heb 5:11	ἀκοαῖς	ἀκοή	N-	----DPF-
Heb 5:12	καὶ	καί	D-	--------
Heb 5:12	γὰρ	γάρ	C-	--------
Heb 5:12	ὀφείλοντες	ὀφείλω	V-	-PAPNPM-
Heb 5:12	εἶναι	εἰμί	V-	-PAN----
Heb 5:12	διδάσκαλοι	διδάσκαλος	N-	----NPM-
Heb 5:12	διὰ	διά	P-	--------
Heb 5:12	τὸν	ὁ	RA	----ASM-
Heb 5:12	χρόνον	χρόνος	N-	----ASM-
Heb 5:12	πάλιν	πάλιν	D-	--------
Heb 5:12	χρείαν	χρεία	N-	----ASF-
Heb 5:12	ἔχετε	ἔχω	V-	2PAI-P--
Heb 5:12	τοῦ	ὁ	RA	----GSN-
Heb 5:12	διδάσκειν	διδάσκω	V-	-PAN----
Heb 5:12	ὑμᾶς	σύ	RP	----AP--
Heb 5:12	τινὰ	τις	RI	----ASM-
Heb 5:12	τὰ	ὁ	RA	----APN-
Heb 5:12	στοιχεῖα	στοιχεῖον	N-	----APN-
Heb 5:12	τῆς	ὁ	RA	----GSF-
Heb 5:12	ἀρχῆς	ἀρχή	N-	----GSF-
Heb 5:12	τῶν	ὁ	RA	----GPN-
Heb 5:12	λογίων	λόγιον	N-	----GPN-
Heb 5:12	τοῦ	ὁ	RA	----GSM-
Heb 5:12	θεοῦ	θεός	N-	----GSM-
Heb 5:12	καὶ	καί	C-	--------
Heb 5:12	γεγόνατε	γίνομαι	V-	2XAI-P--
Heb 5:12	χρείαν	χρεία	N-	----ASF-
Heb 5:12	ἔχοντες	ἔχω	V-	-PAPNPM-
Heb 5:12	γάλακτος	γάλα	N-	----GSN-
Heb 5:12	οὐ	οὐ	D-	--------
Heb 5:12	στερεᾶς	στερεός	A-	----GSF-
Heb 5:12	τροφῆς	τροφή	N-	----GSF-
Heb 5:13	πᾶς	πᾶς	A-	----NSM-
Heb 5:13	γὰρ	γάρ	C-	--------
Heb 5:13	ὁ	ὁ	RA	----NSM-
Heb 5:13	μετέχων	μετέχω	V-	-PAPNSM-
Heb 5:13	γάλακτος	γάλα	N-	----GSN-
Heb 5:13	ἄπειρος	ἄπειρος	A-	----NSM-
Heb 5:13	λόγου	λόγος	N-	----GSM-
Heb 5:13	δικαιοσύνης	δικαιοσύνη	N-	----GSF-
Heb 5:13	νήπιος	νήπιος	A-	----NSM-
Heb 5:13	γάρ	γάρ	C-	--------
Heb 5:13	ἐστιν	εἰμί	V-	3PAI-S--
Heb 5:14	τελείων	τέλειος	A-	----GPM-
Heb 5:14	δέ	δέ	C-	--------
Heb 5:14	ἐστιν	εἰμί	V-	3PAI-S--
Heb 5:14	ἡ	ὁ	RA	----NSF-
Heb 5:14	στερεὰ	στερεός	A-	----NSF-
Heb 5:14	τροφή	τροφή	N-	----NSF-
Heb 5:14	τῶν	ὁ	RA	----GPM-
Heb 5:14	διὰ	διά	P-	--------
Heb 5:14	τὴν	ὁ	RA	----ASF-
Heb 5:14	ἕξιν	ἕξις	N-	----ASF-
Heb 5:14	τὰ	ὁ	RA	----APN-
Heb 5:14	αἰσθητήρια	αἰσθητήριον	N-	----APN-
Heb 5:14	γεγυμνασμένα	γυμνάζω	V-	-XPPAPN-
Heb 5:14	ἐχόντων	ἔχω	V-	-PAPGPM-
Heb 5:14	πρὸς	πρός	P-	--------
Heb 5:14	διάκρισιν	διάκρισις	N-	----ASF-
Heb 5:14	καλοῦ	καλός	A-	----GSN-
Heb 5:14	τε	τέ	C-	--------
Heb 5:14	καὶ	καί	C-	--------
Heb 5:14	κακοῦ	κακός	A-	----GSN-
Heb 6:1	Διὸ	διό	C-	--------
Heb 6:1	ἀφέντες	ἀφίημι	V-	-AAPNPM-
Heb 6:1	τὸν	ὁ	RA	----ASM-
Heb 6:1	τῆς	ὁ	RA	----GSF-
Heb 6:1	ἀρχῆς	ἀρχή	N-	----GSF-
Heb 6:1	τοῦ	ὁ	RA	----GSM-
Heb 6:1	Χριστοῦ	Χριστός	N-	----GSM-
Heb 6:1	λόγον	λόγος	N-	----ASM-
Heb 6:1	ἐπὶ	ἐπί	P-	--------
Heb 6:1	τὴν	ὁ	RA	----ASF-
Heb 6:1	τελειότητα	τελειότης	N-	----ASF-
Heb 6:1	φερώμεθα	φέρω	V-	1PPS-P--
Heb 6:1	μὴ	μή	D-	--------
Heb 6:1	πάλιν	πάλιν	D-	--------
Heb 6:1	θεμέλιον	θεμέλιος	N-	----ASM-
Heb 6:1	καταβαλλόμενοι	καταβάλλω	V-	-PMPNPM-
Heb 6:1	μετανοίας	μετάνοια	N-	----GSF-
Heb 6:1	ἀπὸ	ἀπό	P-	--------
Heb 6:1	νεκρῶν	νεκρός	A-	----GPN-
Heb 6:1	ἔργων	ἔργον	N-	----GPN-
Heb 6:1	καὶ	καί	C-	--------
Heb 6:1	πίστεως	πίστις	N-	----GSF-
Heb 6:1	ἐπὶ	ἐπί	P-	--------
Heb 6:1	θεόν	θεός	N-	----ASM-
Heb 6:2	βαπτισμῶν	βαπτισμός	N-	----GPM-
Heb 6:2	διδαχὴν	διδαχή	N-	----ASF-
Heb 6:2	ἐπιθέσεώς	ἐπίθεσις	N-	----GSF-
Heb 6:2	τε	τέ	C-	--------
Heb 6:2	χειρῶν	χείρ	N-	----GPF-
Heb 6:2	ἀναστάσεώς	ἀνάστασις	N-	----GSF-
Heb 6:2	τε	τέ	C-	--------
Heb 6:2	νεκρῶν	νεκρός	A-	----GPM-
Heb 6:2	καὶ	καί	C-	--------
Heb 6:2	κρίματος	κρίμα	N-	----GSN-
Heb 6:2	αἰωνίου	αἰώνιος	A-	----GSN-
Heb 6:3	καὶ	καί	C-	--------
Heb 6:3	τοῦτο	οὗτος	RD	----ASN-
Heb 6:3	ποιήσομεν	ποιέω	V-	1FAI-P--
Heb 6:3	ἐάνπερ	ἐάνπερ	C-	--------
Heb 6:3	ἐπιτρέπῃ	ἐπιτρέπω	V-	3PAS-S--
Heb 6:3	ὁ	ὁ	RA	----NSM-
Heb 6:3	θεός	θεός	N-	----NSM-
Heb 6:4	Ἀδύνατον	ἀδύνατος	A-	----NSN-
Heb 6:4	γὰρ	γάρ	C-	--------
Heb 6:4	τοὺς	ὁ	RA	----APM-
Heb 6:4	ἅπαξ	ἅπαξ	D-	--------
Heb 6:4	φωτισθέντας	φωτίζω	V-	-APPAPM-
Heb 6:4	γευσαμένους	γεύομαι	V-	-AMPAPM-
Heb 6:4	τε	τέ	C-	--------
Heb 6:4	τῆς	ὁ	RA	----GSF-
Heb 6:4	δωρεᾶς	δωρεά	N-	----GSF-
Heb 6:4	τῆς	ὁ	RA	----GSF-
Heb 6:4	ἐπουρανίου	ἐπουράνιος	A-	----GSF-
Heb 6:4	καὶ	καί	C-	--------
Heb 6:4	μετόχους	μέτοχος	A-	----APM-
Heb 6:4	γενηθέντας	γίνομαι	V-	-APPAPM-
Heb 6:4	πνεύματος	πνεῦμα	N-	----GSN-
Heb 6:4	ἁγίου	ἅγιος	A-	----GSN-
Heb 6:5	καὶ	καί	C-	--------
Heb 6:5	καλὸν	καλός	A-	----ASN-
Heb 6:5	γευσαμένους	γεύομαι	V-	-AMPAPM-
Heb 6:5	θεοῦ	θεός	N-	----GSM-
Heb 6:5	ῥῆμα	ῥῆμα	N-	----ASN-
Heb 6:5	δυνάμεις	δύναμις	N-	----APF-
Heb 6:5	τε	τέ	C-	--------
Heb 6:5	μέλλοντος	μέλλω	V-	-PAPGSM-
Heb 6:5	αἰῶνος	αἰών	N-	----GSM-
Heb 6:6	καὶ	καί	C-	--------
Heb 6:6	παραπεσόντας	παραπίπτω	V-	-AAPAPM-
Heb 6:6	πάλιν	πάλιν	D-	--------
Heb 6:6	ἀνακαινίζειν	ἀνακαινίζω	V-	-PAN----
Heb 6:6	εἰς	εἰς	P-	--------
Heb 6:6	μετάνοιαν	μετάνοια	N-	----ASF-
Heb 6:6	ἀνασταυροῦντας	ἀνασταυρόω	V-	-PAPAPM-
Heb 6:6	ἑαυτοῖς	ἑαυτοῦ	RP	----DPM-
Heb 6:6	τὸν	ὁ	RA	----ASM-
Heb 6:6	υἱὸν	υἱός	N-	----ASM-
Heb 6:6	τοῦ	ὁ	RA	----GSM-
Heb 6:6	θεοῦ	θεός	N-	----GSM-
Heb 6:6	καὶ	καί	C-	--------
Heb 6:6	παραδειγματίζοντας	παραδειγματίζω	V-	-PAPAPM-
Heb 6:7	γῆ	γῆ	N-	----NSF-
Heb 6:7	γὰρ	γάρ	C-	--------
Heb 6:7	ἡ	ὁ	RA	----NSF-
Heb 6:7	πιοῦσα	πίνω	V-	-AAPNSF-
Heb 6:7	τὸν	ὁ	RA	----ASM-
Heb 6:7	ἐπ’	ἐπί	P-	--------
Heb 6:7	αὐτῆς	αὐτός	RP	----GSF-
Heb 6:7	ἐρχόμενον	ἔρχομαι	V-	-PMPASM-
Heb 6:7	πολλάκις	πολλάκις	D-	--------
Heb 6:7	ὑετόν	ὑετός	N-	----ASM-
Heb 6:7	καὶ	καί	C-	--------
Heb 6:7	τίκτουσα	τίκτω	V-	-PAPNSF-
Heb 6:7	βοτάνην	βοτάνη	N-	----ASF-
Heb 6:7	εὔθετον	εὔθετος	A-	----ASF-
Heb 6:7	ἐκείνοις	ἐκεῖνος	RD	----DPM-
Heb 6:7	δι’	διά	P-	--------
Heb 6:7	οὓς	ὅς	RR	----APM-
Heb 6:7	καὶ	καί	D-	--------
Heb 6:7	γεωργεῖται	γεωργέω	V-	3PPI-S--
Heb 6:7	μεταλαμβάνει	μεταλαμβάνω	V-	3PAI-S--
Heb 6:7	εὐλογίας	εὐλογία	N-	----GSF-
Heb 6:7	ἀπὸ	ἀπό	P-	--------
Heb 6:7	τοῦ	ὁ	RA	----GSM-
Heb 6:7	θεοῦ	θεός	N-	----GSM-
Heb 6:8	ἐκφέρουσα	ἐκφέρω	V-	-PAPNSF-
Heb 6:8	δὲ	δέ	C-	--------
Heb 6:8	ἀκάνθας	ἄκανθα	N-	----APF-
Heb 6:8	καὶ	καί	C-	--------
Heb 6:8	τριβόλους	τρίβολος	N-	----APM-
Heb 6:8	ἀδόκιμος	ἀδόκιμος	A-	----NSF-
Heb 6:8	καὶ	καί	C-	--------
Heb 6:8	κατάρας	κατάρα	N-	----GSF-
Heb 6:8	ἐγγύς	ἐγγύς	P-	--------
Heb 6:8	ἧς	ὅς	RR	----GSF-
Heb 6:8	τὸ	ὁ	RA	----NSN-
Heb 6:8	τέλος	τέλος	N-	----NSN-
Heb 6:8	εἰς	εἰς	P-	--------
Heb 6:8	καῦσιν	καῦσις	N-	----ASF-
Heb 6:9	Πεπείσμεθα	πείθω	V-	1XPI-P--
Heb 6:9	δὲ	δέ	C-	--------
Heb 6:9	περὶ	περί	P-	--------
Heb 6:9	ὑμῶν	σύ	RP	----GP--
Heb 6:9	ἀγαπητοί	ἀγαπητός	A-	----VPM-
Heb 6:9	τὰ	ὁ	RA	----APN-
Heb 6:9	κρείσσονα	κρείττων	A-	----APNC
Heb 6:9	καὶ	καί	C-	--------
Heb 6:9	ἐχόμενα	ἔχω	V-	-PMPAPN-
Heb 6:9	σωτηρίας	σωτηρία	N-	----GSF-
Heb 6:9	εἰ	εἰ	C-	--------
Heb 6:9	καὶ	καί	D-	--------
Heb 6:9	οὕτως	οὕτω(ς)	D-	--------
Heb 6:9	λαλοῦμεν	λαλέω	V-	1PAI-P--
Heb 6:10	οὐ	οὐ	D-	--------
Heb 6:10	γὰρ	γάρ	C-	--------
Heb 6:10	ἄδικος	ἄδικος	A-	----NSM-
Heb 6:10	ὁ	ὁ	RA	----NSM-
Heb 6:10	θεὸς	θεός	N-	----NSM-
Heb 6:10	ἐπιλαθέσθαι	ἐπιλανθάνομαι	V-	-AMN----
Heb 6:10	τοῦ	ὁ	RA	----GSN-
Heb 6:10	ἔργου	ἔργον	N-	----GSN-
Heb 6:10	ὑμῶν	σύ	RP	----GP--
Heb 6:10	καὶ	καί	C-	--------
Heb 6:10	τῆς	ὁ	RA	----GSF-
Heb 6:10	ἀγάπης	ἀγάπη	N-	----GSF-
Heb 6:10	ἧς	ὅς	RR	----GSF-
Heb 6:10	ἐνεδείξασθε	ἐνδείκνυμι	V-	2AMI-P--
Heb 6:10	εἰς	εἰς	P-	--------
Heb 6:10	τὸ	ὁ	RA	----ASN-
Heb 6:10	ὄνομα	ὄνομα	N-	----ASN-
Heb 6:10	αὐτοῦ	αὐτός	RP	----GSM-
Heb 6:10	διακονήσαντες	διακονέω	V-	-AAPNPM-
Heb 6:10	τοῖς	ὁ	RA	----DPM-
Heb 6:10	ἁγίοις	ἅγιος	A-	----DPM-
Heb 6:10	καὶ	καί	C-	--------
Heb 6:10	διακονοῦντες	διακονέω	V-	-PAPNPM-
Heb 6:11	ἐπιθυμοῦμεν	ἐπιθυμέω	V-	1PAI-P--
Heb 6:11	δὲ	δέ	C-	--------
Heb 6:11	ἕκαστον	ἕκαστος	A-	----ASM-
Heb 6:11	ὑμῶν	σύ	RP	----GP--
Heb 6:11	τὴν	ὁ	RA	----ASF-
Heb 6:11	αὐτὴν	αὐτός	A-	----ASF-
Heb 6:11	ἐνδείκνυσθαι	ἐνδείκνυμι	V-	-PMN----
Heb 6:11	σπουδὴν	σπουδή	N-	----ASF-
Heb 6:11	πρὸς	πρός	P-	--------
Heb 6:11	τὴν	ὁ	RA	----ASF-
Heb 6:11	πληροφορίαν	πληροφορία	N-	----ASF-
Heb 6:11	τῆς	ὁ	RA	----GSF-
Heb 6:11	ἐλπίδος	ἐλπίς	N-	----GSF-
Heb 6:11	ἄχρι	ἄχρι	P-	--------
Heb 6:11	τέλους	τέλος	N-	----GSN-
Heb 6:12	ἵνα	ἵνα	C-	--------
Heb 6:12	μὴ	μή	D-	--------
Heb 6:12	νωθροὶ	νωθρός	A-	----NPM-
Heb 6:12	γένησθε	γίνομαι	V-	2AMS-P--
Heb 6:12	μιμηταὶ	μιμητής	N-	----NPM-
Heb 6:12	δὲ	δέ	C-	--------
Heb 6:12	τῶν	ὁ	RA	----GPM-
Heb 6:12	διὰ	διά	P-	--------
Heb 6:12	πίστεως	πίστις	N-	----GSF-
Heb 6:12	καὶ	καί	C-	--------
Heb 6:12	μακροθυμίας	μακροθυμία	N-	----GSF-
Heb 6:12	κληρονομούντων	κληρονομέω	V-	-PAPGPM-
Heb 6:12	τὰς	ὁ	RA	----APF-
Heb 6:12	ἐπαγγελίας	ἐπαγγελία	N-	----APF-
Heb 6:13	Τῷ	ὁ	RA	----DSM-
Heb 6:13	γὰρ	γάρ	C-	--------
Heb 6:13	Ἀβραὰμ	Ἀβραάμ	N-	----DSM-
Heb 6:13	ἐπαγγειλάμενος	ἐπαγγέλλομαι	V-	-AMPNSM-
Heb 6:13	ὁ	ὁ	RA	----NSM-
Heb 6:13	θεός	θεός	N-	----NSM-
Heb 6:13	ἐπεὶ	ἐπεί	C-	--------
Heb 6:13	κατ’	κατά	P-	--------
Heb 6:13	οὐδενὸς	οὐδείς	A-	----GSM-
Heb 6:13	εἶχεν	ἔχω	V-	3IAI-S--
Heb 6:13	μείζονος	μέγας	A-	----GSMC
Heb 6:13	ὀμόσαι	ὀμνύω	V-	-AAN----
Heb 6:13	ὤμοσεν	ὀμνύω	V-	3AAI-S--
Heb 6:13	καθ’	κατά	P-	--------
Heb 6:13	ἑαυτοῦ	ἑαυτοῦ	RP	----GSM-
Heb 6:14	λέγων	λέγω	V-	-PAPNSM-
Heb 6:14	Εἰ	εἰ	C-	--------
Heb 6:14	μὴν	μήν	X-	--------
Heb 6:14	εὐλογῶν	εὐλογέω	V-	-PAPNSM-
Heb 6:14	εὐλογήσω	εὐλογέω	V-	1FAI-S--
Heb 6:14	σε	σύ	RP	----AS--
Heb 6:14	καὶ	καί	C-	--------
Heb 6:14	πληθύνων	πληθύνω	V-	-PAPNSM-
Heb 6:14	πληθυνῶ	πληθύνω	V-	1FAI-S--
Heb 6:14	σε	σύ	RP	----AS--
Heb 6:15	καὶ	καί	C-	--------
Heb 6:15	οὕτως	οὕτω(ς)	D-	--------
Heb 6:15	μακροθυμήσας	μακροθυμέω	V-	-AAPNSM-
Heb 6:15	ἐπέτυχεν	ἐπιτυγχάνω	V-	3AAI-S--
Heb 6:15	τῆς	ὁ	RA	----GSF-
Heb 6:15	ἐπαγγελίας	ἐπαγγελία	N-	----GSF-
Heb 6:16	ἄνθρωποι	ἄνθρωπος	N-	----NPM-
Heb 6:16	γὰρ	γάρ	C-	--------
Heb 6:16	κατὰ	κατά	P-	--------
Heb 6:16	τοῦ	ὁ	RA	----GSM-
Heb 6:16	μείζονος	μέγας	A-	----GSMC
Heb 6:16	ὀμνύουσιν	ὀμνύω	V-	3PAI-P--
Heb 6:16	καὶ	καί	C-	--------
Heb 6:16	πάσης	πᾶς	A-	----GSF-
Heb 6:16	αὐτοῖς	αὐτός	RP	----DPM-
Heb 6:16	ἀντιλογίας	ἀντιλογία	N-	----GSF-
Heb 6:16	πέρας	πέρας	N-	----NSN-
Heb 6:16	εἰς	εἰς	P-	--------
Heb 6:16	βεβαίωσιν	βεβαίωσις	N-	----ASF-
Heb 6:16	ὁ	ὁ	RA	----NSM-
Heb 6:16	ὅρκος	ὅρκος	N-	----NSM-
Heb 6:17	ἐν	ἐν	P-	--------
Heb 6:17	ᾧ	ὅς	RR	----DSN-
Heb 6:17	περισσότερον	περισσότερος	A-	----ASNC
Heb 6:17	βουλόμενος	βούλομαι	V-	-PMPNSM-
Heb 6:17	ὁ	ὁ	RA	----NSM-
Heb 6:17	θεὸς	θεός	N-	----NSM-
Heb 6:17	ἐπιδεῖξαι	ἐπιδείκνυμι	V-	-AAN----
Heb 6:17	τοῖς	ὁ	RA	----DPM-
Heb 6:17	κληρονόμοις	κληρονόμος	N-	----DPM-
Heb 6:17	τῆς	ὁ	RA	----GSF-
Heb 6:17	ἐπαγγελίας	ἐπαγγελία	N-	----GSF-
Heb 6:17	τὸ	ὁ	RA	----ASN-
Heb 6:17	ἀμετάθετον	ἀμετάθετος	A-	----ASN-
Heb 6:17	τῆς	ὁ	RA	----GSF-
Heb 6:17	βουλῆς	βουλή	N-	----GSF-
Heb 6:17	αὐτοῦ	αὐτός	RP	----GSM-
Heb 6:17	ἐμεσίτευσεν	μεσιτεύω	V-	3AAI-S--
Heb 6:17	ὅρκῳ	ὅρκος	N-	----DSM-
Heb 6:18	ἵνα	ἵνα	C-	--------
Heb 6:18	διὰ	διά	P-	--------
Heb 6:18	δύο	δύο	A-	----GPN-
Heb 6:18	πραγμάτων	πρᾶγμα	N-	----GPN-
Heb 6:18	ἀμεταθέτων	ἀμετάθετος	A-	----GPN-
Heb 6:18	ἐν	ἐν	P-	--------
Heb 6:18	οἷς	ὅς	RR	----DPN-
Heb 6:18	ἀδύνατον	ἀδύνατος	A-	----NSN-
Heb 6:18	ψεύσασθαι	ψεύδομαι	V-	-AMN----
Heb 6:18	θεόν	θεός	N-	----ASM-
Heb 6:18	ἰσχυρὰν	ἰσχυρός	A-	----ASF-
Heb 6:18	παράκλησιν	παράκλησις	N-	----ASF-
Heb 6:18	ἔχωμεν	ἔχω	V-	1PAS-P--
Heb 6:18	οἱ	ὁ	RA	----NPM-
Heb 6:18	καταφυγόντες	καταφεύγω	V-	-AAPNPM-
Heb 6:18	κρατῆσαι	κρατέω	V-	-AAN----
Heb 6:18	τῆς	ὁ	RA	----GSF-
Heb 6:18	προκειμένης	πρόκειμαι	V-	-PMPGSF-
Heb 6:18	ἐλπίδος	ἐλπίς	N-	----GSF-
Heb 6:19	ἣν	ὅς	RR	----ASF-
Heb 6:19	ὡς	ὡς	C-	--------
Heb 6:19	ἄγκυραν	ἄγκυρα	N-	----ASF-
Heb 6:19	ἔχομεν	ἔχω	V-	1PAI-P--
Heb 6:19	τῆς	ὁ	RA	----GSF-
