ref	word	lemma	pos	parse
Matt 1:1	Βίβλος	βίβλος	N-	----NSF-
Matt 1:1	γενέσεως	γένεσις	N-	----GSF-
Matt 1:1	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Matt 1:1	χριστοῦ	Χριστός	N-	----GSM-
Matt 1:1	υἱοῦ	υἱός	N-	----GSM-
Matt 1:1	Δαυὶδ	Δαυίδ	N-	----GSM-
Matt 1:1	υἱοῦ	υἱός	N-	----GSM-
Matt 1:1	Ἀβραάμ	Ἀβραάμ	N-	----GSM-
Matt 1:2	Ἀβραὰμ	Ἀβραάμ	N-	----NSM-
Matt 1:2	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:2	τὸν	ὁ	RA	----ASM-
Matt 1:2	Ἰσαάκ	Ἰσαάκ	N-	----ASM-
Matt 1:2	Ἰσαὰκ	Ἰσαάκ	N-	----NSM-
Matt 1:2	δὲ	δέ	C-	--------
Matt 1:2	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:2	τὸν	ὁ	RA	----ASM-
Matt 1:2	Ἰακώβ	Ἰακώβ	N-	----ASM-
Matt 1:2	Ἰακὼβ	Ἰακώβ	N-	----NSM-
Matt 1:2	δὲ	δέ	C-	--------
Matt 1:2	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:2	τὸν	ὁ	RA	----ASM-
Matt 1:2	Ἰούδαν	Ἰούδας	N-	----ASM-
Matt 1:2	καὶ	καί	C-	--------
Matt 1:2	τοὺς	ὁ	RA	----APM-
Matt 1:2	ἀδελφοὺς	ἀδελφός	N-	----APM-
Matt 1:2	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:3	Ἰούδας	Ἰούδας	N-	----NSM-
Matt 1:3	δὲ	δέ	C-	--------
Matt 1:3	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:3	τὸν	ὁ	RA	----ASM-
Matt 1:3	Φαρὲς	Φαρές	N-	----ASM-
Matt 1:3	καὶ	καί	C-	--------
Matt 1:3	τὸν	ὁ	RA	----ASM-
Matt 1:3	Ζάρα	Ζάρα	N-	----ASM-
Matt 1:3	ἐκ	ἐκ	P-	--------
Matt 1:3	τῆς	ὁ	RA	----GSF-
Matt 1:3	Θαμάρ	Θαμάρ	N-	----GSF-
Matt 1:3	Φαρὲς	Φαρές	N-	----NSM-
Matt 1:3	δὲ	δέ	C-	--------
Matt 1:3	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:3	τὸν	ὁ	RA	----ASM-
Matt 1:3	Ἑσρώμ	Ἑσρώμ	N-	----ASM-
Matt 1:3	Ἑσρὼμ	Ἑσρώμ	N-	----NSM-
Matt 1:3	δὲ	δέ	C-	--------
Matt 1:3	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:3	τὸν	ὁ	RA	----ASM-
Matt 1:3	Ἀράμ	Ἀράμ	N-	----ASM-
Matt 1:4	Ἀρὰμ	Ἀράμ	N-	----NSM-
Matt 1:4	δὲ	δέ	C-	--------
Matt 1:4	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:4	τὸν	ὁ	RA	----ASM-
Matt 1:4	Ἀμιναδάβ	Ἀμιναδάβ	N-	----ASM-
Matt 1:4	Ἀμιναδὰβ	Ἀμιναδάβ	N-	----NSM-
Matt 1:4	δὲ	δέ	C-	--------
Matt 1:4	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:4	τὸν	ὁ	RA	----ASM-
Matt 1:4	Ναασσών	Ναασσών	N-	----ASM-
Matt 1:4	Ναασσὼν	Ναασσών	N-	----NSM-
Matt 1:4	δὲ	δέ	C-	--------
Matt 1:4	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:4	τὸν	ὁ	RA	----ASM-
Matt 1:4	Σαλμών	Σαλμών	N-	----ASM-
Matt 1:5	Σαλμὼν	Σαλμών	N-	----NSM-
Matt 1:5	δὲ	δέ	C-	--------
Matt 1:5	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:5	τὸν	ὁ	RA	----ASM-
Matt 1:5	Βόες	Βόες	N-	----ASM-
Matt 1:5	ἐκ	ἐκ	P-	--------
Matt 1:5	τῆς	ὁ	RA	----GSF-
Matt 1:5	Ῥαχάβ	Ῥαχάβ	N-	----GSF-
Matt 1:5	Βόες	Βόες	N-	----NSM-
Matt 1:5	δὲ	δέ	C-	--------
Matt 1:5	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:5	τὸν	ὁ	RA	----ASM-
Matt 1:5	Ἰωβὴδ	Ἰωβήδ	N-	----ASM-
Matt 1:5	ἐκ	ἐκ	P-	--------
Matt 1:5	τῆς	ὁ	RA	----GSF-
Matt 1:5	Ῥούθ	Ῥούθ	N-	----GSF-
Matt 1:5	Ἰωβὴδ	Ἰωβήδ	N-	----NSM-
Matt 1:5	δὲ	δέ	C-	--------
Matt 1:5	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:5	τὸν	ὁ	RA	----ASM-
Matt 1:5	Ἰεσσαί	Ἰεσσαί	N-	----ASM-
Matt 1:6	Ἰεσσαὶ	Ἰεσσαί	N-	----NSM-
Matt 1:6	δὲ	δέ	C-	--------
Matt 1:6	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:6	τὸν	ὁ	RA	----ASM-
Matt 1:6	Δαυὶδ	Δαυίδ	N-	----ASM-
Matt 1:6	τὸν	ὁ	RA	----ASM-
Matt 1:6	βασιλέα	βασιλεύς	N-	----ASM-
Matt 1:6	Δαυὶδ	Δαυίδ	N-	----NSM-
Matt 1:6	δὲ	δέ	C-	--------
Matt 1:6	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:6	τὸν	ὁ	RA	----ASM-
Matt 1:6	Σολομῶνα	Σολομών	N-	----ASM-
Matt 1:6	ἐκ	ἐκ	P-	--------
Matt 1:6	τῆς	ὁ	RA	----GSF-
Matt 1:6	τοῦ	ὁ	RA	----GSM-
Matt 1:6	Οὐρίου	Οὐρίας	N-	----GSM-
Matt 1:7	Σολομὼν	Σολομών	N-	----NSM-
Matt 1:7	δὲ	δέ	C-	--------
Matt 1:7	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:7	τὸν	ὁ	RA	----ASM-
Matt 1:7	Ῥοβοάμ	Ῥοβοάμ	N-	----ASM-
Matt 1:7	Ῥοβοὰμ	Ῥοβοάμ	N-	----NSM-
Matt 1:7	δὲ	δέ	C-	--------
Matt 1:7	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:7	τὸν	ὁ	RA	----ASM-
Matt 1:7	Ἀβιά	Ἀβιά	N-	----ASM-
Matt 1:7	Ἀβιὰ	Ἀβιά	N-	----NSM-
Matt 1:7	δὲ	δέ	C-	--------
Matt 1:7	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:7	τὸν	ὁ	RA	----ASM-
Matt 1:7	Ἀσάφ	Ἀσάφ	N-	----ASM-
Matt 1:8	Ἀσὰφ	Ἀσάφ	N-	----NSM-
Matt 1:8	δὲ	δέ	C-	--------
Matt 1:8	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:8	τὸν	ὁ	RA	----ASM-
Matt 1:8	Ἰωσαφάτ	Ἰωσαφάτ	N-	----ASM-
Matt 1:8	Ἰωσαφὰτ	Ἰωσαφάτ	N-	----NSM-
Matt 1:8	δὲ	δέ	C-	--------
Matt 1:8	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:8	τὸν	ὁ	RA	----ASM-
Matt 1:8	Ἰωράμ	Ἰωράμ	N-	----ASM-
Matt 1:8	Ἰωρὰμ	Ἰωράμ	N-	----NSM-
Matt 1:8	δὲ	δέ	C-	--------
Matt 1:8	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:8	τὸν	ὁ	RA	----ASM-
Matt 1:8	Ὀζίαν	Ὀζίας	N-	----ASM-
Matt 1:9	Ὀζίας	Ὀζίας	N-	----NSM-
Matt 1:9	δὲ	δέ	C-	--------
Matt 1:9	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:9	τὸν	ὁ	RA	----ASM-
Matt 1:9	Ἰωαθάμ	Ἰωαθάμ	N-	----ASM-
Matt 1:9	Ἰωαθὰμ	Ἰωαθάμ	N-	----NSM-
Matt 1:9	δὲ	δέ	C-	--------
Matt 1:9	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:9	τὸν	ὁ	RA	----ASM-
Matt 1:9	Ἀχάζ	Ἀχάζ	N-	----ASM-
Matt 1:9	Ἀχὰζ	Ἀχάζ	N-	----NSM-
Matt 1:9	δὲ	δέ	C-	--------
Matt 1:9	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:9	τὸν	ὁ	RA	----ASM-
Matt 1:9	Ἑζεκίαν	Ἑζεκίας	N-	----ASM-
Matt 1:10	Ἑζεκίας	Ἑζεκίας	N-	----NSM-
Matt 1:10	δὲ	δέ	C-	--------
Matt 1:10	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:10	τὸν	ὁ	RA	----ASM-
Matt 1:10	Μανασσῆ	Μανασσῆς	N-	----ASM-
Matt 1:10	Μανασσῆς	Μανασσῆς	N-	----NSM-
Matt 1:10	δὲ	δέ	C-	--------
Matt 1:10	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:10	τὸν	ὁ	RA	----ASM-
Matt 1:10	Ἀμώς	Ἀμώς	N-	----ASM-
Matt 1:10	Ἀμὼς	Ἀμώς	N-	----NSM-
Matt 1:10	δὲ	δέ	C-	--------
Matt 1:10	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:10	τὸν	ὁ	RA	----ASM-
Matt 1:10	Ἰωσίαν	Ἰωσίας	N-	----ASM-
Matt 1:11	Ἰωσίας	Ἰωσίας	N-	----NSM-
Matt 1:11	δὲ	δέ	C-	--------
Matt 1:11	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:11	τὸν	ὁ	RA	----ASM-
Matt 1:11	Ἰεχονίαν	Ἰεχονίας	N-	----ASM-
Matt 1:11	καὶ	καί	C-	--------
Matt 1:11	τοὺς	ὁ	RA	----APM-
Matt 1:11	ἀδελφοὺς	ἀδελφός	N-	----APM-
Matt 1:11	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:11	ἐπὶ	ἐπί	P-	--------
Matt 1:11	τῆς	ὁ	RA	----GSF-
Matt 1:11	μετοικεσίας	μετοικεσία	N-	----GSF-
Matt 1:11	Βαβυλῶνος	Βαβυλών	N-	----GSF-
Matt 1:12	Μετὰ	μετά	P-	--------
Matt 1:12	δὲ	δέ	C-	--------
Matt 1:12	τὴν	ὁ	RA	----ASF-
Matt 1:12	μετοικεσίαν	μετοικεσία	N-	----ASF-
Matt 1:12	Βαβυλῶνος	Βαβυλών	N-	----GSF-
Matt 1:12	Ἰεχονίας	Ἰεχονίας	N-	----NSM-
Matt 1:12	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:12	τὸν	ὁ	RA	----ASM-
Matt 1:12	Σαλαθιήλ	Σαλαθιήλ	N-	----ASM-
Matt 1:12	Σαλαθιὴλ	Σαλαθιήλ	N-	----NSM-
Matt 1:12	δὲ	δέ	C-	--------
Matt 1:12	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:12	τὸν	ὁ	RA	----ASM-
Matt 1:12	Ζοροβαβέλ	Ζοροβαβέλ	N-	----ASM-
Matt 1:13	Ζοροβαβὲλ	Ζοροβαβέλ	N-	----NSM-
Matt 1:13	δὲ	δέ	C-	--------
Matt 1:13	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:13	τὸν	ὁ	RA	----ASM-
Matt 1:13	Ἀβιούδ	Ἀβιούδ	N-	----ASM-
Matt 1:13	Ἀβιοὺδ	Ἀβιούδ	N-	----NSM-
Matt 1:13	δὲ	δέ	C-	--------
Matt 1:13	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:13	τὸν	ὁ	RA	----ASM-
Matt 1:13	Ἐλιακίμ	Ἐλιακίμ	N-	----ASM-
Matt 1:13	Ἐλιακὶμ	Ἐλιακίμ	N-	----NSM-
Matt 1:13	δὲ	δέ	C-	--------
Matt 1:13	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:13	τὸν	ὁ	RA	----ASM-
Matt 1:13	Ἀζώρ	Ἀζώρ	N-	----ASM-
Matt 1:14	Ἀζὼρ	Ἀζώρ	N-	----NSM-
Matt 1:14	δὲ	δέ	C-	--------
Matt 1:14	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:14	τὸν	ὁ	RA	----ASM-
Matt 1:14	Σαδώκ	Σαδώκ	N-	----ASM-
Matt 1:14	Σαδὼκ	Σαδώκ	N-	----NSM-
Matt 1:14	δὲ	δέ	C-	--------
Matt 1:14	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:14	τὸν	ὁ	RA	----ASM-
Matt 1:14	Ἀχίμ	Ἀχίμ	N-	----ASM-
Matt 1:14	Ἀχὶμ	Ἀχίμ	N-	----NSM-
Matt 1:14	δὲ	δέ	C-	--------
Matt 1:14	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:14	τὸν	ὁ	RA	----ASM-
Matt 1:14	Ἐλιούδ	Ἐλιούδ	N-	----ASM-
Matt 1:15	Ἐλιοὺδ	Ἐλιούδ	N-	----NSM-
Matt 1:15	δὲ	δέ	C-	--------
Matt 1:15	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:15	τὸν	ὁ	RA	----ASM-
Matt 1:15	Ἐλεάζαρ	Ἐλεάζαρ	N-	----ASM-
Matt 1:15	Ἐλεάζαρ	Ἐλεάζαρ	N-	----NSM-
Matt 1:15	δὲ	δέ	C-	--------
Matt 1:15	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:15	τὸν	ὁ	RA	----ASM-
Matt 1:15	Ματθάν	Ματθάν	N-	----ASM-
Matt 1:15	Ματθὰν	Ματθάν	N-	----NSM-
Matt 1:15	δὲ	δέ	C-	--------
Matt 1:15	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:15	τὸν	ὁ	RA	----ASM-
Matt 1:15	Ἰακώβ	Ἰακώβ	N-	----ASM-
Matt 1:16	Ἰακὼβ	Ἰακώβ	N-	----NSM-
Matt 1:16	δὲ	δέ	C-	--------
Matt 1:16	ἐγέννησεν	γεννάω	V-	3AAI-S--
Matt 1:16	τὸν	ὁ	RA	----ASM-
Matt 1:16	Ἰωσὴφ	Ἰωσήφ	N-	----ASM-
Matt 1:16	τὸν	ὁ	RA	----ASM-
Matt 1:16	ἄνδρα	ἀνήρ	N-	----ASM-
Matt 1:16	Μαρίας	Μαρία	N-	----GSF-
Matt 1:16	ἐξ	ἐκ	P-	--------
Matt 1:16	ἧς	ὅς	RR	----GSF-
Matt 1:16	ἐγεννήθη	γεννάω	V-	3API-S--
Matt 1:16	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Matt 1:16	ὁ	ὁ	RA	----NSM-
Matt 1:16	λεγόμενος	λέγω	V-	-PPPNSM-
Matt 1:16	χριστός	Χριστός	N-	----NSM-
Matt 1:17	Πᾶσαι	πᾶς	A-	----NPF-
Matt 1:17	οὖν	οὖν	C-	--------
Matt 1:17	αἱ	ὁ	RA	----NPF-
Matt 1:17	γενεαὶ	γενεά	N-	----NPF-
Matt 1:17	ἀπὸ	ἀπό	P-	--------
Matt 1:17	Ἀβραὰμ	Ἀβραάμ	N-	----GSM-
Matt 1:17	ἕως	ἕως	P-	--------
Matt 1:17	Δαυὶδ	Δαυίδ	N-	----GSM-
Matt 1:17	γενεαὶ	γενεά	N-	----NPF-
Matt 1:17	δεκατέσσαρες	δεκατέσσαρες	A-	----NPF-
Matt 1:17	καὶ	καί	C-	--------
Matt 1:17	ἀπὸ	ἀπό	P-	--------
Matt 1:17	Δαυὶδ	Δαυίδ	N-	----GSM-
Matt 1:17	ἕως	ἕως	P-	--------
Matt 1:17	τῆς	ὁ	RA	----GSF-
Matt 1:17	μετοικεσίας	μετοικεσία	N-	----GSF-
Matt 1:17	Βαβυλῶνος	Βαβυλών	N-	----GSF-
Matt 1:17	γενεαὶ	γενεά	N-	----NPF-
Matt 1:17	δεκατέσσαρες	δεκατέσσαρες	A-	----NPF-
Matt 1:17	καὶ	καί	C-	--------
Matt 1:17	ἀπὸ	ἀπό	P-	--------
Matt 1:17	τῆς	ὁ	RA	----GSF-
Matt 1:17	μετοικεσίας	μετοικεσία	N-	----GSF-
Matt 1:17	Βαβυλῶνος	Βαβυλών	N-	----GSF-
Matt 1:17	ἕως	ἕως	P-	--------
Matt 1:17	τοῦ	ὁ	RA	----GSM-
Matt 1:17	χριστοῦ	Χριστός	N-	----GSM-
Matt 1:17	γενεαὶ	γενεά	N-	----NPF-
Matt 1:17	δεκατέσσαρες	δεκατέσσαρες	A-	----NPF-
Matt 1:18	Τοῦ	ὁ	RA	----GSM-
Matt 1:18	δὲ	δέ	C-	--------
Matt 1:18	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Matt 1:18	χριστοῦ	Χριστός	N-	----GSM-
Matt 1:18	ἡ	ὁ	RA	----NSF-
Matt 1:18	γένεσις	γένεσις	N-	----NSF-
Matt 1:18	οὕτως	οὕτω(ς)	D-	--------
Matt 1:18	ἦν	εἰμί	V-	3IAI-S--
Matt 1:18	μνηστευθείσης	μνηστεύομαι	V-	-APPGSF-
Matt 1:18	τῆς	ὁ	RA	----GSF-
Matt 1:18	μητρὸς	μήτηρ	N-	----GSF-
Matt 1:18	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:18	Μαρίας	Μαρία	N-	----GSF-
Matt 1:18	τῷ	ὁ	RA	----DSM-
Matt 1:18	Ἰωσήφ	Ἰωσήφ	N-	----DSM-
Matt 1:18	πρὶν	πρίν	D-	--------
Matt 1:18	ἢ	ἤ	C-	--------
Matt 1:18	συνελθεῖν	συνέρχομαι	V-	-AAN----
Matt 1:18	αὐτοὺς	αὐτός	RP	----APM-
Matt 1:18	εὑρέθη	εὑρίσκω	V-	3API-S--
Matt 1:18	ἐν	ἐν	P-	--------
Matt 1:18	γαστρὶ	γαστήρ	N-	----DSF-
Matt 1:18	ἔχουσα	ἔχω	V-	-PAPNSF-
Matt 1:18	ἐκ	ἐκ	P-	--------
Matt 1:18	πνεύματος	πνεῦμα	N-	----GSN-
Matt 1:18	ἁγίου	ἅγιος	A-	----GSN-
Matt 1:19	Ἰωσὴφ	Ἰωσήφ	N-	----NSM-
Matt 1:19	δὲ	δέ	C-	--------
Matt 1:19	ὁ	ὁ	RA	----NSM-
Matt 1:19	ἀνὴρ	ἀνήρ	N-	----NSM-
Matt 1:19	αὐτῆς	αὐτός	RP	----GSF-
Matt 1:19	δίκαιος	δίκαιος	A-	----NSM-
Matt 1:19	ὢν	εἰμί	V-	-PAPNSM-
Matt 1:19	καὶ	καί	C-	--------
Matt 1:19	μὴ	μή	D-	--------
Matt 1:19	θέλων	θέλω	V-	-PAPNSM-
Matt 1:19	αὐτὴν	αὐτός	RP	----ASF-
Matt 1:19	δειγματίσαι	δειγματίζω	V-	-AAN----
Matt 1:19	ἐβουλήθη	βούλομαι	V-	3API-S--
Matt 1:19	λάθρᾳ	λάθρᾳ	D-	--------
Matt 1:19	ἀπολῦσαι	ἀπολύω	V-	-AAN----
Matt 1:19	αὐτήν	αὐτός	RP	----ASF-
Matt 1:20	ταῦτα	οὗτος	RD	----APN-
Matt 1:20	δὲ	δέ	C-	--------
Matt 1:20	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:20	ἐνθυμηθέντος	ἐνθυμέομαι	V-	-APPGSM-
Matt 1:20	ἰδοὺ	ἰδού	X-	--------
Matt 1:20	ἄγγελος	ἄγγελος	N-	----NSM-
Matt 1:20	κυρίου	κύριος	N-	----GSM-
Matt 1:20	κατ’	κατά	P-	--------
Matt 1:20	ὄναρ	ὄναρ	N-	----ASN-
Matt 1:20	ἐφάνη	φαίνω	V-	3API-S--
Matt 1:20	αὐτῷ	αὐτός	RP	----DSM-
Matt 1:20	λέγων	λέγω	V-	-PAPNSM-
Matt 1:20	Ἰωσὴφ	Ἰωσήφ	N-	----VSM-
Matt 1:20	υἱὸς	υἱός	N-	----NSM-
Matt 1:20	Δαυίδ	Δαυίδ	N-	----GSM-
Matt 1:20	μὴ	μή	D-	--------
Matt 1:20	φοβηθῇς	φοβέομαι	V-	2APS-S--
Matt 1:20	παραλαβεῖν	παραλαμβάνω	V-	-AAN----
Matt 1:20	Μαρίαν	Μαρία	N-	----ASF-
Matt 1:20	τὴν	ὁ	RA	----ASF-
Matt 1:20	γυναῖκά	γυνή	N-	----ASF-
Matt 1:20	σου	σύ	RP	----GS--
Matt 1:20	τὸ	ὁ	RA	----NSN-
Matt 1:20	γὰρ	γάρ	C-	--------
Matt 1:20	ἐν	ἐν	P-	--------
Matt 1:20	αὐτῇ	αὐτός	RP	----DSF-
Matt 1:20	γεννηθὲν	γεννάω	V-	-APPNSN-
Matt 1:20	ἐκ	ἐκ	P-	--------
Matt 1:20	πνεύματός	πνεῦμα	N-	----GSN-
Matt 1:20	ἐστιν	εἰμί	V-	3PAI-S--
Matt 1:20	ἁγίου	ἅγιος	A-	----GSN-
Matt 1:21	τέξεται	τίκτω	V-	3FMI-S--
Matt 1:21	δὲ	δέ	C-	--------
Matt 1:21	υἱὸν	υἱός	N-	----ASM-
Matt 1:21	καὶ	καί	C-	--------
Matt 1:21	καλέσεις	καλέω	V-	2FAI-S--
Matt 1:21	τὸ	ὁ	RA	----ASN-
Matt 1:21	ὄνομα	ὄνομα	N-	----ASN-
Matt 1:21	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:21	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
Matt 1:21	αὐτὸς	αὐτός	RP	----NSM-
Matt 1:21	γὰρ	γάρ	C-	--------
Matt 1:21	σώσει	σῴζω	V-	3FAI-S--
Matt 1:21	τὸν	ὁ	RA	----ASM-
Matt 1:21	λαὸν	λαός	N-	----ASM-
Matt 1:21	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:21	ἀπὸ	ἀπό	P-	--------
Matt 1:21	τῶν	ὁ	RA	----GPF-
Matt 1:21	ἁμαρτιῶν	ἁμαρτία	N-	----GPF-
Matt 1:21	αὐτῶν	αὐτός	RP	----GPM-
Matt 1:22	τοῦτο	οὗτος	RD	----NSN-
Matt 1:22	δὲ	δέ	C-	--------
Matt 1:22	ὅλον	ὅλος	A-	----NSN-
Matt 1:22	γέγονεν	γίνομαι	V-	3XAI-S--
Matt 1:22	ἵνα	ἵνα	C-	--------
Matt 1:22	πληρωθῇ	πληρόω	V-	3APS-S--
Matt 1:22	τὸ	ὁ	RA	----NSN-
Matt 1:22	ῥηθὲν	λέγω	V-	-APPNSN-
Matt 1:22	ὑπὸ	ὑπό	P-	--------
Matt 1:22	κυρίου	κύριος	N-	----GSM-
Matt 1:22	διὰ	διά	P-	--------
Matt 1:22	τοῦ	ὁ	RA	----GSM-
Matt 1:22	προφήτου	προφήτης	N-	----GSM-
Matt 1:22	λέγοντος	λέγω	V-	-PAPGSM-
Matt 1:23	Ἰδοὺ	ἰδού	X-	--------
Matt 1:23	ἡ	ὁ	RA	----NSF-
Matt 1:23	παρθένος	παρθένος	N-	----NSF-
Matt 1:23	ἐν	ἐν	P-	--------
Matt 1:23	γαστρὶ	γαστήρ	N-	----DSF-
Matt 1:23	ἕξει	ἔχω	V-	3FAI-S--
Matt 1:23	καὶ	καί	C-	--------
Matt 1:23	τέξεται	τίκτω	V-	3FMI-S--
Matt 1:23	υἱόν	υἱός	N-	----ASM-
Matt 1:23	καὶ	καί	C-	--------
Matt 1:23	καλέσουσιν	καλέω	V-	3FAI-P--
Matt 1:23	τὸ	ὁ	RA	----ASN-
Matt 1:23	ὄνομα	ὄνομα	N-	----ASN-
Matt 1:23	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:23	Ἐμμανουήλ	Ἐμμανουήλ	N-	----ASM-
Matt 1:23	ὅ	ὅς	RR	----NSN-
Matt 1:23	ἐστιν	εἰμί	V-	3PAI-S--
Matt 1:23	μεθερμηνευόμενον	μεθερμηνεύω	V-	-PPPNSN-
Matt 1:23	Μεθ’	μετά	P-	--------
Matt 1:23	ἡμῶν	ἐγώ	RP	----GP--
Matt 1:23	ὁ	ὁ	RA	----NSM-
Matt 1:23	θεός	θεός	N-	----NSM-
Matt 1:24	ἐγερθεὶς	ἐγείρω	V-	-APPNSM-
Matt 1:24	δὲ	δέ	C-	--------
Matt 1:24	ὁ	ὁ	RA	----NSM-
Matt 1:24	Ἰωσὴφ	Ἰωσήφ	N-	----NSM-
Matt 1:24	ἀπὸ	ἀπό	P-	--------
Matt 1:24	τοῦ	ὁ	RA	----GSM-
Matt 1:24	ὕπνου	ὕπνος	N-	----GSM-
Matt 1:24	ἐποίησεν	ποιέω	V-	3AAI-S--
Matt 1:24	ὡς	ὡς	C-	--------
Matt 1:24	προσέταξεν	προστάσσω	V-	3AAI-S--
Matt 1:24	αὐτῷ	αὐτός	RP	----DSM-
Matt 1:24	ὁ	ὁ	RA	----NSM-
Matt 1:24	ἄγγελος	ἄγγελος	N-	----NSM-
Matt 1:24	κυρίου	κύριος	N-	----GSM-
Matt 1:24	καὶ	καί	C-	--------
Matt 1:24	παρέλαβεν	παραλαμβάνω	V-	3AAI-S--
Matt 1:24	τὴν	ὁ	RA	----ASF-
Matt 1:24	γυναῖκα	γυνή	N-	----ASF-
Matt 1:24	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:25	καὶ	καί	C-	--------
Matt 1:25	οὐκ	οὐ	D-	--------
Matt 1:25	ἐγίνωσκεν	γινώσκω	V-	3IAI-S--
Matt 1:25	αὐτὴν	αὐτός	RP	----ASF-
Matt 1:25	ἕως	ἕως	P-	--------
Matt 1:25	οὗ	ὅς	RR	----GSM-
Matt 1:25	ἔτεκεν	τίκτω	V-	3AAI-S--
Matt 1:25	υἱόν	υἱός	N-	----ASM-
Matt 1:25	καὶ	καί	C-	--------
Matt 1:25	ἐκάλεσεν	καλέω	V-	3AAI-S--
Matt 1:25	τὸ	ὁ	RA	----ASN-
Matt 1:25	ὄνομα	ὄνομα	N-	----ASN-
Matt 1:25	αὐτοῦ	αὐτός	RP	----GSM-
Matt 1:25	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
Matt 2:1	Τοῦ	ὁ	RA	----GSM-
Matt 2:1	δὲ	δέ	C-	--------
Matt 2:1	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Matt 2:1	γεννηθέντος	γεννάω	V-	-APPGSM-
Matt 2:1	ἐν	ἐν	P-	--------
Matt 2:1	Βηθλέεμ	Βηθλέεμ	N-	----DSF-
Matt 2:1	τῆς	ὁ	RA	----GSF-
Matt 2:1	Ἰουδαίας	Ἰουδαία	N-	----GSF-
Matt 2:1	ἐν	ἐν	P-	--------
Matt 2:1	ἡμέραις	ἡμέρα	N-	----DPF-
Matt 2:1	Ἡρῴδου	Ἡρῴδης	N-	----GSM-
Matt 2:1	τοῦ	ὁ	RA	----GSM-
Matt 2:1	βασιλέως	βασιλεύς	N-	----GSM-
Matt 2:1	ἰδοὺ	ἰδού	X-	--------
Matt 2:1	μάγοι	μάγος	N-	----NPM-
Matt 2:1	ἀπὸ	ἀπό	P-	--------
Matt 2:1	ἀνατολῶν	ἀνατολή	N-	----GPF-
Matt 2:1	παρεγένοντο	παραγίνομαι	V-	3AMI-P--
Matt 2:1	εἰς	εἰς	P-	--------
Matt 2:1	Ἱεροσόλυμα	Ἱεροσόλυμα	N-	----APN-
