ref	word	lemma	pos	parse
2Cor 4:5	γὰρ	γάρ	C-	--------
2Cor 4:5	ἑαυτοὺς	ἑαυτοῦ	RP	----APM-
2Cor 4:5	κηρύσσομεν	κηρύσσω	V-	1PAI-P--
2Cor 4:5	ἀλλὰ	ἀλλά	C-	--------
2Cor 4:5	Χριστὸν	Χριστός	N-	----ASM-
2Cor 4:5	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
2Cor 4:5	κύριον	κύριος	N-	----ASM-
2Cor 4:5	ἑαυτοὺς	ἑαυτοῦ	RP	----APM-
2Cor 4:5	δὲ	δέ	C-	--------
2Cor 4:5	δούλους	δοῦλος	N-	----APM-
2Cor 4:5	ὑμῶν	σύ	RP	----GP--
2Cor 4:5	διὰ	διά	P-	--------
2Cor 4:5	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
2Cor 4:6	ὅτι	ὅτι	C-	--------
2Cor 4:6	ὁ	ὁ	RA	----NSM-
2Cor 4:6	θεὸς	θεός	N-	----NSM-
2Cor 4:6	ὁ	ὁ	RA	----NSM-
2Cor 4:6	εἰπών	λέγω	V-	-AAPNSM-
2Cor 4:6	Ἐκ	ἐκ	P-	--------
2Cor 4:6	σκότους	σκότος	N-	----GSN-
2Cor 4:6	φῶς	φῶς	N-	----NSN-
2Cor 4:6	λάμψει	λάμπω	V-	3FAI-S--
2Cor 4:6	ὃς	ὅς	RR	----NSM-
2Cor 4:6	ἔλαμψεν	λάμπω	V-	3AAI-S--
2Cor 4:6	ἐν	ἐν	P-	--------
2Cor 4:6	ταῖς	ὁ	RA	----DPF-
2Cor 4:6	καρδίαις	καρδία	N-	----DPF-
2Cor 4:6	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:6	πρὸς	πρός	P-	--------
2Cor 4:6	φωτισμὸν	φωτισμός	N-	----ASM-
2Cor 4:6	τῆς	ὁ	RA	----GSF-
2Cor 4:6	γνώσεως	γνῶσις	N-	----GSF-
2Cor 4:6	τῆς	ὁ	RA	----GSF-
2Cor 4:6	δόξης	δόξα	N-	----GSF-
2Cor 4:6	τοῦ	ὁ	RA	----GSM-
2Cor 4:6	θεοῦ	θεός	N-	----GSM-
2Cor 4:6	ἐν	ἐν	P-	--------
2Cor 4:6	προσώπῳ	πρόσωπον	N-	----DSN-
2Cor 4:6	Χριστοῦ	Χριστός	N-	----GSM-
2Cor 4:7	Ἔχομεν	ἔχω	V-	1PAI-P--
2Cor 4:7	δὲ	δέ	C-	--------
2Cor 4:7	τὸν	ὁ	RA	----ASM-
2Cor 4:7	θησαυρὸν	θησαυρός	N-	----ASM-
2Cor 4:7	τοῦτον	οὗτος	RD	----ASM-
2Cor 4:7	ἐν	ἐν	P-	--------
2Cor 4:7	ὀστρακίνοις	ὀστράκινος	A-	----DPN-
2Cor 4:7	σκεύεσιν	σκεῦος	N-	----DPN-
2Cor 4:7	ἵνα	ἵνα	C-	--------
2Cor 4:7	ἡ	ὁ	RA	----NSF-
2Cor 4:7	ὑπερβολὴ	ὑπερβολή	N-	----NSF-
2Cor 4:7	τῆς	ὁ	RA	----GSF-
2Cor 4:7	δυνάμεως	δύναμις	N-	----GSF-
2Cor 4:7	ᾖ	εἰμί	V-	3PAS-S--
2Cor 4:7	τοῦ	ὁ	RA	----GSM-
2Cor 4:7	θεοῦ	θεός	N-	----GSM-
2Cor 4:7	καὶ	καί	C-	--------
2Cor 4:7	μὴ	μή	D-	--------
2Cor 4:7	ἐξ	ἐκ	P-	--------
2Cor 4:7	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:8	ἐν	ἐν	P-	--------
2Cor 4:8	παντὶ	πᾶς	A-	----DSN-
2Cor 4:8	θλιβόμενοι	θλίβω	V-	-PPPNPM-
2Cor 4:8	ἀλλ’	ἀλλά	C-	--------
2Cor 4:8	οὐ	οὐ	D-	--------
2Cor 4:8	στενοχωρούμενοι	στενοχωρέομαι	V-	-PPPNPM-
2Cor 4:8	ἀπορούμενοι	ἀπορέω	V-	-PMPNPM-
2Cor 4:8	ἀλλ’	ἀλλά	C-	--------
2Cor 4:8	οὐκ	οὐ	D-	--------
2Cor 4:8	ἐξαπορούμενοι	ἐξαπορέομαι	V-	-PMPNPM-
2Cor 4:9	διωκόμενοι	διώκω	V-	-PPPNPM-
2Cor 4:9	ἀλλ’	ἀλλά	C-	--------
2Cor 4:9	οὐκ	οὐ	D-	--------
2Cor 4:9	ἐγκαταλειπόμενοι	ἐγκαταλείπω	V-	-PPPNPM-
2Cor 4:9	καταβαλλόμενοι	καταβάλλω	V-	-PPPNPM-
2Cor 4:9	ἀλλ’	ἀλλά	C-	--------
2Cor 4:9	οὐκ	οὐ	D-	--------
2Cor 4:9	ἀπολλύμενοι	ἀπόλλυμι	V-	-PMPNPM-
2Cor 4:10	πάντοτε	πάντοτε	D-	--------
2Cor 4:10	τὴν	ὁ	RA	----ASF-
2Cor 4:10	νέκρωσιν	νέκρωσις	N-	----ASF-
2Cor 4:10	τοῦ	ὁ	RA	----GSM-
2Cor 4:10	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Cor 4:10	ἐν	ἐν	P-	--------
2Cor 4:10	τῷ	ὁ	RA	----DSN-
2Cor 4:10	σώματι	σῶμα	N-	----DSN-
2Cor 4:10	περιφέροντες	περιφέρω	V-	-PAPNPM-
2Cor 4:10	ἵνα	ἵνα	C-	--------
2Cor 4:10	καὶ	καί	D-	--------
2Cor 4:10	ἡ	ὁ	RA	----NSF-
2Cor 4:10	ζωὴ	ζωή	N-	----NSF-
2Cor 4:10	τοῦ	ὁ	RA	----GSM-
2Cor 4:10	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Cor 4:10	ἐν	ἐν	P-	--------
2Cor 4:10	τῷ	ὁ	RA	----DSN-
2Cor 4:10	σώματι	σῶμα	N-	----DSN-
2Cor 4:10	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:10	φανερωθῇ	φανερόω	V-	3APS-S--
2Cor 4:11	ἀεὶ	ἀεί	D-	--------
2Cor 4:11	γὰρ	γάρ	C-	--------
2Cor 4:11	ἡμεῖς	ἐγώ	RP	----NP--
2Cor 4:11	οἱ	ὁ	RA	----NPM-
2Cor 4:11	ζῶντες	ζάω	V-	-PAPNPM-
2Cor 4:11	εἰς	εἰς	P-	--------
2Cor 4:11	θάνατον	θάνατος	N-	----ASM-
2Cor 4:11	παραδιδόμεθα	παραδίδωμι	V-	1PPI-P--
2Cor 4:11	διὰ	διά	P-	--------
2Cor 4:11	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
2Cor 4:11	ἵνα	ἵνα	C-	--------
2Cor 4:11	καὶ	καί	D-	--------
2Cor 4:11	ἡ	ὁ	RA	----NSF-
2Cor 4:11	ζωὴ	ζωή	N-	----NSF-
2Cor 4:11	τοῦ	ὁ	RA	----GSM-
2Cor 4:11	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
2Cor 4:11	φανερωθῇ	φανερόω	V-	3APS-S--
2Cor 4:11	ἐν	ἐν	P-	--------
2Cor 4:11	τῇ	ὁ	RA	----DSF-
2Cor 4:11	θνητῇ	θνητός	A-	----DSF-
2Cor 4:11	σαρκὶ	σάρξ	N-	----DSF-
2Cor 4:11	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:12	ὥστε	ὥστε	C-	--------
2Cor 4:12	ὁ	ὁ	RA	----NSM-
2Cor 4:12	θάνατος	θάνατος	N-	----NSM-
2Cor 4:12	ἐν	ἐν	P-	--------
2Cor 4:12	ἡμῖν	ἐγώ	RP	----DP--
2Cor 4:12	ἐνεργεῖται	ἐνεργέω	V-	3PMI-S--
2Cor 4:12	ἡ	ὁ	RA	----NSF-
2Cor 4:12	δὲ	δέ	C-	--------
2Cor 4:12	ζωὴ	ζωή	N-	----NSF-
2Cor 4:12	ἐν	ἐν	P-	--------
2Cor 4:12	ὑμῖν	σύ	RP	----DP--
2Cor 4:13	Ἔχοντες	ἔχω	V-	-PAPNPM-
2Cor 4:13	δὲ	δέ	C-	--------
2Cor 4:13	τὸ	ὁ	RA	----ASN-
2Cor 4:13	αὐτὸ	αὐτός	A-	----ASN-
2Cor 4:13	πνεῦμα	πνεῦμα	N-	----ASN-
2Cor 4:13	τῆς	ὁ	RA	----GSF-
2Cor 4:13	πίστεως	πίστις	N-	----GSF-
2Cor 4:13	κατὰ	κατά	P-	--------
2Cor 4:13	τὸ	ὁ	RA	----ASN-
2Cor 4:13	γεγραμμένον	γράφω	V-	-XPPASN-
2Cor 4:13	Ἐπίστευσα	πιστεύω	V-	1AAI-S--
2Cor 4:13	διὸ	διό	C-	--------
2Cor 4:13	ἐλάλησα	λαλέω	V-	1AAI-S--
2Cor 4:13	καὶ	καί	D-	--------
2Cor 4:13	ἡμεῖς	ἐγώ	RP	----NP--
2Cor 4:13	πιστεύομεν	πιστεύω	V-	1PAI-P--
2Cor 4:13	διὸ	διό	C-	--------
2Cor 4:13	καὶ	καί	D-	--------
2Cor 4:13	λαλοῦμεν	λαλέω	V-	1PAI-P--
2Cor 4:14	εἰδότες	οἶδα	V-	-XAPNPM-
2Cor 4:14	ὅτι	ὅτι	C-	--------
2Cor 4:14	ὁ	ὁ	RA	----NSM-
2Cor 4:14	ἐγείρας	ἐγείρω	V-	-AAPNSM-
2Cor 4:14	τὸν	ὁ	RA	----ASM-
2Cor 4:14	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
2Cor 4:14	καὶ	καί	D-	--------
2Cor 4:14	ἡμᾶς	ἐγώ	RP	----AP--
2Cor 4:14	σὺν	σύν	P-	--------
2Cor 4:14	Ἰησοῦ	Ἰησοῦς	N-	----DSM-
2Cor 4:14	ἐγερεῖ	ἐγείρω	V-	3FAI-S--
2Cor 4:14	καὶ	καί	C-	--------
2Cor 4:14	παραστήσει	παρίστημι	V-	3FAI-S--
2Cor 4:14	σὺν	σύν	P-	--------
2Cor 4:14	ὑμῖν	σύ	RP	----DP--
2Cor 4:15	τὰ	ὁ	RA	----NPN-
2Cor 4:15	γὰρ	γάρ	C-	--------
2Cor 4:15	πάντα	πᾶς	A-	----NPN-
2Cor 4:15	δι’	διά	P-	--------
2Cor 4:15	ὑμᾶς	σύ	RP	----AP--
2Cor 4:15	ἵνα	ἵνα	C-	--------
2Cor 4:15	ἡ	ὁ	RA	----NSF-
2Cor 4:15	χάρις	χάρις	N-	----NSF-
2Cor 4:15	πλεονάσασα	πλεονάζω	V-	-AAPNSF-
2Cor 4:15	διὰ	διά	P-	--------
2Cor 4:15	τῶν	ὁ	RA	----GPM-
2Cor 4:15	πλειόνων	πολύς	A-	----GPMC
2Cor 4:15	τὴν	ὁ	RA	----ASF-
2Cor 4:15	εὐχαριστίαν	εὐχαριστία	N-	----ASF-
2Cor 4:15	περισσεύσῃ	περισσεύω	V-	3AAS-S--
2Cor 4:15	εἰς	εἰς	P-	--------
2Cor 4:15	τὴν	ὁ	RA	----ASF-
2Cor 4:15	δόξαν	δόξα	N-	----ASF-
2Cor 4:15	τοῦ	ὁ	RA	----GSM-
2Cor 4:15	θεοῦ	θεός	N-	----GSM-
2Cor 4:16	Διὸ	διό	C-	--------
2Cor 4:16	οὐκ	οὐ	D-	--------
2Cor 4:16	ἐγκακοῦμεν	ἐγκακέω	V-	1PAI-P--
2Cor 4:16	ἀλλ’	ἀλλά	C-	--------
2Cor 4:16	εἰ	εἰ	C-	--------
2Cor 4:16	καὶ	καί	D-	--------
2Cor 4:16	ὁ	ὁ	RA	----NSM-
2Cor 4:16	ἔξω	ἔξω	D-	--------
2Cor 4:16	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:16	ἄνθρωπος	ἄνθρωπος	N-	----NSM-
2Cor 4:16	διαφθείρεται	διαφθείρω	V-	3PPI-S--
2Cor 4:16	ἀλλ’	ἀλλά	C-	--------
2Cor 4:16	ὁ	ὁ	RA	----NSM-
2Cor 4:16	ἔσω	ἔσω	D-	--------
2Cor 4:16	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:16	ἀνακαινοῦται	ἀνακαινόω	V-	3PPI-S--
2Cor 4:16	ἡμέρᾳ	ἡμέρα	N-	----DSF-
2Cor 4:16	καὶ	καί	C-	--------
2Cor 4:16	ἡμέρᾳ	ἡμέρα	N-	----DSF-
2Cor 4:17	τὸ	ὁ	RA	----NSN-
2Cor 4:17	γὰρ	γάρ	C-	--------
2Cor 4:17	παραυτίκα	παραυτίκα	D-	--------
2Cor 4:17	ἐλαφρὸν	ἐλαφρός	A-	----NSN-
2Cor 4:17	τῆς	ὁ	RA	----GSF-
2Cor 4:17	θλίψεως	θλῖψις	N-	----GSF-
2Cor 4:17	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:17	καθ’	κατά	P-	--------
2Cor 4:17	ὑπερβολὴν	ὑπερβολή	N-	----ASF-
2Cor 4:17	εἰς	εἰς	P-	--------
2Cor 4:17	ὑπερβολὴν	ὑπερβολή	N-	----ASF-
2Cor 4:17	αἰώνιον	αἰώνιος	A-	----ASN-
2Cor 4:17	βάρος	βάρος	N-	----ASN-
2Cor 4:17	δόξης	δόξα	N-	----GSF-
2Cor 4:17	κατεργάζεται	κατεργάζομαι	V-	3PMI-S--
2Cor 4:17	ἡμῖν	ἐγώ	RP	----DP--
2Cor 4:18	μὴ	μή	D-	--------
2Cor 4:18	σκοπούντων	σκοπέω	V-	-PAPGPM-
2Cor 4:18	ἡμῶν	ἐγώ	RP	----GP--
2Cor 4:18	τὰ	ὁ	RA	----APN-
2Cor 4:18	βλεπόμενα	βλέπω	V-	-PPPAPN-
2Cor 4:18	ἀλλὰ	ἀλλά	C-	--------
2Cor 4:18	τὰ	ὁ	RA	----APN-
2Cor 4:18	μὴ	μή	D-	--------
2Cor 4:18	βλεπόμενα	βλέπω	V-	-PPPAPN-
2Cor 4:18	τὰ	ὁ	RA	----NPN-
2Cor 4:18	γὰρ	γάρ	C-	--------
2Cor 4:18	βλεπόμενα	βλέπω	V-	-PPPNPN-
2Cor 4:18	πρόσκαιρα	πρόσκαιρος	A-	----NPN-
2Cor 4:18	τὰ	ὁ	RA	----NPN-
2Cor 4:18	δὲ	δέ	C-	--------
2Cor 4:18	μὴ	μή	D-	--------
2Cor 4:18	βλεπόμενα	βλέπω	V-	-PPPNPN-
2Cor 4:18	αἰώνια	αἰώνιος	A-	----NPN-
2Cor 5:1	Οἴδαμεν	οἶδα	V-	1XAI-P--
2Cor 5:1	γὰρ	γάρ	C-	--------
2Cor 5:1	ὅτι	ὅτι	C-	--------
2Cor 5:1	ἐὰν	ἐάν	C-	--------
2Cor 5:1	ἡ	ὁ	RA	----NSF-
2Cor 5:1	ἐπίγειος	ἐπίγειος	A-	----NSF-
2Cor 5:1	ἡμῶν	ἐγώ	RP	----GP--
2Cor 5:1	οἰκία	οἰκία	N-	----NSF-
2Cor 5:1	τοῦ	ὁ	RA	----GSN-
2Cor 5:1	σκήνους	σκῆνος	N-	----GSN-
2Cor 5:1	καταλυθῇ	καταλύω	V-	3APS-S--
2Cor 5:1	οἰκοδομὴν	οἰκοδομή	N-	----ASF-
2Cor 5:1	ἐκ	ἐκ	P-	--------
2Cor 5:1	θεοῦ	θεός	N-	----GSM-
2Cor 5:1	ἔχομεν	ἔχω	V-	1PAI-P--
2Cor 5:1	οἰκίαν	οἰκία	N-	----ASF-
2Cor 5:1	ἀχειροποίητον	ἀχειροποίητος	A-	----ASF-
2Cor 5:1	αἰώνιον	αἰώνιος	A-	----ASF-
2Cor 5:1	ἐν	ἐν	P-	--------
2Cor 5:1	τοῖς	ὁ	RA	----DPM-
2Cor 5:1	οὐρανοῖς	οὐρανός	N-	----DPM-
2Cor 5:2	καὶ	καί	D-	--------
2Cor 5:2	γὰρ	γάρ	C-	--------
2Cor 5:2	ἐν	ἐν	P-	--------
2Cor 5:2	τούτῳ	οὗτος	RD	----DSN-
2Cor 5:2	στενάζομεν	στενάζω	V-	1PAI-P--
2Cor 5:2	τὸ	ὁ	RA	----ASN-
2Cor 5:2	οἰκητήριον	οἰκητήριον	N-	----ASN-
2Cor 5:2	ἡμῶν	ἐγώ	RP	----GP--
2Cor 5:2	τὸ	ὁ	RA	----ASN-
2Cor 5:2	ἐξ	ἐκ	P-	--------
2Cor 5:2	οὐρανοῦ	οὐρανός	N-	----GSM-
2Cor 5:2	ἐπενδύσασθαι	ἐπενδύομαι	V-	-AMN----
2Cor 5:2	ἐπιποθοῦντες	ἐπιποθέω	V-	-PAPNPM-
2Cor 5:3	εἴ	εἰ	C-	--------
2Cor 5:3	γε	γέ	X-	--------
2Cor 5:3	καὶ	καί	D-	--------
2Cor 5:3	ἐνδυσάμενοι	ἐνδύω	V-	-AMPNPM-
2Cor 5:3	οὐ	οὐ	D-	--------
2Cor 5:3	γυμνοὶ	γυμνός	A-	----NPM-
2Cor 5:3	εὑρεθησόμεθα	εὑρίσκω	V-	1FPI-P--
2Cor 5:4	καὶ	καί	D-	--------
2Cor 5:4	γὰρ	γάρ	C-	--------
2Cor 5:4	οἱ	ὁ	RA	----NPM-
2Cor 5:4	ὄντες	εἰμί	V-	-PAPNPM-
2Cor 5:4	ἐν	ἐν	P-	--------
2Cor 5:4	τῷ	ὁ	RA	----DSN-
2Cor 5:4	σκήνει	σκῆνος	N-	----DSN-
2Cor 5:4	στενάζομεν	στενάζω	V-	1PAI-P--
2Cor 5:4	βαρούμενοι	βαρέω	V-	-PPPNPM-
2Cor 5:4	ἐφ’	ἐπί	P-	--------
2Cor 5:4	ᾧ	ὅς	RR	----DSN-
2Cor 5:4	οὐ	οὐ	D-	--------
2Cor 5:4	θέλομεν	θέλω	V-	1PAI-P--
2Cor 5:4	ἐκδύσασθαι	ἐκδύω	V-	-AMN----
2Cor 5:4	ἀλλ’	ἀλλά	C-	--------
2Cor 5:4	ἐπενδύσασθαι	ἐπενδύομαι	V-	-AMN----
2Cor 5:4	ἵνα	ἵνα	C-	--------
2Cor 5:4	καταποθῇ	καταπίνω	V-	3APS-S--
2Cor 5:4	τὸ	ὁ	RA	----NSN-
2Cor 5:4	θνητὸν	θνητός	A-	----NSN-
2Cor 5:4	ὑπὸ	ὑπό	P-	--------
2Cor 5:4	τῆς	ὁ	RA	----GSF-
2Cor 5:4	ζωῆς	ζωή	N-	----GSF-
2Cor 5:5	ὁ	ὁ	RA	----NSM-
2Cor 5:5	δὲ	δέ	C-	--------
2Cor 5:5	κατεργασάμενος	κατεργάζομαι	V-	-AMPNSM-
2Cor 5:5	ἡμᾶς	ἐγώ	RP	----AP--
2Cor 5:5	εἰς	εἰς	P-	--------
2Cor 5:5	αὐτὸ	αὐτός	A-	----ASN-
2Cor 5:5	τοῦτο	οὗτος	RD	----ASN-
2Cor 5:5	θεός	θεός	N-	----NSM-
2Cor 5:5	ὁ	ὁ	RA	----NSM-
2Cor 5:5	δοὺς	δίδωμι	V-	-AAPNSM-
2Cor 5:5	ἡμῖν	ἐγώ	RP	----DP--
2Cor 5:5	τὸν	ὁ	RA	----ASM-
2Cor 5:5	ἀρραβῶνα	ἀρραβών	N-	----ASM-
2Cor 5:5	τοῦ	ὁ	RA	----GSN-
2Cor 5:5	πνεύματος	πνεῦμα	N-	----GSN-
2Cor 5:6	Θαρροῦντες	θαρρέω	V-	-PAPNPM-
2Cor 5:6	οὖν	οὖν	C-	--------
2Cor 5:6	πάντοτε	πάντοτε	D-	--------
2Cor 5:6	καὶ	καί	C-	--------
2Cor 5:6	εἰδότες	οἶδα	V-	-XAPNPM-
2Cor 5:6	ὅτι	ὅτι	C-	--------
2Cor 5:6	ἐνδημοῦντες	ἐνδημέω	V-	-PAPNPM-
2Cor 5:6	ἐν	ἐν	P-	--------
2Cor 5:6	τῷ	ὁ	RA	----DSN-
2Cor 5:6	σώματι	σῶμα	N-	----DSN-
2Cor 5:6	ἐκδημοῦμεν	ἐκδημέω	V-	1PAI-P--
2Cor 5:6	ἀπὸ	ἀπό	P-	--------
2Cor 5:6	τοῦ	ὁ	RA	----GSM-
2Cor 5:6	κυρίου	κύριος	N-	----GSM-
2Cor 5:7	διὰ	διά	P-	--------
2Cor 5:7	πίστεως	πίστις	N-	----GSF-
2Cor 5:7	γὰρ	γάρ	C-	--------
2Cor 5:7	περιπατοῦμεν	περιπατέω	V-	1PAI-P--
2Cor 5:7	οὐ	οὐ	D-	--------
2Cor 5:7	διὰ	διά	P-	--------
2Cor 5:7	εἴδους	εἶδος	N-	----GSN-
2Cor 5:8	θαρροῦμεν	θαρρέω	V-	1PAI-P--
2Cor 5:8	δὲ	δέ	C-	--------
2Cor 5:8	καὶ	καί	C-	--------
2Cor 5:8	εὐδοκοῦμεν	εὐδοκέω	V-	1PAI-P--
2Cor 5:8	μᾶλλον	μᾶλλον	D-	--------
2Cor 5:8	ἐκδημῆσαι	ἐκδημέω	V-	-AAN----
2Cor 5:8	ἐκ	ἐκ	P-	--------
2Cor 5:8	τοῦ	ὁ	RA	----GSN-
2Cor 5:8	σώματος	σῶμα	N-	----GSN-
2Cor 5:8	καὶ	καί	C-	--------
2Cor 5:8	ἐνδημῆσαι	ἐνδημέω	V-	-AAN----
2Cor 5:8	πρὸς	πρός	P-	--------
2Cor 5:8	τὸν	ὁ	RA	----ASM-
2Cor 5:8	κύριον	κύριος	N-	----ASM-
2Cor 5:9	διὸ	διό	C-	--------
2Cor 5:9	καὶ	καί	D-	--------
2Cor 5:9	φιλοτιμούμεθα	φιλοτιμέομαι	V-	1PMI-P--
2Cor 5:9	εἴτε	εἴτε	C-	--------
2Cor 5:9	ἐνδημοῦντες	ἐνδημέω	V-	-PAPNPM-
2Cor 5:9	εἴτε	εἴτε	C-	--------
2Cor 5:9	ἐκδημοῦντες	ἐκδημέω	V-	-PAPNPM-
2Cor 5:9	εὐάρεστοι	εὐάρεστος	A-	----NPM-
2Cor 5:9	αὐτῷ	αὐτός	RP	----DSM-
2Cor 5:9	εἶναι	εἰμί	V-	-PAN----
2Cor 5:10	τοὺς	ὁ	RA	----APM-
2Cor 5:10	γὰρ	γάρ	C-	--------
2Cor 5:10	πάντας	πᾶς	A-	----APM-
2Cor 5:10	ἡμᾶς	ἐγώ	RP	----AP--
2Cor 5:10	φανερωθῆναι	φανερόω	V-	-APN----
2Cor 5:10	δεῖ	δέω	V-	3PAI-S--
2Cor 5:10	ἔμπροσθεν	ἔμπροσθεν	P-	--------
2Cor 5:10	τοῦ	ὁ	RA	----GSN-
2Cor 5:10	βήματος	βῆμα	N-	----GSN-
2Cor 5:10	τοῦ	ὁ	RA	----GSM-
2Cor 5:10	Χριστοῦ	Χριστός	N-	----GSM-
2Cor 5:10	ἵνα	ἵνα	C-	--------
2Cor 5:10	κομίσηται	κομίζω	V-	3AMS-S--
2Cor 5:10	ἕκαστος	ἕκαστος	A-	----NSM-
2Cor 5:10	τὰ	ὁ	RA	----APN-
2Cor 5:10	διὰ	διά	P-	--------
2Cor 5:10	τοῦ	ὁ	RA	----GSN-
2Cor 5:10	σώματος	σῶμα	N-	----GSN-
2Cor 5:10	πρὸς	πρός	P-	--------
2Cor 5:10	ἃ	ὅς	RR	----APN-
2Cor 5:10	ἔπραξεν	πράσσω	V-	3AAI-S--
2Cor 5:10	εἴτε	εἴτε	C-	--------
2Cor 5:10	ἀγαθὸν	ἀγαθός	A-	----ASN-
2Cor 5:10	εἴτε	εἴτε	C-	--------
2Cor 5:10	φαῦλον	φαῦλος	A-	----ASN-
2Cor 5:11	Εἰδότες	οἶδα	V-	-XAPNPM-
2Cor 5:11	οὖν	οὖν	C-	--------
2Cor 5:11	τὸν	ὁ	RA	----ASM-
2Cor 5:11	φόβον	φόβος	N-	----ASM-
2Cor 5:11	τοῦ	ὁ	RA	----GSM-
2Cor 5:11	κυρίου	κύριος	N-	----GSM-
2Cor 5:11	ἀνθρώπους	ἄνθρωπος	N-	----APM-
2Cor 5:11	πείθομεν	πείθω	V-	1PAI-P--
2Cor 5:11	θεῷ	θεός	N-	----DSM-
2Cor 5:11	δὲ	δέ	C-	--------
2Cor 5:11	πεφανερώμεθα	φανερόω	V-	1XPI-P--
2Cor 5:11	ἐλπίζω	ἐλπίζω	V-	1PAI-S--
2Cor 5:11	δὲ	δέ	C-	--------
2Cor 5:11	καὶ	καί	D-	--------
2Cor 5:11	ἐν	ἐν	P-	--------
2Cor 5:11	ταῖς	ὁ	RA	----DPF-
2Cor 5:11	συνειδήσεσιν	συνείδησις	N-	----DPF-
2Cor 5:11	ὑμῶν	σύ	RP	----GP--
2Cor 5:11	πεφανερῶσθαι	φανερόω	V-	-XPN----
2Cor 5:12	οὐ	οὐ	D-	--------
2Cor 5:12	πάλιν	πάλιν	D-	--------
2Cor 5:12	ἑαυτοὺς	ἑαυτοῦ	RP	----APM-
2Cor 5:12	συνιστάνομεν	συνίστημι	V-	1PAI-P--
2Cor 5:12	ὑμῖν	σύ	RP	----DP--
2Cor 5:12	ἀλλὰ	ἀλλά	C-	--------
2Cor 5:12	ἀφορμὴν	ἀφορμή	N-	----ASF-
2Cor 5:12	διδόντες	δίδωμι	V-	-PAPNPM-
2Cor 5:12	ὑμῖν	σύ	RP	----DP--
2Cor 5:12	καυχήματος	καύχημα	N-	----GSN-
2Cor 5:12	ὑπὲρ	ὑπέρ	P-	--------
2Cor 5:12	ἡμῶν	ἐγώ	RP	----GP--
2Cor 5:12	ἵνα	ἵνα	C-	--------
2Cor 5:12	ἔχητε	ἔχω	V-	2PAS-P--
2Cor 5:12	πρὸς	πρός	P-	--------
2Cor 5:12	τοὺς	ὁ	RA	----APM-
2Cor 5:12	ἐν	ἐν	P-	--------
2Cor 5:12	προσώπῳ	πρόσωπον	N-	----DSN-
2Cor 5:12	καυχωμένους	καυχάομαι	V-	-PMPAPM-
2Cor 5:12	καὶ	καί	C-	--------
2Cor 5:12	μὴ	μή	D-	--------
2Cor 5:12	ἐν	ἐν	P-	--------
2Cor 5:12	καρδίᾳ	καρδία	N-	----DSF-
2Cor 5:13	εἴτε	εἴτε	C-	--------
2Cor 5:13	γὰρ	γάρ	C-	--------
2Cor 5:13	ἐξέστημεν	ἐξίστημι	V-	1AAI-P--
2Cor 5:13	θεῷ	θεός	N-	----DSM-
2Cor 5:13	εἴτε	εἴτε	C-	--------
2Cor 5:13	σωφρονοῦμεν	σωφρονέω	V-	1PAI-P--
2Cor 5:13	ὑμῖν	σύ	RP	----DP--
2Cor 5:14	ἡ	ὁ	RA	----NSF-
2Cor 5:14	γὰρ	γάρ	C-	--------
2Cor 5:14	ἀγάπη	ἀγάπη	N-	----NSF-
2Cor 5:14	τοῦ	ὁ	RA	----GSM-
2Cor 5:14	Χριστοῦ	Χριστός	N-	----GSM-
2Cor 5:14	συνέχει	συνέχω	V-	3PAI-S--
2Cor 5:14	ἡμᾶς	ἐγώ	RP	----AP--
2Cor 5:14	κρίναντας	κρίνω	V-	-AAPAPM-
2Cor 5:14	τοῦτο	οὗτος	RD	----ASN-
2Cor 5:14	ὅτι	ὅτι	D-	--------
2Cor 5:14	εἷς	εἷς	A-	----NSM-
2Cor 5:14	ὑπὲρ	ὑπέρ	P-	--------
2Cor 5:14	πάντων	πᾶς	A-	----GPM-
2Cor 5:14	ἀπέθανεν	ἀποθνῄσκω	V-	3AAI-S--
2Cor 5:14	ἄρα	ἄρα	C-	--------
2Cor 5:14	οἱ	ὁ	RA	----NPM-
2Cor 5:14	πάντες	πᾶς	A-	----NPM-
2Cor 5:14	ἀπέθανον	ἀποθνῄσκω	V-	3AAI-P--
2Cor 5:15	καὶ	καί	C-	--------
2Cor 5:15	ὑπὲρ	ὑπέρ	P-	--------
2Cor 5:15	πάντων	πᾶς	A-	----GPM-
2Cor 5:15	ἀπέθανεν	ἀποθνῄσκω	V-	3AAI-S--
2Cor 5:15	ἵνα	ἵνα	C-	--------
