ref	word	lemma	pos	parse
Gal 2:19	ἵνα	ἵνα	C-	--------
Gal 2:19	θεῷ	θεός	N-	----DSM-
Gal 2:19	ζήσω	ζάω	V-	1AAS-S--
Gal 2:19	Χριστῷ	Χριστός	N-	----DSM-
Gal 2:19	συνεσταύρωμαι	συσταυρόομαι	V-	1XPI-S--
Gal 2:20	ζῶ	ζάω	V-	1PAI-S--
Gal 2:20	δὲ	δέ	C-	--------
Gal 2:20	οὐκέτι	οὐκέτι	D-	--------
Gal 2:20	ἐγώ	ἐγώ	RP	----NS--
Gal 2:20	ζῇ	ζάω	V-	3PAI-S--
Gal 2:20	δὲ	δέ	C-	--------
Gal 2:20	ἐν	ἐν	P-	--------
Gal 2:20	ἐμοὶ	ἐγώ	RP	----DS--
Gal 2:20	Χριστός	Χριστός	N-	----NSM-
Gal 2:20	ὃ	ὅς	RR	----ASN-
Gal 2:20	δὲ	δέ	C-	--------
Gal 2:20	νῦν	νῦν	D-	--------
Gal 2:20	ζῶ	ζάω	V-	1PAI-S--
Gal 2:20	ἐν	ἐν	P-	--------
Gal 2:20	σαρκί	σάρξ	N-	----DSF-
Gal 2:20	ἐν	ἐν	P-	--------
Gal 2:20	πίστει	πίστις	N-	----DSF-
Gal 2:20	ζῶ	ζάω	V-	1PAI-S--
Gal 2:20	τῇ	ὁ	RA	----DSF-
Gal 2:20	τοῦ	ὁ	RA	----GSM-
Gal 2:20	υἱοῦ	υἱός	N-	----GSM-
Gal 2:20	τοῦ	ὁ	RA	----GSM-
Gal 2:20	θεοῦ	θεός	N-	----GSM-
Gal 2:20	τοῦ	ὁ	RA	----GSM-
Gal 2:20	ἀγαπήσαντός	ἀγαπάω	V-	-AAPGSM-
Gal 2:20	με	ἐγώ	RP	----AS--
Gal 2:20	καὶ	καί	C-	--------
Gal 2:20	παραδόντος	παραδίδωμι	V-	-AAPGSM-
Gal 2:20	ἑαυτὸν	ἑαυτοῦ	RP	----ASM-
Gal 2:20	ὑπὲρ	ὑπέρ	P-	--------
Gal 2:20	ἐμοῦ	ἐγώ	RP	----GS--
Gal 2:21	οὐκ	οὐ	D-	--------
Gal 2:21	ἀθετῶ	ἀθετέω	V-	1PAI-S--
Gal 2:21	τὴν	ὁ	RA	----ASF-
Gal 2:21	χάριν	χάρις	N-	----ASF-
Gal 2:21	τοῦ	ὁ	RA	----GSM-
Gal 2:21	θεοῦ	θεός	N-	----GSM-
Gal 2:21	εἰ	εἰ	C-	--------
Gal 2:21	γὰρ	γάρ	C-	--------
Gal 2:21	διὰ	διά	P-	--------
Gal 2:21	νόμου	νόμος	N-	----GSM-
Gal 2:21	δικαιοσύνη	δικαιοσύνη	N-	----NSF-
Gal 2:21	ἄρα	ἄρα	C-	--------
Gal 2:21	Χριστὸς	Χριστός	N-	----NSM-
Gal 2:21	δωρεὰν	δωρεάν	D-	--------
Gal 2:21	ἀπέθανεν	ἀποθνῄσκω	V-	3AAI-S--
Gal 3:1	Ὦ	ὦ	X-	--------
Gal 3:1	ἀνόητοι	ἀνόητος	A-	----VPM-
Gal 3:1	Γαλάται	Γαλάτης	N-	----VPM-
Gal 3:1	τίς	τίς	RI	----NSM-
Gal 3:1	ὑμᾶς	σύ	RP	----AP--
Gal 3:1	ἐβάσκανεν	βασκαίνω	V-	3AAI-S--
Gal 3:1	οἷς	ὅς	RR	----DPM-
Gal 3:1	κατ’	κατά	P-	--------
Gal 3:1	ὀφθαλμοὺς	ὀφθαλμός	N-	----APM-
Gal 3:1	Ἰησοῦς	Ἰησοῦς	N-	----NSM-
Gal 3:1	Χριστὸς	Χριστός	N-	----NSM-
Gal 3:1	προεγράφη	προγράφω	V-	3API-S--
Gal 3:1	ἐσταυρωμένος	σταυρόω	V-	-XPPNSM-
Gal 3:2	τοῦτο	οὗτος	RD	----ASN-
Gal 3:2	μόνον	μόνος	A-	----ASN-
Gal 3:2	θέλω	θέλω	V-	1PAI-S--
Gal 3:2	μαθεῖν	μανθάνω	V-	-AAN----
Gal 3:2	ἀφ’	ἀπό	P-	--------
Gal 3:2	ὑμῶν	σύ	RP	----GP--
Gal 3:2	ἐξ	ἐκ	P-	--------
Gal 3:2	ἔργων	ἔργον	N-	----GPN-
Gal 3:2	νόμου	νόμος	N-	----GSM-
Gal 3:2	τὸ	ὁ	RA	----ASN-
Gal 3:2	πνεῦμα	πνεῦμα	N-	----ASN-
Gal 3:2	ἐλάβετε	λαμβάνω	V-	2AAI-P--
Gal 3:2	ἢ	ἤ	C-	--------
Gal 3:2	ἐξ	ἐκ	P-	--------
Gal 3:2	ἀκοῆς	ἀκοή	N-	----GSF-
Gal 3:2	πίστεως	πίστις	N-	----GSF-
Gal 3:3	οὕτως	οὕτω(ς)	D-	--------
Gal 3:3	ἀνόητοί	ἀνόητος	A-	----NPM-
Gal 3:3	ἐστε	εἰμί	V-	2PAI-P--
Gal 3:3	ἐναρξάμενοι	ἐνάρχομαι	V-	-AMPNPM-
Gal 3:3	πνεύματι	πνεῦμα	N-	----DSN-
Gal 3:3	νῦν	νῦν	D-	--------
Gal 3:3	σαρκὶ	σάρξ	N-	----DSF-
Gal 3:3	ἐπιτελεῖσθε	ἐπιτελέω	V-	2PMI-P--
Gal 3:4	τοσαῦτα	τοσοῦτος	RD	----APN-
Gal 3:4	ἐπάθετε	πάσχω	V-	2AAI-P--
Gal 3:4	εἰκῇ	εἰκῇ	D-	--------
Gal 3:4	εἴ	εἰ	C-	--------
Gal 3:4	γε	γέ	X-	--------
Gal 3:4	καὶ	καί	D-	--------
Gal 3:4	εἰκῇ	εἰκῇ	D-	--------
Gal 3:5	ὁ	ὁ	RA	----NSM-
Gal 3:5	οὖν	οὖν	C-	--------
Gal 3:5	ἐπιχορηγῶν	ἐπιχορηγέω	V-	-PAPNSM-
Gal 3:5	ὑμῖν	σύ	RP	----DP--
Gal 3:5	τὸ	ὁ	RA	----ASN-
Gal 3:5	πνεῦμα	πνεῦμα	N-	----ASN-
Gal 3:5	καὶ	καί	C-	--------
Gal 3:5	ἐνεργῶν	ἐνεργέω	V-	-PAPNSM-
Gal 3:5	δυνάμεις	δύναμις	N-	----APF-
Gal 3:5	ἐν	ἐν	P-	--------
Gal 3:5	ὑμῖν	σύ	RP	----DP--
Gal 3:5	ἐξ	ἐκ	P-	--------
Gal 3:5	ἔργων	ἔργον	N-	----GPN-
Gal 3:5	νόμου	νόμος	N-	----GSM-
Gal 3:5	ἢ	ἤ	C-	--------
Gal 3:5	ἐξ	ἐκ	P-	--------
Gal 3:5	ἀκοῆς	ἀκοή	N-	----GSF-
Gal 3:5	πίστεως	πίστις	N-	----GSF-
Gal 3:6	καθὼς	καθώς	C-	--------
Gal 3:6	Ἀβραὰμ	Ἀβραάμ	N-	----NSM-
Gal 3:6	ἐπίστευσεν	πιστεύω	V-	3AAI-S--
Gal 3:6	τῷ	ὁ	RA	----DSM-
Gal 3:6	θεῷ	θεός	N-	----DSM-
Gal 3:6	καὶ	καί	C-	--------
Gal 3:6	ἐλογίσθη	λογίζομαι	V-	3API-S--
Gal 3:6	αὐτῷ	αὐτός	RP	----DSM-
Gal 3:6	εἰς	εἰς	P-	--------
Gal 3:6	δικαιοσύνην	δικαιοσύνη	N-	----ASF-
Gal 3:7	Γινώσκετε	γινώσκω	V-	2PAD-P--
Gal 3:7	ἄρα	ἄρα	C-	--------
Gal 3:7	ὅτι	ὅτι	C-	--------
Gal 3:7	οἱ	ὁ	RA	----NPM-
Gal 3:7	ἐκ	ἐκ	P-	--------
Gal 3:7	πίστεως	πίστις	N-	----GSF-
Gal 3:7	οὗτοι	οὗτος	RD	----NPM-
Gal 3:7	υἱοί	υἱός	N-	----NPM-
Gal 3:7	εἰσιν	εἰμί	V-	3PAI-P--
Gal 3:7	Ἀβραάμ	Ἀβραάμ	N-	----GSM-
Gal 3:8	προϊδοῦσα	προοράω	V-	-AAPNSF-
Gal 3:8	δὲ	δέ	C-	--------
Gal 3:8	ἡ	ὁ	RA	----NSF-
Gal 3:8	γραφὴ	γραφή	N-	----NSF-
Gal 3:8	ὅτι	ὅτι	C-	--------
Gal 3:8	ἐκ	ἐκ	P-	--------
Gal 3:8	πίστεως	πίστις	N-	----GSF-
Gal 3:8	δικαιοῖ	δικαιόω	V-	3PAI-S--
Gal 3:8	τὰ	ὁ	RA	----APN-
Gal 3:8	ἔθνη	ἔθνος	N-	----APN-
Gal 3:8	ὁ	ὁ	RA	----NSM-
Gal 3:8	θεὸς	θεός	N-	----NSM-
Gal 3:8	προευηγγελίσατο	προευαγγελίζομαι	V-	3AMI-S--
Gal 3:8	τῷ	ὁ	RA	----DSM-
Gal 3:8	Ἀβραὰμ	Ἀβραάμ	N-	----DSM-
Gal 3:8	ὅτι	ὅτι	C-	--------
Gal 3:8	Ἐνευλογηθήσονται	ἐνευλογέω	V-	3FPI-P--
Gal 3:8	ἐν	ἐν	P-	--------
Gal 3:8	σοὶ	σύ	RP	----DS--
Gal 3:8	πάντα	πᾶς	A-	----NPN-
Gal 3:8	τὰ	ὁ	RA	----NPN-
Gal 3:8	ἔθνη	ἔθνος	N-	----NPN-
Gal 3:9	ὥστε	ὥστε	C-	--------
Gal 3:9	οἱ	ὁ	RA	----NPM-
Gal 3:9	ἐκ	ἐκ	P-	--------
Gal 3:9	πίστεως	πίστις	N-	----GSF-
Gal 3:9	εὐλογοῦνται	εὐλογέω	V-	3PPI-P--
Gal 3:9	σὺν	σύν	P-	--------
Gal 3:9	τῷ	ὁ	RA	----DSM-
Gal 3:9	πιστῷ	πιστός	A-	----DSM-
Gal 3:9	Ἀβραάμ	Ἀβραάμ	N-	----DSM-
Gal 3:10	Ὅσοι	ὅσος	RR	----NPM-
Gal 3:10	γὰρ	γάρ	C-	--------
Gal 3:10	ἐξ	ἐκ	P-	--------
Gal 3:10	ἔργων	ἔργον	N-	----GPN-
Gal 3:10	νόμου	νόμος	N-	----GSM-
Gal 3:10	εἰσὶν	εἰμί	V-	3PAI-P--
Gal 3:10	ὑπὸ	ὑπό	P-	--------
Gal 3:10	κατάραν	κατάρα	N-	----ASF-
Gal 3:10	εἰσίν	εἰμί	V-	3PAI-P--
Gal 3:10	γέγραπται	γράφω	V-	3XPI-S--
Gal 3:10	γὰρ	γάρ	C-	--------
Gal 3:10	ὅτι	ὅτι	C-	--------
Gal 3:10	Ἐπικατάρατος	ἐπικατάρατος	A-	----NSM-
Gal 3:10	πᾶς	πᾶς	A-	----NSM-
Gal 3:10	ὃς	ὅς	RR	----NSM-
Gal 3:10	οὐκ	οὐ	D-	--------
Gal 3:10	ἐμμένει	ἐμμένω	V-	3PAI-S--
Gal 3:10	πᾶσιν	πᾶς	A-	----DPN-
Gal 3:10	τοῖς	ὁ	RA	----DPN-
Gal 3:10	γεγραμμένοις	γράφω	V-	-XPPDPN-
Gal 3:10	ἐν	ἐν	P-	--------
Gal 3:10	τῷ	ὁ	RA	----DSN-
Gal 3:10	βιβλίῳ	βιβλίον	N-	----DSN-
Gal 3:10	τοῦ	ὁ	RA	----GSM-
Gal 3:10	νόμου	νόμος	N-	----GSM-
Gal 3:10	τοῦ	ὁ	RA	----GSN-
Gal 3:10	ποιῆσαι	ποιέω	V-	-AAN----
Gal 3:10	αὐτά	αὐτός	RP	----APN-
Gal 3:11	ὅτι	ὅτι	C-	--------
Gal 3:11	δὲ	δέ	C-	--------
Gal 3:11	ἐν	ἐν	P-	--------
Gal 3:11	νόμῳ	νόμος	N-	----DSM-
Gal 3:11	οὐδεὶς	οὐδείς	A-	----NSM-
Gal 3:11	δικαιοῦται	δικαιόω	V-	3PPI-S--
Gal 3:11	παρὰ	παρά	P-	--------
Gal 3:11	τῷ	ὁ	RA	----DSM-
Gal 3:11	θεῷ	θεός	N-	----DSM-
Gal 3:11	δῆλον	δῆλος	A-	----NSN-
Gal 3:11	ὅτι	ὅτι	C-	--------
Gal 3:11	Ὁ	ὁ	RA	----NSM-
Gal 3:11	δίκαιος	δίκαιος	A-	----NSM-
Gal 3:11	ἐκ	ἐκ	P-	--------
Gal 3:11	πίστεως	πίστις	N-	----GSF-
Gal 3:11	ζήσεται	ζάω	V-	3FMI-S--
Gal 3:12	ὁ	ὁ	RA	----NSM-
Gal 3:12	δὲ	δέ	C-	--------
Gal 3:12	νόμος	νόμος	N-	----NSM-
Gal 3:12	οὐκ	οὐ	D-	--------
Gal 3:12	ἔστιν	εἰμί	V-	3PAI-S--
Gal 3:12	ἐκ	ἐκ	P-	--------
Gal 3:12	πίστεως	πίστις	N-	----GSF-
Gal 3:12	ἀλλ’	ἀλλά	C-	--------
Gal 3:12	Ὁ	ὁ	RA	----NSM-
Gal 3:12	ποιήσας	ποιέω	V-	-AAPNSM-
Gal 3:12	αὐτὰ	αὐτός	RP	----APN-
Gal 3:12	ζήσεται	ζάω	V-	3FMI-S--
Gal 3:12	ἐν	ἐν	P-	--------
Gal 3:12	αὐτοῖς	αὐτός	RP	----DPN-
Gal 3:13	Χριστὸς	Χριστός	N-	----NSM-
Gal 3:13	ἡμᾶς	ἐγώ	RP	----AP--
Gal 3:13	ἐξηγόρασεν	ἐξαγοράζω	V-	3AAI-S--
Gal 3:13	ἐκ	ἐκ	P-	--------
Gal 3:13	τῆς	ὁ	RA	----GSF-
Gal 3:13	κατάρας	κατάρα	N-	----GSF-
Gal 3:13	τοῦ	ὁ	RA	----GSM-
Gal 3:13	νόμου	νόμος	N-	----GSM-
Gal 3:13	γενόμενος	γίνομαι	V-	-AMPNSM-
Gal 3:13	ὑπὲρ	ὑπέρ	P-	--------
Gal 3:13	ἡμῶν	ἐγώ	RP	----GP--
Gal 3:13	κατάρα	κατάρα	N-	----NSF-
Gal 3:13	ὅτι	ὅτι	C-	--------
Gal 3:13	γέγραπται	γράφω	V-	3XPI-S--
Gal 3:13	Ἐπικατάρατος	ἐπικατάρατος	A-	----NSM-
Gal 3:13	πᾶς	πᾶς	A-	----NSM-
Gal 3:13	ὁ	ὁ	RA	----NSM-
Gal 3:13	κρεμάμενος	κρεμάννυμι	V-	-AMPNSM-
Gal 3:13	ἐπὶ	ἐπί	P-	--------
Gal 3:13	ξύλου	ξύλον	N-	----GSN-
Gal 3:14	ἵνα	ἵνα	C-	--------
Gal 3:14	εἰς	εἰς	P-	--------
Gal 3:14	τὰ	ὁ	RA	----APN-
Gal 3:14	ἔθνη	ἔθνος	N-	----APN-
Gal 3:14	ἡ	ὁ	RA	----NSF-
Gal 3:14	εὐλογία	εὐλογία	N-	----NSF-
Gal 3:14	τοῦ	ὁ	RA	----GSM-
Gal 3:14	Ἀβραὰμ	Ἀβραάμ	N-	----GSM-
Gal 3:14	γένηται	γίνομαι	V-	3AMS-S--
Gal 3:14	ἐν	ἐν	P-	--------
Gal 3:14	Χριστῷ	Χριστός	N-	----DSM-
Gal 3:14	Ἰησοῦ	Ἰησοῦς	N-	----DSM-
Gal 3:14	ἵνα	ἵνα	C-	--------
Gal 3:14	τὴν	ὁ	RA	----ASF-
Gal 3:14	ἐπαγγελίαν	ἐπαγγελία	N-	----ASF-
Gal 3:14	τοῦ	ὁ	RA	----GSN-
Gal 3:14	πνεύματος	πνεῦμα	N-	----GSN-
Gal 3:14	λάβωμεν	λαμβάνω	V-	1AAS-P--
Gal 3:14	διὰ	διά	P-	--------
Gal 3:14	τῆς	ὁ	RA	----GSF-
Gal 3:14	πίστεως	πίστις	N-	----GSF-
Gal 3:15	Ἀδελφοί	ἀδελφός	N-	----VPM-
Gal 3:15	κατὰ	κατά	P-	--------
Gal 3:15	ἄνθρωπον	ἄνθρωπος	N-	----ASM-
Gal 3:15	λέγω	λέγω	V-	1PAI-S--
Gal 3:15	ὅμως	ὅμως	D-	--------
Gal 3:15	ἀνθρώπου	ἄνθρωπος	N-	----GSM-
Gal 3:15	κεκυρωμένην	κυρόω	V-	-XPPASF-
Gal 3:15	διαθήκην	διαθήκη	N-	----ASF-
Gal 3:15	οὐδεὶς	οὐδείς	A-	----NSM-
Gal 3:15	ἀθετεῖ	ἀθετέω	V-	3PAI-S--
Gal 3:15	ἢ	ἤ	C-	--------
Gal 3:15	ἐπιδιατάσσεται	ἐπιδιατάσσομαι	V-	3PMI-S--
Gal 3:16	τῷ	ὁ	RA	----DSM-
Gal 3:16	δὲ	δέ	C-	--------
Gal 3:16	Ἀβραὰμ	Ἀβραάμ	N-	----DSM-
Gal 3:16	ἐρρέθησαν	λέγω	V-	3API-P--
Gal 3:16	αἱ	ὁ	RA	----NPF-
Gal 3:16	ἐπαγγελίαι	ἐπαγγελία	N-	----NPF-
Gal 3:16	καὶ	καί	C-	--------
Gal 3:16	τῷ	ὁ	RA	----DSN-
Gal 3:16	σπέρματι	σπέρμα	N-	----DSN-
Gal 3:16	αὐτοῦ	αὐτός	RP	----GSM-
Gal 3:16	οὐ	οὐ	D-	--------
Gal 3:16	λέγει	λέγω	V-	3PAI-S--
Gal 3:16	Καὶ	καί	C-	--------
Gal 3:16	τοῖς	ὁ	RA	----DPN-
Gal 3:16	σπέρμασιν	σπέρμα	N-	----DPN-
Gal 3:16	ὡς	ὡς	C-	--------
Gal 3:16	ἐπὶ	ἐπί	P-	--------
Gal 3:16	πολλῶν	πολύς	A-	----GPN-
Gal 3:16	ἀλλ’	ἀλλά	C-	--------
Gal 3:16	ὡς	ὡς	C-	--------
Gal 3:16	ἐφ’	ἐπί	P-	--------
Gal 3:16	ἑνός	εἷς	A-	----GSN-
Gal 3:16	Καὶ	καί	C-	--------
Gal 3:16	τῷ	ὁ	RA	----DSN-
Gal 3:16	σπέρματί	σπέρμα	N-	----DSN-
Gal 3:16	σου	σύ	RP	----GS--
Gal 3:16	ὅς	ὅς	RR	----NSM-
Gal 3:16	ἐστιν	εἰμί	V-	3PAI-S--
Gal 3:16	Χριστός	Χριστός	N-	----NSM-
Gal 3:17	τοῦτο	οὗτος	RD	----ASN-
Gal 3:17	δὲ	δέ	C-	--------
Gal 3:17	λέγω	λέγω	V-	1PAI-S--
Gal 3:17	διαθήκην	διαθήκη	N-	----ASF-
Gal 3:17	προκεκυρωμένην	προκυρόω	V-	-XPPASF-
Gal 3:17	ὑπὸ	ὑπό	P-	--------
Gal 3:17	τοῦ	ὁ	RA	----GSM-
Gal 3:17	θεοῦ	θεός	N-	----GSM-
Gal 3:17	ὁ	ὁ	RA	----NSM-
Gal 3:17	μετὰ	μετά	P-	--------
Gal 3:17	τετρακόσια	τετρακόσιοι	A-	----APN-
Gal 3:17	καὶ	καί	C-	--------
Gal 3:17	τριάκοντα	τριάκοντα	A-	----APN-
Gal 3:17	ἔτη	ἔτος	N-	----APN-
Gal 3:17	γεγονὼς	γίνομαι	V-	-XAPNSM-
Gal 3:17	νόμος	νόμος	N-	----NSM-
Gal 3:17	οὐκ	οὐ	D-	--------
Gal 3:17	ἀκυροῖ	ἀκυρόω	V-	3PAI-S--
Gal 3:17	εἰς	εἰς	P-	--------
Gal 3:17	τὸ	ὁ	RA	----ASN-
Gal 3:17	καταργῆσαι	καταργέω	V-	-AAN----
Gal 3:17	τὴν	ὁ	RA	----ASF-
Gal 3:17	ἐπαγγελίαν	ἐπαγγελία	N-	----ASF-
Gal 3:18	εἰ	εἰ	C-	--------
Gal 3:18	γὰρ	γάρ	C-	--------
Gal 3:18	ἐκ	ἐκ	P-	--------
Gal 3:18	νόμου	νόμος	N-	----GSM-
Gal 3:18	ἡ	ὁ	RA	----NSF-
Gal 3:18	κληρονομία	κληρονομία	N-	----NSF-
Gal 3:18	οὐκέτι	οὐκέτι	D-	--------
Gal 3:18	ἐξ	ἐκ	P-	--------
Gal 3:18	ἐπαγγελίας	ἐπαγγελία	N-	----GSF-
Gal 3:18	τῷ	ὁ	RA	----DSM-
Gal 3:18	δὲ	δέ	C-	--------
Gal 3:18	Ἀβραὰμ	Ἀβραάμ	N-	----DSM-
Gal 3:18	δι’	διά	P-	--------
Gal 3:18	ἐπαγγελίας	ἐπαγγελία	N-	----GSF-
Gal 3:18	κεχάρισται	χαρίζομαι	V-	3XMI-S--
Gal 3:18	ὁ	ὁ	RA	----NSM-
Gal 3:18	θεός	θεός	N-	----NSM-
Gal 3:19	Τί	τίς	RI	----ASN-
Gal 3:19	οὖν	οὖν	C-	--------
Gal 3:19	ὁ	ὁ	RA	----NSM-
Gal 3:19	νόμος	νόμος	N-	----NSM-
Gal 3:19	τῶν	ὁ	RA	----GPF-
Gal 3:19	παραβάσεων	παράβασις	N-	----GPF-
Gal 3:19	χάριν	χάριν	P-	--------
Gal 3:19	προσετέθη	προστίθημι	V-	3API-S--
Gal 3:19	ἄχρις	ἄχρις	P-	--------
Gal 3:19	οὗ	ὅς	RR	----GSM-
Gal 3:19	ἔλθῃ	ἔρχομαι	V-	3AAS-S--
Gal 3:19	τὸ	ὁ	RA	----NSN-
Gal 3:19	σπέρμα	σπέρμα	N-	----NSN-
Gal 3:19	ᾧ	ὅς	RR	----DSN-
Gal 3:19	ἐπήγγελται	ἐπαγγέλλομαι	V-	3XPI-S--
Gal 3:19	διαταγεὶς	διατάσσω	V-	-APPNSM-
Gal 3:19	δι’	διά	P-	--------
Gal 3:19	ἀγγέλων	ἄγγελος	N-	----GPM-
Gal 3:19	ἐν	ἐν	P-	--------
Gal 3:19	χειρὶ	χείρ	N-	----DSF-
Gal 3:19	μεσίτου	μεσίτης	N-	----GSM-
Gal 3:20	ὁ	ὁ	RA	----NSM-
Gal 3:20	δὲ	δέ	C-	--------
Gal 3:20	μεσίτης	μεσίτης	N-	----NSM-
Gal 3:20	ἑνὸς	εἷς	A-	----GSM-
Gal 3:20	οὐκ	οὐ	D-	--------
Gal 3:20	ἔστιν	εἰμί	V-	3PAI-S--
Gal 3:20	ὁ	ὁ	RA	----NSM-
Gal 3:20	δὲ	δέ	C-	--------
Gal 3:20	θεὸς	θεός	N-	----NSM-
Gal 3:20	εἷς	εἷς	A-	----NSM-
Gal 3:20	ἐστιν	εἰμί	V-	3PAI-S--
Gal 3:21	Ὁ	ὁ	RA	----NSM-
Gal 3:21	οὖν	οὖν	C-	--------
Gal 3:21	νόμος	νόμος	N-	----NSM-
Gal 3:21	κατὰ	κατά	P-	--------
Gal 3:21	τῶν	ὁ	RA	----GPF-
Gal 3:21	ἐπαγγελιῶν	ἐπαγγελία	N-	----GPF-
Gal 3:21	τοῦ	ὁ	RA	----GSM-
Gal 3:21	θεοῦ	θεός	N-	----GSM-
Gal 3:21	μὴ	μή	D-	--------
Gal 3:21	γένοιτο	γίνομαι	V-	3AMO-S--
Gal 3:21	εἰ	εἰ	C-	--------
Gal 3:21	γὰρ	γάρ	C-	--------
Gal 3:21	ἐδόθη	δίδωμι	V-	3API-S--
Gal 3:21	νόμος	νόμος	N-	----NSM-
Gal 3:21	ὁ	ὁ	RA	----NSM-
Gal 3:21	δυνάμενος	δύναμαι	V-	-PMPNSM-
Gal 3:21	ζῳοποιῆσαι	ζῳοποιέω	V-	-AAN----
Gal 3:21	ὄντως	ὄντως	D-	--------
Gal 3:21	ἐκ	ἐκ	P-	--------
Gal 3:21	νόμου	νόμος	N-	----GSM-
Gal 3:21	ἂν	ἄν	X-	--------
Gal 3:21	ἦν	εἰμί	V-	3IAI-S--
Gal 3:21	ἡ	ὁ	RA	----NSF-
Gal 3:21	δικαιοσύνη	δικαιοσύνη	N-	----NSF-
Gal 3:22	ἀλλὰ	ἀλλά	C-	--------
Gal 3:22	συνέκλεισεν	συγκλείω	V-	3AAI-S--
Gal 3:22	ἡ	ὁ	RA	----NSF-
Gal 3:22	γραφὴ	γραφή	N-	----NSF-
Gal 3:22	τὰ	ὁ	RA	----APN-
Gal 3:22	πάντα	πᾶς	A-	----APN-
Gal 3:22	ὑπὸ	ὑπό	P-	--------
Gal 3:22	ἁμαρτίαν	ἁμαρτία	N-	----ASF-
Gal 3:22	ἵνα	ἵνα	C-	--------
Gal 3:22	ἡ	ὁ	RA	----NSF-
Gal 3:22	ἐπαγγελία	ἐπαγγελία	N-	----NSF-
Gal 3:22	ἐκ	ἐκ	P-	--------
Gal 3:22	πίστεως	πίστις	N-	----GSF-
Gal 3:22	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Gal 3:22	Χριστοῦ	Χριστός	N-	----GSM-
Gal 3:22	δοθῇ	δίδωμι	V-	3APS-S--
Gal 3:22	τοῖς	ὁ	RA	----DPM-
Gal 3:22	πιστεύουσιν	πιστεύω	V-	-PAPDPM-
Gal 3:23	Πρὸ	πρό	P-	--------
Gal 3:23	τοῦ	ὁ	RA	----GSN-
Gal 3:23	δὲ	δέ	C-	--------
Gal 3:23	ἐλθεῖν	ἔρχομαι	V-	-AAN----
Gal 3:23	τὴν	ὁ	RA	----ASF-
Gal 3:23	πίστιν	πίστις	N-	----ASF-
Gal 3:23	ὑπὸ	ὑπό	P-	--------
Gal 3:23	νόμον	νόμος	N-	----ASM-
Gal 3:23	ἐφρουρούμεθα	φρουρέω	V-	1IPI-P--
Gal 3:23	συγκλειόμενοι	συγκλείω	V-	-PPPNPM-
Gal 3:23	εἰς	εἰς	P-	--------
Gal 3:23	τὴν	ὁ	RA	----ASF-
Gal 3:23	μέλλουσαν	μέλλω	V-	-PAPASF-
Gal 3:23	πίστιν	πίστις	N-	----ASF-
Gal 3:23	ἀποκαλυφθῆναι	ἀποκαλύπτω	V-	-APN----
Gal 3:24	ὥστε	ὥστε	C-	--------
Gal 3:24	ὁ	ὁ	RA	----NSM-
Gal 3:24	νόμος	νόμος	N-	----NSM-
Gal 3:24	παιδαγωγὸς	παιδαγωγός	N-	----NSM-
Gal 3:24	ἡμῶν	ἐγώ	RP	----GP--
Gal 3:24	γέγονεν	γίνομαι	V-	3XAI-S--
Gal 3:24	εἰς	εἰς	P-	--------
Gal 3:24	Χριστόν	Χριστός	N-	----ASM-
Gal 3:24	ἵνα	ἵνα	C-	--------
Gal 3:24	ἐκ	ἐκ	P-	--------
Gal 3:24	πίστεως	πίστις	N-	----GSF-
Gal 3:24	δικαιωθῶμεν	δικαιόω	V-	1APS-P--
Gal 3:25	ἐλθούσης	ἔρχομαι	V-	-AAPGSF-
Gal 3:25	δὲ	δέ	C-	--------
Gal 3:25	τῆς	ὁ	RA	----GSF-
Gal 3:25	πίστεως	πίστις	N-	----GSF-
Gal 3:25	οὐκέτι	οὐκέτι	D-	--------
Gal 3:25	ὑπὸ	ὑπό	P-	--------
Gal 3:25	παιδαγωγόν	παιδαγωγός	N-	----ASM-
Gal 3:25	ἐσμεν	εἰμί	V-	1PAI-P--
Gal 3:26	πάντες	πᾶς	A-	----NPM-
Gal 3:26	γὰρ	γάρ	C-	--------
Gal 3:26	υἱοὶ	υἱός	N-	----NPM-
Gal 3:26	θεοῦ	θεός	N-	----GSM-
Gal 3:26	ἐστε	εἰμί	V-	2PAI-P--
Gal 3:26	διὰ	διά	P-	--------
Gal 3:26	τῆς	ὁ	RA	----GSF-
Gal 3:26	πίστεως	πίστις	N-	----GSF-
Gal 3:26	ἐν	ἐν	P-	--------
Gal 3:26	Χριστῷ	Χριστός	N-	----DSM-
Gal 3:26	Ἰησοῦ	Ἰησοῦς	N-	----DSM-
Gal 3:27	ὅσοι	ὅσος	RR	----NPM-
Gal 3:27	γὰρ	γάρ	C-	--------
Gal 3:27	εἰς	εἰς	P-	--------
Gal 3:27	Χριστὸν	Χριστός	N-	----ASM-
Gal 3:27	ἐβαπτίσθητε	βαπτίζω	V-	2API-P--
Gal 3:27	Χριστὸν	Χριστός	N-	----ASM-
Gal 3:27	ἐνεδύσασθε	ἐνδύω	V-	2AMI-P--
Gal 3:28	οὐκ	οὐ	D-	--------
Gal 3:28	ἔνι	ἔνι	V-	3PAI-S--
Gal 3:28	Ἰουδαῖος	Ἰουδαῖος	A-	----NSM-
Gal 3:28	οὐδὲ	οὐδέ	C-	--------
