ref	word	lemma	pos	parse
1Pet 2:7	ὑμῖν	σύ	RP	----DP--
1Pet 2:7	οὖν	οὖν	C-	--------
1Pet 2:7	ἡ	ὁ	RA	----NSF-
1Pet 2:7	τιμὴ	τιμή	N-	----NSF-
1Pet 2:7	τοῖς	ὁ	RA	----DPM-
1Pet 2:7	πιστεύουσιν	πιστεύω	V-	-PAPDPM-
1Pet 2:7	ἀπιστοῦσιν	ἀπιστέω	V-	-PAPDPM-
1Pet 2:7	δὲ	δέ	C-	--------
1Pet 2:7	λίθος	λίθος	N-	----NSM-
1Pet 2:7	ὃν	ὅς	RR	----ASM-
1Pet 2:7	ἀπεδοκίμασαν	ἀποδοκιμάζω	V-	3AAI-P--
1Pet 2:7	οἱ	ὁ	RA	----NPM-
1Pet 2:7	οἰκοδομοῦντες	οἰκοδομέω	V-	-PAPNPM-
1Pet 2:7	οὗτος	οὗτος	RD	----NSM-
1Pet 2:7	ἐγενήθη	γίνομαι	V-	3API-S--
1Pet 2:7	εἰς	εἰς	P-	--------
1Pet 2:7	κεφαλὴν	κεφαλή	N-	----ASF-
1Pet 2:7	γωνίας	γωνία	N-	----GSF-
1Pet 2:8	καὶ	καί	C-	--------
1Pet 2:8	λίθος	λίθος	N-	----NSM-
1Pet 2:8	προσκόμματος	πρόσκομμα	N-	----GSN-
1Pet 2:8	καὶ	καί	C-	--------
1Pet 2:8	πέτρα	πέτρα	N-	----NSF-
1Pet 2:8	σκανδάλου	σκάνδαλον	N-	----GSN-
1Pet 2:8	οἳ	ὅς	RR	----NPM-
1Pet 2:8	προσκόπτουσιν	προσκόπτω	V-	3PAI-P--
1Pet 2:8	τῷ	ὁ	RA	----DSM-
1Pet 2:8	λόγῳ	λόγος	N-	----DSM-
1Pet 2:8	ἀπειθοῦντες	ἀπειθέω	V-	-PAPNPM-
1Pet 2:8	εἰς	εἰς	P-	--------
1Pet 2:8	ὃ	ὅς	RR	----ASN-
1Pet 2:8	καὶ	καί	D-	--------
1Pet 2:8	ἐτέθησαν	τίθημι	V-	3API-P--
1Pet 2:9	Ὑμεῖς	σύ	RP	----NP--
1Pet 2:9	δὲ	δέ	C-	--------
1Pet 2:9	γένος	γένος	N-	----NSN-
1Pet 2:9	ἐκλεκτόν	ἐκλεκτός	A-	----NSN-
1Pet 2:9	βασίλειον	βασίλειος	A-	----NSN-
1Pet 2:9	ἱεράτευμα	ἱεράτευμα	N-	----NSN-
1Pet 2:9	ἔθνος	ἔθνος	N-	----NSN-
1Pet 2:9	ἅγιον	ἅγιος	A-	----NSN-
1Pet 2:9	λαὸς	λαός	N-	----NSM-
1Pet 2:9	εἰς	εἰς	P-	--------
1Pet 2:9	περιποίησιν	περιποίησις	N-	----ASF-
1Pet 2:9	ὅπως	ὅπως	C-	--------
1Pet 2:9	τὰς	ὁ	RA	----APF-
1Pet 2:9	ἀρετὰς	ἀρετή	N-	----APF-
1Pet 2:9	ἐξαγγείλητε	ἐξαγγέλλω	V-	2AAS-P--
1Pet 2:9	τοῦ	ὁ	RA	----GSM-
1Pet 2:9	ἐκ	ἐκ	P-	--------
1Pet 2:9	σκότους	σκότος	N-	----GSN-
1Pet 2:9	ὑμᾶς	σύ	RP	----AP--
1Pet 2:9	καλέσαντος	καλέω	V-	-AAPGSM-
1Pet 2:9	εἰς	εἰς	P-	--------
1Pet 2:9	τὸ	ὁ	RA	----ASN-
1Pet 2:9	θαυμαστὸν	θαυμαστός	A-	----ASN-
1Pet 2:9	αὐτοῦ	αὐτός	RP	----GSM-
1Pet 2:9	φῶς	φῶς	N-	----ASN-
1Pet 2:10	οἵ	ὅς	RR	----NPM-
1Pet 2:10	ποτε	ποτέ	D-	--------
1Pet 2:10	οὐ	οὐ	D-	--------
1Pet 2:10	λαὸς	λαός	N-	----NSM-
1Pet 2:10	νῦν	νῦν	D-	--------
1Pet 2:10	δὲ	δέ	C-	--------
1Pet 2:10	λαὸς	λαός	N-	----NSM-
1Pet 2:10	θεοῦ	θεός	N-	----GSM-
1Pet 2:10	οἱ	ὁ	RA	----NPM-
1Pet 2:10	οὐκ	οὐ	D-	--------
1Pet 2:10	ἠλεημένοι	ἐλεάω	V-	-XPPNPM-
1Pet 2:10	νῦν	νῦν	D-	--------
1Pet 2:10	δὲ	δέ	C-	--------
1Pet 2:10	ἐλεηθέντες	ἐλεάω	V-	-APPNPM-
1Pet 2:11	Ἀγαπητοί	ἀγαπητός	A-	----VPM-
1Pet 2:11	παρακαλῶ	παρακαλέω	V-	1PAI-S--
1Pet 2:11	ὡς	ὡς	P-	--------
1Pet 2:11	παροίκους	πάροικος	A-	----APM-
1Pet 2:11	καὶ	καί	C-	--------
1Pet 2:11	παρεπιδήμους	παρεπίδημος	A-	----APM-
1Pet 2:11	ἀπέχεσθαι	ἀπέχω	V-	-PMN----
1Pet 2:11	τῶν	ὁ	RA	----GPF-
1Pet 2:11	σαρκικῶν	σαρκικός	A-	----GPF-
1Pet 2:11	ἐπιθυμιῶν	ἐπιθυμία	N-	----GPF-
1Pet 2:11	αἵτινες	ὅστις	RR	----NPF-
1Pet 2:11	στρατεύονται	στρατεύομαι	V-	3PMI-P--
1Pet 2:11	κατὰ	κατά	P-	--------
1Pet 2:11	τῆς	ὁ	RA	----GSF-
1Pet 2:11	ψυχῆς	ψυχή	N-	----GSF-
1Pet 2:12	τὴν	ὁ	RA	----ASF-
1Pet 2:12	ἀναστροφὴν	ἀναστροφή	N-	----ASF-
1Pet 2:12	ὑμῶν	σύ	RP	----GP--
1Pet 2:12	ἐν	ἐν	P-	--------
1Pet 2:12	τοῖς	ὁ	RA	----DPN-
1Pet 2:12	ἔθνεσιν	ἔθνος	N-	----DPN-
1Pet 2:12	ἔχοντες	ἔχω	V-	-PAPNPM-
1Pet 2:12	καλήν	καλός	A-	----ASF-
1Pet 2:12	ἵνα	ἵνα	C-	--------
1Pet 2:12	ἐν	ἐν	P-	--------
1Pet 2:12	ᾧ	ὅς	RR	----DSN-
1Pet 2:12	καταλαλοῦσιν	καταλαλέω	V-	3PAI-P--
1Pet 2:12	ὑμῶν	σύ	RP	----GP--
1Pet 2:12	ὡς	ὡς	C-	--------
1Pet 2:12	κακοποιῶν	κακοποιός	N-	----GPM-
1Pet 2:12	ἐκ	ἐκ	P-	--------
1Pet 2:12	τῶν	ὁ	RA	----GPN-
1Pet 2:12	καλῶν	καλός	A-	----GPN-
1Pet 2:12	ἔργων	ἔργον	N-	----GPN-
1Pet 2:12	ἐποπτεύοντες	ἐποπτεύω	V-	-PAPNPM-
1Pet 2:12	δοξάσωσι	δοξάζω	V-	3AAS-P--
1Pet 2:12	τὸν	ὁ	RA	----ASM-
1Pet 2:12	θεὸν	θεός	N-	----ASM-
1Pet 2:12	ἐν	ἐν	P-	--------
1Pet 2:12	ἡμέρᾳ	ἡμέρα	N-	----DSF-
1Pet 2:12	ἐπισκοπῆς	ἐπισκοπή	N-	----GSF-
1Pet 2:13	Ὑποτάγητε	ὑποτάσσω	V-	2APD-P--
1Pet 2:13	πάσῃ	πᾶς	A-	----DSF-
1Pet 2:13	ἀνθρωπίνῃ	ἀνθρώπινος	A-	----DSF-
1Pet 2:13	κτίσει	κτίσις	N-	----DSF-
1Pet 2:13	διὰ	διά	P-	--------
1Pet 2:13	τὸν	ὁ	RA	----ASM-
1Pet 2:13	κύριον	κύριος	N-	----ASM-
1Pet 2:13	εἴτε	εἴτε	C-	--------
1Pet 2:13	βασιλεῖ	βασιλεύς	N-	----DSM-
1Pet 2:13	ὡς	ὡς	C-	--------
1Pet 2:13	ὑπερέχοντι	ὑπερέχω	V-	-PAPDSM-
1Pet 2:14	εἴτε	εἴτε	C-	--------
1Pet 2:14	ἡγεμόσιν	ἡγεμών	N-	----DPM-
1Pet 2:14	ὡς	ὡς	C-	--------
1Pet 2:14	δι’	διά	P-	--------
1Pet 2:14	αὐτοῦ	αὐτός	RP	----GSM-
1Pet 2:14	πεμπομένοις	πέμπω	V-	-PPPDPM-
1Pet 2:14	εἰς	εἰς	P-	--------
1Pet 2:14	ἐκδίκησιν	ἐκδίκησις	N-	----ASF-
1Pet 2:14	κακοποιῶν	κακοποιός	N-	----GPM-
1Pet 2:14	ἔπαινον	ἔπαινος	N-	----ASM-
1Pet 2:14	δὲ	δέ	C-	--------
1Pet 2:14	ἀγαθοποιῶν	ἀγαθοποιός	N-	----GPM-
1Pet 2:15	ὅτι	ὅτι	C-	--------
1Pet 2:15	οὕτως	οὕτω(ς)	D-	--------
1Pet 2:15	ἐστὶν	εἰμί	V-	3PAI-S--
1Pet 2:15	τὸ	ὁ	RA	----NSN-
1Pet 2:15	θέλημα	θέλημα	N-	----NSN-
1Pet 2:15	τοῦ	ὁ	RA	----GSM-
1Pet 2:15	θεοῦ	θεός	N-	----GSM-
1Pet 2:15	ἀγαθοποιοῦντας	ἀγαθοποιέω	V-	-PAPAPM-
1Pet 2:15	φιμοῦν	φιμόω	V-	-PAN----
1Pet 2:15	τὴν	ὁ	RA	----ASF-
1Pet 2:15	τῶν	ὁ	RA	----GPM-
1Pet 2:15	ἀφρόνων	ἄφρων	A-	----GPM-
1Pet 2:15	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
1Pet 2:15	ἀγνωσίαν	ἀγνωσία	N-	----ASF-
1Pet 2:16	ὡς	ὡς	C-	--------
1Pet 2:16	ἐλεύθεροι	ἐλεύθερος	A-	----NPM-
1Pet 2:16	καὶ	καί	C-	--------
1Pet 2:16	μὴ	μή	D-	--------
1Pet 2:16	ὡς	ὡς	C-	--------
1Pet 2:16	ἐπικάλυμμα	ἐπικάλυμμα	N-	----ASN-
1Pet 2:16	ἔχοντες	ἔχω	V-	-PAPNPM-
1Pet 2:16	τῆς	ὁ	RA	----GSF-
1Pet 2:16	κακίας	κακία	N-	----GSF-
1Pet 2:16	τὴν	ὁ	RA	----ASF-
1Pet 2:16	ἐλευθερίαν	ἐλευθερία	N-	----ASF-
1Pet 2:16	ἀλλ’	ἀλλά	C-	--------
1Pet 2:16	ὡς	ὡς	C-	--------
1Pet 2:16	θεοῦ	θεός	N-	----GSM-
1Pet 2:16	δοῦλοι	δοῦλος	N-	----NPM-
1Pet 2:17	πάντας	πᾶς	A-	----APM-
1Pet 2:17	τιμήσατε	τιμάω	V-	2AAD-P--
1Pet 2:17	τὴν	ὁ	RA	----ASF-
1Pet 2:17	ἀδελφότητα	ἀδελφότης	N-	----ASF-
1Pet 2:17	ἀγαπᾶτε	ἀγαπάω	V-	2PAD-P--
1Pet 2:17	τὸν	ὁ	RA	----ASM-
1Pet 2:17	θεὸν	θεός	N-	----ASM-
1Pet 2:17	φοβεῖσθε	φοβέομαι	V-	2PMD-P--
1Pet 2:17	τὸν	ὁ	RA	----ASM-
1Pet 2:17	βασιλέα	βασιλεύς	N-	----ASM-
1Pet 2:17	τιμᾶτε	τιμάω	V-	2PAD-P--
1Pet 2:18	Οἱ	ὁ	RA	----NPM-
1Pet 2:18	οἰκέται	οἰκέτης	N-	----NPM-
1Pet 2:18	ὑποτασσόμενοι	ὑποτάσσω	V-	-PPPNPM-
1Pet 2:18	ἐν	ἐν	P-	--------
1Pet 2:18	παντὶ	πᾶς	A-	----DSM-
1Pet 2:18	φόβῳ	φόβος	N-	----DSM-
1Pet 2:18	τοῖς	ὁ	RA	----DPM-
1Pet 2:18	δεσπόταις	δεσπότης	N-	----DPM-
1Pet 2:18	οὐ	οὐ	D-	--------
1Pet 2:18	μόνον	μόνος	A-	----ASN-
1Pet 2:18	τοῖς	ὁ	RA	----DPM-
1Pet 2:18	ἀγαθοῖς	ἀγαθός	A-	----DPM-
1Pet 2:18	καὶ	καί	C-	--------
1Pet 2:18	ἐπιεικέσιν	ἐπιεικής	A-	----DPM-
1Pet 2:18	ἀλλὰ	ἀλλά	C-	--------
1Pet 2:18	καὶ	καί	D-	--------
1Pet 2:18	τοῖς	ὁ	RA	----DPM-
1Pet 2:18	σκολιοῖς	σκολιός	A-	----DPM-
1Pet 2:19	τοῦτο	οὗτος	RD	----NSN-
1Pet 2:19	γὰρ	γάρ	C-	--------
1Pet 2:19	χάρις	χάρις	N-	----NSF-
1Pet 2:19	εἰ	εἰ	D-	--------
1Pet 2:19	διὰ	διά	P-	--------
1Pet 2:19	συνείδησιν	συνείδησις	N-	----ASF-
1Pet 2:19	θεοῦ	θεός	N-	----GSM-
1Pet 2:19	ὑποφέρει	ὑποφέρω	V-	3PAI-S--
1Pet 2:19	τις	τις	RI	----NSM-
1Pet 2:19	λύπας	λύπη	N-	----APF-
1Pet 2:19	πάσχων	πάσχω	V-	-PAPNSM-
1Pet 2:19	ἀδίκως	ἀδίκως	D-	--------
1Pet 2:20	ποῖον	ποῖος	RI	----NSN-
1Pet 2:20	γὰρ	γάρ	C-	--------
1Pet 2:20	κλέος	κλέος	N-	----NSN-
1Pet 2:20	εἰ	εἰ	D-	--------
1Pet 2:20	ἁμαρτάνοντες	ἁμαρτάνω	V-	-PAPNPM-
1Pet 2:20	καὶ	καί	C-	--------
1Pet 2:20	κολαφιζόμενοι	κολαφίζω	V-	-PPPNPM-
1Pet 2:20	ὑπομενεῖτε	ὑπομένω	V-	2FAI-P--
1Pet 2:20	ἀλλ’	ἀλλά	C-	--------
1Pet 2:20	εἰ	εἰ	C-	--------
1Pet 2:20	ἀγαθοποιοῦντες	ἀγαθοποιέω	V-	-PAPNPM-
1Pet 2:20	καὶ	καί	C-	--------
1Pet 2:20	πάσχοντες	πάσχω	V-	-PAPNPM-
1Pet 2:20	ὑπομενεῖτε	ὑπομένω	V-	2FAI-P--
1Pet 2:20	τοῦτο	οὗτος	RD	----NSN-
1Pet 2:20	χάρις	χάρις	N-	----NSF-
1Pet 2:20	παρὰ	παρά	P-	--------
1Pet 2:20	θεῷ	θεός	N-	----DSM-
1Pet 2:21	εἰς	εἰς	P-	--------
1Pet 2:21	τοῦτο	οὗτος	RD	----ASN-
1Pet 2:21	γὰρ	γάρ	C-	--------
1Pet 2:21	ἐκλήθητε	καλέω	V-	2API-P--
1Pet 2:21	ὅτι	ὅτι	C-	--------
1Pet 2:21	καὶ	καί	D-	--------
1Pet 2:21	Χριστὸς	Χριστός	N-	----NSM-
1Pet 2:21	ἔπαθεν	πάσχω	V-	3AAI-S--
1Pet 2:21	ὑπὲρ	ὑπέρ	P-	--------
1Pet 2:21	ὑμῶν	σύ	RP	----GP--
1Pet 2:21	ὑμῖν	σύ	RP	----DP--
1Pet 2:21	ὑπολιμπάνων	ὑπολιμπάνω	V-	-PAPNSM-
1Pet 2:21	ὑπογραμμὸν	ὑπογραμμός	N-	----ASM-
1Pet 2:21	ἵνα	ἵνα	C-	--------
1Pet 2:21	ἐπακολουθήσητε	ἐπακολουθέω	V-	2AAS-P--
1Pet 2:21	τοῖς	ὁ	RA	----DPN-
1Pet 2:21	ἴχνεσιν	ἴχνος	N-	----DPN-
1Pet 2:21	αὐτοῦ	αὐτός	RP	----GSM-
1Pet 2:22	ὃς	ὅς	RR	----NSM-
1Pet 2:22	ἁμαρτίαν	ἁμαρτία	N-	----ASF-
1Pet 2:22	οὐκ	οὐ	D-	--------
1Pet 2:22	ἐποίησεν	ποιέω	V-	3AAI-S--
1Pet 2:22	οὐδὲ	οὐδέ	C-	--------
1Pet 2:22	εὑρέθη	εὑρίσκω	V-	3API-S--
1Pet 2:22	δόλος	δόλος	N-	----NSM-
1Pet 2:22	ἐν	ἐν	P-	--------
1Pet 2:22	τῷ	ὁ	RA	----DSN-
1Pet 2:22	στόματι	στόμα	N-	----DSN-
1Pet 2:22	αὐτοῦ	αὐτός	RP	----GSM-
1Pet 2:23	ὃς	ὅς	RR	----NSM-
1Pet 2:23	λοιδορούμενος	λοιδορέω	V-	-PPPNSM-
1Pet 2:23	οὐκ	οὐ	D-	--------
1Pet 2:23	ἀντελοιδόρει	ἀντιλοιδορέω	V-	3IAI-S--
1Pet 2:23	πάσχων	πάσχω	V-	-PAPNSM-
1Pet 2:23	οὐκ	οὐ	D-	--------
1Pet 2:23	ἠπείλει	ἀπειλέω	V-	3IAI-S--
1Pet 2:23	παρεδίδου	παραδίδωμι	V-	3IAI-S--
1Pet 2:23	δὲ	δέ	C-	--------
1Pet 2:23	τῷ	ὁ	RA	----DSM-
1Pet 2:23	κρίνοντι	κρίνω	V-	-PAPDSM-
1Pet 2:23	δικαίως	δικαίως	D-	--------
1Pet 2:24	ὃς	ὅς	RR	----NSM-
1Pet 2:24	τὰς	ὁ	RA	----APF-
1Pet 2:24	ἁμαρτίας	ἁμαρτία	N-	----APF-
1Pet 2:24	ἡμῶν	ἐγώ	RP	----GP--
1Pet 2:24	αὐτὸς	αὐτός	RP	----NSM-
1Pet 2:24	ἀνήνεγκεν	ἀναφέρω	V-	3AAI-S--
1Pet 2:24	ἐν	ἐν	P-	--------
1Pet 2:24	τῷ	ὁ	RA	----DSN-
1Pet 2:24	σώματι	σῶμα	N-	----DSN-
1Pet 2:24	αὐτοῦ	αὐτός	RP	----GSM-
1Pet 2:24	ἐπὶ	ἐπί	P-	--------
1Pet 2:24	τὸ	ὁ	RA	----ASN-
1Pet 2:24	ξύλον	ξύλον	N-	----ASN-
1Pet 2:24	ἵνα	ἵνα	C-	--------
1Pet 2:24	ταῖς	ὁ	RA	----DPF-
1Pet 2:24	ἁμαρτίαις	ἁμαρτία	N-	----DPF-
1Pet 2:24	ἀπογενόμενοι	ἀπογίνομαι	V-	-AMPNPM-
1Pet 2:24	τῇ	ὁ	RA	----DSF-
1Pet 2:24	δικαιοσύνῃ	δικαιοσύνη	N-	----DSF-
1Pet 2:24	ζήσωμεν	ζάω	V-	1AAS-P--
1Pet 2:24	οὗ	ὅς	RR	----GSM-
1Pet 2:24	τῷ	ὁ	RA	----DSM-
1Pet 2:24	μώλωπι	μώλωψ	N-	----DSM-
1Pet 2:24	ἰάθητε	ἰάομαι	V-	2API-P--
1Pet 2:25	ἦτε	εἰμί	V-	2IAI-P--
1Pet 2:25	γὰρ	γάρ	C-	--------
1Pet 2:25	ὡς	ὡς	C-	--------
1Pet 2:25	πρόβατα	πρόβατον	N-	----NPN-
1Pet 2:25	πλανώμενοι	πλανάω	V-	-PPPNPM-
1Pet 2:25	ἀλλὰ	ἀλλά	C-	--------
1Pet 2:25	ἐπεστράφητε	ἐπιστρέφω	V-	2API-P--
1Pet 2:25	νῦν	νῦν	D-	--------
1Pet 2:25	ἐπὶ	ἐπί	P-	--------
1Pet 2:25	τὸν	ὁ	RA	----ASM-
1Pet 2:25	ποιμένα	ποιμήν	N-	----ASM-
1Pet 2:25	καὶ	καί	C-	--------
1Pet 2:25	ἐπίσκοπον	ἐπίσκοπος	N-	----ASM-
1Pet 2:25	τῶν	ὁ	RA	----GPF-
1Pet 2:25	ψυχῶν	ψυχή	N-	----GPF-
1Pet 2:25	ὑμῶν	σύ	RP	----GP--
1Pet 3:1	Ὁμοίως	ὁμοίως	D-	--------
1Pet 3:1	γυναῖκες	γυνή	N-	----VPF-
1Pet 3:1	ὑποτασσόμεναι	ὑποτάσσω	V-	-PPPNPF-
1Pet 3:1	τοῖς	ὁ	RA	----DPM-
1Pet 3:1	ἰδίοις	ἴδιος	A-	----DPM-
1Pet 3:1	ἀνδράσιν	ἀνήρ	N-	----DPM-
1Pet 3:1	ἵνα	ἵνα	C-	--------
1Pet 3:1	καὶ	καί	D-	--------
1Pet 3:1	εἴ	εἰ	C-	--------
1Pet 3:1	τινες	τις	RI	----NPM-
1Pet 3:1	ἀπειθοῦσιν	ἀπειθέω	V-	3PAI-P--
1Pet 3:1	τῷ	ὁ	RA	----DSM-
1Pet 3:1	λόγῳ	λόγος	N-	----DSM-
1Pet 3:1	διὰ	διά	P-	--------
1Pet 3:1	τῆς	ὁ	RA	----GSF-
1Pet 3:1	τῶν	ὁ	RA	----GPF-
1Pet 3:1	γυναικῶν	γυνή	N-	----GPF-
1Pet 3:1	ἀναστροφῆς	ἀναστροφή	N-	----GSF-
1Pet 3:1	ἄνευ	ἄνευ	P-	--------
1Pet 3:1	λόγου	λόγος	N-	----GSM-
1Pet 3:1	κερδηθήσονται	κερδαίνω	V-	3FPI-P--
1Pet 3:2	ἐποπτεύσαντες	ἐποπτεύω	V-	-AAPNPM-
1Pet 3:2	τὴν	ὁ	RA	----ASF-
1Pet 3:2	ἐν	ἐν	P-	--------
1Pet 3:2	φόβῳ	φόβος	N-	----DSM-
1Pet 3:2	ἁγνὴν	ἁγνός	A-	----ASF-
1Pet 3:2	ἀναστροφὴν	ἀναστροφή	N-	----ASF-
1Pet 3:2	ὑμῶν	σύ	RP	----GP--
1Pet 3:3	ὧν	ὅς	RR	----GPF-
1Pet 3:3	ἔστω	εἰμί	V-	3PAD-S--
1Pet 3:3	οὐχ	οὐ	D-	--------
1Pet 3:3	ὁ	ὁ	RA	----NSM-
1Pet 3:3	ἔξωθεν	ἔξωθεν	D-	--------
1Pet 3:3	ἐμπλοκῆς	ἐμπλοκή	N-	----GSF-
1Pet 3:3	τριχῶν	θρίξ	N-	----GPF-
1Pet 3:3	καὶ	καί	C-	--------
1Pet 3:3	περιθέσεως	περίθεσις	N-	----GSF-
1Pet 3:3	χρυσίων	χρυσίον	N-	----GPN-
1Pet 3:3	ἢ	ἤ	C-	--------
1Pet 3:3	ἐνδύσεως	ἔνδυσις	N-	----GSF-
1Pet 3:3	ἱματίων	ἱμάτιον	N-	----GPN-
1Pet 3:3	κόσμος	κόσμος	N-	----NSM-
1Pet 3:4	ἀλλ’	ἀλλά	C-	--------
1Pet 3:4	ὁ	ὁ	RA	----NSM-
1Pet 3:4	κρυπτὸς	κρυπτός	A-	----NSM-
1Pet 3:4	τῆς	ὁ	RA	----GSF-
1Pet 3:4	καρδίας	καρδία	N-	----GSF-
1Pet 3:4	ἄνθρωπος	ἄνθρωπος	N-	----NSM-
1Pet 3:4	ἐν	ἐν	P-	--------
1Pet 3:4	τῷ	ὁ	RA	----DSM-
1Pet 3:4	ἀφθάρτῳ	ἄφθαρτος	A-	----DSM-
1Pet 3:4	τοῦ	ὁ	RA	----GSN-
1Pet 3:4	πραέως	πραΰς	A-	----GSN-
1Pet 3:4	καὶ	καί	C-	--------
1Pet 3:4	ἡσυχίου	ἡσύχιος	A-	----GSN-
1Pet 3:4	πνεύματος	πνεῦμα	N-	----GSN-
1Pet 3:4	ὅ	ὅς	RR	----NSN-
1Pet 3:4	ἐστιν	εἰμί	V-	3PAI-S--
1Pet 3:4	ἐνώπιον	ἐνώπιον	P-	--------
1Pet 3:4	τοῦ	ὁ	RA	----GSM-
1Pet 3:4	θεοῦ	θεός	N-	----GSM-
1Pet 3:4	πολυτελές	πολυτελής	A-	----NSN-
1Pet 3:5	οὕτως	οὕτω(ς)	D-	--------
1Pet 3:5	γάρ	γάρ	C-	--------
1Pet 3:5	ποτε	ποτέ	D-	--------
1Pet 3:5	καὶ	καί	D-	--------
1Pet 3:5	αἱ	ὁ	RA	----NPF-
1Pet 3:5	ἅγιαι	ἅγιος	A-	----NPF-
1Pet 3:5	γυναῖκες	γυνή	N-	----NPF-
1Pet 3:5	αἱ	ὁ	RA	----NPF-
1Pet 3:5	ἐλπίζουσαι	ἐλπίζω	V-	-PAPNPF-
1Pet 3:5	εἰς	εἰς	P-	--------
1Pet 3:5	θεὸν	θεός	N-	----ASM-
1Pet 3:5	ἐκόσμουν	κοσμέω	V-	3IAI-P--
1Pet 3:5	ἑαυτάς	ἑαυτοῦ	RP	----APF-
1Pet 3:5	ὑποτασσόμεναι	ὑποτάσσω	V-	-PPPNPF-
1Pet 3:5	τοῖς	ὁ	RA	----DPM-
1Pet 3:5	ἰδίοις	ἴδιος	A-	----DPM-
1Pet 3:5	ἀνδράσιν	ἀνήρ	N-	----DPM-
1Pet 3:6	ὡς	ὡς	C-	--------
1Pet 3:6	Σάρρα	Σάρρα	N-	----NSF-
1Pet 3:6	ὑπήκουσεν	ὑπακούω	V-	3AAI-S--
1Pet 3:6	τῷ	ὁ	RA	----DSM-
1Pet 3:6	Ἀβραάμ	Ἀβραάμ	N-	----DSM-
1Pet 3:6	κύριον	κύριος	N-	----ASM-
1Pet 3:6	αὐτὸν	αὐτός	RP	----ASM-
1Pet 3:6	καλοῦσα	καλέω	V-	-PAPNSF-
1Pet 3:6	ἧς	ὅς	RR	----GSF-
1Pet 3:6	ἐγενήθητε	γίνομαι	V-	2API-P--
1Pet 3:6	τέκνα	τέκνον	N-	----NPN-
1Pet 3:6	ἀγαθοποιοῦσαι	ἀγαθοποιέω	V-	-PAPNPF-
1Pet 3:6	καὶ	καί	C-	--------
1Pet 3:6	μὴ	μή	D-	--------
1Pet 3:6	φοβούμεναι	φοβέομαι	V-	-PMPNPF-
1Pet 3:6	μηδεμίαν	μηδείς	A-	----ASF-
1Pet 3:6	πτόησιν	πτόησις	N-	----ASF-
1Pet 3:7	Οἱ	ὁ	RA	----NPM-
1Pet 3:7	ἄνδρες	ἀνήρ	N-	----NPM-
1Pet 3:7	ὁμοίως	ὁμοίως	D-	--------
1Pet 3:7	συνοικοῦντες	συνοικέω	V-	-PAPNPM-
1Pet 3:7	κατὰ	κατά	P-	--------
1Pet 3:7	γνῶσιν	γνῶσις	N-	----ASF-
1Pet 3:7	ὡς	ὡς	C-	--------
1Pet 3:7	ἀσθενεστέρῳ	ἀσθενής	A-	----DSNC
1Pet 3:7	σκεύει	σκεῦος	N-	----DSN-
1Pet 3:7	τῷ	ὁ	RA	----DSN-
1Pet 3:7	γυναικείῳ	γυναικεῖος	A-	----DSN-
1Pet 3:7	ἀπονέμοντες	ἀπονέμω	V-	-PAPNPM-
1Pet 3:7	τιμήν	τιμή	N-	----ASF-
1Pet 3:7	ὡς	ὡς	C-	--------
1Pet 3:7	καὶ	καί	D-	--------
1Pet 3:7	συγκληρονόμοις	συγκληρονόμος	A-	----DPM-
1Pet 3:7	χάριτος	χάρις	N-	----GSF-
1Pet 3:7	ζωῆς	ζωή	N-	----GSF-
1Pet 3:7	εἰς	εἰς	P-	--------
1Pet 3:7	τὸ	ὁ	RA	----ASN-
1Pet 3:7	μὴ	μή	D-	--------
1Pet 3:7	ἐγκόπτεσθαι	ἐγκόπτω	V-	-PPN----
1Pet 3:7	τὰς	ὁ	RA	----APF-
1Pet 3:7	προσευχὰς	προσευχή	N-	----APF-
1Pet 3:7	ὑμῶν	σύ	RP	----GP--
1Pet 3:8	Τὸ	ὁ	RA	----ASN-
1Pet 3:8	δὲ	δέ	C-	--------
1Pet 3:8	τέλος	τέλος	N-	----ASN-
1Pet 3:8	πάντες	πᾶς	A-	----VPM-
1Pet 3:8	ὁμόφρονες	ὁμόφρων	A-	----NPM-
1Pet 3:8	συμπαθεῖς	συμπαθής	A-	----NPM-
1Pet 3:8	φιλάδελφοι	φιλάδελφος	A-	----NPM-
1Pet 3:8	εὔσπλαγχνοι	εὔσπλαγχνος	A-	----NPM-
1Pet 3:8	ταπεινόφρονες	ταπεινόφρων	A-	----NPM-
1Pet 3:9	μὴ	μή	D-	--------
1Pet 3:9	ἀποδιδόντες	ἀποδίδωμι	V-	-PAPNPM-
1Pet 3:9	κακὸν	κακός	A-	----ASN-
1Pet 3:9	ἀντὶ	ἀντί	P-	--------
1Pet 3:9	κακοῦ	κακός	A-	----GSN-
1Pet 3:9	ἢ	ἤ	C-	--------
1Pet 3:9	λοιδορίαν	λοιδορία	N-	----ASF-
1Pet 3:9	ἀντὶ	ἀντί	P-	--------
1Pet 3:9	λοιδορίας	λοιδορία	N-	----GSF-
1Pet 3:9	τοὐναντίον	τοὐναντίον	N-	----ASN-
1Pet 3:9	δὲ	δέ	C-	--------
1Pet 3:9	εὐλογοῦντες	εὐλογέω	V-	-PAPNPM-
1Pet 3:9	ὅτι	ὅτι	C-	--------
1Pet 3:9	εἰς	εἰς	P-	--------
