ref	word	lemma	morph
Nah 3:19	תָּ֤קְעוּ	8628	HVqp3cp
Nah 3:19	כַף֙	3709	HNcfsa
Nah 3:19	עָלֶ֔י/ךָ	5921 a	HR/Sp2ms
Nah 3:19	כִּ֗י	3588 a	HC
Nah 3:19	עַל	5921 a	HR
Nah 3:19	מִ֛י	4310	HTi
Nah 3:19	לֹֽא	3808	HTn
Nah 3:19	עָבְרָ֥ה	5674 a	HVqp3fs
Nah 3:19	רָעָתְ/ךָ֖	7451 c	HNcfsc/Sp2ms
Nah 3:19	תָּמִֽיד	8548	HNcmsa
