ref	word	lemma	morph
Hag 2:13	חַגַּ֔י	2292 a	HNp
Hag 2:13	אִם	518 a	HC
Hag 2:13	יִגַּ֧ע	5060	HVqi3ms
Hag 2:13	טְמֵא	2931	HAamsc
Hag 2:13	נֶ֛פֶשׁ	5315	HNcbsa
Hag 2:13	בְּ/כָל	b/3605	HR/Ncmsc
Hag 2:13	אֵ֖לֶּה	428	HPdxcp
Hag 2:13	הֲ/יִטְמָ֑א	i/2930 a	HTi/Vqi3ms
Hag 2:13	וַ/יַּעֲנ֧וּ	c/6030 b	HC/Vqw3mp
Hag 2:13	הַ/כֹּהֲנִ֛ים	d/3548	HTd/Ncmpa
Hag 2:13	וַ/יֹּאמְר֖וּ	c/559	HC/Vqw3mp
Hag 2:13	יִטְמָֽא	2930 a	HVqi3ms
Hag 2:14	וַ/יַּ֨עַן	c/6030 b	HC/Vqw3ms
Hag 2:14	חַגַּ֜י	2292 a	HNp
Hag 2:14	וַ/יֹּ֗אמֶר	c/559	HC/Vqw3ms
Hag 2:14	כֵּ֣ן	3651 c	HTm
Hag 2:14	הָֽ/עָם	d/5971 a	HTd/Ncmsa
Hag 2:14	הַ֠/זֶּה	d/2088	HTd/Pdxms
Hag 2:14	וְ/כֵן	c/3651 c	HC/Tm
Hag 2:14	הַ/גּ֨וֹי	d/1471 a	HTd/Ncmsa
Hag 2:14	הַ/זֶּ֤ה	d/2088	HTd/Pdxms
Hag 2:14	לְ/פָנַ/י֙	l/6440	HR/Ncbpc/Sp1cs
Hag 2:14	נְאֻם	5002	HNcmsc
Hag 2:14	יְהוָ֔ה	3068	HNp
Hag 2:14	וְ/כֵ֖ן	c/3651 c	HC/Tm
Hag 2:14	כָּל	3605	HNcmsc
Hag 2:14	מַעֲשֵׂ֣ה	4639	HNcmsc
Hag 2:14	יְדֵי/הֶ֑ם	3027	HNcbdc/Sp3mp
Hag 2:14	וַ/אֲשֶׁ֥ר	c/834 a	HC/Tr
Hag 2:14	יַקְרִ֛יבוּ	7126	HVhi3mp
Hag 2:14	שָׁ֖ם	8033	HD
Hag 2:14	טָמֵ֥א	2931	HAamsa
Hag 2:14	הֽוּא	1931	HPp3ms
Hag 2:15	וְ/עַתָּה֙	c/6258	HC/D
Hag 2:15	שִֽׂימוּ	7760 a	HVqv2mp
Hag 2:15	נָ֣א	4994	HTe
Hag 2:15	לְבַבְ/כֶ֔ם	3824	HNcmsc/Sp2mp
Hag 2:15	מִן	4480 a	HR
Hag 2:15	הַ/יּ֥וֹם	d/3117	HTd/Ncmsa
Hag 2:15	הַ/זֶּ֖ה	d/2088	HTd/Pdxms
Hag 2:15	וָ/מָ֑עְלָ/ה	c/4605	HC/D/Sd
Hag 2:15	מִ/טֶּ֧רֶם	m/2962	HR/D
Hag 2:15	שֽׂוּם	7760 a	HVqc
Hag 2:15	אֶ֛בֶן	68	HNcfsa
Hag 2:15	אֶל	413	HR
Hag 2:15	אֶ֖בֶן	68	HNcfsa
Hag 2:15	בְּ/הֵיכַ֥ל	b/1964	HR/Ncmsc
Hag 2:15	יְהוָֽה	3068	HNp
Hag 2:16	מִֽ/הְיוֹתָ֥/ם	m/1961	HR/Vqc/Sp3mp
Hag 2:16	בָּא֙	935	HVqp3ms
Hag 2:16	אֶל	413	HR
Hag 2:16	עֲרֵמַ֣ת	6194	HNcfsc
Hag 2:16	עֶשְׂרִ֔ים	6242	HAcbpa
Hag 2:16	וְ/הָיְתָ֖ה	c/1961	HC/Vqp3fs
Hag 2:16	עֲשָׂרָ֑ה	6235	HAcmsa
Hag 2:16	בָּ֣א	935	HVqp3ms
Hag 2:16	אֶל	413	HR
Hag 2:16	הַ/יֶּ֗קֶב	d/3342	HTd/Ncmsa
Hag 2:16	לַ/חְשֹׂף֙	l/2834	HR/Vqc
Hag 2:16	חֲמִשִּׁ֣ים	2572	HAcbpa
Hag 2:16	פּוּרָ֔ה	6333	HNcfsa
Hag 2:16	וְ/הָיְתָ֖ה	c/1961	HC/Vqp3fs
Hag 2:16	עֶשְׂרִֽים	6242	HAcbpa
Hag 2:17	הִכֵּ֨יתִי	5221	HVhp1cs
Hag 2:17	אֶתְ/כֶ֜ם	853	HTo/Sp2mp
Hag 2:17	בַּ/שִּׁדָּפ֤וֹן	b/7711 b	HRd/Ncmsa
Hag 2:17	וּ/בַ/יֵּֽרָקוֹן֙	c/b/3420	HC/Rd/Ncmsa
Hag 2:17	וּ/בַ/בָּרָ֔ד	c/b/1259	HC/Rd/Ncmsa
Hag 2:17	אֵ֖ת	853	HTo
Hag 2:17	כָּל	3605	HNcmsc
Hag 2:17	מַעֲשֵׂ֣ה	4639	HNcmsc
Hag 2:17	יְדֵי/כֶ֑ם	3027	HNcbdc/Sp2mp
Hag 2:17	וְ/אֵין	c/369	HC/Tn
Hag 2:17	אֶתְ/כֶ֥ם	853	HTo/Sp2mp
Hag 2:17	אֵלַ֖/י	413	HR/Sp1cs
Hag 2:17	נְאֻם	5002	HNcmsc
Hag 2:17	יְהוָֽה	3068	HNp
Hag 2:18	שִׂימוּ	7760 a	HVqv2mp
Hag 2:18	נָ֣א	4994	HTe
Hag 2:18	לְבַבְ/כֶ֔ם	3824	HNcmsc/Sp2mp
Hag 2:18	מִן	4480 a	HR
Hag 2:18	הַ/יּ֥וֹם	d/3117	HTd/Ncmsa
Hag 2:18	הַ/זֶּ֖ה	d/2088	HTd/Pdxms
Hag 2:18	וָ/מָ֑עְלָ/ה	c/4605	HC/D/Sd
Hag 2:18	מִ/יּוֹם֩	m/3117	HR/Ncmsc
Hag 2:18	עֶשְׂרִ֨ים	6242	HAcbpa
Hag 2:18	וְ/אַרְבָּעָ֜ה	c/702	HC/Acmsa
Hag 2:18	לַ/תְּשִׁיעִ֗י	l/8671	HRd/Aomsa
Hag 2:18	לְ/מִן	l/4480 a	HR/R
Hag 2:18	הַ/יּ֛וֹם	d/3117	HTd/Ncmsa
Hag 2:18	אֲשֶׁר	834 a	HTr
Hag 2:18	יֻסַּ֥ד	3245	HVPp3ms
Hag 2:18	הֵֽיכַל	1964	HNcmsc
Hag 2:18	יְהוָ֖ה	3068	HNp
Hag 2:18	שִׂ֥ימוּ	7760 a	HVqv2mp
Hag 2:18	לְבַבְ/כֶֽם	3824	HNcmsc/Sp2mp
Hag 2:19	הַ/ע֤וֹד	i/5750	HTi/D
Hag 2:19	הַ/זֶּ֨רַע֙	d/2233	HTd/Ncmsa
Hag 2:19	בַּ/מְּגוּרָ֔ה	b/4035	HRd/Ncfsa
Hag 2:19	וְ/עַד	c/5704	HC/R
Hag 2:19	הַ/גֶּ֨פֶן	d/1612	HTd/Ncbsa
Hag 2:19	וְ/הַ/תְּאֵנָ֧ה	c/d/8384	HC/Td/Ncfsa
Hag 2:19	וְ/הָ/רִמּ֛וֹן	c/d/7416	HC/Td/Ncmsa
Hag 2:19	וְ/עֵ֥ץ	c/6086	HC/Ncmsc
Hag 2:19	הַ/זַּ֖יִת	d/2132	HTd/Ncmsa
Hag 2:19	לֹ֣א	3808	HTn
Hag 2:19	נָשָׂ֑א	5375	HVqp3ms
Hag 2:19	מִן	4480 a	HR
Hag 2:19	הַ/יּ֥וֹם	d/3117	HTd/Ncmsa
Hag 2:19	הַ/זֶּ֖ה	d/2088	HTd/Pdxms
Hag 2:19	אֲבָרֵֽךְ	1288	HVpi1cs
Hag 2:20	וַ/יְהִ֨י	c/1961	HC/Vqw3ms
Hag 2:20	דְבַר	1697	HNcmsc
Hag 2:20	יְהוָ֤ה	3068	HNp
Hag 2:20	שֵׁנִית֙	8145	HAofsa
Hag 2:20	אֶל	413	HR
Hag 2:20	חַגַּ֔י	2292 a	HNp
Hag 2:20	בְּ/עֶשְׂרִ֧ים	b/6242	HR/Acbpa
Hag 2:20	וְ/אַרְבָּעָ֛ה	c/702	HC/Acmsa
Hag 2:20	לַ/חֹ֖דֶשׁ	l/2320	HRd/Ncmsa
Hag 2:20	לֵ/אמֹֽר	l/559	HR/Vqc
Hag 2:21	אֱמֹ֕ר	559	HVqv2ms
Hag 2:21	אֶל	413	HR
Hag 2:21	זְרֻבָּבֶ֥ל	2216	HNp
Hag 2:21	פַּֽחַת	6346	HNcmsc
Hag 2:21	יְהוּדָ֖ה	3063	HNp
Hag 2:21	לֵ/אמֹ֑ר	l/559	HR/Vqc
Hag 2:21	אֲנִ֣י	589	HPp1cs
Hag 2:21	מַרְעִ֔ישׁ	7493	HVhrmsa
Hag 2:21	אֶת	853	HTo
Hag 2:21	הַ/שָּׁמַ֖יִם	d/8064	HTd/Ncmpa
Hag 2:21	וְ/אֶת	c/853	HC/To
Hag 2:21	הָ/אָֽרֶץ	d/776	HTd/Ncbsa
Hag 2:22	וְ/הָֽפַכְתִּי֙	c/2015	HC/Vqq1cs
Hag 2:22	כִּסֵּ֣א	3678	HNcmsc
Hag 2:22	מַמְלָכ֔וֹת	4467	HNcfpa
Hag 2:22	וְ/הִ֨שְׁמַדְתִּ֔י	c/8045	HC/Vhq1cs
Hag 2:22	חֹ֖זֶק	2392	HNcmsc
Hag 2:22	מַמְלְכ֣וֹת	4467	HNcfpc
Hag 2:22	הַ/גּוֹיִ֑ם	d/1471 a	HTd/Ncmpa
Hag 2:22	וְ/הָפַכְתִּ֤י	c/2015	HC/Vqq1cs
Hag 2:22	מֶרְכָּבָה֙	4818	HNcfsa
Hag 2:22	וְ/רֹ֣כְבֶ֔י/הָ	c/7392	HC/Vqrmpc/Sp3fs
Hag 2:22	וְ/יָרְד֤וּ	c/3381	HC/Vqq3cp
Hag 2:22	סוּסִים֙	5483 b	HNcmpa
Hag 2:22	וְ/רֹ֣כְבֵי/הֶ֔ם	c/7392	HC/Vqrmpc/Sp3mp
Hag 2:22	אִ֖ישׁ	376	HNcmsa
Hag 2:22	בְּ/חֶ֥רֶב	b/2719	HR/Ncfsc
Hag 2:22	אָחִֽי/ו	251	HNcmsc/Sp3ms
Hag 2:23	בַּ/יּ֣וֹם	b/3117	HRd/Ncmsa
Hag 2:23	הַ/ה֣וּא	d/1931	HTd/Pp3ms
Hag 2:23	נְאֻם	5002	HNcmsc
Hag 2:23	יְהוָ֣ה	3068	HNp
Hag 2:23	צְבָא֡וֹת	6635 b	HNcbpa
Hag 2:23	אֶ֠קָּחֲ/ךָ	3947	HVqi1cs/Sp2ms
Hag 2:23	זְרֻבָּבֶ֨ל	2216	HNp
Hag 2:23	בֶּן	1121 a	HNcmsc
Hag 2:23	שְׁאַלְתִּיאֵ֤ל	7597 a	HNp
Hag 2:23	עַבְדִּ/י֙	5650	HNcmsc/Sp1cs
Hag 2:23	נְאֻם	5002	HNcmsc
Hag 2:23	יְהוָ֔ה	3068	HNp
Hag 2:23	וְ/שַׂמְתִּ֖י/ךָ	c/7760 a	HC/Vqp1cs/Sp2ms
Hag 2:23	כַּֽ/חוֹתָ֑ם	k/2368	HRd/Ncmsa
Hag 2:23	כִּֽי	3588 a	HC
Hag 2:23	בְ/ךָ֣	b	HR/Sp2ms
Hag 2:23	בָחַ֔רְתִּי	977	HVqp1cs
Hag 2:23	נְאֻ֖ם	5002	HNcmsc
Hag 2:23	יְהוָ֥ה	3068	HNp
Hag 2:23	צְבָאֽוֹת	6635 b	HNcbpa
