ref	word	lemma	morph
Zech 4:12	הַ/זָּהָ֔ב	d/2091	HTd/Ncmsa
Zech 4:12	הַֽ/מְרִיקִ֥ים	d/7324	HTd/Vhrmpa
Zech 4:12	מֵ/עֲלֵי/הֶ֖ם	m/5921 a	HR/R/Sp3mp
Zech 4:12	הַ/זָּהָֽב	d/2091	HTd/Ncmsa
Zech 4:13	וַ/יֹּ֤אמֶר	c/559	HC/Vqw3ms
Zech 4:13	אֵלַ/י֙	413	HR/Sp1cs
Zech 4:13	לֵ/אמֹ֔ר	l/559	HR/Vqc
Zech 4:13	הֲ/ל֥וֹא	i/3808	HTi/Tn
Zech 4:13	יָדַ֖עְתָּ	3045	HVqp2ms
Zech 4:13	מָה	4100	HTi
Zech 4:13	אֵ֑לֶּה	428	HPdxcp
Zech 4:13	וָ/אֹמַ֖ר	c/559	HC/Vqw1cs
Zech 4:13	לֹ֥א	3808	HTn
Zech 4:13	אֲדֹנִֽ/י	113	HNcmsc/Sp1cs
Zech 4:14	וַ/יֹּ֕אמֶר	c/559	HC/Vqw3ms
Zech 4:14	אֵ֖לֶּה	428	HPdxcp
Zech 4:14	שְׁנֵ֣י	8147	HAcmdc
Zech 4:14	בְנֵֽי	1121 a	HNcmpc
Zech 4:14	הַ/יִּצְהָ֑ר	d/3323	HTd/Ncmsa
Zech 4:14	הָ/עֹמְדִ֖ים	d/5975	HTd/Vqrmpa
Zech 4:14	עַל	5921 a	HR
Zech 4:14	אֲד֥וֹן	113	HNcmsc
Zech 4:14	כָּל	3605	HNcmsc
Zech 4:14	הָ/אָֽרֶץ	d/776	HTd/Ncbsa
Zech 5:1	וָ/אָשׁ֕וּב	c/7725	HC/Vqw1cs
Zech 5:1	וָ/אֶשָּׂ֥א	c/5375	HC/Vqw1cs
Zech 5:1	עֵינַ֖/י	5869 a	HNcbdc/Sp1cs
Zech 5:1	וָֽ/אֶרְאֶ֑ה	c/7200	HC/Vqw1cs
Zech 5:1	וְ/הִנֵּ֖ה	c/2009	HC/Tm
Zech 5:1	מְגִלָּ֥ה	4039	HNcfsa
Zech 5:1	עָפָֽה	5774 a	HVqrfsa
Zech 5:2	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
Zech 5:2	אֵלַ֔/י	413	HR/Sp1cs
Zech 5:2	מָ֥ה	4100	HTi
Zech 5:2	אַתָּ֖ה	859 a	HPp2ms
Zech 5:2	רֹאֶ֑ה	7200	HVqrmsa
Zech 5:2	וָ/אֹמַ֗ר	c/559	HC/Vqw1cs
Zech 5:2	אֲנִ֤י	589	HPp1cs
Zech 5:2	רֹאֶה֙	7200	HVqrmsa
Zech 5:2	מְגִלָּ֣ה	4039	HNcfsa
Zech 5:2	עָפָ֔ה	5774 a	HVqrfsa
Zech 5:2	אָרְכָּ/הּ֙	753	HNcmsc/Sp3fs
Zech 5:2	עֶשְׂרִ֣ים	6242	HAcbpa
Zech 5:2	בָּֽ/אַמָּ֔ה	b/520 a	HRd/Ncfsa
Zech 5:2	וְ/רָחְבָּ֖/הּ	c/7341	HC/Ncmsc/Sp3fs
Zech 5:2	עֶ֥שֶׂר	6235	HAcfsa
Zech 5:2	בָּ/אַמָּֽה	b/520 a	HRd/Ncfsa
Zech 5:3	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
Zech 5:3	אֵלַ֔/י	413	HR/Sp1cs
Zech 5:3	זֹ֚את	2063	HPdxfs
Zech 5:3	הָֽ/אָלָ֔ה	d/423	HTd/Ncfsa
Zech 5:3	הַ/יּוֹצֵ֖את	d/3318	HTd/Vqrfsa
Zech 5:3	עַל	5921 a	HR
Zech 5:3	פְּנֵ֣י	6440	HNcbpc
Zech 5:3	כָל	3605	HNcmsc
Zech 5:3	הָ/אָ֑רֶץ	d/776	HTd/Ncbsa
Zech 5:3	כִּ֣י	3588 a	HC
Zech 5:3	כָל	3605	HNcmsc
Zech 5:3	הַ/גֹּנֵ֗ב	d/1589	HTd/Vqrmsa
Zech 5:3	מִ/זֶּה֙	m/2088	HR/Pdxms
Zech 5:3	כָּמ֣וֹ/הָ	3644	HR/Sp3fs
Zech 5:3	נִקָּ֔ה	5352	HVNp3ms
Zech 5:3	וְ/כָל	c/3605	HC/Ncmsc
Zech 5:3	הַ/נִּ֨שְׁבָּ֔ע	d/7650	HTd/VNrmsa
Zech 5:3	מִ/זֶּ֖ה	m/2088	HR/Pdxms
Zech 5:3	כָּמ֥וֹ/הָ	3644	HR/Sp3fs
Zech 5:3	נִקָּֽה	5352	HVNp3ms
Zech 5:4	הוֹצֵאתִ֗י/הָ	3318	HVhp1cs/Sp3fs
Zech 5:4	נְאֻם֙	5002	HNcmsc
Zech 5:4	יְהוָ֣ה	3068	HNp
Zech 5:4	צְבָא֔וֹת	6635 b	HNcbpa
Zech 5:4	וּ/בָ֨אָה֙	c/935	HC/Vqq3fs
Zech 5:4	אֶל	413	HR
Zech 5:4	בֵּ֣ית	1004 b	HNcmsc
Zech 5:4	הַ/גַּנָּ֔ב	d/1590	HTd/Ncmsa
Zech 5:4	וְ/אֶל	c/413	HC/R
Zech 5:4	בֵּ֛ית	1004 b	HNcmsc
Zech 5:4	הַ/נִּשְׁבָּ֥ע	d/7650	HTd/VNrmsa
Zech 5:4	בִּ/שְׁמִ֖/י	b/8034	HR/Ncmsc/Sp1cs
Zech 5:4	לַ/שָּׁ֑קֶר	l/8267	HRd/Ncmsa
Zech 5:4	וְ/לָ֨נֶה֙	c/3885 a	HC/Vqq3fs
Zech 5:4	בְּ/ת֣וֹךְ	b/8432	HR/Ncmsc
Zech 5:4	בֵּית֔/וֹ	1004 b	HNcmsc/Sp3ms
Zech 5:4	וְ/כִלַּ֖תּ/וּ	c/3615	HC/Vpq3fs/Sp3ms
Zech 5:4	וְ/אֶת	c/853	HC/To
Zech 5:4	עֵצָ֥י/ו	6086	HNcmpc/Sp3ms
Zech 5:4	וְ/אֶת	c/853	HC/To
Zech 5:4	אֲבָנָֽי/ו	68	HNcfpc/Sp3ms
Zech 5:5	וַ/יֵּצֵ֕א	c/3318	HC/Vqw3ms
Zech 5:5	הַ/מַּלְאָ֖ךְ	d/4397	HTd/Ncmsa
Zech 5:5	הַ/דֹּבֵ֣ר	d/1696	HTd/Vqrmsa
Zech 5:5	בִּ֑/י	b	HR/Sp1cs
Zech 5:5	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
Zech 5:5	אֵלַ֔/י	413	HR/Sp1cs
Zech 5:5	שָׂ֣א	5375	HVqv2ms
Zech 5:5	נָ֤א	4994	HTe
Zech 5:5	עֵינֶ֨י/ךָ֙	5869 a	HNcbdc/Sp2ms
Zech 5:5	וּ/רְאֵ֔ה	c/7200	HC/Vqv2ms
Zech 5:5	מָ֖ה	4100	HTi
Zech 5:5	הַ/יּוֹצֵ֥את	d/3318	HTd/Vqrfsa
Zech 5:5	הַ/זֹּֽאת	d/2063	HTd/Pdxfs
Zech 5:6	וָ/אֹמַ֖ר	c/559	HC/Vqw1cs
Zech 5:6	מַה	4100	HTi
Zech 5:6	הִ֑יא	1931	HPp3fs
Zech 5:6	וַ/יֹּ֗אמֶר	c/559	HC/Vqw3ms
Zech 5:6	זֹ֤את	2063	HPdxfs
Zech 5:6	הָֽ/אֵיפָה֙	d/374	HTd/Ncfsa
Zech 5:6	הַ/יּוֹצֵ֔את	d/3318	HTd/Vqrfsa
Zech 5:6	וַ/יֹּ֕אמֶר	c/559	HC/Vqw3ms
Zech 5:6	זֹ֥את	2063	HPdxfs
Zech 5:6	עֵינָ֖/ם	5869 a	HNcbsc/Sp3mp
Zech 5:6	בְּ/כָל	b/3605	HR/Ncmsc
Zech 5:6	הָ/אָֽרֶץ	d/776	HTd/Ncbsa
Zech 5:7	וְ/הִנֵּ֛ה	c/2009	HC/Tm
Zech 5:7	כִּכַּ֥ר	3603	HNcbsc
Zech 5:7	עֹפֶ֖רֶת	5777	HNcfsa
Zech 5:7	נִשֵּׂ֑את	5375	HVNsfsa
Zech 5:7	וְ/זֹאת֙	c/2063	HC/Pdxfs
Zech 5:7	אִשָּׁ֣ה	802	HNcfsa
Zech 5:7	אַחַ֔ת	259	HAcfsa
Zech 5:7	יוֹשֶׁ֖בֶת	3427	HVqrfsa
Zech 5:7	בְּ/ת֥וֹךְ	b/8432	HR/Ncmsc
Zech 5:7	הָ/אֵיפָֽה	d/374	HTd/Ncfsa
Zech 5:8	וַ/יֹּ֨אמֶר֙	c/559	HC/Vqw3ms
Zech 5:8	זֹ֣את	2063	HPdxfs
Zech 5:8	הָ/רִשְׁעָ֔ה	d/7564	HTd/Ncfsa
Zech 5:8	וַ/יַּשְׁלֵ֥ךְ	c/7993	HC/Vhw3ms
Zech 5:8	אֹתָ֖/הּ	853	HTo/Sp3fs
Zech 5:8	אֶל	413	HR
Zech 5:8	תּ֣וֹךְ	8432	HNcmsc
Zech 5:8	הָֽ/אֵיפָ֑ה	d/374	HTd/Ncfsa
Zech 5:8	וַ/יַּשְׁלֵ֛ךְ	c/7993	HC/Vhw3ms
Zech 5:8	אֶת	853	HTo
Zech 5:8	אֶ֥בֶן	68	HNcfsc
Zech 5:8	הָ/עֹפֶ֖רֶת	d/5777	HTd/Ncfsa
Zech 5:8	אֶל	413	HR
Zech 5:8	פִּֽי/הָ	6310	HNcmsc/Sp3fs
Zech 5:9	וָ/אֶשָּׂ֨א	c/5375	HC/Vqw1cs
Zech 5:9	עֵינַ֜/י	5869 a	HNcbdc/Sp1cs
Zech 5:9	וָ/אֵ֗רֶא	c/7200	HC/Vqw1cs
Zech 5:9	וְ/הִנֵּה֩	c/2009	HC/Tm
Zech 5:9	שְׁתַּ֨יִם	8147	HAcfda
Zech 5:9	נָשִׁ֤ים	802	HNcfpa
Zech 5:9	יֽוֹצְאוֹת֙	3318	HVqrfpa
Zech 5:9	וְ/ר֣וּחַ	c/7307	HC/Ncbsa
Zech 5:9	בְּ/כַנְפֵי/הֶ֔ם	b/3671	HR/Ncfdc/Sp3mp
Zech 5:9	וְ/לָ/הֵ֥נָּה	c/l/2007	HC/R/Sp3fp
Zech 5:9	כְנָפַ֖יִם	3671	HNcfda
Zech 5:9	כְּ/כַנְפֵ֣י	k/3671	HR/Ncfdc
Zech 5:9	הַ/חֲסִידָ֑ה	d/2624	HTd/Ncfsa
Zech 5:9	וַ/תִּשֶּׂ֨אנָה֙	c/5375	HC/Vqw3fp
Zech 5:9	אֶת	853	HTo
Zech 5:9	הָ֣/אֵיפָ֔ה	d/374	HTd/Ncfsa
Zech 5:9	בֵּ֥ין	996	HR
Zech 5:9	הָ/אָ֖רֶץ	d/776	HTd/Ncbsa
Zech 5:9	וּ/בֵ֥ין	c/996	HC/R
Zech 5:9	הַ/שָּׁמָֽיִם	d/8064	HTd/Ncmpa
Zech 5:10	וָ/אֹמַ֕ר	c/559	HC/Vqw1cs
Zech 5:10	אֶל	413	HR
Zech 5:10	הַ/מַּלְאָ֖ךְ	d/4397	HTd/Ncmsa
Zech 5:10	הַ/דֹּבֵ֣ר	d/1696	HTd/Vqrmsa
Zech 5:10	בִּ֑/י	b	HR/Sp1cs
Zech 5:10	אָ֛נָה	575	HD
Zech 5:10	הֵ֥מָּה	1992	HPp3mp
Zech 5:10	מֽוֹלִכ֖וֹת	3212	HVhrfpa
Zech 5:10	אֶת	853	HTo
Zech 5:10	הָ/אֵיפָֽה	d/374	HTd/Ncfsa
Zech 5:11	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
Zech 5:11	אֵלַ֔/י	413	HR/Sp1cs
Zech 5:11	לִ/בְנֽוֹת	l/1129	HR/Vqc
Zech 5:11	לָ֥/הֿ	l	HR/Sp3fs
Zech 5:11	בַ֖יִת	1004 b	HNcmsa
Zech 5:11	בְּ/אֶ֣רֶץ	b/776	HR/Ncbsc
Zech 5:11	שִׁנְעָ֑ר	8152	HNp
Zech 5:11	וְ/הוּכַ֛ן	c/3559 a	HC/VHq3ms
Zech 5:11	וְ/הֻנִּ֥יחָה	c/3240	HC/VHq3fs
Zech 5:11	שָּׁ֖ם	8033	HD
Zech 5:11	עַל	5921 a	HR
Zech 5:11	מְכֻנָתָֽ/הּ	4369	HNcfsc/Sp3fs
Zech 6:1	וָ/אָשֻׁ֗ב	c/7725	HC/Vqw1cs
Zech 6:1	וָ/אֶשָּׂ֤א	c/5375	HC/Vqw1cs
Zech 6:1	עֵינַ/י֙	5869 a	HNcbdc/Sp1cs
Zech 6:1	וָֽ/אֶרְאֶ֔ה	c/7200	HC/Vqw1cs
Zech 6:1	וְ/הִנֵּ֨ה	c/2009	HC/Tm
Zech 6:1	אַרְבַּ֤ע	702	HAcfsa
Zech 6:1	מַרְכָּבוֹת֙	4818	HNcfpa
Zech 6:1	יֹֽצְא֔וֹת	3318	HVqrfpa
Zech 6:1	מִ/בֵּ֖ין	m/996	HR/R
Zech 6:1	שְׁנֵ֣י	8147	HAcmdc
Zech 6:1	הֶֽ/הָרִ֑ים	d/2022	HTd/Ncmpa
Zech 6:1	וְ/הֶ/הָרִ֖ים	c/d/2022	HC/Td/Ncmpa
Zech 6:1	הָרֵ֥י	2022	HNcmpc
Zech 6:1	נְחֹֽשֶׁת	5178 a	HNcfsa
Zech 6:2	בַּ/מֶּרְכָּבָ֥ה	b/4818	HRd/Ncfsa
Zech 6:2	הָ/רִֽאשֹׁנָ֖ה	d/7223	HTd/Aofsa
Zech 6:2	סוּסִ֣ים	5483 b	HNcmpa
Zech 6:2	אֲדֻמִּ֑ים	122 a	HAampa
Zech 6:2	וּ/בַ/מֶּרְכָּבָ֥ה	c/b/4818	HC/Rd/Ncfsa
Zech 6:2	הַ/שֵּׁנִ֖ית	d/8145	HTd/Aofsa
Zech 6:2	סוּסִ֥ים	5483 b	HNcmpa
Zech 6:2	שְׁחֹרִֽים	7838	HAampa
Zech 6:3	וּ/בַ/מֶּרְכָּבָ֥ה	c/b/4818	HC/Rd/Ncfsa
Zech 6:3	הַ/שְּׁלִשִׁ֖ית	d/7992	HTd/Aofsa
Zech 6:3	סוּסִ֣ים	5483 b	HNcmpa
Zech 6:3	לְבָנִ֑ים	3836	HAampa
Zech 6:3	וּ/בַ/מֶּרְכָּבָה֙	c/b/4818	HC/Rd/Ncfsa
Zech 6:3	הָ/רְבִעִ֔ית	d/7243	HTd/Aofsa
Zech 6:3	סוּסִ֥ים	5483 b	HNcmpa
Zech 6:3	בְּרֻדִּ֖ים	1261	HAampa
Zech 6:3	אֲמֻצִּֽים	554	HAampa
Zech 6:4	וָ/אַ֨עַן֙	c/6030 b	HC/Vqw1cs
Zech 6:4	וָֽ/אֹמַ֔ר	c/559	HC/Vqw1cs
Zech 6:4	אֶל	413	HR
Zech 6:4	הַ/מַּלְאָ֖ךְ	d/4397	HTd/Ncmsa
Zech 6:4	הַ/דֹּבֵ֣ר	d/1696	HTd/Vqrmsa
Zech 6:4	בִּ֑/י	b	HR/Sp1cs
Zech 6:4	מָה	4100	HTi
Zech 6:4	אֵ֖לֶּה	428	HPdxcp
Zech 6:4	אֲדֹנִֽ/י	113	HNcmsc/Sp1cs
Zech 6:5	וַ/יַּ֥עַן	c/6030 b	HC/Vqw3ms
Zech 6:5	הַ/מַּלְאָ֖ךְ	d/4397	HTd/Ncmsa
Zech 6:5	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
Zech 6:5	אֵלָ֑/י	413	HR/Sp1cs
Zech 6:5	אֵ֗לֶּה	428	HPdxcp
Zech 6:5	אַרְבַּע֙	702	HAcfsa
Zech 6:5	רֻח֣וֹת	7307	HNcbpc
Zech 6:5	הַ/שָּׁמַ֔יִם	d/8064	HTd/Ncmpa
Zech 6:5	יוֹצְא֕וֹת	3318	HVqrfpa
Zech 6:5	מֵֽ/הִתְיַצֵּ֖ב	m/3320	HR/Vtc
Zech 6:5	עַל	5921 a	HR
Zech 6:5	אֲד֥וֹן	113	HNcmsc
Zech 6:5	כָּל	3605	HNcmsc
Zech 6:5	הָ/אָֽרֶץ	d/776	HTd/Ncbsa
Zech 6:6	אֲשֶׁר	834 a	HTr
Zech 6:6	בָּ֞/הּ	b	HR/Sp3fs
Zech 6:6	הַ/סּוּסִ֣ים	d/5483 b	HTd/Ncmpa
Zech 6:6	הַ/שְּׁחֹרִ֗ים	d/7838	HTd/Aampa
Zech 6:6	יֹֽצְאִים֙	3318	HVqrmpa
Zech 6:6	אֶל	413	HR
Zech 6:6	אֶ֣רֶץ	776	HNcbsc
Zech 6:6	צָפ֔וֹן	6828	HNcfsa
Zech 6:6	וְ/הַ/לְּבָנִ֔ים	c/d/3836	HC/Td/Aampa
Zech 6:6	יָצְא֖וּ	3318	HVqp3cp
Zech 6:6	אֶל	413	HR
Zech 6:6	אַֽחֲרֵי/הֶ֑ם	310 a	HR/Sp3mp
Zech 6:6	וְ/הַ֨/בְּרֻדִּ֔ים	c/d/1261	HC/Td/Aampa
Zech 6:6	יָצְא֖וּ	3318	HVqp3cp
Zech 6:6	אֶל	413	HR
Zech 6:6	אֶ֥רֶץ	776	HNcbsc
Zech 6:6	הַ/תֵּימָֽן	d/8486	HTd/Ncfsa
Zech 6:7	וְ/הָ/אֲמֻצִּ֣ים	c/d/554	HC/Td/Aampa
Zech 6:7	יָצְא֗וּ	3318	HVqp3cp
Zech 6:7	וַ/יְבַקְשׁוּ֙	c/1245	HC/Vpw3mp
Zech 6:7	לָ/לֶ֨כֶת֙	l/3212	HR/Vqc
Zech 6:7	לְ/הִתְהַלֵּ֣ך	l/1980	HR/Vtc
Zech 6:7	בָּ/אָ֔רֶץ	b/776	HRd/Ncbsa
Zech 6:7	וַ/יֹּ֕אמֶר	c/559	HC/Vqw3ms
Zech 6:7	לְכ֖וּ	3212	HVqv2mp
Zech 6:7	הִתְהַלְּכ֣וּ	1980	HVtv2mp
Zech 6:7	בָ/אָ֑רֶץ	b/776	HRd/Ncbsa
Zech 6:7	וַ/תִּתְהַלַּ֖כְנָה	c/1980	HC/Vtw3fp
Zech 6:7	בָּ/אָֽרֶץ	b/776	HRd/Ncbsa
Zech 6:8	וַ/יַּזְעֵ֣ק	c/2199	HC/Vhw3ms
Zech 6:8	אֹתִ֔/י	853	HTo/Sp1cs
Zech 6:8	וַ/יְדַבֵּ֥ר	c/1696	HC/Vpw3ms
Zech 6:8	אֵלַ֖/י	413	HR/Sp1cs
Zech 6:8	לֵ/אמֹ֑ר	l/559	HR/Vqc
Zech 6:8	רְאֵ֗ה	7200	HVqv2ms
Zech 6:8	הַ/יּֽוֹצְאִים֙	d/3318	HTd/Vqrmpa
Zech 6:8	אֶל	413	HR
Zech 6:8	אֶ֣רֶץ	776	HNcbsc
Zech 6:8	צָפ֔וֹן	6828	HNcfsa
Zech 6:8	הֵנִ֥יחוּ	5117	HVhp3cp
Zech 6:8	אֶת	853	HTo
Zech 6:8	רוּחִ֖/י	7307	HNcbsc/Sp1cs
Zech 6:8	בְּ/אֶ֥רֶץ	b/776	HR/Ncbsc
Zech 6:8	צָפֽוֹן	6828	HNcfsa
Zech 6:9	וַ/יְהִ֥י	c/1961	HC/Vqw3ms
Zech 6:9	דְבַר	1697	HNcmsc
Zech 6:9	יְהוָ֖ה	3068	HNp
Zech 6:9	אֵלַ֥/י	413	HR/Sp1cs
Zech 6:9	לֵ/אמֹֽר	l/559	HR/Vqc
Zech 6:10	לָק֨וֹחַ֙	3947	HVqa
Zech 6:10	מֵ/אֵ֣ת	m/854	HR/R
Zech 6:10	הַ/גּוֹלָ֔ה	d/1473	HTd/Ncfsa
Zech 6:10	מֵ/חֶלְדַּ֕י	m/2469	HR/Np
Zech 6:10	וּ/מֵ/אֵ֥ת	c/m/853	HC/R/To
Zech 6:10	טוֹבִיָּ֖ה	2900	HNp
Zech 6:10	וּ/מֵ/אֵ֣ת	c/m/853	HC/R/To
Zech 6:10	יְדַֽעְיָ֑ה	3048	HNp
Zech 6:10	וּ/בָאתָ֤	c/935	HC/Vqp2ms
Zech 6:10	אַתָּה֙	859 a	HPp2ms
Zech 6:10	בַּ/יּ֣וֹם	b/3117	HRd/Ncmsa
Zech 6:10	הַ/ה֔וּא	d/1931	HTd/Pp3ms
Zech 6:10	וּ/בָ֗אתָ	c/935	HC/Vqp2ms
Zech 6:10	בֵּ֚ית	1004 b	HNcmsc
Zech 6:10	יֹאשִׁיָּ֣ה	2977	HNp
Zech 6:10	בֶן	1121 a	HNcmsc
Zech 6:10	צְפַנְיָ֔ה	6846	HNp
Zech 6:10	אֲשֶׁר	834 a	HTr
Zech 6:10	בָּ֖אוּ	935	HVqp3cp
Zech 6:10	מִ/בָּבֶֽל	m/894	HR/Np
Zech 6:11	וְ/לָקַחְתָּ֥	c/3947	HC/Vqq2ms
Zech 6:11	כֶֽסֶף	3701	HNcmsa
Zech 6:11	וְ/זָהָ֖ב	c/2091	HC/Ncmsa
Zech 6:11	וְ/עָשִׂ֣יתָ	c/6213 a	HC/Vqq2ms
Zech 6:11	עֲטָר֑וֹת	5850	HNcfpa
Zech 6:11	וְ/שַׂמְתָּ֗	c/7760 a	HC/Vqq2ms
Zech 6:11	בְּ/רֹ֛אשׁ	b/7218 a	HR/Ncmsc
Zech 6:11	יְהוֹשֻׁ֥עַ	3091	HNp
Zech 6:11	בֶּן	1121 a	HNcmsc
Zech 6:11	יְהוֹצָדָ֖ק	3087	HNp
Zech 6:11	הַ/כֹּהֵ֥ן	d/3548	HTd/Ncmsa
Zech 6:11	הַ/גָּדֽוֹל	d/1419 a	HTd/Aamsa
Zech 6:12	וְ/אָמַרְתָּ֤	c/559	HC/Vqq2ms
Zech 6:12	אֵלָי/ו֙	413	HR/Sp3ms
Zech 6:12	לֵ/אמֹ֔ר	l/559	HR/Vqc
Zech 6:12	כֹּ֥ה	3541	HD
Zech 6:12	אָמַ֛ר	559	HVqp3ms
Zech 6:12	יְהוָ֥ה	3068	HNp
Zech 6:12	צְבָא֖וֹת	6635 b	HNcbpa
Zech 6:12	לֵ/אמֹ֑ר	l/559	HR/Vqc
Zech 6:12	הִנֵּה	2009	HTm
Zech 6:12	אִ֞ישׁ	376	HNcmsa
Zech 6:12	צֶ֤מַח	6780	HNcmsa
Zech 6:12	שְׁמ/וֹ֙	8034	HNcmsc/Sp3ms
Zech 6:12	וּ/מִ/תַּחְתָּ֣י/ו	c/m/8478	HC/R/R/Sp3ms
Zech 6:12	יִצְמָ֔ח	6779	HVqi3ms
Zech 6:12	וּ/בָנָ֖ה	c/1129	HC/Vqq3ms
Zech 6:12	אֶת	853	HTo
Zech 6:12	הֵיכַ֥ל	1964	HNcmsc
Zech 6:12	יְהוָֽהּ	3068	HNp
Zech 6:13	וְ֠/הוּא	c/1931	HC/Pp3ms
Zech 6:13	יִבְנֶ֞ה	1129	HVqi3ms
Zech 6:13	אֶת	853	HTo
Zech 6:13	הֵיכַ֤ל	1964	HNcmsc
Zech 6:13	יְהוָה֙	3068	HNp
Zech 6:13	וְ/הֽוּא	c/1931	HC/Pp3ms
Zech 6:13	יִשָּׂ֣א	5375	HVqi3ms
Zech 6:13	ה֔וֹד	1935	HNcmsa
Zech 6:13	וְ/יָשַׁ֥ב	c/3427	HC/Vqq3ms
Zech 6:13	וּ/מָשַׁ֖ל	c/4910	HC/Vqq3ms
Zech 6:13	עַל	5921 a	HR
Zech 6:13	כִּסְא֑/וֹ	3678	HNcmsc/Sp3ms
Zech 6:13	וְ/הָיָ֤ה	c/1961	HC/Vqq3ms
Zech 6:13	כֹהֵן֙	3548	HNcmsa
Zech 6:13	עַל	5921 a	HR
Zech 6:13	כִּסְא֔/וֹ	3678	HNcmsc/Sp3ms
Zech 6:13	וַ/עֲצַ֣ת	c/6098	HC/Ncfsc
Zech 6:13	שָׁל֔וֹם	7965	HNcmsa
Zech 6:13	תִּהְיֶ֖ה	1961	HVqi3fs
Zech 6:13	בֵּ֥ין	996	HR
Zech 6:13	שְׁנֵי/הֶֽם	8147	HAcmdc/Sp3mp
Zech 6:14	וְ/הָ/עֲטָרֹ֗ת	c/d/5850	HC/Td/Ncfpa
Zech 6:14	תִּֽהְיֶה֙	1961	HVqi3fs
Zech 6:14	לְ/חֵ֨לֶם֙	l/2494	HR/Np
Zech 6:14	וּ/לְ/טוֹבִיָּ֣ה	c/l/2900	HC/R/Np
Zech 6:14	וְ/לִ/ידַֽעְיָ֔ה	c/l/3048	HC/R/Np
Zech 6:14	וּ/לְ/חֵ֖ן	c/l/2581	HC/R/Np
Zech 6:14	בֶּן	1121 a	HNcmsc
Zech 6:14	צְפַנְיָ֑ה	6846	HNp
Zech 6:14	לְ/זִכָּר֖וֹן	l/2146	HR/Ncmsa
Zech 6:14	בְּ/הֵיכַ֥ל	b/1964	HR/Ncmsc
Zech 6:14	יְהוָֽה	3068	HNp
Zech 6:15	וּ/רְחוֹקִ֣ים	c/7350	HC/Aampa
Zech 6:15	יָבֹ֗אוּ	935	HVqi3mp
Zech 6:15	וּ/בָנוּ֙	c/1129	HC/Vqq3cp
Zech 6:15	בְּ/הֵיכַ֣ל	b/1964	HR/Ncmsc
Zech 6:15	יְהוָ֔ה	3068	HNp
Zech 6:15	וִ/ידַעְתֶּ֕ם	c/3045	HC/Vqq2mp
Zech 6:15	כִּֽי	3588 a	HC
Zech 6:15	יְהוָ֥ה	3068	HNp
Zech 6:15	צְבָא֖וֹת	6635 b	HNcbpa
Zech 6:15	שְׁלָחַ֣/נִי	7971	HVqp3ms/Sp1cs
Zech 6:15	אֲלֵי/כֶ֑ם	413	HR/Sp2mp
Zech 6:15	וְ/הָיָה֙	c/1961	HC/Vqq3ms
Zech 6:15	אִם	518 a	HC
Zech 6:15	שָׁמ֣וֹעַ	8085	HVqa
Zech 6:15	תִּשְׁמְע֔וּ/ן	8085	HVqi2mp/Sn
Zech 6:15	בְּ/ק֖וֹל	b/6963 a	HR/Ncmsc
Zech 6:15	יְהוָ֥ה	3068	HNp
Zech 6:15	אֱלֹהֵי/כֶֽם	430	HNcmpc/Sp2mp
Zech 7:1	וַֽ/יְהִי֙	c/1961	HC/Vqw3ms
Zech 7:1	בִּ/שְׁנַ֣ת	b/8141	HR/Ncfsc
Zech 7:1	אַרְבַּ֔ע	702	HAcfsa
Zech 7:1	לְ/דָרְיָ֖וֶשׁ	l/1867	HR/Np
Zech 7:1	הַ/מֶּ֑לֶךְ	d/4428	HTd/Ncmsa
Zech 7:1	הָיָ֨ה	1961	HVqp3ms
Zech 7:1	דְבַר	1697	HNcmsc
Zech 7:1	יְהוָ֜ה	3068	HNp
Zech 7:1	אֶל	413	HR
Zech 7:1	זְכַרְיָ֗ה	2148 a	HNp
Zech 7:1	בְּ/אַרְבָּעָ֛ה	b/702	HR/Acmsa
Zech 7:1	לַ/חֹ֥דֶשׁ	l/2320	HRd/Ncmsa
Zech 7:1	הַ/תְּשִׁעִ֖י	d/8671	HTd/Aomsa
Zech 7:1	בְּ/כִסְלֵֽו	b/3691	HR/Np
Zech 7:2	וַ/יִּשְׁלַח֙	c/7971	HC/Vqw3ms
Zech 7:2	בֵּֽית	1008+	HNp
Zech 7:2	אֵ֔ל	1008	HNp
Zech 7:2	שַׂר	8272+	HNp
Zech 7:2	אֶ֕צֶר	8272	HNp
Zech 7:2	וְ/רֶ֥גֶם	c/7278+	HC/Np
Zech 7:2	מֶ֖לֶךְ	7278	HNp
Zech 7:2	וַֽ/אֲנָשָׁ֑י/ו	c/376	HC/Ncmpc/Sp3ms
Zech 7:2	לְ/חַלּ֖וֹת	l/2470 b	HR/Vpc
Zech 7:2	אֶת	853	HTo
Zech 7:2	פְּנֵ֥י	6440	HNcbpc
Zech 7:2	יְהוָֽה	3068	HNp
Zech 7:3	לֵ/אמֹ֗ר	l/559	HR/Vqc
Zech 7:3	אֶל	413	HR
Zech 7:3	הַ/כֹּֽהֲנִים֙	d/3548	HTd/Ncmpa
